VDC/MUNICIPALITY,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE
AMAHIBARIYATI,5686,2758,2928,3132,1815,1317,108,54,54,2445,888,1557,1,1,0,55.08265916285614,65.8085569253082,44.97950819672131
AMARDAHA,12678,5933,6745,7900,4204,3696,389,200,189,4388,1529,2859,1,0,1,62.3126676131882,70.85791336591943,54.796145292809484
AMGACHHI,4708,2192,2516,3057,1679,1378,58,24,34,1593,489,1104,0,0,0,64.9320305862362,76.59671532846716,54.769475357710654
BABIYA BIRTA,13351,6335,7016,7758,4242,3516,356,186,170,5230,1905,3325,7,2,5,58.1080068908696,66.96132596685082,50.11402508551881
BAHUNI,11191,5157,6034,7916,4214,3702,142,69,73,3133,874,2259,0,0,0,70.73541238495218,81.71417490789219,61.35233675836924
BAIJANATHPUR,5036,2507,2529,2912,1684,1228,142,77,65,1982,746,1236,0,0,0,57.82366957903098,67.17191862784205,48.55674179517596
BANIGAMA,8079,3808,4271,5459,2958,2501,102,51,51,2517,799,1718,1,0,1,67.57024384205967,77.67857142857143,58.557714820885046
BARADANGA,9963,5071,4892,4959,3017,1942,282,155,127,4699,1887,2812,23,12,11,49.77416440831075,59.49516860579768,39.69746524938675
BAYARBAN,18790,8471,10319,13675,6879,6796,331,163,168,4780,1427,3353,4,2,2,72.7780734433209,81.20646912997285,65.85909487353425
BELBARI,22225,10099,12126,16918,8433,8485,336,156,180,4964,1508,3456,7,2,5,76.1214848143982,83.50331716011486,69.97361042388258
BHAUDAHA,6278,3167,3111,3440,2030,1410,64,30,34,2773,1106,1667,1,1,0,54.794520547945204,64.09851594568993,45.32304725168756
BHOGATENI,4823,2212,2611,3156,1564,1592,198,90,108,1468,558,910,1,0,1,65.43645034211072,70.70524412296564,60.9728073535044
BIRATNAGAR SUB-METROPOLITAN CITY,185305,93810,91495,149160,81579,67581,2765,1181,1584,33297,11017,22280,83,33,50,80.49432017484688,86.9619443556124,73.86305262582655
BUDHANAGAR,12456,6319,6137,6623,4046,2577,263,130,133,5553,2134,3419,17,9,8,53.171162491971735,64.0291185314132,41.99120091249796
DADARBAIRIYA,7879,3907,3972,4557,2718,1839,128,49,79,3192,1140,2052,2,0,2,57.837288996065496,69.56744305093422,46.299093655589125
DAINIYA,12738,6476,6262,6240,3751,2489,523,265,258,5964,2456,3508,11,4,7,48.98728214790391,57.921556516368135,39.74768444586394
DANGIHAT,20187,8983,11204,14342,7178,7164,317,166,151,5511,1636,3875,17,3,14,71.04572249467479,79.90649003673606,63.94144948232774
DANGRAHA,4993,2371,2622,3208,1741,1467,122,52,70,1660,577,1083,3,1,2,64.24994992990186,73.4289329396879,55.94965675057209
DRABESH,15058,7013,8045,9486,5055,4431,178,92,86,5394,1866,3528,0,0,0,62.996413866383314,72.08042207329245,55.07768800497204
DULARI,12959,6048,6911,9914,5121,4793,160,73,87,2885,854,2031,0,0,0,76.50281657535304,84.67261904761905,69.35320503545073
GOVINDAPUR,14061,6799,7262,8654,4824,3830,318,160,158,5076,1812,3264,13,3,10,61.5461204750729,70.95161053096044,52.74029193059763
HARAICHA,6002,2810,3192,4376,2325,2051,61,36,25,1563,448,1115,2,1,1,72.9090303232256,82.74021352313167,64.25438596491229
HASANDAHA,10341,4715,5626,7096,3594,3502,257,134,123,2986,987,1999,2,0,2,68.62005608741902,76.22481442205726,62.246711695698544
HATHIMUDHA,9246,4635,4611,5674,3320,2354,147,75,72,3406,1232,2174,19,8,11,61.36707765520225,71.62891046386191,51.0518325742789
HOKLABARI,4420,2069,2351,2951,1575,1376,53,21,32,1415,472,943,1,1,0,66.76470588235294,76.12373127114547,58.52828583581454
INDRAPUR,24842,11477,13365,19182,9632,9550,677,305,372,4972,1536,3436,11,4,7,77.21600515256421,83.92437048009062,71.4552936775159
ITAHARA,14153,6362,7791,10470,5182,5288,314,171,143,3366,1009,2357,3,0,3,73.97724863986433,81.45237346746306,67.87318701065331
JANTE,7301,3205,4096,5561,2641,2920,187,85,102,1553,479,1074,0,0,0,76.16764826736063,82.40249609984399,71.2890625
JHORAHAT,4880,2388,2492,3239,1768,1471,57,29,28,1581,590,991,3,1,2,66.37295081967213,74.03685092127303,59.02889245585875
JHURKIYA,10075,4812,5263,5709,3307,2402,147,74,73,4217,1430,2787,2,1,1,56.66501240694789,68.72402327514547,45.63936918107544
KASENI,6978,3223,3755,4792,2559,2233,147,72,75,2035,591,1444,4,1,3,68.67297219833763,79.39807632640398,59.46737683089215
KATAHARI,21921,11227,10694,13992,8259,5733,404,203,201,7514,2759,4755,11,6,5,63.82920487204051,73.56373029304356,53.60950065457266
KADMAHA,7302,3670,3632,3924,2361,1563,78,42,36,3282,1259,2023,18,8,10,53.73870172555464,64.33242506811989,43.034140969163
KERABARI,16175,7199,8976,11841,5783,6058,407,177,230,3924,1237,2687,3,2,1,73.20556414219475,80.33060147242672,67.49108734402853
KEROUN,11631,5322,6309,8242,4208,4034,168,78,90,3221,1036,2185,0,0,0,70.86235061473648,79.06801954152574,63.94040259946109
LAKHANTARI,4031,2030,2001,2482,1429,1053,46,26,20,1503,575,928,0,0,0,61.572810716943685,70.39408866995073,52.623688155922046
LETANG,17029,7446,9583,13432,6383,7049,272,102,170,3317,958,2359,8,3,5,78.87720946620472,85.7238785925329,73.55734112490869
MADHUMALLA,19465,8703,10762,14665,7150,7515,366,162,204,4426,1389,3037,8,2,6,75.34035448240431,82.15557853613696,69.82902806169858
MAHADEWA,4580,2275,2305,2577,1549,1028,161,75,86,1840,650,1190,2,1,1,56.26637554585153,68.08791208791209,44.59869848156182
MAJHARE,8972,4445,4527,4800,2894,1906,155,77,78,4017,1474,2543,0,0,0,53.49977708426215,65.10686164229472,42.102937927987625
MATIGACHHA,12226,6284,5942,6399,3940,2459,148,86,62,5649,2245,3404,30,13,17,52.33927695076067,62.69891788669637,41.38337260181757
MOTIPUR,4480,2109,2371,2944,1622,1322,65,29,36,1471,458,1013,0,0,0,65.71428571428571,76.90848743480322,55.75706452973429
MRIGAULIYA,13037,6043,6994,9542,4976,4566,198,99,99,3289,967,2322,8,1,7,73.19168520365115,82.34320701638259,65.28452959679726
NECHA,3700,1836,1864,2201,1290,911,102,52,50,1397,494,903,0,0,0,59.48648648648649,70.26143790849673,48.87339055793991
PATHARI,23094,10433,12661,18533,9110,9423,459,211,248,4091,1108,2983,11,4,7,80.25028145838746,87.31908367679479,74.42540083721664
PATIGAUN,1963,888,1075,1231,603,628,151,75,76,580,209,371,1,1,0,62.71013754457463,67.9054054054054,58.41860465116279
POKHARIYA,2921,1474,1447,1539,906,633,60,28,32,1320,539,781,2,1,1,52.687435809654225,61.46540027137042,43.7456807187284
RAJGHAT,11556,5161,6395,8594,4219,4375,223,108,115,2737,833,1904,2,1,1,74.36829352717204,81.74772330943615,68.41282251759186
RAMITE KHOLA,3049,1496,1553,2266,1189,1077,28,12,16,755,295,460,0,0,0,74.31944899967202,79.47860962566845,69.34964584674823
RANGELI,13961,7010,6951,9243,5330,3913,237,136,101,4479,1542,2937,2,2,0,66.2058591791419,76.0342368045649,56.294058408862035
SANISCHARE,22562,10002,12560,16842,8315,8527,473,216,257,5228,1464,3764,19,7,12,74.6476376207783,83.13337332533493,67.89012738853502
SIDHARAHA,3386,1570,1816,2196,1195,1001,65,31,34,1121,342,779,4,2,2,64.8552864737153,76.11464968152866,55.12114537444934
SIJUWA,10061,4616,5445,7181,3711,3470,185,85,100,2695,820,1875,0,0,0,71.37461484941855,80.39428076256499,63.72819100091828
SINHADEVI SOMBARE,2255,1045,1210,1377,708,669,171,95,76,707,242,465,0,0,0,61.06430155210643,67.75119617224881,55.289256198347104
SISABANIBADAHARA,4546,2163,2383,2965,1622,1343,80,33,47,1497,507,990,4,1,3,65.2221733391993,74.98844197873325,56.35753252203105
SISAWANIJAHADA,7336,3717,3619,3812,2279,1533,219,105,114,3301,1331,1970,4,2,2,51.962922573609596,61.312886736615546,42.359767891682786
SORABHAG,10728,5180,5548,5774,3270,2504,250,124,126,4702,1786,2916,2,0,2,53.821774794929155,63.12741312741312,45.133381398702234
SUNDARPUR,17235,8008,9227,12455,6355,6100,621,299,322,4148,1349,2799,11,5,6,72.26573832317958,79.35814185814186,66.11032838409017
TAKUWA,6959,3368,3591,4324,2483,1841,143,74,69,2489,811,1678,3,0,3,62.1353642764765,73.72327790973871,51.267056530214425
TANDI,8586,3901,4685,6044,2946,3098,527,279,248,2014,676,1338,1,0,1,70.39366410435592,75.5190976672648,66.12593383137674
TANKISINUWARI,19192,9719,9473,13304,7601,5703,397,165,232,5479,1948,3531,12,5,7,69.3205502292622,78.20763453030148,60.202681304760894
TETARIYA,5393,2568,2825,3866,2094,1772,111,43,68,1414,430,984,2,1,1,71.68551826441684,81.54205607476635,62.72566371681416
THALAHA,7589,3757,3832,4121,2401,1720,247,138,109,3221,1218,2003,0,0,0,54.30227961523257,63.907372903912695,44.88517745302714
URLABARI,32131,14736,17395,25978,12872,13106,548,256,292,5599,1605,3994,6,3,3,80.85026921041984,87.35070575461455,75.34348950847945
WARANGI,2833,1334,1499,1750,878,872,122,69,53,960,386,574,1,1,0,61.77197317331451,65.81709145427287,58.172114743162105
YANGSHILA,5895,2629,3266,4206,2040,2166,292,115,177,1396,473,923,1,1,0,71.34860050890586,77.59604412324077,66.31965707287202
INSTITUTIONAL,5767,4802,965,5529,4639,890,12,9,3,223,152,71,3,2,1,95.87307092075602,96.60558100791337,92.2279792746114
