VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
BHIYEE,26,9,17,311,169,142,102,70,32,35,30,5,56,52,4,11,10,1,1,1,0,0,0,0,0,0,0,4,2,2,11,9,2
DHAINAKOT,113,66,47,454,262,192,240,147,93,113,92,21,85,71,14,59,49,10,17,17,0,1,0,1,0,0,0,56,40,16,5,3,2
DOLPHU,0,0,0,88,53,35,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUMTHA,31,15,16,709,401,308,240,159,81,93,69,24,89,74,15,58,47,11,10,9,1,4,4,0,0,0,0,11,4,7,1,1,0
HYANGLU,23,11,12,430,220,210,236,162,74,100,76,24,67,58,9,43,37,6,9,8,1,1,1,0,2,1,1,36,30,6,1,1,0
JIMA,94,38,56,698,370,328,242,175,67,116,97,19,126,114,12,26,21,5,3,3,0,0,0,0,0,0,0,39,27,12,3,2,1
KARKIBADA,66,37,29,708,432,276,326,207,119,257,203,54,102,82,20,111,94,17,26,25,1,5,5,0,6,5,1,27,11,16,37,16,21
KIMRI,13,4,9,166,100,66,66,26,40,14,9,5,6,6,0,6,6,0,2,2,0,0,0,0,0,0,0,12,6,6,0,0,0
KOT DANDA,40,26,14,384,195,189,187,112,75,87,65,22,92,70,22,72,53,19,8,8,0,5,5,0,1,1,0,1,1,0,5,4,1
MANGRI,90,48,42,558,343,215,132,97,35,40,26,14,25,21,4,9,9,0,0,0,0,2,2,0,2,2,0,11,9,2,1,1,0
MUGU,4,2,2,242,140,102,61,29,32,40,23,17,17,8,9,20,8,12,6,4,2,0,0,0,63,53,10,0,0,0,0,0,0
NATHARPU,25,19,6,343,190,153,120,96,24,57,45,12,104,93,11,25,19,6,2,2,0,0,0,0,0,0,0,33,12,21,7,3,4
PHOTU,33,19,14,359,215,144,125,74,51,61,49,12,23,20,3,13,12,1,3,3,0,1,0,1,0,0,0,3,1,2,0,0,0
PINA,64,44,20,915,508,407,400,236,164,169,123,46,89,77,12,73,64,9,20,17,3,3,3,0,0,0,0,17,10,7,3,2,1
PULU,4,1,3,243,126,117,63,31,32,14,12,2,9,9,0,4,4,0,0,0,0,0,0,0,0,0,0,3,3,0,6,5,1
RARA,48,31,17,327,190,137,133,97,36,52,38,14,49,43,6,23,19,4,4,4,0,2,2,0,0,0,0,31,19,12,1,0,1
KALAI,16,9,7,318,182,136,112,81,31,49,43,6,39,31,8,11,9,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
ROWA,117,49,68,1027,528,499,440,289,151,214,163,51,167,152,15,56,51,5,18,16,2,0,0,0,2,2,0,22,2,20,4,3,1
RUGA,56,24,32,911,502,409,366,256,110,158,136,22,66,57,9,28,27,1,7,6,1,0,0,0,2,2,0,2,1,1,10,5,5
KHAMALE,28,14,14,528,302,226,184,128,56,39,32,7,33,30,3,24,19,5,6,5,1,0,0,0,0,0,0,1,0,1,17,11,6
SERI,2,2,0,495,272,223,226,160,66,77,69,8,38,33,5,24,19,5,6,5,1,0,0,0,0,0,0,0,0,0,40,20,20
SHREEKOT,43,27,16,848,481,367,327,219,108,150,117,33,99,81,18,54,47,7,9,7,2,1,1,0,1,0,1,2,1,1,7,5,2
SHREENAGAR,73,39,34,932,548,384,405,237,168,330,216,114,209,148,61,249,184,65,74,65,9,30,26,4,2,2,0,25,11,14,13,11,2
SUKADHIK,27,13,14,596,306,290,348,217,131,111,93,18,66,48,18,65,55,10,13,12,1,1,1,0,5,4,1,8,5,3,73,49,24
INSTITUTIONAL,8,6,2,43,42,1,158,154,4,128,125,3,28,26,2,46,44,2,22,22,0,5,5,0,0,0,0,8,6,2,2,2,0
