VDC/MUNICIPALITY,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE
BHIYEE,1123,538,585,501,330,171,106,47,59,516,161,355,0,0,0,44.61264470169189,61.33828996282528,29.230769230769234
DHAINAKOT,2003,1014,989,1039,691,348,82,39,43,880,284,596,2,0,2,51.872191712431345,68.14595660749507,35.18705763397371
DOLPHU,342,164,178,92,56,36,3,2,1,247,106,141,0,0,0,26.900584795321635,34.146341463414636,20.224719101123593
GUMTHA,2170,1091,1079,1189,759,430,120,65,55,857,265,592,4,2,2,54.79262672811059,69.56920256645279,39.85171455050973
HYANGLU,1750,868,882,920,593,327,105,53,52,723,221,502,2,1,1,52.57142857142857,68.31797235023042,37.07482993197279
JIMA,2396,1185,1211,1260,810,450,25,14,11,1109,361,748,2,0,2,52.587646076794655,68.35443037974683,37.15937241948802
KARKIBADA,3061,1533,1528,1615,1090,525,166,66,100,1278,377,901,2,0,2,52.76053577262333,71.102413568167,34.3586387434555
KIMRI,513,233,280,263,149,114,27,14,13,223,70,153,0,0,0,51.267056530214425,63.94849785407726,40.714285714285715
KOT DANDA,1599,779,820,835,515,320,64,31,33,699,232,467,1,1,0,52.220137585991246,66.11039794608472,39.02439024390244
MANGRI,2069,1033,1036,793,520,273,23,11,12,1251,502,749,2,0,2,38.32769453842436,50.33881897386253,26.351351351351347
MUGU,815,399,416,453,267,186,7,2,5,352,129,223,3,1,2,55.582822085889575,66.9172932330827,44.71153846153847
NATHARPU,1332,680,652,708,472,236,46,18,28,570,186,384,8,4,4,53.153153153153156,69.41176470588235,36.19631901840491
PHOTU,1118,572,546,561,358,203,71,42,29,486,172,314,0,0,0,50.1788908765653,62.58741258741259,37.17948717948718
PINA,3203,1624,1579,1650,1029,621,135,68,67,1417,526,891,1,1,0,51.514205432407124,63.36206896551724,39.328689043698546
PULU,952,436,516,330,183,147,32,11,21,589,242,347,1,0,1,34.66386554621849,41.97247706422018,28.488372093023255
RARA,1186,622,564,616,411,205,25,12,13,545,199,346,0,0,0,51.93929173693086,66.07717041800643,36.347517730496456
KALAI,1258,629,629,521,342,179,41,22,19,696,265,431,0,0,0,41.41494435612083,54.372019077901435,28.45786963434022
ROWA,3695,1870,1825,1941,1209,732,170,74,96,1579,585,994,5,2,3,52.53044654939107,64.6524064171123,40.10958904109589
RUGA,3266,1663,1603,1474,946,528,230,136,94,1562,581,981,0,0,0,45.131659522351505,56.88514732411305,32.938240798502804
KHAMALE,1508,770,738,845,534,311,44,24,20,619,212,407,0,0,0,56.03448275862068,69.35064935064935,42.140921409214094
SERI,1929,984,945,907,579,328,159,61,98,863,344,519,0,0,0,47.01918092275791,58.84146341463414,34.70899470899471
SHREEKOT,3051,1542,1509,1446,937,509,218,123,95,1385,480,905,2,2,0,47.39429695181908,60.76523994811932,33.73094764744864
SHREENAGAR,3418,1769,1649,2262,1442,820,118,58,60,1033,268,765,5,1,4,66.17905207723815,81.51498021481063,49.727107337780474
SUKADHIK,2460,1238,1222,1249,772,477,150,79,71,1055,385,670,6,2,4,50.77235772357723,62.35864297253635,39.03436988543372
INSTITUTIONAL,452,435,17,448,432,16,3,2,1,1,1,0,0,0,0,99.11504424778761,99.3103448275862,94.11764705882352
