VDC/MUNICIPALITY,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE
CHARANG,420,201,219,133,82,51,18,8,10,269,111,158,0,0,0,31.666666666666664,40.79601990049751,23.28767123287671
CHHONHUP,738,339,399,328,192,136,15,8,7,395,139,256,0,0,0,44.44444444444444,56.63716814159292,34.08521303258145
CHHOSER,489,211,278,220,122,98,3,0,3,266,89,177,0,0,0,44.989775051124745,57.81990521327014,35.25179856115108
CHHUSANG,485,239,246,256,146,110,17,5,12,212,88,124,0,0,0,52.78350515463918,61.08786610878661,44.71544715447154
GHAMI,559,261,298,261,147,114,11,6,5,287,108,179,0,0,0,46.69051878354204,56.32183908045977,38.25503355704698
JHONG,237,106,131,123,61,62,0,0,0,114,45,69,0,0,0,51.89873417721519,57.54716981132076,47.32824427480916
JOMSOM,1277,653,624,967,558,409,34,16,18,276,79,197,0,0,0,75.72435395458105,85.45176110260337,65.5448717948718
KAGBENI,860,422,438,480,281,199,20,9,11,359,132,227,1,0,1,55.81395348837209,66.58767772511848,45.4337899543379
KOBANG,669,355,314,475,275,200,57,27,30,135,52,83,2,1,1,71.00149476831092,77.46478873239437,63.69426751592356
KUNJO,640,341,299,456,266,190,6,2,4,178,73,105,0,0,0,71.25,78.00586510263929,63.54515050167224
LETE,779,409,370,590,342,248,0,0,0,189,67,122,0,0,0,75.73812580231065,83.61858190709046,67.02702702702703
LOMANTHANG,544,262,282,163,96,67,20,10,10,361,156,205,0,0,0,29.963235294117645,36.6412213740458,23.75886524822695
MARPHA,1443,775,668,1091,631,460,29,12,17,322,132,190,1,0,1,75.60637560637561,81.41935483870968,68.8622754491018
MUKTINATH,590,287,303,357,202,155,2,2,0,231,83,148,0,0,0,60.50847457627119,70.38327526132404,51.15511551155115
SURKHANG,329,162,167,190,103,87,6,2,4,133,57,76,0,0,0,57.75075987841946,63.580246913580254,52.09580838323353
TUKUCHE,683,337,346,498,270,228,2,2,0,183,65,118,0,0,0,72.91361639824304,80.1186943620178,65.89595375722543
INSTITUTIONAL,1846,1316,530,1746,1260,486,65,30,35,35,26,9,0,0,0,94.58288190682556,95.74468085106383,91.69811320754717
