VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
ARMAN,163,97,66,1311,651,660,547,243,304,249,127,122,185,98,87,58,26,32,30,16,14,9,2,7,0,0,0,227,38,189,2,0,2
ARTHUNGE,472,252,220,2835,1431,1404,1777,850,927,1042,528,514,1488,773,715,890,431,459,320,226,94,122,104,18,3,2,1,391,94,297,7,2,5
BABIYACHAUR,94,46,48,932,466,466,443,234,209,245,112,133,206,102,104,96,45,51,37,28,9,13,8,5,0,0,0,136,44,92,19,7,12
BEGKHOLA,19,10,9,480,242,238,229,103,126,80,42,38,71,41,30,27,10,17,4,3,1,1,0,1,0,0,0,135,35,100,1,1,0
BARANJA,198,105,93,1448,742,706,739,360,379,293,138,155,259,126,133,51,27,24,8,7,1,3,1,2,0,0,0,277,76,201,2,2,0
BHAKIMLI,107,55,52,865,410,455,458,211,247,220,118,102,183,93,90,47,22,25,8,7,1,4,1,3,1,0,1,199,58,141,6,4,2
BIM,98,51,47,588,295,293,239,110,129,97,56,41,87,42,45,17,11,6,7,4,3,7,6,1,0,0,0,99,32,67,0,0,0
CHIMKHOLA,31,18,13,329,169,160,188,102,86,117,66,51,52,22,30,12,9,3,2,1,1,1,1,0,0,0,0,36,9,27,10,5,5
DAGNAM,43,21,22,297,141,156,168,83,85,64,32,32,31,17,14,7,5,2,3,1,2,1,1,0,0,0,0,43,20,23,0,0,0
DANA,38,16,22,542,277,265,260,136,124,92,49,43,82,43,39,32,16,16,8,7,1,4,4,0,0,0,0,124,47,77,0,0,0
DARWANG,148,74,74,1161,599,562,538,244,294,219,109,110,177,93,84,60,36,24,10,9,1,10,9,1,0,0,0,222,61,161,12,7,5
DEVISTHAN,76,34,42,1264,633,631,447,231,216,170,85,85,145,92,53,30,19,11,10,10,0,0,0,0,0,0,0,60,33,27,0,0,0
GHATAN,103,52,51,1127,555,572,604,290,314,322,159,163,287,156,131,107,64,43,48,41,7,6,6,0,0,0,0,133,41,92,4,4,0
DOWA,16,12,4,290,137,153,150,64,86,70,36,34,44,27,17,13,7,6,4,3,1,1,1,0,0,0,0,46,30,16,1,1,0
GURJA KHANI,41,18,23,254,129,125,106,53,53,30,18,12,20,11,9,4,4,0,3,2,1,0,0,0,0,0,0,78,30,48,4,2,2
HISTHAN MANDALI,29,13,16,475,227,248,299,147,152,123,64,59,113,65,48,43,27,16,11,10,1,4,4,0,1,1,0,86,36,50,3,1,2
JHIN,13,5,8,314,162,152,154,73,81,76,35,41,47,19,28,18,8,10,3,3,0,2,2,0,0,0,0,19,6,13,0,0,0
JYAMRUNGKOT,72,40,32,954,470,484,556,270,286,301,140,161,288,145,143,134,63,71,25,21,4,9,7,2,1,0,1,35,18,17,2,1,1
KUHUN,75,42,33,897,443,454,501,255,246,209,102,107,185,93,92,82,40,42,21,11,10,4,4,0,2,1,1,93,22,71,3,1,2
KUINEMANGALE,36,21,15,310,174,136,175,94,81,74,40,34,56,34,22,30,21,9,5,3,2,0,0,0,0,0,0,111,44,67,2,0,2
LULANG,68,36,32,488,248,240,121,68,53,24,13,11,19,13,6,9,7,2,2,2,0,0,0,0,0,0,0,110,39,71,0,0,0
MALKWANG,29,14,15,345,165,180,156,80,76,58,31,27,30,16,14,7,4,3,5,4,1,0,0,0,1,1,0,14,6,8,0,0,0
MARANG,43,23,20,494,244,250,217,94,123,82,44,38,54,26,28,22,14,8,5,5,0,1,1,0,1,1,0,89,40,49,3,1,2
MUDI,98,55,43,886,464,422,156,93,63,62,30,32,47,30,17,13,7,6,4,4,0,1,1,0,1,0,1,131,41,90,2,2,0
MUNA,135,64,71,593,301,292,267,136,131,79,42,37,58,33,25,17,12,5,4,4,0,0,0,0,1,1,0,288,111,177,2,1,1
NARCHYANG,33,18,15,523,273,250,240,119,121,94,52,42,88,44,44,29,17,12,11,10,1,1,1,0,1,1,0,25,10,15,0,0,0
NISKOT,62,33,29,682,332,350,267,130,137,93,51,42,58,35,23,20,10,10,3,3,0,0,0,0,5,2,3,41,23,18,16,10,6
OKHARBOT,99,50,49,679,323,356,268,122,146,122,77,45,80,42,38,26,17,9,3,3,0,0,0,0,1,0,1,129,55,74,5,3,2
PAKHAPANI,64,33,31,700,363,337,300,134,166,145,64,81,42,17,25,26,7,19,11,10,1,0,0,0,0,0,0,112,29,83,1,0,1
PATLEKHET,91,45,46,484,242,242,234,115,119,125,62,63,124,53,71,33,13,20,10,9,1,0,0,0,0,0,0,60,29,31,1,1,0
PULACHAUR,43,18,25,979,454,525,476,213,263,280,144,136,265,155,110,62,39,23,20,19,1,7,6,1,0,0,0,39,21,18,3,1,2
RAKHU BHAGAWATI,123,79,44,907,456,451,490,213,277,279,136,143,182,89,93,71,40,31,13,11,2,9,9,0,0,0,0,28,13,15,2,1,1
RAKHUPIPLE,43,15,28,1024,518,506,618,297,321,425,220,205,174,88,86,51,29,22,25,19,6,3,3,0,0,0,0,58,18,40,2,0,2
RAMCHE,23,15,8,462,244,218,300,146,154,115,62,53,128,71,57,37,22,15,9,6,3,5,5,0,0,0,0,47,4,43,1,0,1
RATNECHAUR,49,30,19,592,305,287,350,147,203,179,89,90,213,107,106,45,27,18,15,11,4,3,1,2,0,0,0,179,44,135,0,0,0
ROOM,275,146,129,2100,1078,1022,627,326,301,186,90,96,128,66,62,46,26,20,9,9,0,1,1,0,2,1,1,298,96,202,2,1,1
SHIKHA,22,11,11,660,376,284,347,187,160,175,89,86,156,78,78,24,15,9,9,5,4,5,5,0,3,1,2,163,50,113,7,3,4
SINGA,85,47,38,929,480,449,482,196,286,259,141,118,237,128,109,48,24,24,15,12,3,3,3,0,3,2,1,87,13,74,14,11,3
TAKAM,56,23,33,1154,564,590,474,237,237,216,108,108,212,118,94,46,25,21,19,13,6,9,7,2,0,0,0,67,31,36,5,2,3
BHURUNG TATOPANI,2,2,0,247,141,106,135,87,48,64,37,27,53,25,28,11,8,3,5,5,0,6,6,0,0,0,0,29,8,21,3,1,2
GHAR,63,28,35,641,317,324,370,166,204,165,81,84,180,102,78,53,23,30,27,18,9,0,0,0,0,0,0,104,52,52,1,0,1
INSTITUTIONAL,80,57,23,332,256,76,449,427,22,236,210,26,228,224,4,88,76,12,35,27,8,10,9,1,0,0,0,18,9,9,0,0,0
