VDC/MUNICIPALITY,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE
AGRYOULI,12721,5883,6838,65,42,23,18,10,8,28,14,14,4,2,2,27,19,8,19,8,11,9,3,6,32,14,18
AMARAPURI,8570,3940,4630,52,27,25,30,14,16,30,14,16,0,0,0,24,14,10,25,14,11,13,7,6,18,9,9
AMRAUT,4870,2327,2543,30,18,12,13,7,6,8,4,4,0,0,0,27,16,11,2,1,1,0,0,0,3,1,2
BADAHARA DUBAULIYA,7355,3616,3739,29,12,17,18,14,4,9,5,4,3,2,1,12,4,8,10,7,3,3,1,2,8,4,4
BAIDAULI,5922,3021,2901,42,29,13,13,9,4,8,6,2,4,2,2,9,5,4,3,2,1,1,1,0,2,2,0
BANJARIYA,7336,3628,3708,38,22,16,11,6,5,4,1,3,2,1,1,12,6,6,8,5,3,2,1,1,6,6,0
BENIMANIPUR,9043,3958,5085,96,64,32,48,27,21,53,24,29,7,3,4,35,21,14,12,5,7,8,6,2,22,10,12
BHARATIPUR,3053,1328,1725,31,22,9,7,3,4,39,17,22,1,0,1,34,22,12,6,4,2,6,3,3,12,8,4
BHUJAHAWA,6350,3232,3118,34,17,17,17,6,11,19,9,10,7,4,3,18,10,8,15,10,5,2,0,2,8,6,2
BULINGTAR,3442,1537,1905,41,29,12,31,12,19,31,14,17,8,4,4,22,8,14,3,1,2,3,2,1,27,17,10
DADAJHERI TADI,2676,1257,1419,9,4,5,14,8,6,44,19,25,0,0,0,10,5,5,5,2,3,3,2,1,1,1,0
DAWANNE DEVI,13263,5900,7363,96,53,43,41,16,25,59,32,27,5,2,3,32,16,16,11,6,5,8,5,3,21,11,10
DEDGAUN,3223,1379,1844,22,15,7,8,3,5,15,5,10,0,0,0,12,7,5,3,2,1,0,0,0,3,1,2
DEURALI,15119,6701,8418,106,71,35,42,23,19,42,21,21,7,4,3,46,26,20,21,8,13,11,5,6,5,2,3
DEVACHULI,7478,3310,4168,27,24,3,13,10,3,12,6,6,3,1,2,26,14,12,4,3,1,5,4,1,1,0,1
DEVAGAWA,5295,2590,2705,27,18,9,12,4,8,8,4,4,0,0,0,10,7,3,7,3,4,0,0,0,0,0,0
DHAUBADI,5928,2671,3257,7,6,1,7,4,3,13,4,9,0,0,0,16,11,5,4,3,1,1,1,0,9,2,7
DHURKOT,5269,2478,2791,38,26,12,9,4,5,34,20,14,4,1,3,22,12,10,6,3,3,2,2,0,10,7,3
DIBYAPURI,9908,4686,5222,53,34,19,19,16,3,17,8,9,3,3,0,32,15,17,10,3,7,5,5,0,12,5,7
DUMKIBAS,10802,4835,5967,62,37,25,30,13,17,55,33,22,7,4,3,39,15,24,13,5,8,24,14,10,18,10,8
GAIDAKOT,33044,16039,17005,141,95,46,44,21,23,43,24,19,5,3,2,50,27,23,35,19,16,20,8,12,34,21,13
GAIRAMI,5992,2976,3016,27,17,10,10,4,6,5,4,1,1,1,0,6,3,3,4,3,1,0,0,0,0,0,0
GUTHI PARSAUNI,7731,3974,3757,27,20,7,17,7,10,18,11,7,2,2,0,19,9,10,4,4,0,3,1,2,12,8,4
GUTHISURYAPURA,5400,2753,2647,31,21,10,20,6,14,8,6,2,0,0,0,6,4,2,2,2,0,3,2,1,3,2,1
HAKUI,6273,2992,3281,23,12,11,5,3,2,2,1,1,1,1,0,1,1,0,6,4,2,2,2,0,3,0,3
HARPUR,6102,2936,3166,15,9,6,3,2,1,9,5,4,1,1,0,7,6,1,10,3,7,1,1,0,0,0,0
HUPSEKOT,3579,1652,1927,36,22,14,4,2,2,27,14,13,1,1,0,11,10,1,5,3,2,1,0,1,17,5,12
JAHADA,8279,3865,4414,79,42,37,29,12,17,20,12,8,0,0,0,19,7,12,18,9,9,1,0,1,14,8,6
JAMUNIYA,9132,4363,4769,28,16,12,22,11,11,7,3,4,1,0,1,16,9,7,6,3,3,0,0,0,13,8,5
JAUBARI,3780,1679,2101,25,8,17,9,5,4,24,19,5,1,0,1,15,7,8,7,4,3,8,5,3,8,3,5
KAWASWOTI,12123,5616,6507,111,72,39,35,16,19,46,25,21,3,2,1,49,32,17,19,11,8,8,6,2,16,7,9
KOLHUWA,8599,3877,4722,81,45,36,37,23,14,44,16,28,2,1,1,10,4,6,11,8,3,6,4,2,8,2,6
KOTATHAR,3012,1410,1602,23,10,13,12,6,6,11,6,5,0,0,0,20,11,9,1,1,0,0,0,0,4,1,3
KUDIYA,9847,4783,5064,80,53,27,27,9,18,22,9,13,24,8,16,26,7,19,15,9,6,10,6,4,7,4,3
KUMARWARTI,5529,2476,3053,46,22,24,11,6,5,12,3,9,0,0,0,12,4,8,9,5,4,11,6,5,3,3,0
KUSMA,6671,3205,3466,23,16,7,15,11,4,2,2,0,1,1,0,21,17,4,9,8,1,2,1,1,14,9,5
MAINAGHAT,3882,1696,2186,30,20,10,13,4,9,22,11,11,2,2,0,12,8,4,6,2,4,1,0,1,4,1,3
MAKAR,24202,11010,13192,146,89,57,66,37,29,59,32,27,8,4,4,39,25,14,45,27,18,7,3,4,25,14,11
MANARI,5723,2746,2977,24,11,13,11,4,7,6,2,4,1,1,0,7,3,4,6,3,3,2,1,1,2,0,2
MITHUKARAM,2286,1045,1241,23,13,10,37,15,22,46,21,25,7,5,2,15,8,7,5,1,4,8,5,3,14,8,6
MUKUNDAPUR,12793,6128,6665,58,37,21,55,21,34,43,23,20,2,2,0,31,20,11,12,4,8,7,4,3,26,15,11
NARAM,3185,1404,1781,26,13,13,4,1,3,27,15,12,0,0,0,13,5,8,0,0,0,0,0,0,8,3,5
NARAYANI,8882,3957,4925,60,38,22,23,12,11,29,13,16,5,3,2,29,14,15,9,5,4,7,5,2,3,0,3
NARSAHI,5918,2829,3089,46,25,21,13,8,5,10,7,3,0,0,0,14,7,7,2,2,0,4,3,1,8,5,3
NAYA BELHANI,12054,5255,6799,91,45,46,29,16,13,44,20,24,3,2,1,29,14,15,11,7,4,10,4,6,17,11,6
PAKALIHAWA,10202,5129,5073,72,42,30,116,51,65,18,11,7,3,2,1,6,2,4,15,12,3,6,3,3,16,9,7
PALHI,5556,2665,2891,34,23,11,5,3,2,6,1,5,1,1,0,7,1,6,7,5,2,1,1,0,5,3,2
PANCHANAGAR,9710,4424,5286,25,17,8,13,4,9,21,9,12,5,3,2,22,12,10,11,8,3,5,1,4,8,5,3
PARSAUNI,6211,2793,3418,35,21,14,12,8,4,19,8,11,2,1,1,27,12,15,7,3,4,5,4,1,6,3,3
PITHAULI,7943,3587,4356,79,44,35,45,27,18,52,26,26,2,1,1,33,19,14,24,15,9,6,2,4,17,12,5
PRAGATINAGAR,13638,6228,7410,66,42,24,23,8,15,33,25,8,6,2,4,31,15,16,18,6,12,10,5,5,31,17,14
PRATAPPUR,7322,3654,3668,35,24,11,9,3,6,10,1,9,0,0,0,10,7,3,4,0,4,2,1,1,9,7,2
RAJAHAR,10925,5000,5925,61,41,20,28,15,13,38,18,20,2,1,1,30,13,17,15,12,3,12,7,5,8,1,7
RAKACHULI,4578,2043,2535,29,17,12,8,5,3,10,4,6,1,1,0,15,9,6,7,4,3,4,3,1,2,1,1
RAKUWA,2070,893,1177,23,13,10,6,3,3,29,14,15,2,1,1,24,13,11,3,1,2,3,2,1,12,7,5
RAMGRAM MUNICIPALITY,25648,12603,13045,136,78,58,57,30,27,35,23,12,4,2,2,47,27,20,35,24,11,14,10,4,14,10,4
RAMNAGAR,15367,6965,8402,94,56,38,43,30,13,25,9,16,5,3,2,41,20,21,19,12,7,2,2,0,10,6,4
RAMPUR KHADAUNA,4472,2258,2214,8,4,4,2,1,1,4,2,2,0,0,0,6,3,3,4,2,2,2,2,0,0,0,0
RAMPURKHA,4969,2456,2513,13,9,4,6,1,5,1,0,1,0,0,0,2,0,2,3,2,1,5,2,3,4,2,2
RATANAPUR,3580,1627,1953,18,12,6,6,3,3,8,2,6,0,0,0,21,13,8,0,0,0,2,1,1,1,1,0
RUCHANG,2966,1347,1619,14,10,4,2,2,0,48,22,26,0,0,0,16,9,7,2,2,0,2,1,1,7,5,2
RUPAULIYA,8466,3911,4555,30,19,11,31,16,15,12,9,3,3,2,1,12,7,5,12,9,3,4,2,2,6,2,4
SANAI,7072,3492,3580,35,24,11,9,6,3,13,3,10,1,0,1,11,5,6,8,8,0,3,1,2,7,4,3
SARAWAL,5518,2710,2808,7,2,5,1,0,1,1,1,0,0,0,0,15,12,3,3,2,1,2,1,1,0,0,0
SHIVMANDIR,22842,10356,12486,131,78,53,48,25,23,93,48,45,9,5,4,40,23,17,30,11,19,23,9,14,38,21,17
SOMANI,6685,3288,3397,32,19,13,14,5,9,15,8,7,0,0,0,7,4,3,5,2,3,6,4,2,7,3,4
SUKRAULI,5467,2681,2786,17,11,6,3,3,0,5,1,4,1,1,0,6,5,1,1,1,0,1,1,0,1,1,0
SUNWAL,28809,13128,15681,124,73,51,65,45,20,55,27,28,2,1,1,79,38,41,34,14,20,18,9,9,31,12,19
SWATHI,10439,4872,5567,107,61,46,16,12,4,18,10,8,2,1,1,19,11,8,14,6,8,5,2,3,6,3,3
TAMASARIYA,10113,4437,5676,70,44,26,42,20,22,73,36,37,2,1,1,42,20,22,18,5,13,3,1,2,16,8,8
THULO KHAIRATAWA,4772,2472,2300,10,7,3,9,5,4,0,0,0,6,4,2,5,4,1,3,3,0,0,0,0,8,5,3
TILAKPUR,7568,3535,4033,49,30,19,15,8,7,21,10,11,1,0,1,7,4,3,5,3,2,4,4,0,4,3,1
TRIBENISUSTA,9560,4392,5168,72,42,30,45,22,23,26,10,16,4,1,3,17,6,11,9,4,5,4,2,2,25,10,15
UPALLO ARKHALE,4035,1783,2252,18,10,8,9,6,3,23,13,10,3,2,1,10,7,3,5,1,4,4,3,1,11,5,6
INSTITUTIONAL,4491,3981,510,43,39,4,5,5,0,5,5,0,0,0,0,2,1,1,4,4,0,1,1,0,3,1,2
