VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
AGRYOULI,414,227,187,3080,1606,1474,2173,1097,1076,1244,598,646,1005,529,476,504,274,230,108,68,40,33,24,9,15,7,8,447,158,289,19,9,10
AMARAPURI,294,166,128,1875,1008,867,1364,606,758,911,404,507,888,457,431,516,238,278,125,75,50,39,28,11,3,3,0,449,211,238,4,2,2
AMRAUT,231,132,99,1316,720,596,775,434,341,395,247,148,167,114,53,69,46,23,20,17,3,3,3,0,3,3,0,41,12,29,3,1,2
BADAHARA DUBAULIYA,89,37,52,1880,1098,782,766,475,291,349,242,107,116,89,27,124,83,41,40,35,5,4,4,0,6,3,3,30,15,15,2,1,1
BAIDAULI,133,69,64,1635,959,676,684,462,222,365,263,102,20,17,3,107,71,36,40,25,15,9,8,1,1,0,1,59,39,20,24,18,6
BANJARIYA,369,194,175,2052,1134,918,1125,674,451,574,358,216,219,152,67,107,78,29,24,18,6,1,1,0,0,0,0,34,14,20,16,8,8
BENIMANIPUR,381,206,175,2863,1394,1469,1416,647,769,564,249,315,368,197,171,140,75,65,25,17,8,9,9,0,0,0,0,439,214,225,6,2,4
BHARATIPUR,92,50,42,925,448,477,309,139,170,129,61,68,95,53,42,30,20,10,16,12,4,1,1,0,0,0,0,11,8,3,6,6,0
BHUJAHAWA,269,142,127,1702,1012,690,618,400,218,247,167,80,161,121,40,143,107,36,46,33,13,14,14,0,7,2,5,9,2,7,1,1,0
BULINGTAR,134,62,72,1016,530,486,497,245,252,209,120,89,149,83,66,57,35,22,18,15,3,9,9,0,0,0,0,95,46,49,1,1,0
DADAJHERI TADI,50,30,20,841,429,412,404,230,174,203,122,81,75,53,22,21,14,7,2,2,0,1,1,0,0,0,0,43,19,24,9,3,6
DAWANNE DEVI,307,173,134,4375,2217,2158,2115,964,1151,1203,547,656,356,181,175,290,148,142,76,37,39,8,5,3,2,0,2,130,48,82,23,11,12
DEDGAUN,121,58,63,911,467,444,528,222,306,240,106,134,148,69,79,70,35,35,13,8,5,9,7,2,1,0,1,37,12,25,110,47,63
DEURALI,520,276,244,4985,2596,2389,2133,994,1139,973,453,520,692,339,353,255,130,125,81,51,30,19,16,3,0,0,0,281,101,180,15,10,5
DEVACHULI,168,95,73,2637,1292,1345,1179,524,655,488,234,254,233,116,117,137,67,70,39,20,19,9,6,3,1,0,1,172,68,104,32,16,16
DEVAGAWA,300,169,131,1427,774,653,663,428,235,298,203,95,133,96,37,103,76,27,18,16,2,0,0,0,0,0,0,74,37,37,3,1,2
DHAUBADI,12,5,7,2349,1132,1217,834,416,418,365,198,167,141,80,61,64,36,28,19,7,12,2,2,0,0,0,0,387,138,249,34,16,18
DHURKOT,196,113,83,1991,1055,936,726,372,354,233,131,102,94,62,32,34,17,17,9,6,3,1,1,0,0,0,0,272,111,161,14,3,11
DIBYAPURI,338,182,156,2627,1361,1266,1535,738,797,887,430,457,616,344,272,454,247,207,169,103,66,53,41,12,0,0,0,366,177,189,10,4,6
DUMKIBAS,619,344,275,2983,1473,1510,1868,897,971,1014,462,552,581,291,290,264,121,143,69,44,25,8,8,0,2,2,0,494,172,322,31,20,11
GAIDAKOT,473,267,206,7660,4055,3605,4803,2397,2406,3222,1577,1645,3397,1770,1627,2729,1455,1274,1089,676,413,341,277,64,21,13,8,1690,771,919,356,164,192
GAIRAMI,221,120,101,1567,864,703,649,408,241,291,193,98,145,108,37,150,120,30,42,33,9,0,0,0,0,0,0,5,1,4,4,3,1
GUTHI PARSAUNI,174,90,84,2086,1205,881,804,527,277,326,236,90,151,94,57,156,104,52,104,70,34,37,23,14,0,0,0,27,15,12,11,8,3
GUTHISURYAPURA,211,112,99,1456,847,609,770,490,280,418,293,125,47,29,18,170,118,52,65,48,17,5,4,1,1,1,0,4,0,4,2,1,1
HAKUI,195,110,85,1625,848,777,807,489,318,460,311,149,166,121,45,100,77,23,21,21,0,6,6,0,2,1,1,145,78,67,14,3,11
HARPUR,223,126,97,1700,872,828,676,434,242,410,266,144,46,33,13,143,97,46,39,28,11,12,10,2,8,5,3,59,27,32,27,12,15
HUPSEKOT,269,127,142,1191,654,537,257,140,117,49,37,12,31,25,6,7,4,3,0,0,0,1,1,0,1,1,0,119,27,92,1,1,0
JAHADA,238,151,87,1999,1009,990,1405,772,633,970,488,482,423,221,202,296,150,146,74,56,18,21,18,3,0,0,0,145,51,94,6,2,4
JAMUNIYA,183,104,79,2398,1324,1074,1260,695,565,795,423,372,511,302,209,291,171,120,106,72,34,34,25,9,17,6,11,140,42,98,45,21,24
JAUBARI,110,59,51,1436,739,697,415,197,218,80,47,33,49,37,12,14,10,4,9,7,2,0,0,0,1,0,1,16,10,6,19,12,7
KAWASWOTI,323,177,146,2879,1474,1405,1985,991,994,1315,569,746,1235,597,638,610,280,330,300,181,119,104,84,20,0,0,0,140,59,81,49,31,18
KOLHUWA,359,184,175,2030,1018,1012,1401,709,692,830,392,438,534,273,261,222,110,112,63,32,31,9,8,1,0,0,0,576,227,349,26,9,17
KOTATHAR,49,25,24,1100,598,502,463,259,204,168,93,75,93,63,30,40,26,14,3,2,1,3,2,1,0,0,0,42,11,31,5,2,3
KUDIYA,358,191,167,3062,1700,1362,1007,612,395,445,258,187,224,144,80,192,123,69,46,34,12,7,5,2,0,0,0,236,116,120,4,1,3
KUMARWARTI,223,122,101,1299,640,659,962,439,523,571,270,301,291,144,147,212,117,95,55,33,22,10,8,2,0,0,0,46,13,33,67,45,22
KUSMA,339,181,158,1991,1082,909,655,410,245,249,175,74,226,170,56,205,149,56,59,46,13,16,10,6,6,2,4,54,17,37,2,2,0
MAINAGHAT,158,80,78,1294,664,630,513,249,264,234,94,140,90,53,37,51,36,15,10,6,4,5,3,2,4,3,1,185,68,117,1,1,0
MAKAR,1140,585,555,5948,2997,2951,4183,1977,2206,2749,1301,1448,1920,964,956,1151,554,597,409,245,164,126,92,34,24,14,10,474,203,271,56,28,28
MANARI,195,101,94,1482,791,691,920,530,390,627,381,246,242,151,91,109,65,44,33,18,15,13,13,0,4,2,2,96,28,68,16,8,8
MITHUKARAM,38,19,19,874,448,426,306,153,153,125,63,62,75,37,38,16,10,6,19,10,9,4,3,1,0,0,0,165,74,91,0,0,0
MUKUNDAPUR,286,161,125,3206,1693,1513,2164,1066,1098,1233,596,637,1210,663,547,754,447,307,266,164,102,57,41,16,1,0,1,334,135,199,69,31,38
NARAM,32,12,20,1172,611,561,450,221,229,120,52,68,49,31,18,29,18,11,5,5,0,0,0,0,0,0,0,265,83,182,7,4,3
NARAYANI,251,145,106,2296,1182,1114,1578,733,845,828,376,452,574,299,275,165,80,85,52,33,19,9,8,1,1,1,0,174,49,125,10,3,7
NARSAHI,334,189,145,1662,922,740,651,403,248,250,140,110,147,102,45,91,55,36,23,16,7,4,3,1,0,0,0,4,3,1,0,0,0
NAYA BELHANI,398,236,162,3324,1638,1686,1983,947,1036,1078,496,582,708,352,356,355,180,175,109,65,44,29,22,7,3,1,2,428,147,281,4,2,2
PAKALIHAWA,350,222,128,3068,1773,1295,1154,747,407,497,326,171,151,84,67,134,85,49,30,20,10,12,10,2,0,0,0,12,4,8,4,3,1
PALHI,367,201,166,1388,742,646,718,431,287,384,264,120,133,97,36,142,105,37,35,28,7,12,12,0,0,0,0,19,8,11,16,6,10
PANCHANAGAR,163,77,86,2496,1335,1161,1705,797,908,947,440,507,727,381,346,405,196,209,191,108,83,72,60,12,0,0,0,143,46,97,71,35,36
PARSAUNI,76,36,40,1703,876,827,1032,542,490,419,183,236,356,200,156,130,60,70,12,10,2,14,9,5,0,0,0,497,160,337,16,7,9
PITHAULI,374,203,171,2146,1119,1027,1397,674,723,628,278,350,571,313,258,234,114,120,54,32,22,11,11,0,0,0,0,263,93,170,9,5,4
PRAGATINAGAR,335,182,153,3203,1637,1566,2196,1001,1195,1536,730,806,1377,665,712,935,436,499,217,123,94,89,74,15,0,0,0,525,236,289,36,15,21
PRATAPPUR,199,118,81,2005,1116,889,909,574,335,453,272,181,348,212,136,221,153,68,70,48,22,21,16,5,2,1,1,52,30,22,1,1,0
RAJAHAR,402,213,189,2666,1362,1304,1677,825,852,1025,482,543,835,414,421,580,284,296,222,126,96,56,42,14,0,0,0,515,228,287,26,12,14
RAKACHULI,138,78,60,1616,810,806,635,336,299,155,80,75,90,49,41,20,19,1,2,1,1,1,1,0,0,0,0,124,46,78,15,8,7
RAKUWA,93,43,50,665,340,325,317,150,167,118,44,74,82,47,35,28,12,16,9,8,1,2,2,0,0,0,0,91,30,61,6,3,3
RAMGRAM MUNICIPALITY,1288,705,583,6365,3463,2902,3453,2005,1448,2342,1479,863,1378,794,584,1075,652,423,460,331,129,169,140,29,13,7,6,241,100,141,38,18,20
RAMNAGAR,599,329,270,3756,1874,1882,2529,1196,1333,1587,748,839,1339,701,638,742,374,368,172,99,73,58,48,10,0,0,0,386,185,201,22,7,15
RAMPUR KHADAUNA,28,16,12,1147,656,491,514,328,186,364,263,101,13,5,8,103,76,27,37,29,8,8,7,1,0,0,0,1,0,1,4,3,1
RAMPURKHA,55,32,23,1433,810,623,621,387,234,186,125,61,147,103,44,160,102,58,42,29,13,7,4,3,0,0,0,1,1,0,5,2,3
RATANAPUR,157,74,83,1490,754,736,389,215,174,141,82,59,38,28,10,19,10,9,2,2,0,0,0,0,0,0,0,105,26,79,3,2,1
RUCHANG,42,13,29,1196,656,540,358,175,183,102,50,52,65,42,23,30,17,13,4,3,1,4,4,0,1,1,0,150,33,117,19,9,10
RUPAULIYA,233,128,105,2366,1268,1098,1110,548,562,719,344,375,324,160,164,219,109,110,53,33,20,6,3,3,2,1,1,291,85,206,44,14,30
SANAI,351,209,142,1920,1059,861,769,496,273,385,270,115,211,146,65,151,119,32,28,23,5,13,12,1,0,0,0,19,5,14,5,3,2
SARAWAL,181,94,87,1443,806,637,725,429,296,437,295,142,171,112,59,109,84,25,17,11,6,6,6,0,1,0,1,8,2,6,9,4,5
SHIVMANDIR,679,380,299,5586,2844,2742,3864,1752,2112,2394,1098,1296,2057,1035,1022,1119,557,562,392,235,157,122,89,33,15,7,8,952,371,581,38,13,25
SOMANI,212,110,102,1981,1133,848,931,567,364,556,364,192,51,33,18,128,88,40,36,33,3,6,4,2,1,1,0,12,8,4,8,4,4
SUKRAULI,332,188,144,1436,775,661,713,429,284,391,287,104,182,124,58,84,63,21,23,18,5,4,3,1,3,3,0,92,32,60,3,2,1
SUNWAL,1161,625,536,7506,3806,3700,5102,2447,2655,2920,1346,1574,1950,982,968,1221,617,604,344,215,129,98,82,16,0,0,0,939,383,556,63,34,29
SWATHI,402,227,175,2585,1378,1207,1783,915,868,1011,537,474,630,345,285,297,160,137,92,60,32,13,12,1,3,2,1,366,134,232,13,3,10
TAMASARIYA,336,194,142,2546,1303,1243,1686,761,925,932,413,519,812,378,434,443,215,228,108,63,45,43,36,7,9,5,4,384,146,238,11,5,6
THULO KHAIRATAWA,110,69,41,1390,840,550,607,407,200,161,110,51,120,96,24,58,38,20,24,17,7,7,5,2,0,0,0,13,5,8,0,0,0
TILAKPUR,282,158,124,1966,1040,926,1284,678,606,724,358,366,502,276,226,231,121,110,102,66,36,32,24,8,0,0,0,72,32,40,9,5,4
TRIBENISUSTA,476,252,224,2393,1239,1154,1322,657,665,977,505,472,464,236,228,275,129,146,78,52,26,19,16,3,0,0,0,177,52,125,8,3,5
UPALLO ARKHALE,168,72,96,1696,820,876,448,259,189,150,68,82,41,18,23,23,19,4,6,6,0,0,0,0,0,0,0,90,31,59,28,13,15
INSTITUTIONAL,10,6,4,906,713,193,1311,1188,123,680,622,58,1190,1103,87,221,206,15,82,79,3,9,9,0,2,2,0,32,25,7,2,0,2
