VDC/MUNICIPALITY,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE
AGRYOULI,11927,5476,6451,8740,4432,4308,250,122,128,2936,921,2015,1,1,0,73.27911461390123,80.93498904309715,66.7803441326926
AMARAPURI,8059,3654,4405,6391,3157,3234,199,101,98,1462,394,1068,7,2,5,79.30264300781734,86.39846743295018,73.41657207718501
AMRAUT,4566,2165,2401,2977,1706,1271,64,30,34,1523,428,1095,2,1,1,65.19929916776171,78.79907621247114,52.9362765514369
BADAHARA DUBAULIYA,6683,3284,3399,3263,2016,1247,145,74,71,3272,1193,2079,3,1,2,48.82537782433039,61.38855054811205,36.68726095910562
BAIDAULI,5375,2761,2614,2947,1865,1082,236,115,121,2188,778,1410,4,3,1,54.82790697674419,67.54798985874683,41.392501912777355
BANJARIYA,6733,3321,3412,4481,2615,1866,85,37,48,2162,667,1495,5,2,3,66.5527996435467,78.74134296898525,54.689331770222736
BENIMANIPUR,8398,3646,4752,5975,2882,3093,203,94,109,2218,670,1548,2,0,2,71.1478923553227,79.04552934722983,65.08838383838383
BHARATIPUR,2828,1223,1605,1470,727,743,158,70,88,1199,426,773,1,0,1,51.98019801980198,59.443990188062145,46.292834890965736
BHUJAHAWA,5809,2944,2865,3129,1955,1174,157,84,73,2521,905,1616,2,0,2,53.864692718195904,66.40625,40.97731239092496
BULINGTAR,3199,1431,1768,2041,1079,962,81,34,47,1077,318,759,0,0,0,63.801187871209756,75.40181691125088,54.41176470588235
DADAJHERI TADI,2501,1170,1331,1586,870,716,107,54,53,806,244,562,2,2,0,63.41463414634146,74.35897435897436,53.79413974455297
DAWANNE DEVI,12423,5478,6945,8766,4265,4501,327,137,190,3330,1076,2254,0,0,0,70.56266602269983,77.85688207374955,64.80921526277898
DEDGAUN,2960,1257,1703,2148,1011,1137,100,42,58,707,203,504,5,1,4,72.56756756756756,80.42959427207637,66.76453317674692
DEURALI,13911,6086,7825,9814,4896,4918,283,116,167,3810,1072,2738,4,2,2,70.54848680900008,80.44692737430168,62.84984025559105
DEVACHULI,6885,2995,3890,5063,2424,2639,138,68,70,1684,503,1181,0,0,0,73.5366739288308,80.93489148580969,67.84061696658098
DEVAGAWA,4842,2358,2484,2984,1782,1202,77,41,36,1767,527,1240,14,8,6,61.627426683188766,75.57251908396947,48.389694041867955
DHAUBADI,5419,2403,3016,4189,2020,2169,148,65,83,1082,318,764,0,0,0,77.30208525558221,84.0615896795672,71.91644562334217
DHURKOT,4838,2260,2578,3550,1860,1690,72,28,44,1216,372,844,0,0,0,73.37742868954113,82.30088495575221,65.55469356089992
DIBYAPURI,9289,4384,4905,6944,3567,3377,206,97,109,2124,713,1411,15,7,8,74.7550866616428,81.36405109489051,68.8481141692151
DUMKIBAS,10063,4449,5614,7649,3676,3973,183,92,91,2228,680,1548,3,1,2,76.011129881745,82.62530905821532,70.76950480940506
GAIDAKOT,31092,15013,16079,25669,13354,12315,616,274,342,4777,1374,3403,30,11,19,82.55821433166088,88.94957703323786,76.59058399154176
GAIRAMI,5438,2697,2741,3047,1839,1208,147,77,70,2228,776,1452,16,5,11,56.031629275468916,68.18687430478309,44.071506749361546
GUTHI PARSAUNI,6980,3588,3392,3711,2289,1422,237,118,119,3030,1180,1850,2,1,1,53.166189111747855,63.79598662207358,41.92216981132076
GUTHISURYAPURA,4956,2527,2429,3005,1867,1138,114,60,54,1830,597,1233,7,3,4,60.63357546408395,73.88207360506529,46.85055578427336
HAKUI,5728,2735,2993,3517,2050,1467,140,58,82,2070,627,1443,1,0,1,61.40013966480446,74.9542961608775,49.014366855997324
HARPUR,5557,2667,2890,3242,1849,1393,76,40,36,2237,778,1459,2,0,2,58.3408313838402,69.32883389576303,48.200692041522494
HUPSEKOT,3120,1423,1697,1748,932,816,30,13,17,1342,478,864,0,0,0,56.02564102564103,65.49543218552354,48.08485562757808
JAHADA,7736,3564,4172,5527,2886,2641,107,52,55,2098,625,1473,4,1,3,71.44519131334023,80.97643097643098,63.302972195589646
JAMUNIYA,8486,4036,4450,5747,3166,2581,119,54,65,2618,815,1803,2,1,1,67.72330897949564,78.44400396432111,57.99999999999999
JAUBARI,3452,1515,1937,2052,1064,988,222,99,123,1178,352,826,0,0,0,59.443800695249124,70.23102310231023,51.006711409395976
KAWASWOTI,11462,5286,6176,8815,4382,4433,326,175,151,2314,727,1587,7,2,5,76.90629907520503,82.89822171774499,71.77784974093264
KOLHUWA,8061,3577,4484,5913,2893,3020,106,41,65,2042,643,1399,0,0,0,73.35318198734649,80.87783058428852,67.35057983942909
KOTATHAR,2795,1315,1480,1901,1044,857,71,38,33,821,231,590,2,2,0,68.01431127012523,79.39163498098858,57.90540540540541
KUDIYA,9005,4364,4641,5507,3141,2366,146,88,58,3349,1133,2216,3,2,1,61.154913936701824,71.97525206232814,50.98039215686274
KUMARWARTI,5233,2304,2929,3696,1805,1891,216,79,137,1320,420,900,1,0,1,70.62870246512517,78.34201388888889,64.56128371457835
KUSMA,6026,2910,3116,3773,2227,1546,138,77,61,2113,606,1507,2,0,2,62.61201460338533,76.52920962199312,49.61489088575096
MAINAGHAT,3610,1554,2056,2462,1220,1242,21,6,15,1125,328,797,2,0,2,68.1994459833795,78.5070785070785,60.40856031128404
MAKAR,22752,10281,12471,18050,8890,9160,346,158,188,4355,1232,3123,1,1,0,79.33368495077356,86.47018772492949,73.45040493945955
MANARI,5325,2535,2790,3634,2042,1592,147,61,86,1541,431,1110,3,1,2,68.24413145539906,80.55226824457594,57.060931899641574
MITHUKARAM,2195,992,1203,1561,786,775,73,35,38,561,171,390,0,0,0,71.11617312072893,79.23387096774194,64.42227763923525
MUKUNDAPUR,12122,5776,6346,9433,4912,4521,245,115,130,2410,738,1672,34,11,23,77.81719188252764,85.0415512465374,71.24172707217144
NARAM,2924,1268,1656,2092,1024,1068,68,22,46,761,219,542,3,3,0,71.54582763337893,80.7570977917981,64.4927536231884
NARAYANI,8337,3705,4632,5813,2837,2976,174,93,81,2339,769,1570,11,6,5,69.72532085882212,76.57219973009447,64.24870466321244
NARSAHI,5367,2566,2801,2977,1744,1233,143,63,80,2247,759,1488,0,0,0,55.46860443450717,67.96570537802027,44.01999285969297
NAYA BELHANI,11251,4867,6384,8360,4060,4300,146,61,85,2739,742,1997,6,4,2,74.30450626610968,83.41894390795152,67.35588972431079
PAKALIHAWA,9381,4728,4653,5011,3036,1975,310,176,134,4057,1516,2541,3,0,3,53.41648011939025,64.21319796954315,42.44573393509564
PALHI,5127,2456,2671,3141,1858,1283,410,114,296,1575,484,1091,1,0,1,61.263897015798705,75.6514657980456,48.03444402845376
PANCHANAGAR,9115,4111,5004,6897,3466,3431,124,52,72,2089,591,1498,5,2,3,75.66648381788261,84.31038676720992,68.56514788169464
PARSAUNI,5796,2597,3199,4231,2075,2156,70,25,45,1495,497,998,0,0,0,72.99861973775018,79.89988448209473,67.39606126914661
PITHAULI,7595,3429,4166,5587,2790,2797,218,72,146,1779,563,1216,11,4,7,73.56155365371954,81.36482939632546,67.1387421987518
PRAGATINAGAR,12793,5768,7025,10412,5075,5337,185,83,102,2189,607,1582,7,3,4,81.38825920425232,87.98543689320388,75.97153024911032
PRATAPPUR,6696,3320,3376,4071,2421,1650,170,94,76,2446,801,1645,9,4,5,60.79749103942652,72.92168674698796,48.87440758293839
RAJAHAR,10267,4666,5601,7877,3918,3959,270,125,145,2118,621,1497,2,2,0,76.7215350150969,83.96913844834977,70.68380646313159
RAKACHULI,4167,1841,2326,2727,1387,1340,80,35,45,1351,416,935,9,3,6,65.44276457883369,75.33948940793047,57.609630266552024
RAKUWA,1959,842,1117,1383,670,713,51,17,34,525,155,370,0,0,0,70.59724349157733,79.57244655581948,63.831692032229185
RAMGRAM MUNICIPALITY,23814,11695,12119,16568,9564,7004,430,195,235,6792,1928,4864,24,8,16,69.57252036617116,81.77853783668235,57.79354732238634
RAMNAGAR,14394,6481,7913,11104,5523,5581,167,68,99,3117,889,2228,6,1,5,77.1432541336668,85.21833050455176,70.52950840389232
RAMPUR KHADAUNA,4092,2072,2020,2169,1350,819,86,46,40,1837,676,1161,0,0,0,53.00586510263929,65.15444015444015,40.54455445544555
RAMPURKHA,4514,2203,2311,2622,1576,1046,20,10,10,1870,616,1254,2,1,1,58.08595480726628,71.53881071266454,45.2617914322804
RATANAPUR,3273,1481,1792,2335,1190,1145,19,7,12,919,284,635,0,0,0,71.3412771157959,80.35111411208644,63.89508928571429
RUCHANG,2753,1249,1504,1959,998,961,35,21,14,757,230,527,2,0,2,71.15873592444606,79.90392313851082,63.89627659574468
RUPAULIYA,7859,3586,4273,5258,2637,2621,111,55,56,2489,893,1596,1,1,0,66.90418628324214,73.53597322922477,61.3386379592792
SANAI,6444,3162,3282,3774,2302,1472,160,77,83,2504,782,1722,6,1,5,58.56610800744879,72.80202403542062,44.85070079219987
SARAWAL,5065,2485,2580,3091,1836,1255,56,23,33,1917,626,1291,1,0,1,61.02665350444225,73.88329979879276,48.643410852713174
SHIVMANDIR,21365,9527,11838,17092,8309,8783,280,133,147,3988,1082,2906,5,3,2,80,87.21528288023512,74.19327589119784
SOMANI,6166,3007,3159,3871,2315,1556,116,53,63,2171,637,1534,8,2,6,62.77975997405125,76.98703026272032,49.256093700538145
SUKRAULI,4968,2431,2537,3245,1913,1332,60,40,20,1659,477,1182,4,1,3,65.31803542673109,78.69189633895516,52.50295624753646
SUNWAL,26853,12142,14711,21187,10480,10707,401,156,245,5261,1505,3756,4,1,3,78.89993669236212,86.31197496293856,72.78227176942424
SWATHI,9732,4510,5222,7139,3738,3401,190,105,85,2398,665,1733,5,2,3,73.35593916974929,82.88248337028826,65.12830333205667
TAMASARIYA,9512,4106,5406,7230,3469,3761,257,106,151,2024,531,1493,1,0,1,76.00925147182507,84.48611787627863,69.57084720680726
THULO KHAIRATAWA,4307,2245,2062,2461,1568,893,33,19,14,1813,658,1155,0,0,0,57.139540283259805,69.84409799554567,43.3074684772066
TILAKPUR,7099,3290,3809,5182,2747,2435,103,50,53,1813,493,1320,1,0,1,72.99619664741512,83.49544072948328,63.92754003675505
TRIBENISUSTA,8827,4039,4788,6033,3063,2970,131,72,59,2662,904,1758,1,0,1,68.34711680072505,75.83560287199802,62.03007518796993
UPALLO ARKHALE,3712,1614,2098,2550,1258,1292,91,32,59,1067,322,745,4,2,2,68.69612068965517,77.94299876084263,61.58245948522403
INSTITUTIONAL,4535,4027,508,4445,3953,492,7,7,0,83,67,16,0,0,0,98.0154355016538,98.16240377452198,96.8503937007874
