VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
BAGESWORI,125,70,55,1107,578,529,578,309,269,302,162,140,222,128,94,133,78,55,57,32,25,10,9,1,0,0,0,330,177,153,151,106,45
BALKUMARI,14,5,9,697,399,298,198,117,81,104,49,55,42,27,15,49,30,19,3,3,0,3,3,0,0,0,0,15,8,7,8,5,3
BARSUNCHET,2,0,2,96,52,44,77,32,45,32,21,11,1,1,0,7,2,5,3,3,0,1,1,0,1,1,0,3,2,1,0,0,0
BELKOT,234,125,109,1832,970,862,943,485,458,631,342,289,343,197,146,141,92,49,47,37,10,13,10,3,3,2,1,232,153,79,13,8,5
BETINI,65,37,28,1099,653,446,191,125,66,64,41,23,23,16,7,22,16,6,6,3,3,0,0,0,1,1,0,176,129,47,21,12,9
BHADRUTAR,53,27,26,629,327,302,467,249,218,287,156,131,207,118,89,84,39,45,20,14,6,3,3,0,0,0,0,103,58,45,7,5,2
BHALCHE,89,42,47,710,338,372,378,197,181,86,48,38,12,9,3,12,7,5,3,1,2,0,0,0,9,6,3,269,157,112,10,6,4
BIDUR MUNICIPALITY,795,427,368,5606,2933,2673,3322,1741,1581,2309,1215,1094,2336,1259,1077,1677,866,811,673,407,266,184,145,39,13,10,3,1778,878,900,141,69,72
BUDHASING,202,102,100,656,343,313,360,161,199,176,76,100,114,56,58,49,31,18,15,10,5,0,0,0,0,0,0,27,15,12,10,4,6
BUNGTANG,23,11,12,343,182,161,275,128,147,156,65,91,78,43,35,48,14,34,9,5,4,0,0,0,0,0,0,147,68,79,1,0,1
CHARGHARE,120,63,57,1081,541,540,690,367,323,445,223,222,271,142,129,144,73,71,57,31,26,5,5,0,0,0,0,217,109,108,3,3,0
CHATURALE,59,32,27,793,453,340,424,224,200,219,109,110,121,84,37,71,44,27,14,7,7,2,2,0,0,0,0,207,104,103,6,5,1
CHAUGHADA,57,29,28,1374,758,616,718,397,321,383,183,200,184,94,90,132,77,55,27,21,6,6,6,0,3,2,1,247,98,149,12,6,6
CHAUTHE,39,14,25,1041,599,442,481,274,207,244,138,106,127,75,52,90,45,45,21,15,6,5,5,0,3,3,0,40,21,19,23,16,7
CHHAP,40,20,20,578,306,272,266,121,145,55,32,23,17,11,6,19,15,4,0,0,0,0,0,0,0,0,0,13,4,9,9,5,4
DANGSING,40,24,16,713,344,369,287,131,156,124,67,57,63,34,29,20,6,14,8,6,2,0,0,0,0,0,0,90,46,44,9,4,5
DEURALI,46,25,21,594,303,291,474,240,234,301,154,147,89,45,44,63,35,28,20,12,8,5,5,0,0,0,0,147,79,68,14,4,10
DUIPIPAL,162,89,73,2061,1039,1022,877,411,466,412,214,198,367,215,152,136,80,56,41,29,12,4,4,0,2,2,0,180,97,83,30,16,14
FIKURI,73,37,36,703,375,328,409,233,176,155,87,68,118,63,55,92,47,45,19,11,8,2,2,0,3,3,0,120,70,50,0,0,0
GANESHTHAN,79,42,37,982,548,434,492,266,226,249,133,116,92,51,41,75,35,40,31,19,12,3,2,1,1,0,1,68,33,35,1,1,0
GAUNKHARKA,14,5,9,851,513,338,154,95,59,53,42,11,32,27,5,17,14,3,1,0,1,0,0,0,1,0,1,138,77,61,7,5,2
GERKHU,151,79,72,1432,745,687,876,415,461,571,274,297,357,186,171,200,91,109,50,34,16,14,12,2,1,1,0,289,158,131,10,6,4
GHYANGPHEDI,30,10,20,609,402,207,35,24,11,24,19,5,15,13,2,6,5,1,1,0,1,0,0,0,0,0,0,119,70,49,7,4,3
GORSYANG,60,33,27,772,388,384,407,193,214,167,71,96,85,50,35,40,15,25,10,9,1,2,2,0,0,0,0,12,7,5,4,3,1
JILING,73,34,39,1236,626,610,737,381,356,453,241,212,348,208,140,224,117,107,104,59,45,19,11,8,2,1,1,413,251,162,236,138,98
KABILAS,94,57,37,990,571,419,535,278,257,258,148,110,202,105,97,99,59,40,27,21,6,1,1,0,2,2,0,175,103,72,26,19,7
KAKANI,167,84,83,1830,1041,789,915,494,421,350,164,186,216,126,90,203,121,82,59,34,25,18,12,6,1,0,1,290,175,115,295,162,133
HALDE KALIKA,44,24,20,685,372,313,346,192,154,170,89,81,105,64,41,52,26,26,10,7,3,1,1,0,1,0,1,516,296,220,6,3,3
KALYANPUR,108,60,48,1306,700,606,717,358,359,485,244,241,250,134,116,116,49,67,21,13,8,3,2,1,2,2,0,399,195,204,58,17,41
KAULE,66,31,35,571,282,289,386,184,202,187,84,103,130,72,58,50,32,18,8,7,1,1,1,0,6,4,2,233,130,103,2,0,2
KHADAG BHANJYANG,87,51,36,1350,701,649,746,367,379,495,234,261,314,167,147,159,73,86,43,33,10,12,10,2,7,6,1,122,71,51,61,32,29
KHARANITAR,7,2,5,313,157,156,215,122,93,140,80,60,113,68,45,66,35,31,12,6,6,12,10,2,0,0,0,0,0,0,5,2,3
KHANIGAUN,141,80,61,1200,621,579,802,409,393,450,222,228,289,163,126,189,97,92,42,28,14,12,12,0,0,0,0,469,217,252,8,5,3
KIMTANG,55,28,27,371,190,181,148,79,69,78,44,34,49,31,18,12,6,6,1,1,0,1,1,0,1,1,0,194,95,99,2,1,1
KUMARI,84,55,29,2153,1153,1000,1154,579,575,513,304,209,478,306,172,262,158,104,107,71,36,5,3,2,3,2,1,348,184,164,32,13,19
LACHYANG,57,30,27,1037,603,434,297,182,115,70,45,25,34,26,8,17,10,7,3,3,0,0,0,0,3,1,2,93,60,33,12,7,5
LIKHU,57,28,29,729,372,357,239,119,120,159,81,78,67,45,22,52,33,19,27,25,2,5,4,1,0,0,0,40,18,22,26,15,11
MADANPUR,104,50,54,1996,1101,895,1107,608,499,624,312,312,466,283,183,291,164,127,89,61,28,23,16,7,3,2,1,355,204,151,42,26,16
MAHAKALI,130,76,54,837,404,433,370,192,178,224,107,117,95,51,44,42,20,22,9,9,0,1,1,0,3,3,0,171,83,88,2,1,1
MANAKAMANA,39,23,16,730,386,344,503,252,251,223,118,105,175,82,93,74,32,42,21,14,7,4,3,1,1,0,1,103,59,44,1,1,0
NARJAMANDAP,76,47,29,1100,581,519,476,259,217,300,173,127,247,153,94,104,67,37,55,42,13,2,1,1,0,0,0,119,74,45,128,73,55
OKHARPAUWA,217,118,99,1961,1093,868,872,482,390,261,145,116,168,102,66,240,153,87,57,37,20,22,13,9,3,3,0,309,225,84,137,89,48
PANCHAKANYA,60,37,23,580,315,265,403,219,184,214,118,96,110,61,49,57,29,28,6,5,1,0,0,0,0,0,0,71,45,26,3,1,2
RALUKADEVI,54,35,19,1272,737,535,548,318,230,281,176,105,114,73,41,64,45,19,15,8,7,1,1,0,3,1,2,43,14,29,2,2,0
RATMATE,36,20,16,903,510,393,462,232,230,218,102,116,133,71,62,93,49,44,24,14,10,6,6,0,3,3,0,144,88,56,6,4,2
RAUTBESI,42,18,24,876,447,429,251,148,103,87,56,31,75,49,26,19,12,7,6,5,1,1,1,0,1,0,1,110,74,36,1,1,0
SALME,21,8,13,609,329,280,240,136,104,146,80,66,45,33,12,13,9,4,3,1,2,1,1,0,10,3,7,15,9,6,11,5,6
SAMARI,141,74,67,1319,633,686,610,315,295,251,147,104,188,117,71,105,52,53,16,14,2,7,5,2,1,1,0,204,105,99,3,1,2
SAMUNDRADEVI,30,18,12,672,348,324,363,193,170,213,105,108,114,61,53,50,28,22,21,12,9,2,1,1,1,0,1,173,106,67,39,33,6
SAMUNDRATAR,45,20,25,426,202,224,216,109,107,132,66,66,82,50,32,32,22,10,22,14,8,3,2,1,0,0,0,210,110,100,2,1,1
SHIKHARBESI,79,46,33,794,444,350,243,135,108,125,68,57,73,43,30,21,16,5,9,6,3,3,3,0,0,0,0,166,98,68,14,9,5
SIKRE,40,16,24,313,163,150,215,92,123,180,73,107,65,36,29,43,23,20,15,13,2,4,3,1,0,0,0,77,42,35,4,2,2
SUNDARADEVI,47,27,20,495,264,231,256,129,127,133,77,56,146,90,56,57,32,25,16,13,3,6,5,1,0,0,0,58,23,35,18,11,7
SUNKHANI,6,3,3,523,274,249,327,171,156,192,110,82,96,53,43,44,21,23,16,12,4,1,1,0,0,0,0,233,137,96,8,3,5
SURYAMATI,43,25,18,855,467,388,554,302,252,207,104,103,126,74,52,62,29,33,19,13,6,3,2,1,1,0,1,35,22,13,7,5,2
TALAKHU,88,32,56,737,407,330,299,148,151,156,87,69,99,52,47,34,18,16,11,8,3,5,5,0,1,1,0,215,121,94,0,0,0
TARUKA,88,49,39,1327,680,647,717,332,385,313,127,186,206,102,104,118,49,69,27,20,7,7,6,1,0,0,0,271,168,103,9,4,5
THANAPATI,98,49,49,551,305,246,348,198,150,237,122,115,152,72,80,83,36,47,25,17,8,6,4,2,1,0,1,161,92,69,2,0,2
THANSING,122,69,53,1369,765,604,844,441,403,578,312,266,303,172,131,185,86,99,58,37,21,23,19,4,3,1,2,98,54,44,31,18,13
THAPREK,44,15,29,778,424,354,460,236,224,242,123,119,114,60,54,72,40,32,14,12,2,0,0,0,2,2,0,229,125,104,224,131,93
TUPCHE,141,79,62,1130,625,505,763,383,380,498,231,267,342,173,169,224,108,116,62,38,24,22,17,5,0,0,0,269,128,141,8,4,4
URLENI,146,81,65,744,434,310,169,94,75,38,25,13,38,26,12,9,6,3,5,3,2,0,0,0,11,11,0,81,56,25,3,1,2
INSTITUTIONAL,52,37,15,215,185,30,278,229,49,146,128,18,577,450,127,317,231,86,44,37,7,8,7,1,0,0,0,22,18,4,3,1,2
