VDC/MUNICIPALITY,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE
BAGESWORI,4638,2203,2435,2938,1611,1327,157,67,90,1539,523,1016,4,2,2,63.34626994394136,73.12755333635951,54.496919917864474
BALKUMARI,2277,1130,1147,1064,620,444,210,98,112,998,411,587,5,1,4,46.728151075977166,54.86725663716814,38.70967741935484
BARSUNCHET,386,164,222,221,115,106,8,2,6,155,46,109,2,1,1,57.2538860103627,70.1219512195122,47.74774774774775
BELKOT,7018,3374,3644,4337,2374,1963,227,121,106,2439,875,1564,15,4,11,61.798233114847534,70.36158861885004,53.869374313940725
BETINI,3837,1899,1938,1613,995,618,130,82,48,2081,819,1262,13,3,10,42.038050560333595,52.39599789362822,31.88854489164087
BHADRUTAR,3034,1471,1563,1826,978,848,174,96,78,1034,397,637,0,0,0,60.18457481872116,66.48538409245411,54.25463851567498
BHALCHE,3151,1446,1705,1508,779,729,120,47,73,1523,620,903,0,0,0,47.857822913360835,53.87275242047026,42.75659824046921
BIDUR MUNICIPALITY,24758,11632,13126,18702,9887,8815,595,246,349,5444,1495,3949,17,4,13,75.53921964617497,84.99828060522697,67.15678805424349
BUDHASING,2737,1227,1510,1594,790,804,130,71,59,968,348,620,45,18,27,58.238947753014244,64.38467807660962,53.24503311258278
BUNGTANG,1936,833,1103,1059,501,558,30,14,16,847,318,529,0,0,0,54.7004132231405,60.14405762304922,50.58930190389845
CHARGHARE,4970,2246,2724,2933,1499,1434,277,155,122,1754,591,1163,6,1,5,59.014084507042256,66.74087266251114,52.6431718061674
CHATURALE,3020,1448,1572,1894,1051,843,60,24,36,1047,360,687,19,13,6,62.71523178807947,72.5828729281768,53.62595419847328
CHAUGHADA,5058,2295,2763,3119,1656,1463,149,75,74,1783,561,1222,7,3,4,61.66468960063266,72.15686274509804,52.949692363373146
CHAUTHE,3276,1626,1650,2108,1202,906,84,42,42,1084,382,702,0,0,0,64.34676434676435,73.92373923739237,54.90909090909091
CHHAP,1933,925,1008,946,489,457,178,92,86,775,327,448,34,17,17,48.939472322814275,52.86486486486487,45.33730158730159
DANGSING,2524,1135,1389,1349,660,689,71,36,35,1062,425,637,42,14,28,53.44690966719493,58.14977973568281,49.604031677465805
DEURALI,3363,1492,1871,1720,886,834,121,41,80,1515,563,952,7,2,5,51.14481118049361,59.383378016085786,44.57509353287013
DUIPIPAL,7141,3368,3773,4152,2142,2010,429,232,197,2544,986,1558,16,8,8,58.14311721047473,63.59857482185273,53.27325735489001
FIKURI,2654,1274,1380,1691,928,763,73,37,36,890,309,581,0,0,0,63.71514694800301,72.8414442700157,55.289855072463766
GANESHTHAN,3432,1672,1760,2032,1107,925,170,97,73,1229,468,761,1,0,1,59.20745920745921,66.20813397129187,52.55681818181818
GAUNKHARKA,2863,1407,1456,1257,774,483,101,59,42,1502,573,929,3,1,2,43.904994760740486,55.010660980810236,33.17307692307692
GERKHU,5892,2635,3257,3939,1995,1944,86,47,39,1865,592,1273,2,1,1,66.85336048879837,75.71157495256166,59.686828369665335
GHYANGPHEDI,2802,1545,1257,829,540,289,110,64,46,1862,940,922,1,1,0,29.586009992862238,34.95145631067961,22.991249005568815
GORSYANG,3145,1378,1767,1526,756,770,87,39,48,1532,583,949,0,0,0,48.5214626391097,54.862119013062404,43.57668364459536
JILING,5806,2738,3068,3837,2065,1772,274,134,140,1659,521,1138,36,18,18,66.08680675163625,75.4200146092038,57.75749674054759
KABILAS,3771,1847,1924,2382,1347,1035,97,41,56,1290,458,832,2,1,1,63.16626889419253,72.92907417433676,53.79417879417879
KAKANI,6838,3367,3471,4289,2382,1907,224,123,101,2319,859,1460,6,3,3,62.72301842644048,70.74547074547075,54.94093921060214
HALDE KALIKA,3298,1607,1691,1873,1039,834,276,166,110,1146,401,745,3,1,2,56.79199514857489,64.65463596764157,49.319929036073326
KALYANPUR,5261,2378,2883,3421,1747,1674,83,36,47,1753,594,1159,4,1,3,65.02566052081353,73.46509671993272,58.06451612903226
KAULE,2781,1260,1521,1611,817,794,81,38,43,1086,403,683,3,2,1,57.92880258899677,64.84126984126985,52.202498356344506
KHADAG BHANJYANG,5713,2531,3182,3300,1692,1608,171,88,83,2235,750,1485,7,1,6,57.76299667425171,66.85104701698933,50.534255185417976
KHARANITAR,1513,726,787,869,473,396,46,28,18,597,225,372,1,0,1,57.43555849306014,65.15151515151516,50.31766200762389
KHANIGAUN,4962,2221,2741,3569,1837,1732,69,29,40,1323,354,969,1,1,0,71.92664248286981,82.71049076992347,63.18861729295877
KIMTANG,1751,808,943,867,456,411,23,12,11,855,338,517,6,2,4,49.51456310679612,56.43564356435643,43.584305408271476
KUMARI,7965,3908,4057,5053,2783,2270,219,125,94,2689,999,1690,4,1,3,63.44005021971124,71.21289662231321,55.95267438994331
LACHYANG,4044,2017,2027,1561,934,627,166,83,83,2314,998,1316,3,2,1,38.60039564787339,46.306395637084776,30.932412432165762
LIKHU,2279,1026,1253,1352,713,639,147,79,68,780,234,546,0,0,0,59.32426502852128,69.49317738791423,50.997605746209096
MADANPUR,8206,3956,4250,5058,2809,2249,331,168,163,2806,974,1832,11,5,6,61.637825980989525,71.00606673407482,52.917647058823526
MAHAKALI,3248,1483,1765,1774,885,889,128,68,60,1345,529,816,1,1,0,54.61822660098522,59.67633175994605,50.36827195467423
MANAKAMANA,3083,1405,1678,1849,952,897,140,59,81,1093,394,699,1,0,1,59.97405124878365,67.75800711743773,53.4564958283671
NARJAMANDAP,4907,2440,2467,2600,1467,1133,132,77,55,2174,895,1279,1,1,0,52.98553087426126,60.12295081967213,45.926226185650584
OKHARPAUWA,7265,3637,3628,4134,2395,1739,515,264,251,2585,966,1619,31,12,19,56.9029593943565,65.85097607918614,47.932745314222714
PANCHAKANYA,2471,1210,1261,1478,814,664,66,40,26,927,356,571,0,0,0,59.813840550384455,67.27272727272727,52.65662172878668
RALUKADEVI,4273,2160,2113,2390,1406,984,48,20,28,1834,733,1101,1,1,0,55.932600046805526,65.0925925925926,46.5688594415523
RATMATE,3473,1607,1866,1991,1077,914,88,46,42,1393,484,909,1,0,1,57.32795853728765,67.0192906036092,48.98177920685959
RAUTBESI,3036,1511,1525,1464,808,656,116,56,60,1454,647,807,2,0,2,48.22134387351779,53.47452018530774,43.01639344262295
SALME,1995,964,1031,1067,593,474,122,63,59,799,307,492,7,1,6,53.48370927318295,61.51452282157677,45.97478176527643
SAMARI,4883,2209,2674,2786,1439,1347,192,83,109,1899,686,1213,6,1,5,57.055089084579144,65.14259846084201,50.37397157816006
SAMUNDRADEVI,2810,1314,1496,1662,898,764,104,46,58,1037,365,672,7,5,2,59.14590747330961,68.34094368340944,51.06951871657755
SAMUNDRATAR,1855,856,999,1163,591,572,46,21,25,646,244,402,0,0,0,62.695417789757414,69.04205607476635,57.25725725725725
SHIKHARBESI,3201,1655,1546,1479,841,638,95,49,46,1626,765,861,1,0,1,46.20431115276476,50.81570996978853,41.26778783958603
SIKRE,1475,652,823,937,457,480,16,8,8,521,186,335,1,1,0,63.52542372881356,70.0920245398773,58.3232077764277
SUNDARADEVI,2240,1107,1133,1222,664,558,13,7,6,1005,436,569,0,0,0,54.55357142857142,59.98193315266486,49.249779346866724
SUNKHANI,2287,1105,1182,1446,785,661,15,10,5,824,309,515,2,1,1,63.226934849147355,71.04072398190046,55.922165820642974
SURYAMATI,3356,1580,1776,1883,1027,856,223,107,116,1249,446,803,1,0,1,56.10846245530393,65,48.1981981981982
TALAKHU,2742,1285,1457,1617,869,748,58,23,35,1067,393,674,0,0,0,58.97155361050328,67.62645914396887,51.33836650652025
TARUKA,4744,2089,2655,3024,1507,1517,60,27,33,1654,552,1102,6,3,3,63.74367622259697,72.13977979894686,57.13747645951036
THANAPATI,2655,1273,1382,1615,871,744,120,64,56,920,338,582,0,0,0,60.8286252354049,68.42105263157895,53.83502170767004
THANSING,5735,2703,3032,3531,1935,1596,270,145,125,1931,622,1309,3,1,2,61.56931124673061,71.58712541620422,52.638522427440634
THAPREK,3635,1749,1886,2172,1166,1006,143,68,75,1313,513,800,7,2,5,59.75240715268225,66.66666666666666,53.34040296924708
TUPCHE,4967,2242,2725,3435,1773,1662,185,63,122,1345,405,940,2,1,1,69.1564324541977,79.08117752007136,60.99082568807339
URLENI,3635,1831,1804,1123,670,453,255,135,120,2243,1021,1222,14,5,9,30.894085281980743,36.59202621518296,25.110864745011085
INSTITUTIONAL,1683,1337,346,1662,1323,339,13,12,1,8,2,6,0,0,0,98.75222816399287,98.95287958115183,97.97687861271676
