VDC/MUNICIPALITY,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE
ANDHERI NARAYANSTHAN,2186,962,1224,1480,741,739,87,33,54,619,188,431,0,0,0,67.7035681610247,77.02702702702703,60.37581699346405
BAKSA,1979,860,1119,1184,602,582,105,47,58,690,211,479,0,0,0,59.828196058615454,70,52.01072386058981
BALAKHU,3583,1686,1897,2145,1144,1001,67,39,28,1370,503,867,1,0,1,59.86603404967904,67.85290628707,52.767527675276746
BARNALU,2565,1144,1421,1641,864,777,68,32,36,856,248,608,0,0,0,63.976608187134495,75.52447552447552,54.679802955665025
BARUNESHWOR,3096,1426,1670,2101,1113,988,108,48,60,887,265,622,0,0,0,67.86175710594316,78.05049088359046,59.16167664670658
BETINI,1920,831,1089,1227,620,607,55,18,37,637,193,444,1,0,1,63.90625,74.60890493381469,55.73921028466483
BHADAURE,2666,1190,1476,1759,912,847,82,36,46,825,242,583,0,0,0,65.97899474868717,76.63865546218489,57.38482384823848
BHUSSINGA,1430,713,717,1021,517,504,7,5,2,402,191,211,0,0,0,71.3986013986014,72.51051893408135,70.29288702928869
BIGUTAR,1969,896,1073,1188,632,556,35,18,17,746,246,500,0,0,0,60.33519553072626,70.53571428571429,51.817334575955265
BILANDU,2072,957,1115,1298,667,631,6,2,4,768,288,480,0,0,0,62.64478764478765,69.6969696969697,56.59192825112107
CHYANAM,2516,1131,1385,1540,803,737,8,3,5,968,325,643,0,0,0,61.208267090620026,70.99911582670202,53.2129963898917
DIYALE,2025,922,1103,1466,737,729,17,8,9,542,177,365,0,0,0,72.39506172839506,79.93492407809111,66.09247506799638
FEDIGUTH,3262,1495,1767,1920,1015,905,77,37,40,1265,443,822,0,0,0,58.859595340282034,67.89297658862876,51.21675155631012
FULBARI,3204,1432,1772,1905,1006,899,56,32,24,1243,394,849,0,0,0,59.456928838951306,70.25139664804469,50.73363431151241
GAMNANGTAR,2660,1258,1402,1702,957,745,65,33,32,893,268,625,0,0,0,63.984962406015036,76.0731319554849,53.13837375178316
HARKAPUR,2314,1043,1271,1350,681,669,62,31,31,902,331,571,0,0,0,58.34053586862575,65.29242569511025,52.63571990558616
JANTARKHANI,1588,678,910,1054,523,531,44,20,24,490,135,355,0,0,0,66.3727959697733,77.13864306784662,58.35164835164836
JYAMIRE,1981,845,1136,1343,671,672,19,7,12,619,167,452,0,0,0,67.79404341241798,79.40828402366864,59.154929577464785
KALIKADEVI,1816,797,1019,1003,532,471,64,35,29,749,230,519,0,0,0,55.231277533039645,66.75031367628608,46.22178606476938
KHIGIKATI,1495,676,819,1000,519,481,32,16,16,463,141,322,0,0,0,66.88963210702342,76.77514792899409,58.730158730158735
KATUNJE,3847,1807,2040,2383,1282,1101,153,76,77,1308,448,860,3,1,2,61.94437223810761,70.94631986718318,53.970588235294116
KETUKE,2618,1171,1447,1636,867,769,49,25,24,933,279,654,0,0,0,62.490450725744836,74.0392826643894,53.14443676572218
KHIJI CHANDESHWORI,1175,553,622,826,450,376,27,16,11,320,86,234,2,1,1,70.29787234042553,81.374321880651,60.45016077170418
KHIJIFALATE,3154,1489,1665,1941,1067,874,162,71,91,1051,351,700,0,0,0,61.54090044388079,71.65883143049027,52.492492492492495
KUIBHIR,1569,702,867,1100,572,528,63,29,34,405,100,305,1,1,0,70.10834926704908,81.48148148148148,60.89965397923876
KUNTADEVI,2221,1004,1217,1470,774,696,87,37,50,663,193,470,1,0,1,66.18640252138677,77.09163346613546,57.189811010682
MADHAVPUR,2246,998,1248,1475,735,740,16,7,9,755,256,499,0,0,0,65.67230632235085,73.64729458917836,59.294871794871796
MAMKHA,2873,1282,1591,1953,976,977,55,20,35,865,286,579,0,0,0,67.97772363383223,76.13104524180967,61.407919547454426
MANEBHANJYANG,2809,1333,1476,1863,1005,858,184,95,89,760,233,527,2,0,2,66.32253470986116,75.39384846211553,58.13008130081301
MOLI,1696,730,966,1102,552,550,109,38,71,485,140,345,0,0,0,64.97641509433963,75.61643835616438,56.935817805383024
MULKHARKA,3058,1302,1756,1806,883,923,147,60,87,1102,357,745,3,2,1,59.058207979071284,67.81874039938556,52.562642369020494
NARMEDESHWOR,1378,582,796,868,415,453,116,53,63,391,113,278,3,1,2,62.989840348330915,71.30584192439862,56.90954773869347
OKHALDHUNGA,4496,2171,2325,3653,1961,1692,46,23,23,797,187,610,0,0,0,81.25,90.32703823122985,72.7741935483871
PALAPU,4622,2069,2553,2241,1230,1011,129,59,70,2251,779,1472,1,1,0,48.485504110774556,59.44900918318028,39.60047003525264
PALTE,3120,1520,1600,1791,1011,780,71,41,30,1258,468,790,0,0,0,57.403846153846146,66.51315789473684,48.75
POKALI,2715,1317,1398,1874,1059,815,90,34,56,751,224,527,0,0,0,69.02394106813996,80.41002277904327,58.29756795422032
POKHARE,1315,590,725,894,464,430,40,21,19,381,105,276,0,0,0,67.98479087452472,78.64406779661017,59.310344827586206
PRAPCHA,1126,507,619,798,405,393,37,14,23,291,88,203,0,0,0,70.87033747779752,79.88165680473372,63.48949919224556
RAGADEEP,1821,836,985,1126,585,541,138,60,78,555,190,365,2,1,1,61.83415705656233,69.97607655502392,54.923857868020306
RAGANI,3362,1612,1750,2095,1176,919,71,37,34,1196,399,797,0,0,0,62.31409875074361,72.95285359801488,52.51428571428571
RANIBAN,1671,729,942,1033,533,500,27,11,16,610,185,425,1,0,1,61.819269898264515,73.11385459533608,53.07855626326964
RATMATA,1991,924,1067,1343,714,629,66,33,33,581,177,404,1,0,1,67.45354093420391,77.27272727272727,58.95032802249297
RAWADOLU,1414,672,742,865,459,406,46,28,18,503,185,318,0,0,0,61.17397454031117,68.30357142857143,54.71698113207547
RUMJATAR,2481,1096,1385,1664,853,811,35,15,20,782,228,554,0,0,0,67.06972994760177,77.82846715328468,58.55595667870036
SALLERI,1507,635,872,1124,537,587,13,4,9,367,93,274,3,1,2,74.58526874585269,84.56692913385827,67.31651376146789
SERNA,1312,594,718,803,416,387,64,27,37,445,151,294,0,0,0,61.204268292682926,70.03367003367003,53.899721448467965
SHREECHAUR,2540,1175,1365,1580,843,737,117,56,61,843,276,567,0,0,0,62.20472440944882,71.74468085106382,53.99267399267399
SINGHADEVI,1934,888,1046,1267,702,565,10,7,3,657,179,478,0,0,0,65.511892450879,79.05405405405406,54.01529636711281
SISNERI,3759,1707,2052,2347,1218,1129,134,60,74,1278,429,849,0,0,0,62.43681830274009,71.35325131810193,55.019493177387915
TALUWA,1802,779,1023,1322,626,696,15,7,8,465,146,319,0,0,0,73.36293007769146,80.3594351732991,68.03519061583577
TARKERABARI,1836,847,989,1199,641,558,23,13,10,614,193,421,0,0,0,65.30501089324619,75.6788665879575,56.4206268958544
THAKLE,2572,1178,1394,1650,864,786,112,65,47,808,249,559,2,0,2,64.1524105754277,73.3446519524618,56.3845050215208
TOKSEL,2431,1163,1268,1542,853,689,71,40,31,818,270,548,0,0,0,63.430686960098726,73.34479793637145,54.337539432176655
THULACHHAP,2818,1248,1570,1786,928,858,68,38,30,963,281,682,1,1,0,63.37828246983677,74.35897435897436,54.64968152866242
UBU,2763,1214,1549,1842,909,933,41,16,25,880,289,591,0,0,0,66.66666666666666,74.87644151565074,60.232408005164615
YASAM,2461,1110,1351,1611,865,746,66,27,39,784,218,566,0,0,0,65.4611946363267,77.92792792792793,55.21835677276091
INSTITUTIONAL,1146,1101,45,1126,1084,42,2,1,1,18,16,2,0,0,0,98.25479930191972,98.45594913714805,93.33333333333333
