VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
ARCHALE,116,63,53,784,393,391,343,168,175,115,63,52,63,54,9,20,11,9,10,7,3,1,1,0,0,0,0,237,79,158,1,1,0
ARGALI,33,18,15,763,365,398,581,272,309,370,152,218,358,156,202,141,67,74,35,23,12,12,9,3,0,0,0,220,87,133,2,1,1
BAHADURPUR,42,18,24,496,254,242,211,102,109,74,48,26,61,30,31,18,15,3,6,6,0,0,0,0,0,0,0,18,5,13,7,3,4
BALDENGADHI,97,48,49,751,422,329,237,119,118,111,51,60,79,37,42,23,11,12,5,3,2,0,0,0,0,0,0,130,37,93,8,3,5
BANDIPOKHARA,64,26,38,601,277,324,374,173,201,245,109,136,157,80,77,53,30,23,14,9,5,6,4,2,0,0,0,187,99,88,0,0,0
BARANGDI,69,48,21,504,253,251,406,178,228,299,131,168,238,116,122,94,62,32,29,20,9,5,3,2,0,0,0,107,65,42,1,1,0
BHAIRABSTHAN,36,19,17,602,295,307,317,134,183,202,71,131,159,83,76,50,26,24,16,13,3,12,9,3,0,0,0,204,85,119,3,2,1
BHUWANPOKHARI,116,54,62,1825,858,967,750,347,403,372,160,212,272,135,137,66,40,26,21,14,7,9,7,2,0,0,0,249,98,151,4,1,3
BIRKOT,29,20,9,1090,529,561,613,270,343,323,137,186,156,77,79,64,39,25,8,6,2,1,1,0,0,0,0,159,61,98,0,0,0
BODHAPOKHARATHOK,37,12,25,704,338,366,422,189,233,288,133,155,168,87,81,58,36,22,16,10,6,3,2,1,1,1,0,218,68,150,3,1,2
BOUDHAGUMBA,55,28,27,458,202,256,352,142,210,275,115,160,174,76,98,57,25,32,18,13,5,3,3,0,0,0,0,222,104,118,1,0,1
CHAPPANI,58,32,26,522,263,259,362,150,212,242,105,137,171,78,93,58,25,33,26,14,12,3,2,1,0,0,0,140,58,82,2,0,2
CHHAHARA,85,42,43,1486,738,748,699,301,398,333,143,190,330,162,168,119,72,47,44,26,18,9,8,1,0,0,0,177,75,102,3,1,2
CHIDIPANI,69,41,28,1253,591,662,722,321,401,312,149,163,251,140,111,90,55,35,30,19,11,5,4,1,1,0,1,238,100,138,15,8,7
CHIRTUNGDHARA,77,44,33,1127,606,521,697,312,385,521,219,302,340,148,192,127,55,72,40,23,17,6,3,3,0,0,0,314,125,189,2,2,0
DARCHHA,171,92,79,2077,999,1078,1392,642,750,727,331,396,537,286,251,178,75,103,94,53,41,18,16,2,0,0,0,192,78,114,17,9,8
DARLAMDANDA,31,17,14,438,218,220,379,155,224,231,104,127,190,82,108,79,39,40,39,28,11,8,7,1,0,0,0,172,66,106,2,1,1
DEURALI,18,11,7,643,291,352,362,154,208,207,93,114,189,99,90,83,39,44,12,11,1,4,3,1,0,0,0,250,114,136,0,0,0
DEVINAGAR,56,30,26,1037,544,493,481,237,244,264,112,152,134,62,72,48,30,18,15,9,6,2,2,0,0,0,0,123,34,89,3,0,3
DOBHAN,224,142,82,2219,1138,1081,1059,548,511,403,217,186,317,183,134,120,60,60,52,28,24,9,8,1,0,0,0,455,205,250,45,22,23
FEK,124,62,62,1045,515,530,370,152,218,123,56,67,82,46,36,36,17,19,7,4,3,0,0,0,1,1,0,210,78,132,8,2,6
FOKSINGKOT,41,18,23,1234,591,643,654,269,385,250,112,138,83,34,49,31,12,19,6,5,1,2,1,1,3,3,0,115,38,77,1,1,0
GADAKOT,82,47,35,1542,714,828,711,317,394,397,175,222,189,99,90,79,41,38,26,18,8,10,10,0,2,1,1,106,54,52,9,5,4
GALDHA,46,26,20,1259,609,650,594,273,321,205,113,92,144,80,64,68,34,34,12,11,1,3,3,0,1,0,1,80,40,40,1,0,1
GEJHA,119,66,53,1822,836,986,847,347,500,355,157,198,253,137,116,71,41,30,33,22,11,11,9,2,3,1,2,76,36,40,4,2,2
GOTHADI,80,47,33,1452,728,724,697,350,347,236,132,104,130,77,53,51,36,15,12,6,6,3,3,0,0,0,0,169,95,74,4,3,1
HAKLANG,72,42,30,1047,499,548,523,226,297,222,109,113,70,37,33,27,14,13,6,6,0,6,5,1,0,0,0,93,31,62,16,10,6
HUMIN,10,5,5,857,431,426,429,185,244,216,103,113,151,75,76,49,24,25,21,18,3,4,4,0,0,0,0,2,2,0,6,1,5
HUNGI,129,77,52,1226,569,657,752,308,444,452,192,260,225,104,121,144,71,73,42,30,12,8,7,1,1,1,0,195,117,78,16,8,8
JALPA,130,60,70,894,435,459,481,201,280,225,116,109,175,92,83,87,49,38,34,23,11,6,3,3,0,0,0,188,77,111,12,7,5
JHADEWA,180,89,91,1310,659,651,720,327,393,297,150,147,254,122,132,65,41,24,20,10,10,5,4,1,2,1,1,288,118,170,2,2,0
JHIRUBAS,111,54,57,1142,562,580,358,195,163,118,68,50,99,71,28,37,28,9,5,4,1,1,1,0,2,1,1,327,125,202,0,0,0
JUTHAPAUWA,79,51,28,1331,683,648,401,189,212,131,64,67,84,46,38,27,18,9,9,7,2,4,4,0,0,0,0,54,17,37,0,0,0
JYAMIRE,119,59,60,1549,800,749,433,231,202,132,78,54,75,54,21,25,19,6,6,6,0,0,0,0,3,1,2,75,25,50,1,1,0
KACHAL,58,28,30,1444,766,678,466,248,218,228,122,106,66,43,23,33,20,13,9,7,2,0,0,0,1,0,1,133,15,118,14,12,2
KASENI,125,76,49,1878,906,972,1034,480,554,431,205,226,278,144,134,93,51,42,25,16,9,11,8,3,13,6,7,258,75,183,4,1,3
KHALIBAN,144,76,68,1791,842,949,929,418,511,511,210,301,318,150,168,128,71,57,57,37,20,7,7,0,1,1,0,158,80,78,43,15,28
KHANICHHAP,46,22,24,707,338,369,369,151,218,156,78,78,83,45,38,56,25,31,10,8,2,4,3,1,5,2,3,77,42,35,2,2,0
KHANIGAU,29,14,15,481,235,246,337,117,220,198,91,107,119,60,59,34,22,12,14,4,10,0,0,0,0,0,0,60,40,20,21,16,5
KHASYOLI,18,11,7,558,279,279,339,139,200,214,95,119,145,51,94,99,62,37,26,16,10,8,6,2,0,0,0,50,25,25,2,0,2
KHYAHA,63,40,23,718,354,364,361,151,210,139,65,74,125,54,71,47,22,25,9,6,3,5,5,0,0,0,0,155,46,109,0,0,0
KOLDADA,73,41,32,1413,741,672,624,300,324,197,114,83,107,60,47,32,20,12,7,5,2,6,4,2,0,0,0,80,29,51,1,1,0
KUSUMKHOLA,23,11,12,423,216,207,271,125,146,150,63,87,100,50,50,65,40,25,16,12,4,6,5,1,0,0,0,77,40,37,2,1,1
MADANPOKHARA,195,111,84,1567,732,835,1034,466,568,690,302,388,490,248,242,324,157,167,135,92,43,30,25,5,1,0,1,49,37,12,11,4,7
MASYAM,57,29,28,1472,711,761,820,415,405,362,190,172,162,82,80,96,56,40,28,17,11,14,14,0,8,4,4,74,37,37,6,4,2
MITYAL,191,85,106,1466,765,701,588,326,262,158,94,64,106,65,41,60,44,16,11,10,1,1,1,0,0,0,0,163,55,108,3,2,1
MUJHUNG,30,13,17,640,315,325,370,190,180,191,88,103,113,55,58,47,29,18,17,11,6,0,0,0,0,0,0,32,3,29,0,0,0
NAYARNAMTALES,18,6,12,533,295,238,385,176,209,285,111,174,94,46,48,136,88,48,36,22,14,1,1,0,0,0,0,23,15,8,6,2,4
PALUNG MAINADI,64,34,30,771,375,396,376,169,207,194,83,111,128,60,68,73,37,36,16,13,3,5,5,0,0,0,0,197,63,134,2,0,2
PIPALDADA,80,48,32,1363,668,695,941,389,552,464,214,250,260,135,125,94,51,43,26,20,6,4,4,0,0,0,0,138,57,81,9,4,5
POKHARATHOK,13,7,6,703,330,373,376,165,211,227,104,123,133,52,81,56,30,26,24,21,3,7,5,2,0,0,0,34,6,28,19,10,9
RAHABAS,41,25,16,764,376,388,300,154,146,160,90,70,99,63,36,17,9,8,12,10,2,4,3,1,4,1,3,121,33,88,1,0,1
RAMPUR,253,131,122,3037,1479,1558,1922,914,1008,1206,553,653,920,462,458,562,295,267,166,107,59,64,53,11,6,3,3,284,131,153,38,19,19
RINGNERAHA,56,27,29,707,363,344,398,179,219,234,111,123,176,89,87,84,50,34,22,15,7,13,8,5,0,0,0,55,22,33,4,1,3
RUPSE,1,1,0,667,327,340,364,171,193,188,87,101,115,63,52,55,25,30,11,6,5,4,3,1,0,0,0,1,0,1,3,2,1
SAHALKOT,2,1,1,639,329,310,337,163,174,97,36,61,60,30,30,24,17,7,12,11,1,0,0,0,0,0,0,202,81,121,4,2,2
SATYAWATI,75,41,34,1103,591,512,465,236,229,113,55,58,83,55,28,21,14,7,6,4,2,0,0,0,0,0,0,383,116,267,1,0,1
SIDDHESHWOR,89,37,52,864,428,436,441,206,235,162,64,98,130,75,55,50,35,15,16,11,5,5,4,1,1,0,1,229,77,152,5,1,4
SILUWA,251,145,106,1657,825,832,618,269,349,208,95,113,163,99,64,53,29,24,8,5,3,7,7,0,3,3,0,303,121,182,6,2,4
SOMADI,42,19,23,776,374,402,455,203,252,240,98,142,194,93,101,86,53,33,20,14,6,8,7,1,0,0,0,116,49,67,2,2,0
TAHU,14,12,2,1055,528,527,635,261,374,377,159,218,274,131,143,99,60,39,30,19,11,9,9,0,0,0,0,139,36,103,13,5,8
TANSEN MUNICIPALITY,922,514,408,5947,2862,3085,4290,2027,2263,3642,1687,1955,3817,1899,1918,3057,1486,1571,1319,800,519,613,474,139,5,0,5,363,119,244,40,20,20
TELGHA,84,42,42,891,428,463,523,247,276,300,134,166,170,94,76,113,53,60,14,9,5,8,4,4,0,0,0,48,23,25,0,0,0
TIMURE,19,11,8,879,436,443,381,173,208,135,68,67,79,39,40,37,22,15,10,8,2,2,1,1,0,0,0,81,17,64,3,0,3
WAKAMALANG,53,17,36,936,458,478,411,181,230,154,86,68,132,76,56,41,17,24,4,3,1,1,1,0,0,0,0,128,49,79,8,2,6
YAMGHA,111,47,64,870,403,467,571,227,344,365,144,221,257,125,132,111,53,58,49,33,16,6,5,1,1,1,0,45,22,23,5,4,1
INSTITUTIONAL,27,18,9,487,427,60,617,573,44,249,222,27,546,284,262,212,151,61,36,29,7,7,6,1,1,1,0,8,4,4,0,0,0
