VDC/MUNICIPALITY,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE
ARCHALE,2249,1007,1242,1537,758,779,122,62,60,584,186,398,6,1,5,68.34148510449089,75.2730883813307,62.72141706924316
ARGALI,3082,1276,1806,2479,1131,1348,111,49,62,489,96,393,3,0,3,80.43478260869566,88.63636363636364,74.64008859357698
BAHADURPUR,1497,668,829,926,476,450,98,52,46,472,140,332,1,0,1,61.857047428189716,71.25748502994011,54.28226779252111
BALDENGADHI,1804,827,977,1365,698,667,24,9,15,415,120,295,0,0,0,75.66518847006651,84.40145102781138,68.27021494370523
BANDIPOKHARA,2273,937,1336,1662,790,872,78,34,44,532,113,419,1,0,1,73.11922569291684,84.31163287086446,65.26946107784431
BARANGDI,2184,963,1221,1708,848,860,71,36,35,405,79,326,0,0,0,78.2051282051282,88.05815160955348,70.43407043407043
BHAIRABSTHAN,2051,868,1183,1599,737,862,7,2,5,445,129,316,0,0,0,77.96196977084348,84.90783410138249,72.86559594251902
BHUWANPOKHARI,4824,1991,2833,3571,1661,1910,115,44,71,1135,286,849,3,0,3,74.02570480928689,83.42541436464089,67.41969643487468
BIRKOT,3259,1335,1924,2430,1130,1300,47,24,23,780,180,600,2,1,1,74.56274930960417,84.6441947565543,67.56756756756756
BODHAPOKHARATHOK,2356,960,1396,1917,877,1040,15,7,8,423,76,347,1,0,1,81.36672325976231,91.35416666666667,74.49856733524355
BOUDHAGUMBA,1968,765,1203,1609,706,903,31,9,22,327,50,277,1,0,1,81.75813008130082,92.2875816993464,75.06234413965088
CHAPPANI,1911,774,1137,1558,710,848,22,7,15,331,57,274,0,0,0,81.52799581371009,91.7312661498708,74.58223394898856
CHHAHARA,4355,1819,2536,3247,1551,1696,107,41,66,992,223,769,9,4,5,74.55797933409873,85.26663001649258,66.8769716088328
CHIDIPANI,3798,1605,2193,2969,1417,1552,18,11,7,810,176,634,1,1,0,78.1727224855187,88.2866043613707,70.77063383492931
CHIRTUNGDHARA,3947,1660,2287,3243,1533,1710,18,6,12,686,121,565,0,0,0,82.16366860907019,92.34939759036145,74.77044162658505
DARCHHA,6887,2939,3948,5302,2527,2775,173,67,106,1412,345,1067,0,0,0,76.98562509075069,85.98162640353861,70.2887537993921
DARLAMDANDA,1944,794,1150,1566,715,851,17,7,10,360,72,288,1,0,1,80.55555555555556,90.05037783375315,74
DEURALI,2176,895,1281,1768,815,953,1,0,1,407,80,327,0,0,0,81.25,91.06145251396647,74.39500390320063
DEVINAGAR,2729,1183,1546,2151,1053,1098,74,14,60,503,116,387,1,0,1,78.82008061561011,89.01098901098901,71.02199223803363
DOBHAN,6218,2898,3320,4774,2464,2310,70,28,42,1371,406,965,3,0,3,76.77709874557735,85.02415458937197,69.57831325301204
FEK,2650,1091,1559,1880,868,1012,30,16,14,736,204,532,4,3,1,70.94339622641509,79.56003666361137,64.91340602950609
FOKSINGKOT,3351,1319,2032,2358,1054,1304,124,35,89,868,230,638,1,0,1,70.36705461056401,79.9090219863533,64.1732283464567
GADAKOT,4562,1868,2694,3100,1454,1646,96,39,57,1364,373,991,2,2,0,67.95265234546251,77.8372591006424,61.098737936154414
GALDHA,3485,1495,1990,2236,1104,1132,220,100,120,1023,291,732,6,0,6,64.16068866571018,73.84615384615385,56.88442211055277
GEJHA,4737,1957,2780,3530,1624,1906,108,43,65,1094,289,805,5,1,4,74.51973823094785,82.98415942769545,68.56115107913669
GOTHADI,4061,1899,2162,2753,1436,1317,175,77,98,1123,382,741,10,4,6,67.79118443733071,75.6187467087941,60.91581868640148
HAKLANG,2791,1164,1627,1986,923,1063,137,49,88,665,192,473,3,0,3,71.15729129344321,79.2955326460481,65.33497234173325
HUMIN,2255,965,1290,1720,836,884,115,35,80,419,93,326,1,1,0,76.27494456762749,86.6321243523316,68.52713178294574
HUNGI,4143,1721,2422,3056,1405,1651,139,65,74,947,251,696,1,0,1,73.76297369056239,81.63858221963974,68.16680429397192
JALPA,2810,1232,1578,2151,1019,1132,41,10,31,618,203,415,0,0,0,76.54804270462633,82.71103896103897,71.73637515842839
JHADEWA,4117,1750,2367,2969,1438,1531,172,66,106,973,245,728,3,1,2,72.11561816856936,82.17142857142858,64.68103084072666
JHIRUBAS,2790,1248,1542,2154,1082,1072,28,10,18,608,156,452,0,0,0,77.20430107526882,86.69871794871796,69.52010376134889
JUTHAPAUWA,3016,1341,1675,2039,1028,1011,36,17,19,940,296,644,1,0,1,67.60610079575596,76.65920954511559,60.35820895522388
JYAMIRE,3309,1492,1817,2270,1203,1067,50,24,26,989,265,724,0,0,0,68.60078573587187,80.63002680965148,58.72317006053935
KACHAL,3272,1490,1782,2387,1230,1157,93,27,66,792,233,559,0,0,0,72.95232273838631,82.5503355704698,64.9270482603816
KASENI,5195,2234,2961,4062,1918,2144,82,27,55,1049,288,761,2,1,1,78.19056785370549,85.85496866606984,72.4079702803107
KHALIBAN,5383,2255,3128,3887,1797,2090,203,98,105,1289,358,931,4,2,2,72.2088054987925,79.68957871396896,66.81585677749361
KHANICHHAP,1934,802,1132,1479,700,779,20,9,11,433,92,341,2,1,1,76.47362978283351,87.28179551122194,68.81625441696113
KHANIGAU,1713,690,1023,1271,584,687,29,16,13,408,87,321,5,3,2,74.19731465265616,84.63768115942028,67.15542521994135
KHASYOLI,1963,829,1134,1436,671,765,44,18,26,483,140,343,0,0,0,73.15333672949566,80.94089264173702,67.46031746031747
KHYAHA,2059,859,1200,1616,740,876,20,4,16,423,115,308,0,0,0,78.48470131131617,86.14668218859138,73
KOLDADA,3468,1582,1886,2533,1309,1224,107,47,60,818,225,593,10,1,9,73.0392156862745,82.7433628318584,64.89925768822906
KUSUMKHOLA,1505,646,859,1106,548,558,46,22,24,352,76,276,1,0,1,73.48837209302326,84.82972136222911,64.95925494761352
MADANPOKHARA,5800,2482,3318,4368,2096,2272,103,49,54,1328,336,992,1,1,0,75.3103448275862,84.44802578565674,68.47498493068113
MASYAM,4215,1878,2337,3033,1524,1509,60,27,33,1119,326,793,3,1,2,71.95729537366547,81.15015974440894,64.56996148908858
MITYAL,3867,1806,2061,2599,1378,1221,217,84,133,1050,343,707,1,1,0,67.20972329971553,76.30121816168328,59.243085880640464
MUJHUNG,1935,818,1117,1411,690,721,68,9,59,448,119,329,8,0,8,72.91989664082688,84.3520782396088,64.54789615040286
NAYARNAMTALES,1995,860,1135,1516,761,755,20,9,11,459,90,369,0,0,0,75.98997493734336,88.48837209302326,66.51982378854625
PALUNG MAINADI,2376,978,1398,1783,816,967,15,7,8,576,154,422,2,1,1,75.04208754208754,83.43558282208589,69.17024320457796
PIPALDADA,4678,1926,2752,3249,1512,1737,177,82,95,1251,332,919,1,0,1,69.45275758871313,78.50467289719626,63.11773255813954
POKHARATHOK,2033,845,1188,1578,724,854,28,10,18,427,111,316,0,0,0,77.61928184948353,85.68047337278107,71.88552188552188
RAHABAS,2023,904,1119,1470,735,735,152,60,92,401,109,292,0,0,0,72.66435986159169,81.30530973451327,65.68364611260054
RAMPUR,10549,4710,5839,8371,4103,4268,292,102,190,1885,504,1381,1,1,0,79.35349322210637,87.11252653927814,73.09470799794485
RINGNERAHA,2256,996,1260,1655,810,845,111,59,52,490,127,363,0,0,0,73.35992907801419,81.32530120481928,67.06349206349206
RUPSE,1919,834,1085,1409,685,724,4,1,3,506,148,358,0,0,0,73.42365815528922,82.13429256594725,66.72811059907833
SAHALKOT,1770,774,996,1376,669,707,43,18,25,351,87,264,0,0,0,77.74011299435028,86.43410852713178,70.98393574297188
SATYAWATI,2797,1289,1508,2182,1075,1107,108,53,55,505,161,344,2,0,2,78.0121558813014,83.39798293250583,73.40848806366049
SIDDHESHWOR,2487,1082,1405,1947,916,1031,10,4,6,530,162,368,0,0,0,78.28709288299156,84.65804066543437,73.38078291814946
SILUWA,4428,1927,2501,3220,1569,1651,88,41,47,1117,316,801,3,1,2,72.71906052393857,81.42189932537623,66.01359456217513
SOMADI,2474,1063,1411,1910,898,1012,85,31,54,479,134,345,0,0,0,77.20291026677445,84.47789275634995,71.72218284904324
TAHU,3219,1327,1892,2643,1218,1425,24,5,19,551,104,447,1,0,1,82.1062441752097,91.78598342125093,75.3171247357294
TANSEN MUNICIPALITY,26984,12570,14414,23695,11718,11977,597,257,340,2684,591,2093,8,4,4,87.81129558256745,93.22195704057279,83.09282641875953
TELGHA,2852,1203,1649,2083,1001,1082,31,13,18,738,189,549,0,0,0,73.03646563814866,83.20864505403158,65.6155245603396
TIMURE,2306,957,1349,1622,774,848,64,25,39,619,158,461,1,0,1,70.33824804856896,80.87774294670847,62.861378799110454
WAKAMALANG,2639,1132,1507,1833,878,955,57,21,36,749,233,516,0,0,0,69.45812807881774,77.56183745583039,63.37093563370936
YAMGHA,3231,1277,1954,2301,1025,1276,171,79,92,759,173,586,0,0,0,71.21634168987929,80.26624902114331,65.30194472876151
INSTITUTIONAL,2277,1772,505,2174,1710,464,31,19,12,72,43,29,0,0,0,95.47650417215635,96.50112866817156,91.88118811881189
