VDC/MUNICIPALITY,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE
AANGNA,3207,1500,1707,12,8,4,6,4,2,2,1,1,0,0,0,8,4,4,3,1,2,3,2,1,3,1,2
AANGSARANG,5509,2530,2979,82,51,31,26,12,14,33,20,13,2,2,0,15,6,9,6,2,4,4,2,2,24,10,14
AARUBOTE,3560,1634,1926,43,23,20,23,7,16,19,10,9,1,0,1,8,5,3,3,3,0,3,1,2,12,5,7
AMARPUR,6156,2827,3329,79,44,35,20,10,10,26,11,15,3,3,0,19,10,9,9,5,4,8,2,6,23,14,9
BHARAPA,6674,3061,3613,88,54,34,44,21,23,24,12,12,2,1,1,24,13,11,9,8,1,3,2,1,25,11,14
CHILINGDIN,3591,1677,1914,33,16,17,8,5,3,1,0,1,1,0,1,8,3,5,5,3,2,0,0,0,3,2,1
CHOKMAGU,3732,1700,2032,26,19,7,19,10,9,19,12,7,5,3,2,7,3,4,8,4,4,4,4,0,5,2,3
CHYANGTHAPU,2185,1030,1155,40,23,17,19,5,14,7,3,4,1,0,1,7,3,4,4,2,2,1,1,0,8,6,2
DURDIMBA,2884,1355,1529,34,20,14,14,9,5,14,7,7,2,1,1,16,6,10,4,0,4,7,2,5,15,10,5
EKTEEN,5144,2390,2754,65,35,30,14,6,8,17,13,4,3,3,0,9,6,3,6,2,4,4,3,1,9,3,6
EMBUNG,2128,992,1136,15,11,4,17,7,10,14,9,5,2,1,1,16,8,8,3,1,2,1,1,0,4,2,2
PHALAINCHA,3173,1536,1637,37,25,12,22,11,11,7,4,3,0,0,0,4,1,3,8,4,4,3,1,2,7,5,2
HANGUM,2823,1337,1486,26,11,15,9,3,6,13,10,3,0,0,0,10,2,8,5,4,1,3,1,2,22,6,16
KURUMBA,3681,1656,2025,24,15,9,14,9,5,28,14,14,0,0,0,16,7,9,11,2,9,5,3,2,9,5,4
LIMBA,4180,1891,2289,54,36,18,24,9,15,75,39,36,0,0,0,32,14,18,11,6,5,6,5,1,23,11,12
LUNGRUPA,5254,2472,2782,76,34,42,33,18,15,13,10,3,0,0,0,17,8,9,8,3,5,3,2,1,8,5,3
LUMPHABUNG,2346,1097,1249,42,18,24,21,12,9,17,10,7,3,1,2,3,2,1,8,3,5,1,0,1,9,6,3
MANGJABUNG,3614,1644,1970,15,11,4,8,3,5,14,8,6,4,1,3,12,4,8,3,2,1,5,5,0,17,7,10
MAUWA,4614,2120,2494,33,18,15,18,8,10,21,13,8,1,1,0,15,8,7,8,6,2,2,0,2,16,6,10
MEMENG,4504,2174,2330,64,36,28,27,8,19,19,11,8,3,1,2,17,8,9,7,4,3,3,1,2,10,4,6
NAGI,4033,1894,2139,51,30,21,16,8,8,13,5,8,2,2,0,4,1,3,8,5,3,2,1,1,12,7,5
NANGEEN,6550,3032,3518,56,33,23,20,9,11,34,18,16,8,1,7,17,10,7,12,4,8,3,0,3,12,7,5
NAWAMIDANDA,4021,1836,2185,39,17,22,22,12,10,15,9,6,0,0,0,12,2,10,4,2,2,2,1,1,13,6,7
OLANE,2440,1145,1295,30,17,13,10,6,4,20,8,12,4,2,2,12,4,8,3,0,3,8,6,2,9,2,7
OYAM,3785,1819,1966,39,20,19,19,11,8,14,9,5,3,1,2,14,6,8,8,5,3,4,3,1,5,2,3
PANCHAMI,4767,2187,2580,52,30,22,8,4,4,17,7,10,0,0,0,13,9,4,3,2,1,4,2,2,14,6,8
PAUWA SARTAP,4261,1922,2339,37,24,13,9,5,4,7,1,6,2,0,2,8,2,6,4,3,1,1,1,0,9,3,6
PHAKTEP,3918,1823,2095,65,38,27,25,11,14,10,2,8,0,0,0,12,8,4,2,1,1,1,1,0,10,5,5
PHIDIM,17125,8217,8908,115,64,51,60,30,30,20,11,9,3,2,1,24,15,9,28,14,14,8,6,2,16,9,7
PRANGBUNG,4277,2038,2239,43,26,17,17,8,9,17,9,8,4,1,3,8,6,2,3,1,2,2,0,2,19,8,11
RABI,4099,1874,2225,36,20,16,13,7,6,18,11,7,0,0,0,12,8,4,4,3,1,6,3,3,12,6,6
RANI GAUN,4853,2264,2589,65,37,28,22,9,13,18,8,10,1,0,1,9,5,4,7,3,4,4,2,2,6,3,3
RANITAR,6891,3251,3640,57,33,24,27,11,16,26,16,10,3,2,1,29,18,11,8,4,4,6,3,3,18,7,11
SARANG DANDA,5431,2477,2954,58,36,22,12,10,2,14,8,6,1,0,1,12,3,9,15,7,8,11,6,5,6,3,3
SIDIN,4417,2059,2358,62,33,29,28,11,17,29,17,12,6,6,0,16,9,7,13,7,6,6,3,3,11,5,6
SIWA,3507,1615,1892,6,4,2,3,2,1,9,6,3,1,1,0,8,4,4,2,2,0,5,4,1,3,1,2
SUBHANG,4682,2223,2459,67,35,32,16,10,6,10,5,5,0,0,0,14,10,4,3,1,2,5,4,1,2,2,0
SYABRUMBA,3155,1405,1750,19,17,2,16,4,12,5,1,4,1,0,1,9,2,7,6,3,3,1,0,1,5,1,4
THARPU,4536,2118,2418,65,40,25,31,11,20,40,22,18,0,0,0,11,4,7,12,7,5,6,1,5,15,9,6
YANGANAM,5621,2533,3088,43,21,22,33,11,22,26,14,12,6,3,3,16,8,8,15,8,7,7,5,2,8,5,3
YASOK,4118,1897,2221,33,15,18,23,13,10,10,6,4,5,2,3,11,4,7,5,4,1,1,1,0,18,10,8
INSTITUTIONAL,1322,1272,50,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
