VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
AANGNA,43,23,20,897,472,425,562,248,314,248,127,121,201,114,87,26,15,11,17,13,4,2,2,0,0,0,0,101,57,44,14,8,6
AANGSARANG,166,89,77,1395,684,711,903,411,492,483,251,232,512,290,222,120,65,55,30,26,4,4,4,0,0,0,0,103,47,56,10,8,2
AARUBOTE,89,50,39,1011,519,492,546,235,311,278,148,130,207,95,112,60,32,28,16,11,5,2,2,0,0,0,0,87,46,41,14,5,9
AMARPUR,98,45,53,1854,969,885,996,455,541,540,275,265,404,172,232,104,57,47,37,28,9,8,8,0,0,0,0,64,41,23,9,5,4
BHARAPA,119,55,64,1780,923,857,1050,510,540,623,301,322,529,242,287,115,72,43,38,28,10,10,7,3,0,0,0,336,197,139,3,1,2
CHILINGDIN,79,40,39,817,425,392,586,301,285,348,173,175,291,129,162,73,37,36,20,14,6,1,1,0,0,0,0,160,91,69,0,0,0
CHOKMAGU,95,45,50,996,555,441,622,309,313,327,137,190,270,124,146,75,30,45,17,13,4,5,3,2,0,0,0,151,75,76,0,0,0
CHYANGTHAPU,20,12,8,708,364,344,369,189,180,199,96,103,133,72,61,46,26,20,8,8,0,3,3,0,0,0,0,71,36,35,3,2,1
DURDIMBA,68,37,31,892,483,409,452,211,241,296,167,129,75,33,42,30,13,17,15,12,3,0,0,0,0,0,0,66,45,21,3,3,0
EKTEEN,21,16,5,1452,755,697,882,421,461,496,255,241,352,155,197,130,68,62,37,30,7,8,8,0,0,0,0,171,103,68,1,0,1
EMBUNG,110,62,48,560,290,270,298,152,146,148,66,82,137,65,72,24,17,7,4,2,2,1,1,0,0,0,0,101,61,40,3,1,2
PHALAINCHA,116,69,47,1014,559,455,502,249,253,250,134,116,198,100,98,48,31,17,19,14,5,1,1,0,0,0,0,19,8,11,3,2,1
HANGUM,51,24,27,821,456,365,474,231,243,236,115,121,188,77,111,43,24,19,8,8,0,2,1,1,0,0,0,175,93,82,10,3,7
KURUMBA,12,5,7,1032,539,493,677,323,354,321,169,152,279,125,154,72,41,31,25,17,8,4,4,0,0,0,0,38,12,26,3,2,1
LIMBA,82,34,48,1264,659,605,711,336,375,356,179,177,305,158,147,88,46,42,29,19,10,1,1,0,0,0,0,197,111,86,1,1,0
LUNGRUPA,33,19,14,1559,846,713,755,364,391,550,288,262,247,111,136,138,72,66,24,15,9,3,3,0,0,0,0,54,40,14,24,16,8
LUMPHABUNG,35,20,15,689,376,313,298,140,158,156,72,84,144,65,79,43,21,22,8,7,1,5,3,2,0,0,0,176,101,75,2,2,0
MANGJABUNG,91,44,47,1120,582,538,540,258,282,289,134,155,120,62,58,41,23,18,8,6,2,1,0,1,3,2,1,47,26,21,11,5,6
MAUWA,53,27,26,1465,782,683,619,294,325,292,140,152,359,170,189,73,47,26,25,20,5,6,5,1,0,0,0,49,21,28,1,1,0
MEMENG,30,15,15,1514,829,685,708,340,368,374,203,171,238,124,114,64,42,22,25,19,6,3,2,1,0,0,0,60,27,33,5,2,3
NAGI,86,40,46,1045,565,480,677,329,348,479,238,241,327,150,177,134,60,74,45,27,18,13,9,4,0,0,0,92,54,38,8,7,1
NANGEEN,209,98,111,1867,976,891,938,445,493,658,320,338,366,181,185,183,92,91,41,33,8,16,12,4,1,1,0,145,79,66,7,2,5
NAWAMIDANDA,105,60,45,1020,543,477,673,320,353,330,172,158,303,151,152,71,31,40,16,13,3,5,4,1,0,0,0,257,121,136,6,4,2
OLANE,95,48,47,699,377,322,403,210,193,205,98,107,119,47,72,17,12,5,10,7,3,0,0,0,0,0,0,34,17,17,1,0,1
OYAM,83,48,35,1269,653,616,621,326,295,324,169,155,227,130,97,131,52,79,32,22,10,2,1,1,1,1,0,37,21,16,1,1,0
PANCHAMI,133,79,54,1224,621,603,821,369,452,480,255,225,375,161,214,158,74,84,44,34,10,5,5,0,1,1,0,119,77,42,6,4,2
PAUWA SARTAP,108,64,44,1115,568,547,758,370,388,388,183,205,279,141,138,92,43,49,35,22,13,4,3,1,0,0,0,123,58,65,3,3,0
PHAKTEP,91,56,35,1015,567,448,635,302,333,423,208,215,265,116,149,83,50,33,18,16,2,4,4,0,0,0,0,178,105,73,9,3,6
PHIDIM,649,370,279,4235,2135,2100,2474,1214,1260,1979,1016,963,1841,917,924,1337,683,654,569,369,200,164,138,26,4,3,1,441,180,261,17,5,12
PRANGBUNG,94,50,44,1480,861,619,700,346,354,331,160,171,256,123,133,36,18,18,12,10,2,0,0,0,0,0,0,89,38,51,5,5,0
RABI,59,28,31,1156,618,538,691,328,363,507,248,259,392,172,220,136,62,74,44,26,18,16,12,4,0,0,0,133,50,83,6,2,4
RANI GAUN,64,29,35,1431,774,657,731,359,372,435,198,237,369,206,163,104,60,44,29,24,5,6,5,1,0,0,0,151,84,67,2,1,1
RANITAR,97,38,59,1878,1012,866,1185,581,604,748,376,372,473,225,248,178,81,97,44,30,14,9,9,0,0,0,0,24,17,7,2,2,0
SARANG DANDA,189,102,87,1475,779,696,930,455,475,411,206,205,388,182,206,89,49,40,25,16,9,4,4,0,0,0,0,259,132,127,2,1,1
SIDIN,90,48,42,1261,668,593,668,318,350,412,207,205,153,74,79,84,47,37,25,19,6,1,1,0,0,0,0,156,82,74,4,2,2
SIWA,52,25,27,893,451,442,576,287,289,298,129,169,182,100,82,17,3,14,25,16,9,1,0,1,6,3,3,308,173,135,9,9,0
SUBHANG,39,16,23,1300,698,602,741,362,379,508,269,239,321,143,178,110,69,41,49,36,13,10,9,1,0,0,0,230,132,98,4,2,2
SYABRUMBA,56,26,30,807,439,368,500,247,253,218,110,108,232,108,124,53,26,27,14,8,6,1,1,0,0,0,0,168,78,90,10,5,5
THARPU,167,99,68,1194,630,564,723,355,368,401,209,192,471,208,263,135,64,71,30,17,13,9,7,2,2,1,1,123,77,46,5,2,3
YANGANAM,106,55,51,1520,826,694,873,408,465,707,328,379,254,117,137,127,65,62,42,30,12,8,5,3,0,0,0,159,89,70,14,9,5
YASOK,83,43,40,1121,580,541,622,307,315,365,199,166,387,203,184,92,49,43,28,16,12,10,10,0,0,0,0,144,56,88,3,1,2
INSTITUTIONAL,22,14,8,169,163,6,412,406,6,204,198,6,365,359,6,81,74,7,20,20,0,8,8,0,2,2,0,16,16,0,0,0,0
