VDC/MUNICIPALITY,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE
AANGNA,2933,1354,1579,2079,1066,1013,32,13,19,822,275,547,0,0,0,70.88305489260142,78.72968980797637,64.15452818239392
AANGSARANG,5218,2383,2835,3568,1797,1771,247,123,124,1403,463,940,0,0,0,68.37868915293215,75.40914813260596,62.46913580246913
AARUBOTE,3316,1505,1811,2198,1086,1112,209,100,109,905,319,586,4,0,4,66.28468033775633,72.15946843853821,61.40254003313087
AMARPUR,5697,2595,3102,4025,2017,2008,96,52,44,1576,526,1050,0,0,0,70.65121994031946,77.72639691714836,64.73243068987749
BHARAPA,6233,2852,3381,4536,2307,2229,135,57,78,1562,488,1074,0,0,0,72.77394513075566,80.890603085554,65.92724046140195
CHILINGDIN,3337,1551,1786,2285,1164,1121,161,84,77,891,303,588,0,0,0,68.4746778543602,75.04835589941973,62.76595744680851
CHOKMAGU,3470,1588,1882,2537,1282,1255,28,16,12,905,290,615,0,0,0,73.11239193083573,80.73047858942066,66.68437832093518
CHYANGTHAPU,2065,975,1090,1534,793,741,100,48,52,431,134,297,0,0,0,74.28571428571429,81.33333333333333,67.98165137614679
DURDIMBA,2727,1284,1443,1881,995,886,73,34,39,772,254,518,1,1,0,68.97689768976898,77.49221183800623,61.3998613998614
EKTEEN,4814,2230,2584,3516,1791,1725,100,38,62,1198,401,797,0,0,0,73.03697548815954,80.31390134529148,66.75696594427245
EMBUNG,1998,926,1072,1359,705,654,52,25,27,586,196,390,1,0,1,68.01801801801803,76.13390928725701,61.00746268656716
PHALAINCHA,2933,1421,1512,2074,1118,956,63,26,37,795,277,518,1,0,1,70.71258097511081,78.67698803659395,63.227513227513235
HANGUM,2660,1230,1430,1960,1006,954,64,30,34,627,193,434,9,1,8,73.68421052631578,81.78861788617886,66.7132867132867
KURUMBA,3463,1542,1921,2437,1222,1215,88,42,46,938,278,660,0,0,0,70.37250938492636,79.24773022049287,63.248308172826654
LIMBA,4005,1833,2172,2891,1476,1415,155,78,77,956,278,678,3,1,2,72.18476903870162,80.52373158756137,65.14732965009208
LUNGRUPA,4929,2298,2631,3374,1767,1607,138,60,78,1412,468,944,5,3,2,68.45201866504362,76.89295039164492,61.07943747624477
LUMPHABUNG,2211,1034,1177,1515,784,731,38,22,16,658,228,430,0,0,0,68.52103120759837,75.8220502901354,62.107051826677996
MANGJABUNG,3376,1525,1851,2090,1062,1028,293,138,155,988,324,664,5,1,4,61.90758293838863,69.63934426229508,55.537547271745005
MAUWA,4284,1954,2330,2900,1482,1418,124,57,67,1260,415,845,0,0,0,67.6937441643324,75.84442169907881,60.85836909871245
MEMENG,4249,2043,2206,2922,1547,1375,198,102,96,1129,394,735,0,0,0,68.76912214638739,75.72197748409202,62.33000906618314
NAGI,3763,1750,2013,2826,1441,1385,164,74,90,768,234,534,5,1,4,75.09965453095934,82.34285714285714,68.80278191753601
NANGEEN,6085,2772,3313,4178,2121,2057,301,136,165,1604,513,1091,2,2,0,68.66064092029582,76.51515151515152,62.08874132206459
NAWAMIDANDA,3694,1668,2026,2649,1351,1298,166,66,100,876,250,626,3,1,2,71.71088251218191,80.99520383693046,64.06712734452123
OLANE,2277,1048,1229,1551,796,755,33,14,19,693,238,455,0,0,0,68.11594202898551,75.95419847328245,61.43205858421481
OYAM,3556,1709,1847,2666,1391,1275,102,45,57,788,273,515,0,0,0,74.9718785151856,81.39262726740783,69.03086085544126
PANCHAMI,4372,1983,2389,3269,1625,1644,118,59,59,979,296,683,6,3,3,74.77127172918573,81.94654563792234,68.81540393470071
PAUWA SARTAP,3930,1762,2168,2855,1423,1432,213,104,109,861,234,627,1,1,0,72.64631043256998,80.7604994324631,66.05166051660517
PHAKTEP,3678,1713,1965,2634,1384,1250,115,54,61,927,274,653,2,1,1,71.61500815660685,80.79392877991826,63.61323155216285
PHIDIM,16029,7673,8356,13527,6934,6593,310,139,171,2186,598,1588,6,2,4,84.39079169006176,90.36882575263913,78.90138822403063
PRANGBUNG,4032,1926,2106,2914,1563,1351,183,76,107,935,287,648,0,0,0,72.27182539682539,81.15264797507788,64.15004748338082
RABI,3873,1762,2111,3099,1525,1574,129,57,72,643,180,463,2,0,2,80.01549186676995,86.54937570942111,74.56181904310753
RANI GAUN,4580,2115,2465,3292,1730,1562,33,15,18,1255,370,885,0,0,0,71.87772925764192,81.7966903073286,63.36713995943205
RANITAR,6500,3051,3449,4496,2304,2192,186,83,103,1818,664,1154,0,0,0,69.16923076923077,75.51622418879056,63.55465352276022
SARANG DANDA,5045,2300,2745,3696,1883,1813,214,97,117,1134,320,814,1,0,1,73.26065411298315,81.86956521739131,66.04735883424408
SIDIN,4197,1974,2223,2785,1431,1354,145,72,73,1267,471,796,0,0,0,66.35692161067429,72.49240121580547,60.90868196131354
SIWA,3174,1449,1725,2348,1188,1160,44,20,24,782,241,541,0,0,0,73.97605545053561,81.98757763975155,67.2463768115942
SUBHANG,4314,2041,2273,3294,1728,1566,84,45,39,934,268,666,2,0,2,76.35605006954103,84.66438020578147,68.89573251209855
SYABRUMBA,2897,1285,1612,2019,1027,992,45,19,26,833,239,594,0,0,0,69.69278564031757,79.92217898832685,61.53846153846154
THARPU,4218,1968,2250,3120,1596,1524,180,88,92,918,284,634,0,0,0,73.96870554765292,81.09756097560977,67.73333333333333
YANGANAM,5248,2369,2879,3667,1856,1811,273,138,135,1307,374,933,1,1,0,69.87423780487805,78.3452933727311,62.903786036818346
YASOK,3860,1771,2089,2832,1447,1385,80,37,43,940,284,656,8,3,5,73.36787564766838,81.70525127046866,66.29966491144089
INSTITUTIONAL,1323,1274,49,1299,1260,39,3,3,0,21,11,10,0,0,0,98.1859410430839,98.9010989010989,79.59183673469387
