VDC/MUNICIPALITY,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE
ARTHAR DADAKHARKA,2561,1090,1471,27,10,17,7,6,1,6,3,3,0,0,0,5,3,2,4,4,0,1,0,1,7,5,2
BACHCHHA,1813,793,1020,11,6,5,5,3,2,7,4,3,1,0,1,5,3,2,7,5,2,1,1,0,4,1,3
BAHAKI THANTI,1693,704,989,1,0,1,3,2,1,3,2,1,1,1,0,10,4,6,7,6,1,0,0,0,0,0,0
BAJUNG,4112,1748,2364,35,12,23,8,5,3,29,13,16,1,1,0,22,14,8,13,8,5,2,2,0,6,3,3
BALAKOT,1279,592,687,16,8,8,9,6,3,3,2,1,0,0,0,2,2,0,4,1,3,0,0,0,0,0,0
BANOU,1396,622,774,16,9,7,15,6,9,13,6,7,1,1,0,11,8,3,2,2,0,3,2,1,1,0,1
BASKHARKA,870,393,477,16,7,9,4,2,2,8,5,3,2,1,1,9,4,5,3,1,2,2,2,0,2,1,1
BEULIBAS,2618,1114,1504,47,26,21,28,10,18,12,6,6,5,1,4,18,16,2,18,9,9,3,2,1,8,2,6
BHANGARA,1789,772,1017,32,18,14,13,6,7,11,5,6,2,1,1,7,5,2,6,3,3,3,2,1,0,0,0
BHOKSING,870,395,475,11,7,4,3,2,1,1,0,1,1,1,0,0,0,0,3,1,2,1,0,1,1,1,0
BHORLE,2132,933,1199,19,11,8,7,3,4,3,2,1,5,2,3,0,0,0,6,4,2,3,1,2,0,0,0
BHUKTANGLE,2215,975,1240,37,30,7,6,4,2,18,10,8,1,0,1,11,6,5,10,8,2,5,3,2,9,3,6
BIHADI BARACHAUR,2199,959,1240,2,1,1,3,1,2,6,3,3,1,1,0,4,3,1,2,0,2,0,0,0,2,1,1
BIHADI RANIPANI,2474,1078,1396,11,3,8,4,3,1,9,3,6,0,0,0,9,6,3,2,0,2,4,2,2,3,2,1
BITALAWA PIPALTARI,2360,1044,1316,15,11,4,5,3,2,6,4,2,0,0,0,7,6,1,12,7,5,0,0,0,2,1,1
CHITRE,1677,736,941,16,9,7,18,10,8,15,7,8,0,0,0,3,1,2,6,1,5,4,3,1,1,0,1
CHUWA,1724,754,970,11,5,6,6,2,4,6,5,1,0,0,0,6,2,4,2,1,1,1,1,0,3,3,0
DEUPURKOT,2626,1167,1459,77,39,38,13,8,5,29,12,17,2,1,1,18,12,6,13,4,9,3,1,2,15,7,8
DEURALI,1816,788,1028,17,7,10,7,5,2,9,6,3,1,1,0,1,0,1,1,1,0,1,0,1,4,1,3
DHAIRING,3368,1549,1819,33,16,17,13,4,9,16,8,8,0,0,0,12,8,4,5,1,4,6,5,1,3,1,2
DURLUNG,2943,1259,1684,28,15,13,10,4,6,17,8,9,4,2,2,14,6,8,6,2,4,0,0,0,2,1,1
FALAMKHANI,905,400,505,5,3,2,1,1,0,1,1,0,1,0,1,0,0,0,3,3,0,0,0,0,1,0,1
FALEBAS DEVISTHAN,2939,1309,1630,25,13,12,8,5,3,12,9,3,0,0,0,5,4,1,11,5,6,1,1,0,3,1,2
FULEBAS KHANIGAUN,1877,815,1062,15,7,8,13,4,9,6,2,4,0,0,0,5,5,0,1,1,0,4,3,1,4,3,1
HOSRANGDI,1561,685,876,11,6,5,2,1,1,13,7,6,1,1,0,6,4,2,2,1,1,0,0,0,3,2,1
HUWAS,4769,2152,2617,41,23,18,14,7,7,8,6,2,2,1,1,10,5,5,7,5,2,2,1,1,7,2,5
KARKINETA,1752,768,984,27,10,17,8,5,3,4,2,2,2,1,1,8,5,3,2,0,2,2,1,1,3,0,3
KATUWA CHAUPARI,1993,890,1103,18,11,7,12,4,8,16,6,10,1,1,0,1,1,0,4,3,1,1,0,1,1,1,0
KHAULA LAKURI,2049,815,1234,39,21,18,14,8,6,12,5,7,0,0,0,10,5,5,1,1,0,4,2,2,3,1,2
KHURKOT,3901,1702,2199,18,10,8,8,2,6,5,2,3,1,1,0,8,5,3,1,0,1,4,1,3,4,1,3
KURGHA,2856,1273,1583,31,19,12,11,7,4,6,4,2,0,0,0,14,8,6,6,3,3,0,0,0,2,2,0
KYANG,1922,849,1073,20,16,4,1,1,0,4,3,1,1,1,0,4,0,4,3,2,1,1,0,1,2,1,1
LEKHFANT,2463,1105,1358,22,11,11,3,1,2,15,5,10,2,0,2,9,4,5,1,0,1,8,4,4,3,1,2
LIMITHANA,1476,627,849,11,5,6,0,0,0,0,0,0,0,0,0,5,4,1,4,2,2,0,0,0,1,0,1
LUNKHU DEURALI,2027,878,1149,9,6,3,9,6,3,9,6,3,0,0,0,6,3,3,6,3,3,0,0,0,2,0,2
MAJHPHANT MALLAJ,7928,3578,4350,58,36,22,21,10,11,33,18,15,4,1,3,32,16,16,6,3,3,2,1,1,3,1,2
MUDIKUWA,1815,734,1081,16,10,6,6,2,4,12,7,5,0,0,0,4,1,3,11,5,6,3,2,1,2,0,2
NAGLIWANG,2680,1197,1483,28,14,14,10,5,5,13,10,3,0,0,0,13,7,6,3,1,2,0,0,0,4,2,2
PAKHAPANI,2283,987,1296,41,19,22,18,6,12,24,13,11,1,1,0,5,4,1,7,4,3,5,2,3,7,4,3
PAKUWA,2101,924,1177,44,30,14,11,8,3,19,11,8,1,1,0,8,4,4,3,2,1,3,1,2,6,2,4
PANG,4470,1933,2537,40,26,14,9,4,5,17,7,10,1,0,1,8,3,5,11,5,6,3,3,0,7,4,3
PANGRANG,2112,898,1214,47,23,24,14,9,5,20,9,11,2,2,0,11,8,3,7,4,3,1,1,0,9,4,5
RAMJA DEURALI,1716,746,970,26,12,14,8,7,1,10,4,6,1,1,0,7,6,1,8,4,4,0,0,0,3,3,0
SALIGRAM,2634,1162,1472,16,7,9,7,3,4,5,2,3,0,0,0,9,4,5,8,4,4,0,0,0,2,2,0
SALIJA,2218,988,1230,17,11,6,5,3,2,9,5,4,1,0,1,3,0,3,4,4,0,1,1,0,2,1,1
SARAUKHOLA,2112,917,1195,10,8,2,10,5,5,4,1,3,0,0,0,4,3,1,1,1,0,0,0,0,2,2,0
SHANKAR POKHARI,3754,1544,2210,38,17,21,17,7,10,20,11,9,1,0,1,12,5,7,12,6,6,4,2,2,5,2,3
SHIVALAYA,12293,5878,6415,62,39,23,37,20,17,17,11,6,2,2,0,27,13,14,13,8,5,8,7,1,11,5,6
TAKLAK,1410,601,809,3,2,1,2,2,0,1,1,0,3,2,1,4,4,0,0,0,0,1,0,1,0,0,0
THANA MAULO,1392,629,763,16,12,4,2,0,2,1,1,0,0,0,0,4,2,2,4,2,2,0,0,0,0,0,0
THAPATHANA,2932,1256,1676,12,9,3,10,5,5,8,6,2,0,0,0,5,1,4,1,0,1,0,0,0,1,1,0
THULI POKHARI,2334,968,1366,40,25,15,19,9,10,15,9,6,2,0,2,8,5,3,4,1,3,7,3,4,2,2,0
TILAHAR,4504,1891,2613,48,37,11,16,9,7,13,4,9,1,1,0,14,5,9,8,3,5,2,0,2,8,4,4
TRIBENI,1954,868,1086,33,16,17,7,2,5,7,4,3,0,0,0,9,4,5,9,7,2,3,1,2,0,0,0
URAMPOKHARA,2349,1028,1321,27,13,14,10,7,3,10,5,5,0,0,0,5,4,1,5,3,2,0,0,0,9,4,5
INSTITUTIONAL,921,869,52,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
