VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
ARTHAR DADAKHARKA,32,15,17,736,368,368,391,188,203,201,105,96,225,100,125,38,13,25,8,5,3,3,3,0,0,0,0,69,45,24,3,2,1
BACHCHHA,26,16,10,508,252,256,276,133,143,188,91,97,182,93,89,44,22,22,21,17,4,6,6,0,0,0,0,75,21,54,2,2,0
BAHAKI THANTI,34,14,20,332,159,173,224,101,123,151,64,87,246,116,130,66,25,41,15,9,6,9,9,0,0,0,0,36,21,15,7,5,2
BAJUNG,108,59,49,982,454,528,677,274,403,503,273,230,310,149,161,106,54,52,28,23,5,11,9,2,0,0,0,56,37,19,8,5,3
BALAKOT,22,13,9,356,190,166,250,130,120,116,63,53,111,55,56,12,8,4,1,1,0,1,1,0,0,0,0,6,4,2,8,6,2
BANOU,35,15,20,450,237,213,240,100,140,131,70,61,64,34,30,27,16,11,9,7,2,0,0,0,0,0,0,26,2,24,2,1,1
BASKHARKA,20,7,13,220,126,94,139,70,69,70,31,39,81,42,39,11,7,4,3,2,1,2,2,0,0,0,0,3,1,2,1,0,1
BEULIBAS,54,33,21,655,343,312,399,181,218,246,96,150,289,122,167,130,52,78,16,9,7,10,8,2,0,0,0,110,47,63,2,2,0
BHANGARA,34,17,17,451,241,210,282,133,149,166,72,94,154,82,72,42,20,22,15,11,4,3,3,0,0,0,0,27,20,7,5,2,3
BHOKSING,19,9,10,252,122,130,195,104,91,72,35,37,69,40,29,15,10,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
BHORLE,11,6,5,602,290,312,403,207,196,212,111,101,139,68,71,56,27,29,14,10,4,6,4,2,0,0,0,0,0,0,7,3,4
BHUKTANGLE,52,35,17,581,297,284,361,177,184,153,73,80,148,84,64,26,15,11,2,1,1,5,4,1,0,0,0,37,26,11,13,7,6
BIHADI BARACHAUR,46,32,14,625,304,321,344,146,198,168,68,100,167,83,84,53,31,22,15,12,3,4,4,0,2,2,0,25,18,7,4,3,1
BIHADI RANIPANI,74,37,37,595,292,303,354,165,189,209,93,116,224,108,116,56,36,20,27,20,7,7,5,2,2,1,1,65,30,35,1,1,0
BITALAWA PIPALTARI,103,64,39,520,255,265,323,152,171,199,89,110,290,148,142,115,66,49,39,28,11,12,10,2,0,0,0,13,8,5,1,1,0
CHITRE,33,14,19,439,225,214,263,108,155,120,74,46,136,65,71,42,26,16,9,7,2,3,2,1,0,0,0,60,21,39,0,0,0
CHUWA,28,14,14,487,238,249,238,105,133,169,84,85,169,76,93,66,37,29,21,13,8,9,9,0,0,0,0,43,26,17,5,4,1
DEUPURKOT,99,65,34,648,332,316,396,191,205,197,75,122,297,148,149,107,50,57,42,28,14,12,10,2,0,0,0,122,58,64,14,14,0
DEURALI,5,3,2,498,247,251,288,141,147,105,47,58,147,72,75,25,12,13,12,9,3,1,1,0,0,0,0,215,77,138,1,0,1
DHAIRING,103,66,37,831,456,375,522,230,292,334,162,172,186,103,83,67,48,19,27,25,2,5,4,1,0,0,0,13,6,7,7,5,2
DURLUNG,27,18,9,778,371,407,401,182,219,280,121,159,191,87,104,60,31,29,22,19,3,6,6,0,2,2,0,81,44,37,3,3,0
FALAMKHANI,0,0,0,266,136,130,159,87,72,57,26,31,30,22,8,13,5,8,2,2,0,0,0,0,2,1,1,6,3,3,7,3,4
FALEBAS DEVISTHAN,25,13,12,614,309,305,409,186,223,278,115,163,461,236,225,191,110,81,41,27,14,23,21,2,3,2,1,199,83,116,2,0,2
FULEBAS KHANIGAUN,24,13,11,432,213,219,272,123,149,176,75,101,237,118,119,78,42,36,27,21,6,12,11,1,2,0,2,89,41,48,0,0,0
HOSRANGDI,34,19,15,436,208,228,279,123,156,163,83,80,103,61,42,39,21,18,13,9,4,0,0,0,0,0,0,47,32,15,2,0,2
HUWAS,104,64,40,1163,551,612,740,337,403,493,223,270,418,198,220,159,82,77,40,25,15,12,10,2,3,1,2,258,159,99,5,1,4
KARKINETA,16,8,8,391,189,202,243,115,128,207,97,110,195,104,91,64,39,25,18,11,7,10,7,3,0,0,0,94,41,53,3,3,0
KATUWA CHAUPARI,34,17,17,408,211,197,232,92,140,165,81,84,309,151,158,113,58,55,69,45,24,15,15,0,0,0,0,18,8,10,37,19,18
KHAULA LAKURI,96,50,46,447,183,264,291,120,171,188,95,93,183,77,106,42,29,13,8,5,3,5,2,3,0,0,0,3,1,2,4,3,1
KHURKOT,15,5,10,973,450,523,511,225,286,343,154,189,432,227,205,164,97,67,59,44,15,12,11,1,6,2,4,149,73,76,2,1,1
KURGHA,29,15,14,629,319,310,469,226,243,336,160,176,337,168,169,105,65,40,31,21,10,9,8,1,2,2,0,195,73,122,11,5,6
KYANG,41,25,16,545,269,276,295,148,147,167,91,76,63,32,31,25,12,13,8,5,3,2,2,0,0,0,0,4,2,2,12,7,5
LEKHFANT,48,25,23,575,286,289,365,187,178,207,92,115,234,131,103,85,44,41,15,11,4,9,8,1,1,1,0,122,63,59,1,0,1
LIMITHANA,27,18,9,306,132,174,207,88,119,147,72,75,188,82,106,53,38,15,17,12,5,1,1,0,0,0,0,26,13,13,2,0,2
LUNKHU DEURALI,35,25,10,468,227,241,305,132,173,223,106,117,246,122,124,53,24,29,22,18,4,12,11,1,1,0,1,3,3,0,26,14,12
MAJHPHANT MALLAJ,238,121,117,2095,1055,1040,1187,595,592,812,393,419,569,289,280,284,140,144,122,81,41,42,35,7,0,0,0,37,21,16,14,5,9
MUDIKUWA,55,28,27,354,157,197,237,97,140,159,72,87,284,137,147,112,64,48,26,14,12,13,12,1,0,0,0,113,38,75,12,7,5
NAGLIWANG,67,36,31,631,318,313,410,196,214,263,137,126,232,119,113,63,36,27,12,9,3,3,3,0,0,0,0,72,46,26,3,1,2
PAKHAPANI,62,26,36,636,340,296,360,159,201,189,79,110,207,100,107,36,22,14,10,10,0,2,2,0,0,0,0,47,23,24,1,0,1
PAKUWA,81,43,38,474,239,235,316,157,159,170,79,91,249,122,127,42,26,16,33,23,10,5,5,0,0,0,0,76,34,42,1,0,1
PANG,110,58,52,1147,555,592,636,273,363,325,148,177,372,206,166,127,75,52,56,43,13,14,11,3,2,0,2,145,73,72,5,1,4
PANGRANG,29,14,15,641,304,337,371,173,198,205,86,119,166,85,81,37,23,14,12,10,2,2,1,1,4,2,2,7,2,5,1,1,0
RAMJA DEURALI,28,13,15,426,208,218,257,124,133,159,85,74,247,122,125,66,38,28,21,16,5,5,5,0,0,0,0,29,18,11,3,1,2
SALIGRAM,76,49,27,704,364,340,434,185,249,257,113,144,251,118,133,94,37,57,17,13,4,7,7,0,0,0,0,1,0,1,4,4,0
SALIJA,12,9,3,605,332,273,357,164,193,172,82,90,230,104,126,56,29,27,21,17,4,7,6,1,0,0,0,79,28,51,2,2,0
SARAUKHOLA,72,36,36,514,219,295,350,163,187,228,112,116,151,79,72,71,35,36,20,16,4,0,0,0,0,0,0,80,53,27,4,1,3
SHANKAR POKHARI,139,67,72,801,337,464,535,204,331,354,155,199,425,226,199,142,83,59,48,38,10,12,12,0,0,0,0,142,83,59,0,0,0
SHIVALAYA,449,261,188,2840,1416,1424,1839,840,999,1410,689,721,1683,845,838,856,472,384,374,246,128,156,126,30,2,0,2,109,57,52,49,20,29
TAKLAK,17,12,5,347,167,180,208,79,129,128,66,62,123,60,63,48,22,26,15,9,6,1,1,0,0,0,0,3,1,2,4,1,3
THANA MAULO,27,18,9,319,153,166,209,99,110,131,57,74,106,60,46,31,18,13,5,4,1,3,2,1,0,0,0,50,21,29,0,0,0
THAPATHANA,129,72,57,548,263,285,473,214,259,278,118,160,372,185,187,74,37,37,18,17,1,0,0,0,0,0,0,223,100,123,2,1,1
THULI POKHARI,45,22,23,474,220,254,360,145,215,233,91,142,268,145,123,89,55,34,31,26,5,15,12,3,0,0,0,105,43,62,0,0,0
TILAHAR,97,50,47,1130,565,565,707,309,398,420,186,234,492,249,243,176,92,84,30,22,8,8,6,2,0,0,0,196,78,118,2,1,1
TRIBENI,67,48,19,531,272,259,302,122,180,250,118,132,210,96,114,75,36,39,32,14,18,10,8,2,0,0,0,7,3,4,8,6,2
URAMPOKHARA,15,9,6,678,360,318,386,154,232,205,91,114,259,128,131,93,29,64,24,17,7,7,7,0,1,1,0,111,56,55,7,3,4
INSTITUTIONAL,19,17,2,177,168,9,222,210,12,144,137,7,144,140,4,35,33,2,20,20,0,5,5,0,0,0,0,0,0,0,0,0,0
