VDC/MUNICIPALITY,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE
ALAU,8503,4389,4114,15,12,3,10,8,2,11,5,6,1,1,0,11,8,3,10,7,3,0,0,0,5,3,2
AMARPATTI,4945,2562,2383,7,4,3,4,1,3,1,1,0,0,0,0,0,0,0,6,5,1,0,0,0,8,7,1
AURAHA,5362,2763,2599,11,7,4,3,3,0,6,0,6,1,1,0,4,2,2,4,2,2,0,0,0,1,0,1
BAGAHI,6538,3374,3164,13,10,3,4,2,2,0,0,0,1,1,0,7,3,4,2,0,2,1,0,1,4,2,2
BAGBANA,6861,3417,3444,24,16,8,32,15,17,23,14,9,2,1,1,9,9,0,8,4,4,0,0,0,5,5,0
BAGESHWARI TITRONA,6623,3442,3181,11,6,5,15,9,6,5,2,3,2,2,0,8,4,4,2,1,1,0,0,0,2,1,1
BAHAURI PIDARI,5845,3091,2754,16,9,7,33,22,11,9,9,0,0,0,0,8,6,2,4,3,1,1,0,1,3,2,1
BAHUARBAMATHA,6951,3609,3342,11,10,1,9,6,3,5,3,2,0,0,0,2,2,0,3,2,1,1,1,0,2,1,1
BASADILWA,6365,3259,3106,21,14,7,10,10,0,1,1,0,1,1,0,7,2,5,3,2,1,1,1,0,1,1,0
BASANTPUR,7851,4050,3801,52,21,31,14,10,4,6,5,1,1,1,0,4,3,1,1,1,0,0,0,0,4,3,1
BELWA PARSAUNI,9237,4750,4487,17,12,5,17,8,9,9,8,1,1,1,0,11,6,5,3,1,2,0,0,0,6,4,2
BAIRIYA BIRTA (NAU.TA.JA.),5123,2587,2536,28,16,12,42,24,18,2,1,1,0,0,0,11,7,4,1,1,0,0,0,0,6,2,4
BAIRIYA BIRTA (DA.PU.),6311,3281,3030,13,9,4,6,4,2,0,0,0,1,0,1,6,6,0,3,3,0,0,0,0,0,0,0
BHAWANIPUR,6151,3246,2905,18,15,3,10,7,3,0,0,0,1,0,1,6,4,2,5,3,2,1,1,0,1,0,1
BHEDIHARI,5736,2949,2787,14,11,3,5,5,0,6,5,1,0,0,0,3,3,0,4,3,1,1,0,1,3,1,2
BHISAWA,5707,2902,2805,11,7,4,6,4,2,2,1,1,0,0,0,2,1,1,3,3,0,0,0,0,4,2,2
BIJBANIYA,3789,1971,1818,13,10,3,4,1,3,3,3,0,0,0,0,2,1,1,3,0,3,0,0,0,2,1,1
BINDABASINI,5132,2715,2417,11,6,5,5,4,1,10,4,6,2,2,0,9,7,2,29,14,15,1,0,1,0,0,0
BIRANCHIBARWA,3589,1819,1770,20,13,7,3,1,2,1,1,0,0,0,0,9,9,0,1,1,0,1,1,0,1,1,0
BIRGUNJ SUB-METROPOLITAN CITY,134844,71965,62879,408,249,159,241,118,123,95,57,38,20,15,5,99,58,41,89,60,29,39,18,21,69,40,29
BIRWAGUTHI,12967,6445,6522,93,65,28,83,48,35,24,10,14,9,6,3,18,9,9,13,6,7,2,1,1,39,18,21
BISHRAMPUR,7063,3644,3419,4,2,2,10,8,2,2,0,2,0,0,0,2,2,0,3,2,1,0,0,0,5,3,2
CHORNI,9282,4715,4567,27,14,13,12,5,7,2,1,1,1,1,0,7,4,3,7,4,3,0,0,0,9,3,6
DEUKHANA,4784,2420,2364,29,18,11,31,11,20,8,5,3,0,0,0,4,3,1,4,3,1,1,1,0,5,2,3
DHAUBINI,4882,2467,2415,7,6,1,3,2,1,2,2,0,0,0,0,3,2,1,3,3,0,0,0,0,3,2,1
DHORE,4753,2435,2318,23,16,7,4,3,1,2,2,0,2,2,0,3,2,1,9,7,2,2,1,1,6,3,3
GADI,4315,2174,2141,19,15,4,9,7,2,4,2,2,0,0,0,9,2,7,1,0,1,1,1,0,0,0,0
GAMHARIYA,4135,2196,1939,15,14,1,7,3,4,3,1,2,0,0,0,2,1,1,3,2,1,4,2,2,7,2,5
GHAUDHDAUR PIPARA,3201,1664,1537,2,2,0,15,10,5,0,0,0,2,1,1,3,1,2,0,0,0,1,1,0,3,1,2
GOVINDAPUR,2854,1435,1419,19,16,3,4,3,1,6,3,3,1,0,1,7,6,1,1,0,1,0,0,0,5,2,3
HARIHARPUR (NAU.TA.JA.),4716,2404,2312,15,12,3,9,5,4,8,3,5,1,1,0,4,3,1,3,2,1,1,1,0,1,1,0
HARIHARPUR BIRTA,2952,1513,1439,7,6,1,4,4,0,2,1,1,0,0,0,2,1,1,1,1,0,1,1,0,0,0,0
HARPATAGUNJ,4395,2324,2071,25,19,6,12,6,6,3,1,2,0,0,0,7,7,0,6,2,4,1,1,0,0,0,0
HARPUR,6100,3113,2987,13,5,8,12,8,4,4,2,2,0,0,0,10,7,3,0,0,0,0,0,0,0,0,0
JAGARNATHPUR,6629,3448,3181,43,30,13,44,16,28,8,6,2,4,3,1,11,5,6,1,0,1,1,0,1,0,0,0
JAIMANGALAPUR,5339,2691,2648,21,12,9,16,6,10,11,5,6,0,0,0,4,3,1,3,2,1,4,2,2,0,0,0
JANAKITOLA,4387,2190,2197,5,5,0,4,2,2,3,1,2,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1
JEETPUR,5105,2499,2606,21,14,7,18,5,13,5,4,1,1,0,1,3,3,0,0,0,0,4,4,0,3,0,3
JHOUWA GUTHI,6284,3236,3048,21,13,8,19,11,8,19,10,9,0,0,0,5,5,0,4,4,0,2,2,0,8,6,2
KAUWA BAN KATAIYA,4859,2501,2358,6,4,2,6,2,4,1,1,0,1,1,0,8,6,2,0,0,0,0,0,0,1,1,0
LAHAWARTHAKARI,4004,2109,1895,13,9,4,7,4,3,2,1,1,1,1,0,5,3,2,5,1,4,0,0,0,1,1,0
LAKHANPUR,4945,2602,2343,1,1,0,12,5,7,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,1,1,0
LAL PARSA,4419,2290,2129,24,16,8,14,7,7,2,2,0,0,0,0,10,5,5,2,1,1,1,1,0,6,2,4
LANGADI,3260,1659,1601,33,23,10,84,37,47,20,6,14,1,0,1,9,5,4,5,3,2,6,3,3,3,3,0
LIPANI BIRTA,6901,3672,3229,10,6,4,10,5,5,4,3,1,2,0,2,3,3,0,2,1,1,1,1,0,5,4,1
MADHUBAN MATHAUL,6652,3321,3331,41,26,15,23,16,7,35,14,21,1,0,1,15,7,8,5,3,2,0,0,0,11,7,4
MAHADEVPATTI,7081,3643,3438,35,25,10,18,9,9,13,4,9,1,0,1,12,9,3,8,5,3,2,2,0,4,3,1
MAHUWAN,4802,2460,2342,19,5,14,8,4,4,0,0,0,1,1,0,4,1,3,2,1,1,0,0,0,1,0,1
MAINPUR (PAKAHA),3179,1666,1513,13,6,7,27,14,13,3,2,1,1,0,1,4,4,0,2,2,0,1,0,1,2,1,1
MANIYARI,6572,3375,3197,14,7,7,10,6,4,14,6,8,2,1,1,6,3,3,2,2,0,0,0,0,7,5,2
MASIHANI,6044,3160,2884,13,8,5,16,7,9,3,0,3,0,0,0,3,1,2,1,0,1,0,0,0,1,1,0
BHIKHAMPUR,4636,2384,2252,19,13,6,6,1,5,3,1,2,0,0,0,3,3,0,3,1,2,2,0,2,2,1,1
MIRJAPUR,4187,2159,2028,9,7,2,11,6,5,4,4,0,1,0,1,9,7,2,1,1,0,7,5,2,0,0,0
MUDALI,5813,3037,2776,8,6,2,14,10,4,3,1,2,2,1,1,8,7,1,1,1,0,0,0,0,1,1,0
NAGARDAHA,3576,1847,1729,0,0,0,2,2,0,1,1,0,0,0,0,1,1,0,2,1,1,1,0,1,0,0,0
NICHUTA,6534,3320,3214,47,21,26,13,6,7,8,5,3,0,0,0,6,3,3,4,3,1,6,3,3,2,2,0
NIRMAL BASTI,9667,4708,4959,47,32,15,14,9,5,10,5,5,1,0,1,14,5,9,7,4,3,6,6,0,6,4,2
PACHARUKHI,5542,2840,2702,19,14,5,7,3,4,2,1,1,1,1,0,3,2,1,4,3,1,3,1,2,7,4,3
PARSAUNI BIRTA,4968,2594,2374,15,12,3,5,4,1,2,2,0,0,0,0,4,4,0,6,4,2,1,0,1,0,0,0
PRASAUNI MATHA,6072,3090,2982,40,26,14,17,9,8,3,2,1,5,3,2,6,2,4,6,3,3,2,0,2,0,0,0
PIDARIGUTHI,5116,2593,2523,17,10,7,11,6,5,0,0,0,2,0,2,3,2,1,1,1,0,3,2,1,6,4,2
POKHARIYA,6876,3481,3395,39,25,14,30,19,11,12,7,5,3,2,1,14,11,3,13,8,5,1,1,0,7,4,3
PRASURAMPUR,2873,1493,1380,29,17,12,6,4,2,2,1,1,1,1,0,6,3,3,4,2,2,1,1,0,3,3,0
RAMGADHAWA,6632,3623,3009,14,7,7,6,5,1,2,0,2,2,0,2,8,6,2,3,1,2,0,0,0,1,0,1
RAMNAGARI,3056,1531,1525,58,30,28,184,110,74,9,5,4,0,0,0,6,3,3,8,7,1,3,3,0,9,3,6
SABAITHAWA,4419,2232,2187,32,20,12,11,7,4,4,1,3,1,0,1,9,3,6,4,3,1,2,2,0,5,5,0
SAKHUWA PRASAUNI,6685,3318,3367,12,10,2,6,3,3,0,0,0,1,0,1,8,7,1,3,2,1,2,1,1,1,1,0
SAMJHAUTA,6893,3564,3329,13,9,4,48,19,29,8,4,4,1,1,0,21,14,7,4,3,1,2,1,1,5,2,3
SHANKAR SARAIYA,4053,1999,2054,5,3,2,2,1,1,4,3,1,1,1,0,4,3,1,0,0,0,0,0,0,1,1,0
SEDHAWA,3245,1581,1664,10,3,7,2,0,2,3,1,2,0,0,0,4,3,1,1,1,0,0,0,0,1,1,0
SHIBARWA,6457,3361,3096,10,6,4,0,0,0,1,0,1,1,0,1,13,9,4,5,5,0,1,1,0,3,2,1
SIRSIYA KHALWATOLA,5911,3100,2811,4,3,1,8,5,3,1,1,0,0,0,0,5,3,2,2,2,0,0,0,0,1,0,1
SONBARSA,6877,3524,3353,111,61,50,69,32,37,28,9,19,3,1,2,25,8,17,34,24,10,9,5,4,2,0,2
SREESIYA (NAU.TA.JA.),3336,1710,1626,9,5,4,3,0,3,4,2,2,0,0,0,2,1,1,2,2,0,0,0,0,0,0,0
SUBARNAPUR,3368,1536,1832,18,10,8,21,12,9,19,11,8,0,0,0,10,7,3,8,3,5,5,2,3,3,1,2
SUGAULI BIRTA,6138,3019,3119,16,8,8,8,2,6,2,2,0,0,0,0,6,2,4,1,0,1,1,1,0,4,2,2
SUGAULI PARTEWA,5738,2838,2900,8,4,4,5,1,4,6,4,2,0,0,0,4,2,2,2,2,0,1,0,1,1,1,0
SUPAULI,3051,1511,1540,5,2,3,9,6,3,10,5,5,3,3,0,10,4,6,1,1,0,1,1,0,5,4,1
SURJAHA,4101,2193,1908,20,14,6,15,9,6,6,4,2,2,1,1,5,4,1,5,4,1,0,0,0,2,2,0
THORI,6999,3374,3625,65,42,23,26,15,11,19,9,10,3,1,2,17,12,5,15,9,6,6,3,3,23,12,11
TULASI BARWA,4142,2096,2046,31,23,8,122,59,63,4,2,2,1,1,0,6,4,2,1,1,0,0,0,0,7,1,6
UDAYAPUR GHURMI,7127,3744,3383,15,9,6,6,5,1,7,4,3,1,1,0,5,5,0,2,2,0,0,0,0,0,0,0
VAURATAR,9192,4834,4358,23,15,8,4,3,1,0,0,0,1,1,0,7,5,2,4,4,0,0,0,0,2,1,1
INSTITUTIONAL,3198,2836,362,32,32,0,5,5,0,5,5,0,0,0,0,2,2,0,3,3,0,1,1,0,2,2,0
