VDC/MUNICIPALITY,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE
ARKHA,5638,2574,3064,1,1,0,1,0,1,5,3,2,0,0,0,0,0,0,4,1,3,0,0,0,2,2,0
BADIKOT,5277,2240,3037,42,29,13,7,4,3,9,4,5,1,1,0,7,2,5,11,3,8,7,5,2,1,0,1
BANGESAL,6427,2869,3558,75,45,30,19,7,12,35,16,19,1,1,0,17,9,8,19,7,12,2,0,2,12,5,7
BARAULA,4103,1711,2392,34,23,11,26,11,15,23,13,10,0,0,0,8,6,2,9,2,7,0,0,0,2,1,1
BARJIWANG,2383,956,1427,14,6,8,3,0,3,12,9,3,0,0,0,5,3,2,1,0,1,3,2,1,2,2,0
BELWAS,5681,2291,3390,15,7,8,10,4,6,10,6,4,0,0,0,9,4,5,4,2,2,4,2,2,15,7,8
BHINGRI,5244,2166,3078,58,33,25,15,4,11,17,10,7,0,0,0,19,7,12,8,4,4,3,1,2,25,15,10
BIJAYA NAGAR,3882,1657,2225,67,26,41,4,2,2,15,6,9,1,1,0,7,3,4,7,3,4,8,6,2,2,2,0
BIJUBAR,7178,3276,3902,72,47,25,16,7,9,25,15,10,5,2,3,28,17,11,11,7,4,6,2,4,10,3,7
BIJULI,3816,1596,2220,45,26,19,27,18,9,32,11,21,0,0,0,14,5,9,13,6,7,2,1,1,26,12,14
CHUJA,5527,2327,3200,131,74,57,36,20,16,54,22,32,3,2,1,25,13,12,17,9,8,9,5,4,11,3,8
DAKHAKWADI,5913,2420,3493,99,52,47,5,0,5,15,10,5,1,1,0,15,11,4,21,16,5,0,0,0,8,4,4
DAMRI,4621,2094,2527,53,32,21,15,5,10,37,17,20,4,3,1,10,4,6,8,7,1,3,1,2,6,3,3
DANGWANG,4461,2032,2429,38,27,11,13,8,5,8,5,3,0,0,0,7,4,3,2,1,1,1,1,0,4,2,2
DHARAMPANI,3070,1264,1806,1,1,0,2,1,1,8,0,8,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0
DHARMAWATI,4720,2153,2567,64,30,34,13,3,10,25,11,14,0,0,0,24,13,11,12,7,5,16,9,7,9,8,1
DHOBAGHAT (UDAYAPUR KOT),3074,1333,1741,28,15,13,14,6,8,10,2,8,7,2,5,13,5,8,5,1,4,1,0,1,3,0,3
DHUWANG,3598,1564,2034,4,2,2,3,2,1,7,4,3,0,0,0,1,1,0,7,4,3,2,2,0,1,1,0
DUNGEGADI,4171,1846,2325,33,16,17,13,7,6,14,5,9,5,3,2,15,8,7,5,2,3,1,1,0,7,4,3
GOTHIWANG,5351,2167,3184,43,29,14,6,4,2,17,10,7,2,1,1,16,9,7,8,3,5,5,1,4,12,4,8
HANSAPUR,3883,1718,2165,13,6,7,10,3,7,26,11,15,0,0,0,7,5,2,12,9,3,2,2,0,17,9,8
JUMRIKANDA,4269,1871,2398,6,5,1,3,1,2,3,1,2,1,1,0,11,4,7,6,4,2,0,0,0,2,2,0
KHAIRA,3964,1613,2351,43,29,14,4,3,1,34,16,18,0,0,0,12,7,5,13,7,6,4,2,2,13,8,5
KHAWANG,5750,2519,3231,92,63,29,30,19,11,44,27,17,2,1,1,26,18,8,15,12,3,6,3,3,12,10,2
KHUNG,3089,1399,1690,73,37,36,7,0,7,31,11,20,0,0,0,16,12,4,6,4,2,12,8,4,22,12,10
KOCHIWANG,3359,1442,1917,36,15,21,15,4,11,14,7,7,0,0,0,5,5,0,3,0,3,2,1,1,5,1,4
LIGHA,3402,1571,1831,75,39,36,14,3,11,22,16,6,2,2,0,8,4,4,2,1,1,0,0,0,20,10,10
LIWANG,4922,2240,2682,39,21,18,13,7,6,14,6,8,0,0,0,12,9,3,7,4,3,2,1,1,5,2,3
LUNG,4532,1955,2577,65,30,35,18,9,9,20,12,8,0,0,0,15,6,9,2,0,2,6,1,5,11,6,5
MAJHAKOT,3085,1372,1713,82,47,35,15,6,9,22,12,10,0,0,0,13,6,7,4,3,1,2,2,0,7,3,4
MARANTHANA,6124,2601,3523,72,40,32,13,5,8,25,12,13,2,1,1,17,11,6,15,7,8,2,1,1,15,9,6
MARKAWANG,3010,1315,1695,30,22,8,12,8,4,45,21,24,0,0,0,8,2,6,8,5,3,3,0,3,2,0,2
NARIKOT,3275,1379,1896,21,10,11,10,3,7,14,10,4,2,2,0,20,12,8,5,4,1,6,2,4,3,1,2
NAYA GAUN,3426,1479,1947,22,11,11,1,0,1,6,2,4,0,0,0,3,2,1,2,1,1,1,0,1,1,1,0
OKHARKOT,5549,2483,3066,87,52,35,19,8,11,35,19,16,3,0,3,18,11,7,10,5,5,9,5,4,2,1,1
PAKALA,4516,1939,2577,39,23,16,18,10,8,19,11,8,0,0,0,6,1,5,9,4,5,0,0,0,15,7,8
PHOPLI,7500,3378,4122,136,71,65,27,12,15,42,17,25,6,3,3,20,8,12,15,8,7,9,6,3,5,0,5
PUJA,4891,2171,2720,108,55,53,32,12,20,57,29,28,4,2,2,20,11,9,7,2,5,5,4,1,11,7,4
PYTHAN KHALANGA,5653,2508,3145,72,31,41,29,15,14,22,13,9,6,3,3,28,12,16,20,11,9,8,3,5,22,5,17
RAJBARA,4966,2205,2761,57,36,21,12,7,5,19,10,9,3,1,2,10,7,3,10,4,6,0,0,0,16,12,4
RAMDI,2387,1056,1331,20,8,12,5,3,2,6,2,4,0,0,0,7,3,4,8,6,2,0,0,0,1,1,0
RUSPUR KOT,3290,1337,1953,22,13,9,13,11,2,17,6,11,0,0,0,14,9,5,3,1,2,3,1,2,11,4,7
SARI,3459,1347,2112,48,19,29,28,13,15,21,9,12,3,1,2,9,7,2,8,4,4,8,3,5,10,6,4
SWARGADWARIKHAL,4816,2088,2728,32,22,10,8,4,4,11,8,3,4,3,1,7,2,5,3,2,1,1,1,0,5,2,3
SYAULIWANG,3501,1573,1928,31,13,18,3,0,3,17,9,8,0,0,0,12,8,4,16,9,7,2,2,0,2,0,2
TIRAM,5802,2560,3242,31,18,13,20,7,13,25,15,10,1,0,1,10,8,2,9,6,3,5,2,3,4,1,3
TORWANG,4156,1758,2398,88,38,50,22,13,9,29,16,13,0,0,0,7,4,3,16,11,5,2,1,1,3,2,1
TUSARA,5656,2393,3263,48,31,17,7,3,4,17,9,8,0,0,0,30,11,19,9,4,5,1,1,0,3,3,0
WANGEMAROT,4506,1911,2595,66,34,32,19,10,9,27,15,12,0,0,0,12,7,5,14,5,9,9,4,5,6,4,2
INSTITUTIONAL,1299,1222,77,3,3,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0
