VDC/MUNICIPALITY,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE
BAMTI BHANDAR,3115,1438,1677,6,3,3,7,4,3,8,3,5,1,1,0,2,0,2,2,1,1,0,0,0,3,3,0
BETALI,4432,2015,2417,26,16,10,8,5,3,2,1,1,0,0,0,11,7,4,2,1,1,0,0,0,2,2,0
BETHAN,4546,2043,2503,22,14,8,12,3,9,19,9,10,0,0,0,12,9,3,4,1,3,3,1,2,16,9,7
GAGAL BHADAURE,2454,1117,1337,3,2,1,5,1,4,6,4,2,0,0,0,4,3,1,3,2,1,0,0,0,0,0,0
BHATAULI,3859,1787,2072,28,18,10,8,5,3,12,6,6,0,0,0,16,8,8,0,0,0,2,1,1,11,7,4
BHIRPANI,3157,1344,1813,31,14,17,16,8,8,9,6,3,0,0,0,14,7,7,3,2,1,4,3,1,19,8,11
BHUJEE,2371,1115,1256,7,6,1,1,1,0,9,5,4,0,0,0,8,5,3,1,1,0,2,0,2,3,1,2
BIJULIKOT,4989,2251,2738,26,13,13,11,4,7,12,8,4,1,0,1,7,7,0,0,0,0,1,1,0,11,6,5
CHANAKHU,2325,1018,1307,20,8,12,7,3,4,3,1,2,2,1,1,4,2,2,0,0,0,1,0,1,4,3,1
CHISAPANI,3038,1333,1705,40,23,17,40,16,24,30,15,15,4,1,3,4,2,2,8,5,3,1,0,1,22,17,5
CHUCHURE,2575,1185,1390,27,15,12,9,6,3,2,1,1,1,0,1,4,2,2,3,2,1,0,0,0,8,3,5
DADHUWA,4594,2090,2504,43,25,18,26,15,11,25,11,14,3,0,3,11,6,5,2,1,1,7,5,2,19,9,10
DEURALI,3206,1423,1783,16,10,6,4,3,1,16,7,9,1,1,0,12,6,6,1,0,1,0,0,0,1,1,0
DIMIPOKHARI,2950,1334,1616,12,5,7,28,9,19,66,34,32,0,0,0,9,7,2,3,1,2,2,1,1,3,2,1
DORAMBA,3173,1443,1730,8,4,4,45,16,29,13,4,9,8,3,5,8,4,4,3,1,2,1,0,1,14,6,8
DURAGAUN,2974,1428,1546,16,11,5,12,8,4,7,5,2,0,0,0,7,3,4,1,1,0,0,0,0,6,2,4
FARPU,2023,1001,1022,39,20,19,8,5,3,19,8,11,0,0,0,1,1,0,3,1,2,0,0,0,5,3,2
GELU,5523,2359,3164,52,30,22,27,13,14,10,7,3,1,0,1,16,11,5,7,2,5,3,2,1,13,4,9
GOSWARA,3599,1599,2000,10,8,2,14,4,10,0,0,0,1,0,1,3,2,1,2,0,2,1,0,1,2,1,1
GOTHGAUN,2351,1025,1326,27,13,14,4,3,1,2,1,1,5,2,3,3,1,2,0,0,0,5,3,2,4,3,1
GUMDEL,2403,1157,1246,36,22,14,9,2,7,4,3,1,0,0,0,8,3,5,1,0,1,2,1,1,3,2,1
GUNSI BHADAURE,4615,2119,2496,42,24,18,15,7,8,6,2,4,2,2,0,16,8,8,5,3,2,1,0,1,0,0,0
GUPTESHWOR,1703,802,901,26,17,9,13,9,4,17,8,9,2,0,2,8,3,5,0,0,0,0,0,0,0,0,0
HILEDEVI,3007,1386,1621,9,7,2,5,2,3,2,1,1,0,0,0,6,4,2,1,1,0,1,0,1,0,0,0
HIMGANGA,4145,1806,2339,36,15,21,21,10,11,18,8,10,5,2,3,9,4,5,4,2,2,4,2,2,6,3,3
KATHJOR,4686,2106,2580,15,10,5,5,3,2,0,0,0,1,0,1,6,4,2,2,2,0,1,1,0,0,0,0
KHANDADEVI,3842,1777,2065,24,9,15,14,7,7,19,6,13,2,1,1,7,6,1,5,3,2,2,1,1,10,4,6
KHANIYAPANI,3970,1845,2125,38,22,16,12,3,9,21,13,8,1,1,0,16,9,7,2,2,0,2,1,1,3,0,3
KHIMTI,4204,1910,2294,39,27,12,13,4,9,11,2,9,0,0,0,5,4,1,2,1,1,0,0,0,4,3,1
KUBUKASTHALI,2632,1202,1430,42,25,17,16,8,8,11,9,2,3,3,0,15,10,5,3,3,0,1,0,1,4,4,0
LAKHANPUR,6058,2772,3286,39,17,22,34,16,18,28,10,18,20,10,10,21,11,10,6,4,2,0,0,0,3,2,1
MAJUWA,2225,1016,1209,24,16,8,8,2,6,12,6,6,1,0,1,8,6,2,3,1,2,1,1,0,11,6,5
MAKADUM,1794,767,1027,19,10,9,66,33,33,12,5,7,1,0,1,2,1,1,5,4,1,0,0,0,12,5,7
BHALUWAJOR,3423,1562,1861,29,19,10,9,5,4,15,10,5,0,0,0,15,4,11,1,1,0,0,0,0,4,2,2
MANTHALI,7471,3776,3695,48,32,16,8,4,4,20,14,6,2,2,0,11,7,4,3,2,1,2,1,1,4,4,0
NAGDAHA,3626,1623,2003,22,12,10,9,6,3,4,2,2,1,1,0,8,5,3,6,3,3,0,0,0,3,2,1
NAMADI,3932,1838,2094,10,5,5,14,3,11,5,4,1,0,0,0,5,5,0,10,4,6,0,0,0,5,2,3
OKHRENI,3433,1553,1880,38,20,18,10,7,3,5,3,2,0,0,0,10,5,5,4,4,0,1,0,1,2,2,0
PAKARBAS,6237,3004,3233,75,49,26,29,11,18,9,5,4,5,1,4,13,10,3,11,8,3,1,0,1,12,7,5
PHULASI,5614,2532,3082,70,40,30,14,8,6,7,2,5,1,0,1,11,6,5,3,1,2,3,1,2,10,4,6
PINKHURI,2020,871,1149,37,24,13,4,3,1,6,1,5,0,0,0,6,2,4,2,1,1,0,0,0,3,1,2
PRITEE,4994,2315,2679,25,13,12,20,9,11,21,10,11,2,2,0,22,12,10,6,2,4,1,0,1,2,0,2
PURANAGAUN,2926,1247,1679,42,26,16,13,5,8,10,4,6,0,0,0,3,2,1,4,4,0,4,4,0,6,4,2
RAKATHUM,3367,1506,1861,38,24,14,8,5,3,9,5,4,0,0,0,8,6,2,1,1,0,1,1,0,2,2,0
RAMECHHAP,5126,2401,2725,37,22,15,20,11,9,7,2,5,2,0,2,15,8,7,8,4,4,4,2,2,3,2,1
RAMPUR,3955,1774,2181,74,35,39,30,11,19,15,11,4,1,1,0,19,11,8,2,2,0,1,1,0,4,2,2
RASANALU,4286,1964,2322,64,36,28,36,18,18,19,9,10,2,2,0,9,3,6,4,2,2,3,0,3,1,0,1
SAIPU,2807,1319,1488,24,12,12,9,4,5,10,6,4,0,0,0,13,7,6,4,1,3,2,2,0,7,4,3
SALU,3552,1576,1976,28,20,8,3,2,1,9,3,6,2,1,1,2,1,1,3,1,2,2,1,1,11,6,5
SANGHUTAR,2276,984,1292,31,20,11,9,3,6,6,4,2,4,4,0,6,2,4,2,0,2,1,1,0,7,3,4
SUKAJOR,3447,1556,1891,55,36,19,8,3,5,7,4,3,0,0,0,18,9,9,3,2,1,0,0,0,0,0,0
SUNARPANI,2087,942,1145,26,15,11,4,3,1,5,1,4,0,0,0,10,6,4,1,0,1,2,0,2,6,3,3
THOSE,2393,1060,1333,24,18,6,11,6,5,2,0,2,1,0,1,5,1,4,4,2,2,1,1,0,2,1,1
TILPUNG,4116,1867,2249,36,15,21,9,5,4,14,11,3,3,2,1,7,1,6,6,3,3,2,1,1,2,2,0
TOKARPUR,3381,1547,1834,37,19,18,39,16,23,25,11,14,3,1,2,11,1,10,2,2,0,2,0,2,17,10,7
INSTITUTIONAL,1221,1201,20,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
