VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
BAMTI BHANDAR,118,55,63,750,391,359,364,170,194,165,92,73,214,131,83,115,50,65,28,16,12,14,14,0,0,0,0,99,45,54,13,6,7
BETALI,69,36,33,1007,538,469,663,363,300,355,191,164,128,68,60,129,63,66,19,9,10,11,6,5,0,0,0,140,59,81,24,11,13
BETHAN,75,44,31,1035,541,494,604,299,305,243,135,108,313,189,124,107,48,59,24,17,7,6,4,2,3,2,1,173,92,81,8,4,4
GAGAL BHADAURE,15,6,9,527,282,245,320,173,147,200,98,102,85,48,37,79,27,52,6,5,1,7,7,0,0,0,0,25,15,10,0,0,0
BHATAULI,48,29,19,1034,547,487,519,290,229,209,91,118,134,82,52,77,44,33,17,13,4,4,3,1,0,0,0,84,39,45,43,14,29
BHIRPANI,55,26,29,807,421,386,388,200,188,202,85,117,171,76,95,69,28,41,10,5,5,4,4,0,0,0,0,213,113,100,2,0,2
BHUJEE,91,44,47,706,383,323,264,136,128,99,62,37,71,38,33,24,15,9,5,4,1,0,0,0,2,0,2,199,83,116,7,3,4
BIJULIKOT,17,9,8,1273,661,612,610,296,314,234,106,128,173,101,72,100,48,52,34,26,8,8,8,0,1,1,0,112,55,57,10,7,3
CHANAKHU,6,4,2,565,300,265,383,181,202,142,58,84,85,53,32,28,11,17,10,6,4,4,3,1,2,0,2,68,45,23,5,4,1
CHISAPANI,61,28,33,677,361,316,441,231,210,202,108,94,248,125,123,76,44,32,25,20,5,3,3,0,1,1,0,275,122,153,1,1,0
CHUCHURE,8,5,3,680,367,313,393,191,202,199,112,87,160,88,72,86,50,36,10,8,2,5,5,0,1,1,0,53,28,25,8,2,6
DADHUWA,11,7,4,1109,614,495,447,232,215,261,135,126,118,68,50,62,34,28,13,11,2,2,2,0,0,0,0,38,20,18,58,34,24
DEURALI,49,24,25,912,479,433,436,213,223,180,90,90,106,60,46,61,26,35,17,11,6,0,0,0,5,2,3,88,45,43,16,9,7
DIMIPOKHARI,31,18,13,596,335,261,421,225,196,169,94,75,169,91,78,80,35,45,6,6,0,6,6,0,4,1,3,81,48,33,5,5,0
DORAMBA,14,8,6,656,387,269,394,215,179,203,96,107,105,57,48,99,39,60,17,10,7,8,8,0,3,1,2,36,11,25,98,62,36
DURAGAUN,73,48,25,835,443,392,332,178,154,203,119,84,55,37,18,47,28,19,10,6,4,3,3,0,1,1,0,158,68,90,64,44,20
FARPU,34,21,13,728,430,298,222,122,100,91,45,46,42,22,20,33,17,16,12,5,7,0,0,0,0,0,0,108,47,61,1,1,0
GELU,60,39,21,1359,672,687,737,373,364,366,175,191,275,149,126,112,48,64,33,25,8,8,6,2,1,0,1,191,111,80,2,1,1
GOSWARA,75,40,35,944,470,474,431,208,223,166,83,83,53,25,28,38,24,14,2,2,0,0,0,0,0,0,0,55,30,25,1,0,1
GOTHGAUN,53,28,25,637,325,312,306,139,167,114,54,60,100,58,42,43,17,26,17,7,10,4,2,2,0,0,0,140,55,85,5,2,3
GUMDEL,0,0,0,564,288,276,314,174,140,198,110,88,44,21,23,70,40,30,17,15,2,1,1,0,17,15,2,11,10,1,6,5,1
GUNSI BHADAURE,16,7,9,1100,576,524,583,294,289,346,179,167,194,109,85,107,57,50,15,14,1,10,10,0,1,0,1,58,23,35,13,7,6
GUPTESHWOR,79,43,36,456,236,220,234,136,98,109,51,58,54,35,19,22,11,11,6,4,2,4,2,2,6,4,2,149,72,77,0,0,0
HILEDEVI,83,44,39,712,384,328,381,216,165,195,86,109,150,90,60,68,25,43,10,7,3,8,4,4,0,0,0,51,25,26,8,5,3
HIMGANGA,13,5,8,1110,558,552,562,277,285,286,138,148,131,73,58,85,43,42,9,7,2,2,2,0,2,1,1,241,101,140,31,15,16
KATHJOR,8,5,3,1214,623,591,657,335,322,335,168,167,204,111,93,56,36,20,26,16,10,12,10,2,2,2,0,234,134,100,75,49,26
KHANDADEVI,85,44,41,1047,611,436,487,245,242,175,92,83,149,82,67,66,29,37,9,7,2,5,4,1,3,3,0,158,85,73,4,1,3
KHANIYAPANI,104,48,56,1313,750,563,419,207,212,174,93,81,182,116,66,64,42,22,35,23,12,10,8,2,0,0,0,92,17,75,48,27,21
KHIMTI,130,62,68,1124,609,515,529,255,274,214,116,98,160,86,74,108,61,47,34,25,9,14,10,4,4,3,1,502,231,271,5,3,2
KUBUKASTHALI,11,7,4,663,344,319,411,206,205,185,99,86,116,61,55,86,39,47,18,17,1,2,0,2,0,0,0,206,96,110,6,4,2
LAKHANPUR,84,50,34,1599,879,720,859,428,431,387,189,198,259,141,118,95,52,43,18,17,1,5,5,0,1,0,1,85,56,29,12,7,5
MAJUWA,14,8,6,558,301,257,260,125,135,148,83,65,165,102,63,43,16,27,7,6,1,5,4,1,0,0,0,107,60,47,3,1,2
MAKADUM,10,3,7,554,310,244,284,149,135,136,67,69,120,57,63,59,25,34,16,10,6,1,1,0,3,2,1,96,20,76,0,0,0
BHALUWAJOR,31,16,15,908,491,417,473,251,222,215,118,97,108,65,43,53,29,24,10,2,8,1,1,0,1,0,1,118,63,55,19,12,7
MANTHALI,206,114,92,1435,772,663,827,457,370,488,250,238,828,495,333,676,368,308,317,218,99,88,83,5,1,1,0,592,330,262,16,8,8
NAGDAHA,57,21,36,1026,518,508,428,210,218,170,90,80,69,38,31,29,16,13,6,6,0,3,3,0,1,0,1,316,185,131,1,0,1
NAMADI,47,31,16,1061,572,489,547,289,258,233,124,109,152,76,76,118,72,46,19,14,5,1,1,0,0,0,0,443,237,206,6,1,5
OKHRENI,41,21,20,837,481,356,464,222,242,210,107,103,180,114,66,95,41,54,12,8,4,5,5,0,0,0,0,297,135,162,4,0,4
PAKARBAS,44,22,22,1878,1069,809,834,472,362,416,227,189,294,188,106,192,105,87,51,40,11,9,7,2,1,0,1,128,80,48,170,113,57
PHULASI,69,37,32,1369,763,606,809,424,385,476,251,225,188,95,93,114,44,70,30,20,10,5,4,1,1,0,1,215,94,121,8,2,6
PINKHURI,0,0,0,554,264,290,271,137,134,146,82,64,101,63,38,57,34,23,12,8,4,2,1,1,0,0,0,55,39,16,2,2,0
PRITEE,102,57,45,1452,772,680,663,329,334,323,166,157,163,94,69,70,38,32,7,6,1,4,4,0,1,1,0,275,123,152,8,5,3
PURANAGAUN,61,32,29,834,444,390,399,184,215,152,70,82,103,45,58,41,17,24,3,2,1,6,5,1,0,0,0,114,63,51,4,2,2
RAKATHUM,64,37,27,1061,522,539,365,205,160,125,71,54,86,48,38,38,12,26,3,3,0,0,0,0,1,1,0,124,51,73,3,1,2
RAMECHHAP,146,79,67,1160,608,552,624,317,307,303,164,139,264,164,100,213,119,94,75,51,24,29,23,6,2,2,0,142,59,83,5,2,3
RAMPUR,105,49,56,1163,627,536,519,252,267,162,78,84,137,78,59,44,25,19,6,5,1,1,1,0,2,2,0,74,26,48,10,3,7
RASANALU,71,35,36,1140,603,537,682,347,335,291,162,129,210,120,90,65,33,32,16,10,6,7,7,0,0,0,0,136,83,53,28,13,15
SAIPU,104,53,51,745,414,331,372,183,189,142,75,67,189,102,87,66,37,29,10,8,2,1,1,0,4,3,1,219,130,89,2,2,0
SALU,26,10,16,1006,534,472,523,264,259,238,122,116,188,103,85,145,69,76,32,22,10,16,16,0,8,7,1,84,51,33,6,3,3
SANGHUTAR,10,7,3,604,289,315,338,166,172,161,68,93,154,81,73,100,42,58,16,13,3,13,13,0,2,1,1,161,80,81,2,2,0
SUKAJOR,59,34,25,982,547,435,434,233,201,252,129,123,166,96,70,101,38,63,16,10,6,3,3,0,0,0,0,12,4,8,2,0,2
SUNARPANI,1,1,0,568,332,236,280,139,141,136,72,64,106,61,45,78,36,42,18,11,7,0,0,0,0,0,0,2,1,1,2,1,1
THOSE,18,7,11,689,357,332,357,177,180,146,73,73,130,73,57,74,39,35,19,11,8,12,8,4,0,0,0,1,1,0,16,9,7
TILPUNG,86,45,41,946,487,459,633,321,312,273,134,139,187,113,74,112,50,62,38,17,21,7,6,1,3,2,1,515,236,279,3,3,0
TOKARPUR,92,52,40,757,425,332,444,215,229,158,84,74,133,76,57,76,36,40,10,10,0,4,4,0,2,1,1,266,164,102,3,3,0
INSTITUTIONAL,0,0,0,152,143,9,366,365,1,198,197,1,368,367,1,58,58,0,19,19,0,4,4,0,0,0,0,4,4,0,1,1,0
