VDC/MUNICIPALITY,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE
BHORLE,5503,2648,2855,25,13,12,5,4,1,17,8,9,2,2,0,4,1,3,6,4,2,1,0,1,7,3,4
BRIDHIM,391,194,197,3,3,0,0,0,0,6,5,1,1,1,0,18,7,11,0,0,0,3,2,1,0,0,0
CHILIME,1325,663,662,7,6,1,20,10,10,18,5,13,0,0,0,4,0,4,1,0,1,2,1,1,1,0,1
DANDAGOUN,2153,1015,1138,10,2,8,7,6,1,4,3,1,0,0,0,10,6,4,1,0,1,1,1,0,0,0,0
DHUNCHE,2715,1455,1260,14,11,3,4,2,2,5,4,1,1,1,0,2,1,1,1,0,1,0,0,0,2,1,1
GATLANG,1734,852,882,20,12,8,16,6,10,8,1,7,2,1,1,6,3,3,4,2,2,2,2,0,13,9,4
GOLJUNG,940,456,484,6,4,2,10,5,5,4,0,4,1,0,1,6,3,3,0,0,0,1,1,0,4,2,2
HAKU,2160,1044,1116,5,4,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,2
DHAIBUNG,4808,2297,2511,54,32,22,20,11,9,21,11,10,3,1,2,5,3,2,7,6,1,3,3,0,7,4,3
LAHAREPOUWA,4359,1985,2374,70,39,31,10,4,6,32,15,17,1,1,0,18,9,9,16,7,9,2,0,2,14,8,6
LANGTANG,373,164,209,9,6,3,8,6,2,15,11,4,1,0,1,6,3,3,0,0,0,0,0,0,3,2,1
RAMCHE,2244,1076,1168,8,6,2,8,5,3,1,0,1,0,0,0,6,5,1,0,0,0,0,0,0,1,0,1
SARAMTHALI,3893,1788,2105,39,29,10,21,14,7,19,10,9,2,1,1,9,7,2,5,3,2,3,3,0,1,0,1
SYAFRU,2235,1154,1081,8,5,3,4,2,2,7,4,3,0,0,0,13,4,9,1,0,1,2,2,0,1,1,0
THULOGOUN,1299,610,689,21,11,10,6,2,4,11,4,7,1,1,0,5,2,3,4,3,1,3,2,1,6,1,5
THUMAN,825,407,418,3,0,3,5,2,3,5,4,1,1,0,1,2,1,1,2,0,2,5,3,2,20,16,4
TIMURE,407,205,202,3,1,2,3,2,1,1,0,1,0,0,0,7,4,3,0,0,0,0,0,0,2,1,1
YARSA,3793,1945,1848,17,9,8,16,12,4,3,1,2,1,1,0,8,3,5,0,0,0,0,0,0,6,2,4
INSTITUTIONAL,1127,945,182,21,20,1,10,5,5,1,1,0,0,0,0,0,0,0,7,5,2,0,0,0,1,1,0
