VDC/MUNICIPALITY,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE
AJAGABI,3742,1961,1781,19,10,9,7,4,3,3,2,1,0,0,0,10,7,3,4,3,1,0,0,0,0,0,0
AKOLAWA,7148,3564,3584,22,15,7,5,3,2,3,3,0,1,0,1,4,3,1,2,1,1,1,1,0,0,0,0
AURAIYA,10671,5520,5151,57,44,13,36,22,14,22,12,10,8,6,2,21,13,8,10,8,2,3,2,1,4,3,1
BADHARWA,4861,2562,2299,37,22,15,16,9,7,8,6,2,0,0,0,19,12,7,3,2,1,3,1,2,2,2,0
BAGAHI,5740,2949,2791,42,28,14,17,7,10,5,0,5,0,0,0,21,12,9,8,4,4,1,0,1,3,3,0
BALUWA MADANPUR,2405,1241,1164,7,4,3,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
BAIRIYA,5067,2544,2523,15,8,7,9,4,5,3,1,2,0,0,0,3,2,1,0,0,0,0,0,0,1,1,0
BANJARAHA,2982,1541,1441,6,5,1,2,2,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,4,1,3
BARIYARPUR,8295,4240,4055,4,3,1,3,2,1,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0
BASANTAPATTI,7686,4003,3683,17,14,3,13,5,8,0,0,0,2,2,0,4,0,4,3,0,3,0,0,0,8,3,5
BASATPUR,5430,2860,2570,6,6,0,7,3,4,4,3,1,0,0,0,3,2,1,3,1,2,0,0,0,0,0,0
BASBITI JINGADIYA,6353,3272,3081,23,15,8,7,5,2,2,2,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0
BHALOHIYA(PIPRA),4832,2519,2313,20,12,8,7,5,2,4,3,1,1,1,0,8,4,4,1,1,0,3,2,1,1,1,0
BHEDIYAHI,3383,1739,1644,23,12,11,14,5,9,4,1,3,0,0,0,7,7,0,3,2,1,1,1,0,1,1,0
BIRTIPRASTOKA,4103,2122,1981,28,15,13,13,5,8,9,5,4,1,1,0,18,9,9,0,0,0,1,0,1,0,0,0
BISHRAMPUR,11767,6039,5728,48,35,13,56,34,22,17,13,4,4,2,2,26,13,13,6,5,1,4,3,1,20,8,12
BISUNPURWA MANPUR,3972,2093,1879,17,14,3,9,6,3,3,1,2,0,0,0,3,2,1,3,2,1,1,0,1,5,3,2
BRAHMAPURI,4143,2139,2004,4,3,1,2,1,1,0,0,0,0,0,0,1,1,0,2,2,0,1,1,0,0,0,0
CHANDRANIGAHAPUR,25795,12823,12972,140,82,58,38,18,20,52,28,24,3,3,0,84,45,39,30,21,9,4,4,0,17,6,11
DEBAHI,6862,3512,3350,33,24,9,7,2,5,3,1,2,3,1,2,9,4,5,2,1,1,3,3,0,4,3,1
DHARAMPUR,9019,4735,4284,26,19,7,9,5,4,1,1,0,2,0,2,2,0,2,3,0,3,1,1,0,4,4,0
DHARHARI,2841,1463,1378,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
DIPAHI,3782,1941,1841,41,30,11,14,9,5,7,5,2,2,2,0,9,3,6,13,8,5,5,2,3,23,10,13
DUMARIYA(MATIAUNA),15181,7500,7681,79,44,35,48,31,17,30,13,17,2,0,2,62,36,26,23,14,9,8,5,3,15,8,7
DUMRIYA(PAROHA),4286,2122,2164,19,11,8,18,10,8,3,1,2,1,1,0,7,2,5,1,0,1,1,1,0,4,1,3
FATUHA MAHESHPUR,4560,2039,2521,17,9,8,9,5,4,6,2,4,1,1,0,12,7,5,0,0,0,0,0,0,0,0,0
FATUWA HARSAHA,4171,2073,2098,15,7,8,5,2,3,2,1,1,0,0,0,3,1,2,4,2,2,2,1,1,3,0,3
GADHI BHANAWANPUR,879,431,448,8,5,3,3,0,3,4,2,2,0,0,0,3,3,0,0,0,0,0,0,0,4,2,2
GAMHARIYA BIRTA,7650,3853,3797,36,27,9,31,12,19,10,3,7,2,1,1,24,10,14,4,2,2,4,3,1,5,1,4
GAMHARIYA PARSA,6459,3212,3247,23,13,10,13,5,8,9,6,3,2,2,0,6,4,2,4,4,0,0,0,0,7,4,3
GANGAPIPARA,3321,1754,1567,6,6,0,6,2,4,8,3,5,1,1,0,2,2,0,1,1,0,0,0,0,1,0,1
GARUDA BAIRIYA,4674,2492,2182,18,13,5,2,1,1,5,4,1,1,1,0,4,1,3,0,0,0,1,0,1,3,3,0
GAUR MUNICIPALITY,34657,18131,16526,106,65,41,79,35,44,26,15,11,2,1,1,39,21,18,16,12,4,2,2,0,10,8,2
GEDAHIGUTHI,4638,2343,2295,34,24,10,24,12,12,6,3,3,0,0,0,7,3,4,7,6,1,0,0,0,3,1,2
HADIRYA PALTUWA,4028,2076,1952,56,26,30,36,12,24,19,11,8,1,1,0,9,7,2,7,3,4,1,1,0,17,8,9
HAJMINIYA,4579,2381,2198,31,21,10,3,2,1,3,1,2,1,0,1,2,2,0,1,0,1,0,0,0,3,3,0
HATHIYAHI,5245,2685,2560,29,19,10,7,5,2,4,2,2,2,2,0,3,2,1,2,2,0,1,1,0,3,1,2
IHARBARI JYUTAHI,6476,3294,3182,33,25,8,11,11,0,12,5,7,5,3,2,13,11,2,7,5,2,2,2,0,8,7,1
INARUWA,4462,2270,2192,21,16,5,14,9,5,0,0,0,1,1,0,16,13,3,5,4,1,0,0,0,7,4,3
JATAHARA,8755,4367,4388,41,22,19,19,8,11,31,18,13,8,5,3,20,8,12,13,11,2,2,1,1,2,1,1
JAYANAGAR,5625,2861,2764,33,22,11,11,6,5,4,1,3,2,1,1,7,5,2,3,3,0,3,2,1,4,4,0
JETHRAHIYA,4193,2124,2069,16,13,3,6,4,2,2,2,0,0,0,0,2,2,0,2,1,1,0,0,0,4,0,4
JHUNKHUNWA,6880,3531,3349,46,29,17,29,20,9,16,3,13,2,1,1,23,14,9,15,10,5,1,0,1,3,3,0
JINGADAWA BELBICHWA,6142,3068,3074,3,1,2,3,3,0,6,5,1,0,0,0,13,9,4,5,3,2,0,0,0,1,0,1
JOWAHA(JOKAHA),8248,3945,4303,29,20,9,27,16,11,28,17,11,2,0,2,9,5,4,9,2,7,6,2,4,3,3,0
JUDIBELA,5623,2705,2918,49,25,24,37,20,17,32,13,19,2,1,1,17,7,10,5,0,5,9,4,5,13,7,6
KAKANPUR,9957,4963,4994,30,19,11,8,5,3,4,3,1,1,1,0,15,11,4,3,2,1,0,0,0,5,4,1
KARKACH KARMAIYA,7398,3850,3548,68,38,30,35,21,14,13,7,6,4,3,1,14,7,7,12,5,7,2,0,2,17,10,7
KARUNIYA,7499,3770,3729,20,9,11,17,6,11,1,1,0,1,1,0,5,3,2,4,2,2,0,0,0,0,0,0
KATAHARIYA,9827,5065,4762,52,33,19,26,14,12,15,8,7,1,1,0,15,12,3,6,3,3,5,2,3,13,11,2
KHESARHIYA,2963,1513,1450,31,24,7,10,4,6,12,7,5,2,1,1,15,12,3,4,4,0,2,1,1,7,5,2
LAXMINIYA DO.,11167,5647,5520,39,26,13,47,25,22,27,14,13,8,3,5,32,18,14,10,6,4,2,2,0,14,10,4
LAXMIPUR (DO.),6848,3472,3376,32,15,17,10,4,6,4,2,2,0,0,0,21,12,9,2,2,0,0,0,0,5,0,5
LAXMIPUR BELBICHAWA,3542,1883,1659,9,5,4,0,0,0,2,2,0,0,0,0,3,3,0,2,1,1,1,1,0,1,1,0
LOKAHA,4779,2451,2328,25,17,8,7,5,2,15,6,9,1,1,0,6,4,2,1,1,0,1,1,0,2,1,1
MADHOPUR,7529,3878,3651,32,19,13,13,10,3,8,6,2,2,2,0,12,9,3,7,6,1,2,1,1,4,1,3
MAHAMADPUR,8279,4326,3953,33,25,8,12,10,2,3,3,0,2,1,1,4,3,1,6,2,4,2,1,1,6,5,1
MALAHI,2780,1424,1356,10,7,3,71,32,39,0,0,0,0,0,0,3,1,2,4,3,1,1,1,0,1,1,0
MARYADPUR,5354,2785,2569,17,11,6,14,4,10,1,0,1,2,1,1,7,3,4,5,4,1,3,1,2,4,2,2
MASEDAWA,6627,3407,3220,43,29,14,35,16,19,18,13,5,1,0,1,12,8,4,9,5,4,1,0,1,4,2,2
MATHIYA,5933,3044,2889,25,14,11,10,5,5,10,6,4,0,0,0,14,8,6,10,6,4,3,1,2,8,4,4
MATSARI,4299,2231,2068,8,6,2,7,3,4,5,0,5,0,0,0,2,0,2,2,1,1,0,0,0,0,0,0
MITHUAWA,3845,1973,1872,29,15,14,2,1,1,8,4,4,1,0,1,5,4,1,3,1,2,1,0,1,4,1,3
MUDWALAWA,4251,2226,2025,24,14,10,19,12,7,5,5,0,2,2,0,6,4,2,4,2,2,0,0,0,3,2,1
NARKATIYA GUTHI,7723,3933,3790,49,37,12,75,39,36,14,12,2,2,1,1,15,12,3,5,3,2,4,3,1,4,2,2
PACHARUKHI,5140,2671,2469,22,14,8,14,9,5,7,6,1,1,0,1,7,7,0,7,7,0,3,2,1,3,2,1
PATAURA,7987,4098,3889,13,7,6,24,7,17,6,5,1,0,0,0,11,7,4,5,3,2,5,4,1,1,1,0
PATHARA BUDHARAM,6925,3565,3360,24,13,11,8,6,2,2,1,1,0,0,0,5,5,0,1,1,0,1,0,1,6,4,2
PAURAI,9393,4619,4774,81,47,34,29,16,13,16,9,7,6,4,2,47,31,16,8,4,4,3,2,1,30,13,17
PIPARA POKHARIYA,6341,3298,3043,31,20,11,6,5,1,5,3,2,4,2,2,5,3,2,1,1,0,0,0,0,3,3,0
PIPARIYA(DOSTIYA),4880,2486,2394,16,13,3,10,8,2,5,4,1,0,0,0,4,3,1,1,0,1,0,0,0,0,0,0
PIPARIYA(PAROHA),8060,4162,3898,69,39,30,30,16,14,12,5,7,2,2,0,11,9,2,12,8,4,1,1,0,0,0,0
PIPRA BHAGWANPUR,6075,3153,2922,66,36,30,57,32,25,21,15,6,2,2,0,39,23,16,27,21,6,10,6,4,3,3,0
PIPRA RAJBARA,6952,3623,3329,25,17,8,14,8,6,4,2,2,4,2,2,7,2,5,2,2,0,0,0,0,0,0,0
POTHIYAHI,6865,3513,3352,17,14,3,11,5,6,6,3,3,2,1,1,8,3,5,3,2,1,1,0,1,0,0,0
PRATAPPUR PALTUWA,9080,4583,4497,33,18,15,11,8,3,5,4,1,1,1,0,3,2,1,7,6,1,2,0,2,10,6,4
PREMPUR GUNAHI,7159,3629,3530,35,27,8,20,13,7,8,5,3,2,1,1,16,14,2,9,6,3,4,2,2,11,5,6
RAGHUNATHPUR,5866,2952,2914,28,19,9,16,10,6,3,1,2,3,2,1,8,3,5,2,2,0,2,1,1,0,0,0
RAJDEVI,4381,2289,2092,17,10,7,7,3,4,6,1,5,0,0,0,6,5,1,3,2,1,1,0,1,0,0,0
RAJPUR FARHADAWA,17578,8640,8938,83,54,29,102,57,45,40,18,22,8,3,5,19,10,9,16,10,6,17,14,3,26,14,12
RAJPUR TULSI,5787,2891,2896,4,1,3,6,4,2,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0,2,2,0
RAMOLI BAIRIYA,6216,3240,2976,29,22,7,81,42,39,14,10,4,1,0,1,17,9,8,9,4,5,2,1,1,8,1,7
RAMPUR KHAP,5099,2616,2483,42,27,15,61,21,40,14,12,2,2,0,2,12,7,5,2,2,0,1,1,0,0,0,0
RANGAPUR,10848,5470,5378,78,42,36,41,19,22,6,4,2,1,1,0,31,16,15,16,11,5,9,5,4,14,8,6
SAKHUAWA,4714,2472,2242,37,22,15,19,9,10,9,5,4,0,0,0,10,6,4,5,3,2,1,1,0,9,3,6
SAKHUWA DHAMAURA,12252,6153,6099,66,34,32,57,33,24,23,16,7,5,3,2,22,15,7,24,11,13,4,2,2,17,6,11
SAMANPUR,7814,3985,3829,39,22,17,12,4,8,13,8,5,1,1,0,24,11,13,7,3,4,6,6,0,10,9,1
SANGRAMPUR,6120,3111,3009,14,9,5,6,4,2,12,7,5,0,0,0,10,7,3,11,9,2,1,1,0,1,0,1
SANTAPUR(DOSTIYA),7286,3691,3595,28,17,11,55,28,27,10,7,3,0,0,0,12,8,4,6,3,3,5,4,1,7,2,5
SANTPUR(MATIAUN),14903,7558,7345,65,47,18,12,5,7,9,3,6,5,1,4,16,10,6,13,11,2,4,3,1,21,12,9
SARMUJAWA,10065,5266,4799,34,22,12,34,19,15,13,9,4,2,2,0,15,8,7,4,2,2,8,6,2,15,8,7
SARUATHA,7369,3827,3542,35,22,13,16,9,7,5,3,2,6,4,2,10,6,4,2,1,1,1,1,0,6,5,1
SAUNARANIYA,5964,3094,2870,12,9,3,5,3,2,4,3,1,0,0,0,3,2,1,4,2,2,0,0,0,1,0,1
SHITALPUR BAIRGANIA,7287,3752,3535,43,29,14,29,16,13,14,9,5,1,1,0,11,9,2,3,2,1,4,3,1,9,4,5
SIMARA BHAWANIPUR,9370,4615,4755,31,21,10,17,10,7,12,6,6,1,0,1,15,5,10,3,3,0,1,1,0,1,0,1
TEJAPAKAR,5515,2833,2682,26,18,8,7,5,2,6,4,2,3,2,1,8,5,3,7,4,3,1,1,0,13,6,7
TENGRAHA,5867,2992,2875,26,15,11,13,4,9,11,5,6,5,1,4,14,7,7,2,2,0,3,1,2,6,5,1
INSTITUTIONAL,655,626,29,3,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,4,0
