VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
AJAGABI,9,4,5,920,549,371,308,219,89,206,157,49,19,15,4,55,36,19,16,15,1,6,5,1,0,0,0,1,1,0,4,2,2
AKOLAWA,56,28,28,829,471,358,251,178,73,122,93,29,58,40,18,37,31,6,22,18,4,1,1,0,2,1,1,1,1,0,9,5,4
AURAIYA,167,107,60,2226,1300,926,878,591,287,433,306,127,376,275,101,278,202,76,118,89,29,24,22,2,8,7,1,7,5,2,8,4,4
BADHARWA,54,30,24,1007,597,410,396,277,119,209,159,50,179,146,33,73,60,13,27,22,5,5,5,0,0,0,0,14,4,10,13,10,3
BAGAHI,14,12,2,1297,776,521,441,313,128,141,103,38,187,158,29,89,64,25,33,29,4,4,4,0,1,0,1,5,3,2,1,1,0
BALUWA MADANPUR,2,1,1,423,249,174,206,143,63,97,75,22,96,77,19,88,65,23,9,8,1,0,0,0,0,0,0,5,2,3,11,6,5
BAIRIYA,44,29,15,430,229,201,137,100,37,90,60,30,82,49,33,50,39,11,48,46,2,3,3,0,256,133,123,11,9,2,7,1,6
BANJARAHA,27,14,13,512,320,192,239,141,98,93,68,25,141,103,38,81,60,21,23,17,6,1,1,0,2,1,1,12,4,8,4,2,2
BARIYARPUR,19,10,9,1403,773,630,576,341,235,262,177,85,249,196,53,134,104,30,27,23,4,4,4,0,2,1,1,3,1,2,32,17,15
BASANTAPATTI,13,11,2,1241,700,541,468,306,162,178,129,49,226,177,49,183,140,43,37,31,6,8,8,0,9,2,7,4,2,2,34,20,14
BASATPUR,23,17,6,1114,605,509,431,261,170,226,152,74,345,231,114,229,174,55,93,75,18,26,20,6,1,1,0,23,9,14,29,13,16
BASBITI JINGADIYA,48,34,14,878,519,359,318,214,104,197,157,40,97,78,19,94,70,24,30,25,5,1,1,0,9,5,4,21,16,5,27,16,11
BHALOHIYA(PIPRA),6,6,0,670,381,289,366,213,153,221,145,76,135,94,41,273,167,106,114,90,24,22,18,4,1,1,0,16,9,7,16,8,8
BHEDIYAHI,4,2,2,382,242,140,182,135,47,99,75,24,121,106,15,51,42,9,19,18,1,1,1,0,0,0,0,1,0,1,3,2,1
BIRTIPRASTOKA,38,19,19,733,424,309,316,202,114,110,84,26,73,57,16,86,55,31,35,31,4,9,9,0,3,1,2,20,15,5,2,1,1
BISHRAMPUR,154,82,72,2209,1308,901,690,447,243,352,241,111,267,201,66,323,244,79,111,86,25,23,22,1,3,2,1,108,77,31,77,53,24
BISUNPURWA MANPUR,3,3,0,536,346,190,188,128,60,85,76,9,86,74,12,62,46,16,18,17,1,3,3,0,3,2,1,41,29,12,18,10,8
BRAHMAPURI,8,5,3,765,397,368,415,215,200,236,142,94,333,213,120,198,157,41,121,85,36,24,19,5,2,1,1,4,2,2,43,21,22
CHANDRANIGAHAPUR,557,292,265,6275,3530,2745,2836,1502,1334,1653,908,745,2087,1166,921,1216,684,532,516,334,182,151,116,35,6,5,1,199,86,113,71,37,34
DEBAHI,215,130,85,888,529,359,404,271,133,219,168,51,165,139,26,168,121,47,37,33,4,6,5,1,0,0,0,1,0,1,18,12,6
DHARAMPUR,13,9,4,797,479,318,351,252,99,188,151,37,189,151,38,109,82,27,14,11,3,2,2,0,2,2,0,83,45,38,76,42,34
DHARHARI,6,3,3,589,323,266,243,165,78,231,165,66,46,39,7,103,80,23,30,28,2,17,16,1,0,0,0,0,0,0,21,8,13
DIPAHI,36,19,17,855,507,348,317,190,127,179,131,48,178,136,42,135,98,37,30,26,4,10,10,0,3,0,3,1,0,1,15,4,11
DUMARIYA(MATIAUNA),75,43,32,3329,1837,1492,1390,803,587,786,505,281,971,630,341,563,330,233,132,92,40,33,27,6,4,2,2,186,91,95,141,90,51
DUMRIYA(PAROHA),10,3,7,630,353,277,332,210,122,128,93,35,220,167,53,97,68,29,26,21,5,0,0,0,19,5,14,64,43,21,35,21,14
FATUHA MAHESHPUR,2,1,1,626,313,313,193,106,87,96,66,30,36,25,11,71,54,17,13,11,2,0,0,0,77,37,40,21,15,6,14,9,5
FATUWA HARSAHA,10,7,3,918,527,391,413,251,162,213,145,68,197,123,74,116,72,44,37,22,15,7,6,1,2,2,0,3,2,1,25,15,10
GADHI BHANAWANPUR,5,2,3,134,86,48,45,38,7,27,23,4,19,15,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAMHARIYA BIRTA,71,44,27,921,546,375,388,282,106,167,110,57,196,142,54,121,82,39,30,26,4,7,7,0,5,3,2,23,18,5,107,71,36
GAMHARIYA PARSA,48,26,22,915,546,369,275,193,82,119,89,30,85,71,14,40,35,5,9,7,2,5,3,2,34,10,24,4,2,2,7,2,5
GANGAPIPARA,3,1,2,642,347,295,292,190,102,168,123,45,176,133,43,73,49,24,53,42,11,32,26,6,0,0,0,1,1,0,0,0,0
GARUDA BAIRIYA,199,128,71,1009,550,459,532,334,198,293,196,97,332,225,107,296,199,97,99,87,12,19,18,1,9,8,1,5,1,4,14,7,7
GAUR MUNICIPALITY,281,178,103,7463,4023,3440,3428,1943,1485,2180,1416,764,2088,1369,719,1891,1230,661,1054,765,289,266,206,60,30,22,8,37,15,22,266,155,111
GEDAHIGUTHI,26,16,10,951,523,428,251,172,79,119,86,33,100,70,30,88,69,19,13,11,2,4,4,0,0,0,0,8,1,7,13,8,5
HADIRYA PALTUWA,2,2,0,575,337,238,201,150,51,72,54,18,102,78,24,71,58,13,18,14,4,3,3,0,3,2,1,4,3,1,10,9,1
HAJMINIYA,2,2,0,870,490,380,397,254,143,164,113,51,278,202,76,120,87,33,53,44,9,9,8,1,1,0,1,1,1,0,8,4,4
HATHIYAHI,6,2,4,1378,799,579,317,219,98,118,90,28,105,77,28,100,71,29,23,20,3,8,8,0,1,0,1,2,1,1,17,9,8
IHARBARI JYUTAHI,53,33,20,1181,718,463,526,371,155,137,106,31,151,122,29,107,85,22,42,34,8,30,25,5,7,7,0,2,2,0,17,14,3
INARUWA,43,21,22,747,415,332,211,163,48,153,118,35,40,28,12,71,53,18,22,20,2,10,10,0,2,2,0,3,2,1,7,6,1
JATAHARA,46,21,25,1587,911,676,547,383,164,185,140,45,95,78,17,46,35,11,16,12,4,1,1,0,4,3,1,18,14,4,15,7,8
JAYANAGAR,101,50,51,637,420,217,243,167,76,146,115,31,89,71,18,71,49,22,20,15,5,4,4,0,55,17,38,1,0,1,11,9,2
JETHRAHIYA,5,3,2,731,395,336,360,231,129,211,165,46,101,78,23,73,48,25,21,17,4,4,3,1,0,0,0,0,0,0,12,8,4
JHUNKHUNWA,21,10,11,1363,755,608,493,316,177,278,211,67,166,113,53,222,170,52,93,83,10,21,19,2,8,7,1,10,8,2,39,18,21
JINGADAWA BELBICHWA,206,115,91,544,345,199,240,154,86,101,74,27,106,84,22,60,49,11,42,37,5,10,8,2,12,6,6,161,107,54,11,7,4
JOWAHA(JOKAHA),7,5,2,1219,646,573,423,286,137,278,216,62,90,63,27,55,39,16,17,14,3,1,0,1,23,16,7,30,25,5,247,139,108
JUDIBELA,79,43,36,1392,774,618,636,369,267,380,209,171,396,215,181,168,72,96,32,14,18,10,9,1,1,1,0,50,22,28,1,1,0
KAKANPUR,90,57,33,2048,1120,928,741,465,276,388,232,156,470,343,127,188,122,66,49,32,17,11,9,2,21,11,10,103,75,28,273,153,120
KARKACH KARMAIYA,60,38,22,1399,890,509,458,328,130,192,161,31,193,150,43,102,77,25,25,25,0,2,1,1,5,5,0,4,2,2,4,4,0
KARUNIYA,92,46,46,901,528,373,230,150,80,129,101,28,12,10,2,30,23,7,11,11,0,1,1,0,43,13,30,3,2,1,88,32,56
KATAHARIYA,112,67,45,2299,1399,900,761,541,220,247,168,79,317,246,71,180,119,61,39,34,5,13,13,0,0,0,0,4,1,3,4,1,3
KHESARHIYA,7,3,4,576,341,235,213,124,89,76,49,27,201,147,54,90,59,31,26,20,6,3,3,0,0,0,0,3,3,0,0,0,0
LAXMINIYA DO.,157,88,69,2546,1390,1156,1216,749,467,723,481,242,453,320,133,291,172,119,123,97,26,41,35,6,2,2,0,37,29,8,23,14,9
LAXMIPUR (DO.),44,31,13,1548,932,616,401,301,100,169,136,33,150,114,36,54,44,10,22,18,4,2,2,0,100,40,60,7,3,4,2,2,0
LAXMIPUR BELBICHAWA,10,10,0,726,406,320,385,265,120,112,93,19,168,142,26,65,51,14,20,17,3,2,2,0,0,0,0,23,15,8,11,8,3
LOKAHA,15,11,4,757,459,298,259,167,92,153,106,47,116,85,31,160,123,37,19,17,2,8,8,0,69,26,43,25,10,15,22,9,13
MADHOPUR,22,15,7,1377,879,498,541,383,158,203,138,65,176,136,40,139,113,26,39,36,3,5,4,1,1,0,1,16,13,3,14,6,8
MAHAMADPUR,260,157,103,1592,943,649,656,437,219,254,198,56,330,262,68,236,165,71,74,67,7,9,9,0,3,2,1,59,45,14,18,12,6
MALAHI,1,0,1,451,270,181,154,104,50,52,44,8,110,91,19,49,37,12,14,14,0,1,1,0,1,1,0,3,2,1,12,6,6
MARYADPUR,2,2,0,831,531,300,303,214,89,107,84,23,109,79,30,62,38,24,32,26,6,6,6,0,0,0,0,0,0,0,11,7,4
MASEDAWA,159,91,68,1554,915,639,467,316,151,201,148,53,120,86,34,128,98,30,22,19,3,3,3,0,2,1,1,2,0,2,20,11,9
MATHIYA,17,10,7,1138,630,508,449,285,164,219,152,67,101,73,28,88,67,21,59,49,10,7,7,0,46,15,31,28,14,14,42,24,18
MATSARI,9,7,2,805,434,371,385,219,166,441,293,148,150,84,66,266,168,98,257,192,65,39,32,7,2,0,2,100,35,65,4,0,4
MITHUAWA,173,93,80,662,399,263,249,164,85,117,81,36,144,106,38,84,62,22,15,12,3,16,11,5,2,1,1,4,3,1,27,19,8
MUDWALAWA,20,12,8,840,479,361,389,242,147,204,149,55,186,135,51,187,127,60,69,55,14,31,28,3,2,1,1,12,4,8,10,6,4
NARKATIYA GUTHI,125,61,64,1187,684,503,403,264,139,257,196,61,175,131,44,110,72,38,27,25,2,10,10,0,5,1,4,122,101,21,33,24,9
PACHARUKHI,3,3,0,1117,680,437,438,281,157,185,143,42,279,207,72,100,70,30,65,51,14,18,16,2,1,0,1,9,7,2,7,4,3
PATAURA,37,19,18,1234,785,449,495,374,121,130,96,34,198,153,45,116,88,28,40,34,6,5,5,0,2,1,1,16,10,6,31,15,16
PATHARA BUDHARAM,52,35,17,1317,824,493,497,345,152,148,119,29,260,196,64,73,50,23,34,29,5,2,2,0,2,2,0,5,2,3,6,3,3
PAURAI,123,74,49,2389,1298,1091,1093,567,526,812,463,349,364,209,155,271,135,136,80,53,27,10,6,4,5,2,3,430,245,185,60,37,23
PIPARA POKHARIYA,18,10,8,1062,648,414,312,229,83,135,100,35,141,113,28,71,48,23,19,13,6,3,3,0,2,1,1,30,27,3,5,4,1
PIPARIYA(DOSTIYA),58,25,33,859,484,375,384,231,153,143,93,50,249,199,50,131,90,41,36,28,8,7,7,0,2,1,1,81,61,20,3,1,2
PIPARIYA(PAROHA),108,57,51,1553,948,605,461,336,125,141,119,22,224,181,43,100,81,19,21,19,2,7,7,0,5,3,2,1,0,1,16,13,3
PIPRA BHAGWANPUR,61,32,29,998,598,400,236,165,71,124,90,34,100,78,22,77,58,19,36,29,7,3,3,0,1,1,0,8,6,2,7,4,3
PIPRA RAJBARA,8,6,2,1030,662,368,442,312,130,274,206,68,110,89,21,99,78,21,41,36,5,4,4,0,0,0,0,1,1,0,17,8,9
POTHIYAHI,12,9,3,1426,792,634,534,354,180,254,186,68,244,186,58,182,124,58,62,53,9,9,6,3,5,3,2,2,0,2,31,11,20
PRATAPPUR PALTUWA,9,6,3,1846,1038,808,606,406,200,239,170,69,232,167,65,137,103,34,21,16,5,6,5,1,2,0,2,23,20,3,41,29,12
PREMPUR GUNAHI,39,24,15,1193,701,492,459,296,163,235,175,60,131,100,31,131,101,30,57,48,9,8,8,0,14,9,5,15,10,5,7,3,4
RAGHUNATHPUR,23,13,10,897,542,355,312,224,88,167,132,35,97,78,19,85,59,26,44,39,5,7,7,0,2,0,2,20,10,10,0,0,0
RAJDEVI,36,26,10,903,507,396,297,199,98,158,130,28,86,71,15,60,47,13,36,26,10,15,10,5,0,0,0,3,1,2,0,0,0
RAJPUR FARHADAWA,408,199,209,2386,1398,988,627,421,206,244,154,90,276,198,78,160,110,50,36,34,2,10,10,0,184,56,128,153,63,90,81,44,37
RAJPUR TULSI,18,16,2,540,327,213,155,99,56,55,39,16,94,73,21,69,52,17,12,12,0,4,4,0,0,0,0,40,18,22,11,4,7
RAMOLI BAIRIYA,7,6,1,758,488,270,275,195,80,139,98,41,176,138,38,101,75,26,29,25,4,4,4,0,0,0,0,6,3,3,65,38,27
RAMPUR KHAP,19,13,6,1131,623,508,521,362,159,189,150,39,150,107,43,55,43,12,14,12,2,13,11,2,21,16,5,16,11,5,21,11,10
RANGAPUR,181,108,73,2663,1528,1135,1284,775,509,755,473,282,546,357,189,442,261,181,95,76,19,29,26,3,2,2,0,90,44,46,19,11,8
SAKHUAWA,31,16,15,1005,554,451,366,226,140,230,176,54,233,175,58,169,122,47,38,34,4,14,14,0,1,0,1,33,19,14,4,3,1
SAKHUWA DHAMAURA,39,26,13,1567,949,618,608,402,206,250,153,97,307,226,81,227,160,67,27,25,2,10,8,2,7,6,1,106,72,34,16,9,7
SAMANPUR,21,8,13,1456,856,600,505,339,166,284,198,86,182,129,53,159,118,41,57,49,8,7,7,0,42,14,28,114,95,19,5,4,1
SANGRAMPUR,128,63,65,1215,712,503,501,329,172,236,175,61,187,140,47,120,90,30,32,32,0,2,2,0,3,3,0,43,26,17,32,19,13
SANTAPUR(DOSTIYA),97,59,38,793,529,264,264,210,54,95,69,26,136,102,34,83,68,15,6,3,3,5,5,0,8,5,3,24,20,4,18,7,11
SANTPUR(MATIAUN),64,30,34,2692,1555,1137,1444,850,594,892,531,361,795,505,290,794,447,347,253,165,88,61,47,14,8,6,2,73,37,36,676,380,296
SARMUJAWA,22,12,10,2008,1151,857,754,512,242,477,350,127,139,88,51,147,98,49,93,81,12,14,11,3,11,8,3,16,8,8,137,66,71
SARUATHA,12,8,4,1571,874,697,461,299,162,289,207,82,164,114,50,163,116,47,60,47,13,41,34,7,1,1,0,0,0,0,16,8,8
SAUNARANIYA,20,12,8,941,573,368,384,271,113,203,160,43,150,117,33,118,94,24,32,27,5,7,7,0,0,0,0,0,0,0,7,2,5
SHITALPUR BAIRGANIA,53,35,18,1260,829,431,505,380,125,251,193,58,138,113,25,110,91,19,29,23,6,2,2,0,0,0,0,60,50,10,12,3,9
SIMARA BHAWANIPUR,103,54,49,1584,889,695,527,336,191,306,178,128,264,187,77,197,128,69,71,52,19,17,12,5,1,1,0,58,39,19,16,8,8
TEJAPAKAR,6,1,5,1172,693,479,349,234,115,126,97,29,128,87,41,97,86,11,31,19,12,7,7,0,25,10,15,13,10,3,3,1,2
TENGRAHA,2,1,1,956,569,387,402,281,121,163,124,39,130,101,29,83,62,21,29,24,5,9,8,1,1,1,0,1,0,1,10,3,7
INSTITUTIONAL,3,3,0,90,86,4,158,155,3,60,59,1,138,130,8,53,51,2,16,13,3,6,6,0,3,3,0,2,2,0,5,3,2
