VDC/MUNICIPALITY,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE
AJAGABI,3291,1730,1561,1504,978,526,75,37,38,1712,715,997,0,0,0,45.70039501671225,56.53179190751445,33.696348494554776
AKOLAWA,6156,3109,3047,1377,859,518,246,123,123,4533,2127,2406,0,0,0,22.36842105263158,27.629462849790933,17.000328191663932
AURAIYA,9539,4977,4562,4458,2864,1594,224,114,110,4855,1998,2857,2,1,1,46.73445853863088,57.544705645971476,34.94081543182815
BADHARWA,4262,2253,2009,1918,1281,637,135,67,68,2207,904,1303,2,1,1,45.002346316283436,56.857523302263644,31.70731707317073
BAGAHI,5089,2597,2492,2209,1461,748,101,69,32,2777,1066,1711,2,1,1,43.40734918451562,56.25721986907971,30.01605136436597
BALUWA MADANPUR,2128,1112,1016,935,625,310,67,29,38,1126,458,668,0,0,0,43.93796992481203,56.20503597122302,30.511811023622048
BAIRIYA,4382,2218,2164,1104,669,435,178,96,82,3095,1448,1647,5,5,0,25.19397535371976,30.162308385933272,20.10166358595194
BANJARAHA,2650,1382,1268,1073,697,376,105,54,51,1470,630,840,2,1,1,40.490566037735846,50.43415340086831,29.652996845425868
BARIYARPUR,7186,3697,3489,2703,1644,1059,249,108,141,4230,1944,2286,4,1,3,37.6148065683273,44.46848796321341,30.352536543422183
BASANTAPATTI,6727,3519,3208,2359,1507,852,203,92,111,4155,1912,2243,10,8,2,35.06763787721124,42.82466609832339,26.55860349127182
BASATPUR,4842,2553,2289,2511,1540,971,76,41,35,2255,972,1283,0,0,0,51.85873605947955,60.32119075597336,42.420270860637835
BASBITI JINGADIYA,5616,2903,2713,1706,1125,581,144,72,72,3764,1705,2059,2,1,1,30.37749287749288,38.7530141233207,21.41540729819388
BHALOHIYA(PIPRA),4241,2223,2018,1796,1104,692,94,54,40,2351,1065,1286,0,0,0,42.34850271162462,49.662618083670715,34.29137760158573
BHEDIYAHI,3008,1547,1461,852,617,235,35,12,23,2119,918,1201,2,0,2,28.324468085106385,39.88364576599871,16.084873374401095
BIRTIPRASTOKA,3685,1907,1778,1380,874,506,154,75,79,2147,957,1190,4,1,3,37.44911804613297,45.83114840062926,28.45894263217098
BISHRAMPUR,10532,5408,5124,4218,2708,1510,481,235,246,5825,2464,3361,8,1,7,40.04937333839727,50.07396449704142,29.469164715066356
BISUNPURWA MANPUR,3592,1913,1679,1036,730,306,228,115,113,2319,1063,1256,9,5,4,28.84187082405345,38.15995818086775,18.225134008338298
BRAHMAPURI,3680,1906,1774,2143,1254,889,150,69,81,1380,581,799,7,2,5,58.233695652173914,65.79223504721931,50.11273957158963
CHANDRANIGAHAPUR,23974,11867,12107,15339,8538,6801,694,344,350,7926,2982,4944,15,3,12,63.98181363143406,71.94741720738182,56.174114148839514
DEBAHI,5968,3099,2869,1983,1331,652,529,309,220,3438,1448,1990,18,11,7,33.22721179624665,42.94933849628912,22.72568839316835
DHARAMPUR,8112,4295,3817,1787,1201,586,693,364,329,5557,2705,2852,75,25,50,22.029092702169624,27.9627473806752,15.352370971967513
DHARHARI,2457,1278,1179,1283,826,457,13,5,8,1161,447,714,0,0,0,52.21815221815221,64.63223787167449,38.761662425784564
DIPAHI,3447,1785,1662,1758,1120,638,66,29,37,1623,636,987,0,0,0,51.00087032201914,62.745098039215684,38.387484957882066
DUMARIYA(MATIAUNA),13888,6863,7025,7492,4384,3108,459,227,232,5913,2244,3669,24,8,16,53.94585253456221,63.878770217106215,44.24199288256227
DUMRIYA(PAROHA),3760,1870,1890,1490,943,547,261,135,126,2003,789,1214,6,3,3,39.62765957446808,50.42780748663102,28.94179894179894
FATUHA MAHESHPUR,4011,1782,2229,1138,630,508,73,37,36,2787,1110,1677,13,5,8,28.371977063076542,35.35353535353536,22.790489008524002
FATUWA HARSAHA,3764,1880,1884,1934,1168,766,50,23,27,1780,689,1091,0,0,0,51.381509032943676,62.12765957446808,40.65817409766454
GADHI BHANAWANPUR,767,384,383,233,167,66,36,16,20,498,201,297,0,0,0,30.378096479791395,43.48958333333333,17.232375979112273
GAMHARIYA BIRTA,6837,3441,3396,1997,1307,690,236,120,116,4595,2011,2584,9,3,6,29.208717273658035,37.983144434757335,20.318021201413426
GAMHARIYA PARSA,5596,2791,2805,1483,956,527,199,95,104,3883,1727,2156,31,13,18,26.50107219442459,34.252955929774274,18.787878787878785
GANGAPIPARA,2979,1600,1379,1434,910,524,35,18,17,1510,672,838,0,0,0,48.13695871097684,56.875,37.99854967367658
GARUDA BAIRIYA,4222,2266,1956,2779,1733,1046,82,40,42,1359,492,867,2,1,1,65.82188536238749,76.47837599293909,53.47648261758691
GAUR MUNICIPALITY,31426,16523,14903,18754,11188,7566,1235,618,617,11368,4693,6675,69,24,45,59.67670082097626,67.71167463535677,50.768301684224646
GEDAHIGUTHI,4148,2118,2030,1439,899,540,413,207,206,2252,991,1261,44,21,23,34.69141755062681,42.44570349386213,26.60098522167488
HADIRYA PALTUWA,3646,1882,1764,1016,677,339,353,177,176,2273,1027,1246,4,1,3,27.86615469007131,35.972369819341125,19.217687074829932
HAJMINIYA,4027,2103,1924,1900,1202,698,88,49,39,2037,851,1186,2,1,1,47.18152470821952,57.15644317641465,36.278586278586275
HATHIYAHI,4647,2406,2241,2033,1278,755,112,48,64,2499,1078,1421,3,2,1,43.74865504626641,53.11720698254364,33.690316822846945
IHARBARI JYUTAHI,5666,2928,2738,2242,1510,732,184,89,95,3234,1326,1908,6,3,3,39.569361101306036,51.57103825136612,26.734842951059168
INARUWA,3881,1975,1906,1269,817,452,186,110,76,2425,1048,1377,1,0,1,32.69775830971399,41.36708860759494,23.71458551941238
JATAHARA,7697,3851,3846,2541,1596,945,299,145,154,4849,2109,2740,8,1,7,33.01286215408601,41.44378083614645,24.570982839313572
JAYANAGAR,5116,2620,2496,1303,882,421,250,148,102,3008,1328,1680,555,262,293,25.46911649726349,33.664122137404576,16.866987179487182
JETHRAHIYA,3733,1891,1842,1463,919,544,112,53,59,2147,914,1233,11,5,6,39.19099919635682,48.59862506610259,29.53311617806732
JHUNKHUNWA,6096,3133,2963,2706,1708,998,244,119,125,3145,1305,1840,1,1,0,44.389763779527556,54.516437918927544,33.682078974012825
JINGADAWA BELBICHWA,5328,2664,2664,1478,977,501,48,23,25,3799,1663,2136,3,1,2,27.740240240240237,36.674174174174176,18.806306306306304
JOWAHA(JOKAHA),7373,3513,3860,2377,1443,934,438,163,275,4544,1903,2641,14,4,10,32.23925132239251,41.07600341588386,24.19689119170984
JUDIBELA,5288,2553,2735,3039,1665,1374,119,64,55,2126,821,1305,4,3,1,57.4697428139183,65.21739130434783,50.23765996343693
KAKANPUR,8957,4484,4473,4369,2611,1758,340,171,169,4228,1696,2532,20,6,14,48.77749246399464,58.229259589652095,39.30248155600268
KARKACH KARMAIYA,6660,3471,3189,2372,1641,731,162,99,63,4094,1718,2376,32,13,19,35.61561561561562,47.27744165946413,22.922546252743807
KARUNIYA,6601,3360,3241,1533,914,619,390,216,174,4674,2229,2445,4,1,3,23.223753976670203,27.20238095238095,19.09904350509102
KATAHARIYA,8739,4496,4243,3817,2505,1312,251,119,132,4670,1872,2798,1,0,1,43.677766334820916,55.7161921708185,30.92151779401367
KHESARHIYA,2673,1370,1303,1129,714,415,162,91,71,1379,565,814,3,0,3,42.23718668163113,52.11678832116788,31.849577897160398
LAXMINIYA DO.,10231,5212,5019,5544,3346,2198,382,183,199,4232,1659,2573,73,24,49,54.18825139282573,64.19800460475825,43.793584379358435
LAXMIPUR (DO.),5937,3022,2915,2408,1581,827,182,92,90,3336,1347,1989,11,2,9,40.559204985683,52.31634679020516,28.3704974271012
LAXMIPUR BELBICHAWA,3084,1664,1420,1521,1009,512,41,23,18,1521,632,889,1,0,1,49.31906614785993,60.637019230769226,36.056338028169016
LOKAHA,4236,2170,2066,1569,1008,561,158,67,91,2506,1094,1412,3,1,2,37.039660056657226,46.45161290322581,27.153920619554693
MADHOPUR,6682,3458,3224,2501,1710,791,313,126,187,3863,1619,2244,5,3,2,37.42891349895241,49.45054945054945,24.534739454094293
MAHAMADPUR,7405,3903,3502,3388,2234,1154,313,167,146,3704,1502,2202,0,0,0,45.75286968264686,57.23802203433257,32.952598515134206
MALAHI,2422,1246,1176,848,570,278,145,67,78,1427,608,819,2,1,1,35.01238645747316,45.74638844301766,23.639455782312925
MARYADPUR,4683,2467,2216,1455,984,471,509,247,262,2718,1236,1482,1,0,1,31.069827033952595,39.886501824077826,21.25451263537906
MASEDAWA,5891,3029,2862,2616,1652,964,251,129,122,3021,1247,1774,3,1,2,44.406722118485824,54.539451964344664,33.6827393431167
MATHIYA,5234,2693,2541,2186,1323,863,337,160,177,2634,1177,1457,77,33,44,41.76538020634314,49.127367248421834,33.96300669027942
MATSARI,3896,2042,1854,2425,1448,977,70,33,37,1401,561,840,0,0,0,62.243326488706366,70.91087169441724,52.69687162891047
MITHUAWA,3456,1779,1677,1490,948,542,192,81,111,1771,749,1022,3,1,2,43.113425925925924,53.288364249578414,32.319618366129994
MUDWALAWA,3805,2018,1787,1906,1215,691,163,83,80,1734,719,1015,2,1,1,50.09198423127464,60.20812685827552,38.668158925573586
NARKATIYA GUTHI,6756,3466,3290,2387,1542,845,276,150,126,4093,1774,2319,0,0,0,35.331557134399056,44.48932487016734,25.6838905775076
PACHARUKHI,4661,2441,2220,2202,1452,750,115,60,55,2343,928,1415,1,1,0,47.24308088393049,59.483818107333065,33.78378378378378
PATAURA,7002,3607,3395,2290,1570,720,146,66,80,4566,1971,2595,0,0,0,32.704941445301344,43.526476296090934,21.207658321060382
PATHARA BUDHARAM,6058,3158,2900,2354,1580,774,138,78,60,3565,1500,2065,1,0,1,38.85770881479036,50.031665611146295,26.689655172413794
PAURAI,8819,4354,4465,5623,3080,2543,307,148,159,2882,1125,1757,7,1,6,63.760063499262955,70.7395498392283,56.95408734602464
PIPARA POKHARIYA,5588,2925,2663,1743,1163,580,334,183,151,3508,1578,1930,3,1,2,31.191839656406582,39.76068376068376,21.779947427713108
PIPARIYA(DOSTIYA),4345,2212,2133,1859,1165,694,281,148,133,2204,898,1306,1,1,0,42.78481012658228,52.66726943942134,32.536333802156584
PIPARIYA(PAROHA),7111,3680,3431,2604,1742,862,199,118,81,4307,1819,2488,1,1,0,36.619322176909016,47.33695652173913,25.12387059166424
PIPRA BHAGWANPUR,5470,2868,2602,1623,1048,575,80,44,36,3765,1775,1990,2,1,1,29.670932358318097,36.541143654114364,22.09838585703305
PIPRA RAJBARA,6229,3277,2952,1976,1370,606,299,151,148,3948,1755,2193,6,1,5,31.722587895328303,41.806530363137014,20.528455284552845
POTHIYAHI,6115,3116,2999,2760,1723,1037,24,11,13,3331,1382,1949,0,0,0,45.134914145543746,55.29525032092426,34.5781927309103
PRATAPPUR PALTUWA,7983,4031,3952,3045,1898,1147,374,182,192,4562,1950,2612,2,1,1,38.14355505449079,47.08509054825105,29.023279352226723
PREMPUR GUNAHI,6475,3295,3180,2232,1440,792,266,137,129,3969,1717,2252,8,1,7,34.47104247104247,43.70257966616085,24.90566037735849
RAGHUNATHPUR,5154,2618,2536,1596,1067,529,79,48,31,3478,1503,1975,1,0,1,30.9662398137369,40.7563025210084,20.8596214511041
RAJDEVI,3844,2028,1816,1529,970,559,86,54,32,2223,1003,1220,6,1,5,39.77627471383975,47.83037475345168,30.781938325991188
RAJPUR FARHADAWA,15157,7460,7697,4507,2652,1855,422,217,205,10172,4562,5610,56,29,27,29.735435772250447,35.54959785522788,24.100298817721193
RAJPUR TULSI,4988,2511,2477,983,635,348,79,43,36,3925,1832,2093,1,1,0,19.70729751403368,25.28872958980486,14.04925312878482
RAMOLI BAIRIYA,5672,2962,2710,1559,1070,489,217,103,114,3895,1789,2106,1,0,1,27.48589562764457,36.12424037812289,18.04428044280443
RAMPUR KHAP,4560,2352,2208,2116,1337,779,212,108,104,2227,905,1322,5,2,3,46.40350877192982,56.845238095238095,35.280797101449274
RANGAPUR,10180,5146,5034,5781,3488,2293,641,320,321,3756,1337,2419,2,1,1,56.78781925343811,67.7808006218422,45.5502582439412
SAKHUAWA,4268,2245,2023,2041,1301,740,225,129,96,1992,812,1180,10,3,7,47.82099343955014,57.951002227171486,36.5793376173999
SAKHUWA DHAMAURA,10894,5469,5425,3119,2010,1109,408,209,199,7359,3246,4113,8,4,4,28.63043877363686,36.752605595172795,20.442396313364057
SAMANPUR,6904,3528,3376,2791,1800,991,200,102,98,3907,1622,2285,6,4,2,40.425840092699886,51.02040816326531,29.354265402843605
SANGRAMPUR,5472,2795,2677,2484,1586,898,150,71,79,2814,1128,1686,24,10,14,45.39473684210527,56.74418604651162,33.54501307433694
SANTAPUR(DOSTIYA),6462,3330,3132,1451,1025,426,215,118,97,4790,2184,2606,6,3,3,22.454348498916744,30.78078078078078,13.601532567049809
SANTPUR(MATIAUN),13726,6964,6762,7651,4488,3163,370,210,160,5697,2262,3435,8,4,4,55.74092962261402,64.44572085008615,46.77610174504584
SARMUJAWA,8987,4695,4292,3740,2343,1397,339,154,185,4905,2198,2707,3,0,3,41.615667074663406,49.904153354632584,32.548928238583414
SARUATHA,6567,3424,3143,2731,1686,1045,162,80,82,3673,1658,2015,1,0,1,41.58672148621898,49.24065420560748,33.24848870505886
SAUNARANIYA,5156,2708,2448,1797,1220,577,132,72,60,3220,1414,1806,7,2,5,34.85259891388674,45.05169867060561,23.570261437908496
SHITALPUR BAIRGANIA,6545,3423,3122,2361,1684,677,149,69,80,4015,1660,2355,20,10,10,36.073338426279605,49.19661115980134,21.68481742472774
SIMARA BHAWANIPUR,8456,4174,4282,3101,1867,1234,388,209,179,4958,2095,2863,9,3,6,36.67218543046358,44.729276473406806,28.8183092013078
TEJAPAKAR,4783,2479,2304,1947,1240,707,63,35,28,2771,1204,1567,2,0,2,40.70666945431737,50.02016942315449,30.68576388888889
TENGRAHA,5191,2668,2523,1776,1168,608,66,34,32,3193,1400,1793,156,66,90,34.21306106723175,43.77811094452774,24.098295679746336
INSTITUTIONAL,660,630,30,533,510,23,115,112,3,12,8,4,0,0,0,80.75757575757576,80.95238095238095,76.66666666666667
