VDC/MUNICIPALITY,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE
ARESH,3946,1778,2168,55,23,32,25,13,12,11,6,5,15,4,11,6,4,2,0,0,0,4,3,1,4,2,2
BHABANG,3786,1733,2053,91,54,37,65,24,41,65,35,30,1,0,1,21,15,6,9,5,4,9,7,2,18,11,7
MIRUL,2349,1023,1326,50,25,25,47,25,22,50,26,24,2,1,1,10,5,5,0,0,0,2,2,0,3,1,2
BUDAGAUN,6176,2893,3283,48,29,19,16,9,7,33,20,13,0,0,0,15,8,7,6,4,2,3,0,3,17,8,9
DHAWANG,4748,2203,2545,60,38,22,21,9,12,37,19,18,0,0,0,9,5,4,5,0,5,2,1,1,19,8,11
DUBRING,4454,2026,2428,40,26,14,9,3,6,15,6,9,2,1,1,6,5,1,3,3,0,1,1,0,7,5,2
DUBIDANDA,3929,1678,2251,70,33,37,42,23,19,38,19,19,0,0,0,14,8,6,11,8,3,2,1,1,23,11,12
ERIWANG,4974,2269,2705,137,72,65,48,16,32,55,30,25,1,0,1,27,17,10,11,6,5,5,3,2,21,14,7
FAGAAM,2874,1265,1609,59,32,27,26,13,13,28,17,11,0,0,0,16,8,8,8,2,6,4,2,2,10,2,8
GAAM,3907,1787,2120,40,23,17,19,10,9,22,13,9,0,0,0,6,3,3,3,3,0,2,1,1,7,3,4
GAIRIGAUN,4267,1938,2329,126,59,67,48,16,32,66,35,31,4,2,2,18,12,6,6,4,2,7,4,3,19,13,6
GAJUL,5115,2298,2817,39,22,17,15,3,12,26,14,12,3,1,2,27,12,15,6,3,3,15,8,7,11,5,6
GHARTI GAUN,4475,2094,2381,73,42,31,19,7,12,36,11,25,3,2,1,7,4,3,5,3,2,5,3,2,10,6,4
GHODAGAUN,3078,1308,1770,63,38,25,24,11,13,10,6,4,2,1,1,16,8,8,2,0,2,0,0,0,10,7,3
GUMCHAL,3722,1667,2055,39,27,12,10,3,7,18,15,3,3,1,2,3,2,1,8,3,5,5,2,3,7,2,5
HARJANG,2337,1085,1252,22,12,10,7,3,4,14,8,6,0,0,0,8,3,5,4,1,3,3,0,3,1,1,0
JAILWANG,2796,1322,1474,35,24,11,28,14,14,17,11,6,2,1,1,1,0,1,4,3,1,0,0,0,13,6,7
JAIMAKASALA,3005,1405,1600,1,1,0,2,2,0,9,8,1,0,0,0,1,1,0,0,0,0,2,1,1,0,0,0
JANGKOT,2747,1219,1528,44,28,16,14,8,6,20,10,10,3,1,2,14,8,6,2,0,2,7,5,2,2,1,1
JAULIPOKHARI,4297,1780,2517,62,37,25,20,11,9,45,17,28,4,3,1,21,9,12,4,2,2,5,3,2,12,6,6
JEDWANG,3652,1567,2085,60,33,27,16,8,8,24,9,15,2,1,1,25,13,12,9,5,4,2,1,1,12,4,8
JHENAM,5400,2479,2921,36,22,14,13,10,3,21,11,10,1,1,0,28,16,12,3,0,3,2,1,1,12,8,4
JINABANG,5027,2234,2793,34,18,16,24,13,11,33,17,16,6,2,4,16,6,10,3,1,2,6,3,3,7,2,5
JUNGAR,4883,2252,2631,93,57,36,66,31,35,80,40,40,4,0,4,14,9,5,3,2,1,4,4,0,22,9,13
KARETI,2252,1062,1190,39,23,16,28,13,15,37,15,22,0,0,0,5,2,3,0,0,0,1,0,1,3,1,2
KHUMEL,2960,1276,1684,30,18,12,9,3,6,31,13,18,0,0,0,12,7,5,6,4,2,0,0,0,12,4,8
KHUNGRI,4018,1676,2342,62,31,31,29,18,11,24,12,12,0,0,0,11,7,4,4,3,1,8,4,4,12,6,6
KORCHABANG,3160,1325,1835,46,31,15,34,8,26,24,14,10,0,0,0,17,11,6,2,1,1,3,1,2,13,7,6
KOTGAUN,3923,1733,2190,91,49,42,58,24,34,36,17,19,4,3,1,16,4,12,5,4,1,0,0,0,22,13,9
KURELI,2973,1301,1672,4,1,3,3,2,1,4,3,1,0,0,0,2,2,0,3,1,2,0,0,0,0,0,0
LIWANG,10189,4733,5456,91,52,39,31,18,13,49,20,29,2,0,2,20,8,12,7,3,4,6,3,3,22,8,14
MASINA,4873,2168,2705,38,20,18,29,15,14,37,20,17,0,0,0,12,6,6,6,2,4,12,5,7,21,11,10
MIJHING,7277,3397,3880,74,38,36,46,22,24,39,20,19,1,0,1,30,18,12,13,6,7,3,1,2,25,14,11
NUWAGAUN,4369,2051,2318,70,43,27,25,16,9,40,25,15,6,0,6,9,4,5,7,5,2,2,2,0,20,9,11
PACHHABANG,4239,1832,2407,51,31,20,8,3,5,11,7,4,0,0,0,12,3,9,6,2,4,3,2,1,3,3,0
PAKHAPANI,6013,2826,3187,57,29,28,24,6,18,19,6,13,8,4,4,23,19,4,6,2,4,5,2,3,12,8,4
PANG,4498,1987,2511,38,24,14,9,4,5,5,3,2,0,0,0,7,3,4,2,2,0,5,3,2,3,1,2
RANGKOT,3453,1545,1908,29,20,9,16,8,8,18,10,8,1,0,1,4,2,2,3,1,2,1,0,1,2,1,1
RANGSI,4459,1981,2478,52,31,21,34,12,22,51,21,30,8,2,6,11,7,4,11,2,9,4,3,1,20,13,7
RANK,5960,2761,3199,76,40,36,38,19,19,25,14,11,5,3,2,13,7,6,8,1,7,4,3,1,22,13,9
SAKHI,2801,1288,1513,35,25,10,15,8,7,28,15,13,2,1,1,6,3,3,1,1,0,1,1,0,1,1,0
SERAM,1931,899,1032,15,8,7,6,1,5,4,3,1,0,0,0,16,10,6,0,0,0,0,0,0,0,0,0
SIRPA,6858,2988,3870,60,33,27,33,18,15,28,14,14,3,0,3,21,5,16,8,5,3,8,6,2,19,12,7
SIURI,1700,788,912,10,3,7,5,3,2,2,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0
TALABANG,5071,2293,2778,30,19,11,24,9,15,25,10,15,1,0,1,10,8,2,5,2,3,3,2,1,11,7,4
TEWANG,3359,1575,1784,25,16,9,8,1,7,4,0,4,0,0,0,4,2,2,2,2,0,0,0,0,2,2,0
THABANG,4150,1908,2242,114,72,42,48,18,30,40,23,17,6,4,2,15,7,8,1,0,1,1,1,0,23,9,14
UWA,3838,1829,2009,35,14,21,29,13,16,37,16,21,4,3,1,9,1,8,3,1,2,6,3,3,9,5,4
BADACHAUR,5528,2427,3101,74,34,40,55,26,29,81,37,44,9,3,6,22,13,9,17,9,8,6,2,4,23,10,13
HWAMA,3729,1594,2135,49,25,24,16,7,9,47,25,22,1,1,0,10,5,5,3,3,0,0,0,0,10,5,5
WOT,4269,1933,2336,57,17,40,33,16,17,20,10,10,2,0,2,11,8,3,1,1,0,4,2,2,12,6,6
INSTITUTIONAL,3254,2738,516,44,41,3,12,8,4,2,1,1,1,1,0,1,1,0,6,2,4,0,0,0,9,7,2
