VDC/MUNICIPALITY,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE
ARESH,3509,1555,1954,1492,851,641,270,100,170,1741,601,1140,6,3,3,42.51923624964377,54.726688102893895,32.80450358239509
BHABANG,3582,1650,1932,2410,1272,1138,56,9,47,1116,369,747,0,0,0,67.28084868788386,77.0909090909091,58.90269151138716
MIRUL,2174,943,1231,1088,578,510,39,19,20,1041,345,696,6,1,5,50.0459981600736,61.29374337221633,41.429731925264015
BUDAGAUN,5594,2620,2974,4056,2122,1934,89,37,52,1449,461,988,0,0,0,72.50625670361102,80.99236641221374,65.03026227303296
DHAWANG,4283,1976,2307,2181,1251,930,217,105,112,1885,620,1265,0,0,0,50.92225075881392,63.30971659919028,40.31209362808843
DUBRING,3913,1751,2162,2535,1286,1249,79,34,45,1298,431,867,1,0,1,64.78405315614619,73.44374643061109,57.77058279370952
DUBIDANDA,3562,1500,2062,2147,1106,1041,176,73,103,1235,319,916,4,2,2,60.27512633352049,73.73333333333333,50.484966052376336
ERIWANG,4619,2075,2544,2785,1470,1315,105,52,53,1728,553,1175,1,0,1,60.29443602511366,70.8433734939759,51.69025157232704
FAGAAM,2648,1171,1477,1100,687,413,52,26,26,1496,458,1038,0,0,0,41.54078549848943,58.66780529461998,27.96208530805687
GAAM,3509,1595,1914,1376,783,593,131,58,73,2000,753,1247,2,1,1,39.213451125676826,49.09090909090909,30.98223615464995
GAIRIGAUN,3985,1786,2199,2821,1405,1416,78,35,43,1081,344,737,5,2,3,70.79046424090339,78.66741321388577,64.39290586630287
GAJUL,4611,2023,2588,2778,1460,1318,108,48,60,1714,513,1201,11,2,9,60.24723487312947,72.1700444883836,50.9273570324575
GHARTI GAUN,4063,1890,2173,2615,1377,1238,169,83,86,1279,430,849,0,0,0,64.3613093773074,72.85714285714285,56.97192820984813
GHODAGAUN,2762,1157,1605,1842,941,901,150,48,102,770,168,602,0,0,0,66.6908037653874,81.33102852203976,56.137071651090345
GUMCHAL,3261,1425,1836,1476,880,596,137,68,69,1648,477,1171,0,0,0,45.2621895124195,61.75438596491228,32.46187363834422
HARJANG,2084,955,1129,804,531,273,35,16,19,1229,403,826,16,5,11,38.57965451055662,55.602094240837694,24.180690876882196
JAILWANG,2551,1205,1346,1303,786,517,139,69,70,1109,350,759,0,0,0,51.07800862406899,65.22821576763485,38.41010401188708
JAIMAKASALA,2623,1217,1406,1469,855,614,106,53,53,1048,309,739,0,0,0,56.00457491422036,70.25472473294988,43.66998577524893
JANGKOT,2527,1122,1405,1351,694,657,228,108,120,945,319,626,3,1,2,53.46260387811634,61.853832442067734,46.761565836298935
JAULIPOKHARI,3832,1549,2283,2225,1104,1121,199,91,108,1407,353,1054,1,1,0,58.063674321503136,71.27178825048418,49.102058694699956
JEDWANG,3199,1327,1872,2045,1006,1039,58,22,36,1096,299,797,0,0,0,63.926226945920604,75.81009796533534,55.50213675213676
JHENAM,4835,2218,2617,2882,1513,1369,72,23,49,1881,682,1199,0,0,0,59.60703205791107,68.21460775473399,52.3118074130684
JINABANG,4573,2000,2573,3136,1598,1538,40,18,22,1397,384,1013,0,0,0,68.5764268532692,79.9,59.77458219976681
JUNGAR,4578,2107,2471,3389,1732,1657,48,25,23,1141,350,791,0,0,0,74.02795980777633,82.20218319886095,67.0578713071631
KARETI,2036,932,1104,1285,680,605,71,34,37,680,218,462,0,0,0,63.1139489194499,72.96137339055794,54.800724637681164
KHUMEL,2621,1076,1545,1778,870,908,31,14,17,812,192,620,0,0,0,67.83670354826403,80.85501858736059,58.77022653721683
KHUNGRI,3700,1523,2177,2507,1201,1306,83,40,43,1110,282,828,0,0,0,67.75675675675676,78.8575180564675,59.99081304547542
KORCHABANG,2924,1219,1705,1855,913,942,132,41,91,934,263,671,3,2,1,63.44049247606019,74.89745693191139,55.24926686217009
KOTGAUN,3619,1568,2051,2150,1079,1071,173,76,97,1294,412,882,2,1,1,59.40867642995302,68.81377551020408,52.218430034129696
KURELI,2600,1121,1479,1623,831,792,62,31,31,915,259,656,0,0,0,62.42307692307693,74.13024085637824,53.54969574036511
LIWANG,9301,4260,5041,6738,3526,3212,340,136,204,2218,596,1622,5,2,3,72.44382324481239,82.7699530516432,63.71751636580044
MASINA,4344,1909,2435,2561,1357,1204,169,81,88,1614,471,1143,0,0,0,58.9548802946593,71.08433734939759,49.445585215605746
MIJHING,6634,3037,3597,4187,2321,1866,157,68,89,2290,648,1642,0,0,0,63.11425987337957,76.42410273296015,51.876563803169304
NUWAGAUN,3976,1853,2123,3096,1601,1495,58,25,33,822,227,595,0,0,0,77.8672032193159,86.40043173232596,70.41921808761187
PACHHABANG,3795,1606,2189,2375,1128,1247,230,95,135,1176,376,800,14,7,7,62.582345191040844,70.23661270236613,56.96665143901325
PAKHAPANI,5312,2501,2811,2885,1565,1320,158,83,75,2269,853,1416,0,0,0,54.31099397590361,62.5749700119952,46.95837780149413
PANG,3836,1632,2204,1446,906,540,75,28,47,2309,697,1612,6,1,5,37.69551616266945,55.51470588235294,24.500907441016334
RANGKOT,3099,1358,1741,2156,1085,1071,15,7,8,928,266,662,0,0,0,69.57082929977412,79.89690721649485,61.516369902354974
RANGSI,4102,1782,2320,2489,1264,1225,150,63,87,1463,455,1008,0,0,0,60.67771818625061,70.93153759820426,52.80172413793104
RANK,5287,2442,2845,3291,1712,1579,53,18,35,1943,712,1231,0,0,0,62.247020994893134,70.10647010647011,55.50087873462214
SAKHI,2472,1114,1358,1868,928,940,48,25,23,548,159,389,8,2,6,75.5663430420712,83.30341113105925,69.21944035346097
SERAM,1710,789,921,873,489,384,63,28,35,766,269,497,8,3,5,51.05263157894737,61.97718631178707,41.69381107491857
SIRPA,5945,2519,3426,2652,1598,1054,179,84,95,3114,837,2277,0,0,0,44.60891505466778,63.43787217149662,30.764740221833044
SIURI,1518,695,823,680,414,266,55,25,30,783,256,527,0,0,0,44.79578392621871,59.56834532374101,32.32077764277035
TALABANG,4502,1974,2528,2463,1286,1177,249,116,133,1784,568,1216,6,4,2,54.709018214127056,65.1469098277609,46.55854430379747
TEWANG,2886,1336,1550,1168,677,491,95,47,48,1623,612,1011,0,0,0,40.47124047124047,50.67365269461078,31.677419354838708
THABANG,3910,1805,2105,2227,1267,960,81,42,39,1601,495,1106,1,1,0,56.95652173913044,70.19390581717452,45.605700712589076
UWA,3482,1650,1832,1821,1005,816,127,66,61,1533,579,954,1,0,1,52.29753015508328,60.909090909090914,44.54148471615721
BADACHAUR,4980,2167,2813,2622,1466,1156,142,62,80,2214,638,1576,2,1,1,52.65060240963856,67.65113059529303,41.09491645929613
HWAMA,3392,1428,1964,1888,959,929,222,112,110,1282,357,925,0,0,0,55.660377358490564,67.15686274509804,47.30142566191446
WOT,3810,1690,2120,2333,1206,1127,73,37,36,1404,447,957,0,0,0,61.23359580052493,71.36094674556213,53.160377358490564
INSTITUTIONAL,3299,2779,520,3267,2757,510,14,8,6,18,14,4,0,0,0,99.03000909366475,99.20834832673624,98.07692307692307
