VDC/MUNICIPALITY,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE
AATHBISDANDAGAUN,7396,3611,3785,15,5,10,8,4,4,5,2,3,4,3,1,8,5,3,1,1,0,0,0,0,2,1,1
AATHBISKOT,8378,4152,4226,53,31,22,34,12,22,54,36,18,3,1,2,13,9,4,3,1,2,0,0,0,22,8,14
ARMA,3961,1945,2016,23,13,10,9,4,5,9,5,4,2,1,1,8,5,3,4,2,2,0,0,0,6,2,4
BANFIKOT,5062,2364,2698,53,33,20,22,16,6,12,4,8,0,0,0,9,4,5,1,1,0,0,0,0,5,2,3
BHALAKCHA,3524,1581,1943,68,31,37,32,16,16,36,23,13,6,2,4,22,13,9,8,5,3,5,3,2,12,9,3
BIJAYASWORI,9217,4382,4835,48,31,17,46,17,29,25,11,14,2,1,1,11,6,5,7,5,2,1,1,0,7,2,5
CHHIWANG,5516,2587,2929,88,56,32,33,12,21,38,21,17,3,1,2,29,16,13,7,4,3,5,3,2,6,3,3
CHAUKHAWANG,3145,1438,1707,30,18,12,11,7,4,31,16,15,4,3,1,12,8,4,2,0,2,0,0,0,0,0,0
CHUNWANG,2885,1251,1634,57,32,25,70,38,32,41,16,25,6,3,3,15,12,3,4,3,1,6,2,4,30,12,18
DULI,4760,2272,2488,33,16,17,8,5,3,9,4,5,0,0,0,21,10,11,0,0,0,2,0,2,4,3,1
GARAYALA,5741,2729,3012,93,56,37,18,13,5,29,17,12,8,6,2,14,5,9,8,4,4,2,2,0,4,4,0
GOTAMKOT,6925,3526,3399,47,24,23,26,13,13,18,7,11,0,0,0,15,7,8,4,2,2,0,0,0,5,2,3
GHETMA,4625,2248,2377,79,47,32,25,20,5,23,11,12,2,1,1,14,10,4,6,4,2,6,2,4,9,5,4
HUKAM,2117,1021,1096,3,0,3,0,0,0,20,7,13,0,0,0,7,3,4,1,0,1,0,0,0,0,0,0
JANG,2845,1421,1424,89,52,37,51,31,20,63,30,33,9,4,5,15,6,9,5,2,3,5,2,3,2,0,2
JHULA,3294,1576,1718,12,6,6,15,4,11,7,3,4,1,1,0,1,0,1,2,1,1,1,0,1,1,1,0
KANDA,2434,1089,1345,28,17,11,17,10,7,51,23,28,0,0,0,10,6,4,3,2,1,0,0,0,18,13,5
KANKRI,4543,2077,2466,40,22,18,21,9,12,53,24,29,5,1,4,7,5,2,2,2,0,2,1,1,20,13,7
KHARA,6083,2718,3365,48,24,24,25,7,18,8,4,4,1,1,0,5,0,5,6,2,4,1,1,0,9,6,3
KHOLAGAUN,5868,2835,3033,130,66,64,39,17,22,40,28,12,1,0,1,19,11,8,9,7,2,2,2,0,8,4,4
KOL,3096,1383,1713,4,2,2,4,2,2,12,7,5,0,0,0,5,2,3,2,1,1,0,0,0,4,2,2
KOTJAHARI,5015,2305,2710,29,14,15,16,7,9,40,14,26,2,0,2,5,3,2,4,3,1,1,0,1,13,6,7
MAGMA,5606,2645,2961,37,21,16,22,11,11,23,14,9,0,0,0,15,8,7,8,3,5,2,2,0,10,4,6
MAHAT,4396,1986,2410,105,66,39,45,14,31,45,21,24,0,0,0,22,10,12,1,1,0,2,0,2,5,2,3
MORAWANG,2270,1045,1225,63,32,31,40,20,20,46,11,35,0,0,0,14,7,7,6,0,6,0,0,0,3,2,1
MURU,3786,1732,2054,66,38,28,25,14,11,35,15,20,2,1,1,5,0,5,8,3,5,0,0,0,4,2,2
KHALANGA,12884,6236,6648,125,72,53,43,17,26,76,34,42,2,2,0,42,22,20,7,1,6,8,3,5,16,7,9
NUWAKOT,5575,2606,2969,42,18,24,33,19,14,33,13,20,1,1,0,16,9,7,5,2,3,1,1,0,3,2,1
PIPAL,3938,1765,2173,62,34,28,46,24,22,31,15,16,3,1,2,12,7,5,3,2,1,3,3,0,13,5,8
POKHARA,4184,1966,2218,65,37,28,29,14,15,31,10,21,1,0,1,11,8,3,5,5,0,1,1,0,6,2,4
PURTIMKANDA,4994,2292,2702,75,49,26,16,9,7,30,17,13,1,0,1,3,2,1,2,1,1,2,1,1,4,1,3
PWANG,1759,841,918,21,13,8,9,4,5,5,4,1,0,0,0,1,0,1,0,0,0,1,0,1,6,4,2
PEUGHA,4477,2074,2403,55,33,22,23,13,10,22,8,14,0,0,0,12,5,7,1,1,0,0,0,0,5,1,4
RANGSI,1953,912,1041,41,26,15,27,13,14,41,21,20,3,1,2,14,9,5,4,4,0,0,0,0,15,6,9
RANMAMAIKOT,3676,1811,1865,23,21,2,16,6,10,20,12,8,0,0,0,29,14,15,1,0,1,4,4,0,8,4,4
RUGHA,4112,1865,2247,41,20,21,15,8,7,30,11,19,3,3,0,15,10,5,5,2,3,8,3,5,4,2,2
SANKHA,5101,2287,2814,40,30,10,25,11,14,32,16,16,2,1,1,11,4,7,4,3,1,0,0,0,13,11,2
SIMLI,5191,2385,2806,66,39,27,12,6,6,26,16,10,1,0,1,8,6,2,1,1,0,3,1,2,8,3,5
SISNE,1851,940,911,6,5,1,5,2,3,4,2,2,0,0,0,4,4,0,1,1,0,0,0,0,6,2,4
RUKUMKOT,5768,2666,3102,107,63,44,52,22,30,59,34,25,1,0,1,17,14,3,9,7,2,3,2,1,29,13,16
SYALAKHADI,4539,2202,2337,48,24,24,31,15,16,31,15,16,1,0,1,21,14,7,4,2,2,3,1,2,17,11,6
SYALAPAKHA,5329,2472,2857,46,25,21,11,4,7,15,13,2,2,1,1,9,4,5,13,6,7,2,1,1,6,4,2
TAKSERA,3551,1591,1960,38,24,14,28,16,12,47,25,22,1,1,0,24,9,15,2,2,0,1,0,1,6,2,4
INSTITUTIONAL,1275,1194,81,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
