VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
AATHBISDANDAGAUN,9,5,4,2411,1315,1096,720,474,246,272,183,89,75,49,26,69,41,28,33,27,6,0,0,0,8,6,2,347,128,219,5,0,5
AATHBISKOT,359,183,176,2440,1313,1127,784,485,299,401,261,140,237,161,76,160,113,47,60,42,18,15,11,4,2,1,1,314,146,168,27,18,9
ARMA,146,79,67,1196,667,529,431,260,171,209,113,96,51,28,23,67,46,21,13,12,1,0,0,0,1,1,0,87,63,24,19,10,9
BANFIKOT,103,56,47,1278,650,628,732,409,323,397,215,182,196,106,90,177,110,67,52,41,11,21,21,0,1,0,1,56,21,35,9,3,6
BHALAKCHA,48,18,30,1024,510,514,554,278,276,263,131,132,153,81,72,89,47,42,48,32,16,5,5,0,1,1,0,81,37,44,1,0,1
BIJAYASWORI,205,107,98,2198,1171,1027,1156,627,529,942,535,407,382,214,168,394,216,178,135,99,36,53,42,11,0,0,0,240,117,123,51,27,24
CHHIWANG,127,70,57,1913,978,935,743,392,351,326,173,153,320,156,164,148,96,52,50,33,17,11,10,1,0,0,0,107,47,60,3,1,2
CHAUKHAWANG,137,77,60,986,509,477,341,176,165,109,55,54,128,74,54,40,27,13,11,7,4,1,0,1,0,0,0,87,26,61,1,1,0
CHUNWANG,211,128,83,876,420,456,310,163,147,124,73,51,82,44,38,34,23,11,11,9,2,5,5,0,1,0,1,201,78,123,7,3,4
DULI,156,94,62,1203,634,569,520,292,228,191,98,93,173,113,60,89,66,23,18,18,0,0,0,0,1,1,0,188,82,106,7,3,4
GARAYALA,116,50,66,1695,897,798,684,352,332,295,171,124,212,131,81,134,97,37,24,18,6,3,3,0,0,0,0,65,27,38,7,5,2
GOTAMKOT,37,16,21,1952,1126,826,566,401,165,185,135,50,111,88,23,56,40,16,7,7,0,5,4,1,0,0,0,19,9,10,41,14,27
GHETMA,224,99,125,1433,743,690,490,281,209,238,152,86,71,52,19,96,75,21,20,15,5,5,4,1,0,0,0,39,10,29,14,10,4
HUKAM,1,0,1,576,317,259,147,90,57,56,40,16,31,21,10,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0,13,6,7
JANG,7,4,3,448,231,217,266,159,107,151,91,60,110,80,30,43,27,16,6,4,2,0,0,0,0,0,0,39,23,16,25,13,12
JHULA,49,20,29,856,431,425,459,242,217,284,172,112,118,73,45,80,50,30,13,12,1,1,1,0,1,1,0,46,13,33,8,2,6
KANDA,92,51,41,613,331,282,200,112,88,83,55,28,68,39,29,22,17,5,1,1,0,0,0,0,1,1,0,62,37,25,1,1,0
KANKRI,210,94,116,1097,604,493,401,261,140,193,126,67,74,42,32,65,35,30,7,6,1,0,0,0,1,0,1,109,39,70,5,2,3
KHARA,147,63,84,1904,939,965,820,384,436,423,181,242,276,142,134,131,77,54,23,21,2,6,5,1,3,2,1,88,26,62,4,3,1
KHOLAGAUN,296,153,143,1628,885,743,768,430,338,393,232,161,183,111,72,176,109,67,72,63,9,8,7,1,2,1,1,196,70,126,12,5,7
KOL,25,14,11,756,391,365,264,153,111,116,64,52,80,46,34,57,28,29,8,7,1,0,0,0,1,0,1,64,25,39,0,0,0
KOTJAHARI,151,78,73,1374,657,717,636,310,326,377,212,165,100,51,49,175,103,72,85,66,19,6,6,0,4,1,3,125,45,80,10,4,6
MAGMA,208,110,98,1492,743,749,683,368,315,276,177,99,118,72,46,91,64,27,24,21,3,6,6,0,4,3,1,25,20,5,5,1,4
MAHAT,35,18,17,1364,724,640,430,230,200,143,79,64,107,68,39,37,25,12,3,3,0,3,3,0,1,1,0,88,47,41,11,5,6
MORAWANG,50,27,23,754,402,352,247,139,108,130,84,46,30,17,13,59,37,22,7,7,0,1,1,0,1,0,1,50,16,34,2,2,0
MURU,121,60,61,954,485,469,569,269,300,337,154,183,297,152,145,122,74,48,26,17,9,0,0,0,0,0,0,133,43,90,0,0,0
KHALANGA,186,110,76,3142,1633,1509,1760,902,858,1242,662,580,1426,739,687,869,498,371,497,316,181,132,106,26,0,0,0,276,101,175,16,10,6
NUWAKOT,128,70,58,1527,746,781,713,365,348,345,194,151,196,91,105,164,106,58,27,24,3,10,9,1,0,0,0,153,86,67,10,7,3
PIPAL,41,19,22,1189,598,591,448,225,223,204,117,87,61,42,19,50,35,15,10,10,0,5,4,1,0,0,0,135,56,79,4,1,3
POKHARA,80,47,33,1236,628,608,488,232,256,216,125,91,102,66,36,81,44,37,24,16,8,14,8,6,1,1,0,29,6,23,12,6,6
PURTIMKANDA,118,53,65,1506,797,709,560,271,289,284,177,107,143,71,72,82,60,22,15,13,2,4,3,1,0,0,0,142,48,94,6,2,4
PWANG,93,50,43,526,252,274,206,126,80,75,45,30,121,81,40,62,29,33,15,9,6,3,3,0,0,0,0,90,37,53,5,1,4
PEUGHA,197,95,102,1072,519,553,602,303,299,384,187,197,156,84,72,138,84,54,35,28,7,10,9,1,0,0,0,15,6,9,1,1,0
RANGSI,122,57,65,490,278,212,185,116,69,70,51,19,24,17,7,62,42,20,3,3,0,0,0,0,0,0,0,14,7,7,0,0,0
RANMAMAIKOT,31,14,17,1051,576,475,300,165,135,77,57,20,58,41,17,30,21,9,8,6,2,2,2,0,7,6,1,30,20,10,33,14,19
RUGHA,81,42,39,1311,648,663,560,276,284,281,140,141,202,111,91,89,56,33,12,10,2,2,0,2,0,0,0,138,44,94,1,0,1
SANKHA,223,104,119,1430,722,708,672,342,330,344,176,168,221,133,88,100,61,39,41,30,11,1,0,1,0,0,0,19,3,16,6,3,3
SIMLI,3,3,0,1653,836,817,725,405,320,352,172,180,169,87,82,163,124,39,21,15,6,16,14,2,2,0,2,168,35,133,1,1,0
SISNE,70,45,25,520,297,223,91,59,32,42,28,14,10,9,1,11,5,6,1,0,1,0,0,0,1,0,1,54,29,25,2,0,2
RUKUMKOT,174,98,76,1472,769,703,757,413,344,369,224,145,333,196,137,258,133,125,90,61,29,11,8,3,2,1,1,151,77,74,23,11,12
SYALAKHADI,233,112,121,1325,687,638,296,205,91,93,73,20,31,23,8,27,22,5,11,10,1,0,0,0,4,2,2,218,88,130,10,6,4
SYALAPAKHA,50,24,26,1574,818,756,809,418,391,367,192,175,207,107,100,81,44,37,31,25,6,3,2,1,3,1,2,4,3,1,2,2,0
TAKSERA,184,98,86,612,310,302,335,176,159,144,76,68,74,50,24,41,20,21,10,9,1,0,0,0,2,1,1,67,41,26,78,35,43
INSTITUTIONAL,70,56,14,177,142,35,379,376,3,81,77,4,408,398,10,79,75,4,29,27,2,3,2,1,0,0,0,25,25,0,0,0,0
