VDC/MUNICIPALITY,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE
AAMA,11263,5739,5524,25,12,13,13,5,8,1,0,1,4,3,1,11,8,3,11,7,4,2,2,0,10,5,5
AANANDABAN,12274,5807,6467,36,25,11,28,18,10,10,5,5,6,4,2,20,10,10,13,7,6,8,4,4,11,7,4
PASCHIM AMUWA,11079,5203,5876,57,36,21,20,11,9,8,5,3,6,4,2,19,11,8,17,12,5,3,1,2,22,13,9
ASURAINA,7212,3746,3466,14,11,3,5,3,2,1,0,1,1,1,0,2,0,2,3,3,0,1,1,0,10,6,4
BAGAHA,5201,2657,2544,15,8,7,4,2,2,0,0,0,0,0,0,2,1,1,5,1,4,0,0,0,1,0,1
BAGAULI,9672,4894,4778,43,21,22,12,6,6,10,6,4,8,5,3,12,7,5,19,15,4,1,0,1,3,2,1
BAIRGHAT,5992,3092,2900,31,21,10,28,12,16,2,2,0,0,0,0,4,3,1,0,0,0,0,0,0,1,1,0
BASANTAPUR,8100,4038,4062,24,9,15,5,3,2,10,6,4,1,1,0,6,5,1,8,4,4,5,3,2,4,3,1
BETAKUIYA,5001,2444,2557,15,8,7,6,4,2,8,4,4,1,0,1,7,2,5,2,0,2,1,0,1,5,3,2
BHAGAWANPUR,11504,5846,5658,36,18,18,6,5,1,8,4,4,0,0,0,10,6,4,9,5,4,2,1,1,2,1,1
BISHNUPURA,14321,7145,7176,24,15,9,9,4,5,8,5,3,1,0,1,12,10,2,12,8,4,1,1,0,2,1,1
BODAWAR,8377,4227,4150,19,13,6,25,11,14,13,9,4,3,3,0,3,1,2,8,5,3,3,1,2,9,6,3
BOGADI,10538,5462,5076,30,19,11,26,13,13,3,2,1,1,1,0,6,2,4,5,4,1,3,2,1,22,9,13
BUTWAL MUNICIPALITY,117274,58142,59132,505,312,193,174,100,74,127,64,63,24,10,14,141,74,67,85,39,46,33,14,19,99,53,46
CHHIPAGADH,5197,2545,2652,8,7,1,2,1,1,3,2,1,0,0,0,4,4,0,4,3,1,0,0,0,3,3,0
CHHOTAKI RAMNAGAR,5218,2559,2659,29,15,14,61,24,37,16,5,11,6,1,5,5,3,2,6,3,3,7,3,4,4,1,3
CHILHIYA,5423,2617,2806,30,21,9,14,12,2,16,10,6,0,0,0,13,7,6,8,4,4,7,4,3,3,3,0
DAYANAGAR,9107,4312,4795,55,33,22,17,10,7,19,10,9,0,0,0,7,4,3,10,6,4,3,3,0,11,5,6
DEVDAHA,27858,12644,15214,109,61,48,53,27,26,42,19,23,4,0,4,70,44,26,29,14,15,18,14,4,31,13,18
DHAKADHAI,6874,3434,3440,16,11,5,40,15,25,6,5,1,0,0,0,6,2,4,7,4,3,3,3,0,13,4,9
DHAMAULI,6239,3131,3108,13,7,6,8,5,3,5,3,2,1,1,0,9,9,0,3,3,0,5,4,1,2,1,1
DUDHARAKSHA,19301,8898,10403,116,75,41,39,16,23,49,29,20,3,0,3,53,26,27,26,9,17,15,6,9,13,12,1
EKALA,10417,5205,5212,28,22,6,9,3,6,2,2,0,0,0,0,7,2,5,6,4,2,1,0,1,1,0,1
PHARENA,4363,2207,2156,9,8,1,3,2,1,2,1,1,1,1,0,1,0,1,4,2,2,2,2,0,2,2,0
GAJEDI,12166,5661,6505,103,60,43,38,18,20,28,12,16,1,1,0,34,20,14,27,15,12,9,6,3,17,11,6
GANGOLIYA,6876,3367,3509,42,29,13,13,8,5,6,1,5,1,0,1,16,11,5,9,5,4,2,2,0,1,0,1
GONAHA,13569,6872,6697,65,39,26,54,24,30,18,11,7,6,2,4,21,14,7,17,13,4,4,1,3,6,4,2
HARNAIYA,4816,2370,2446,24,18,6,6,2,4,1,1,0,1,1,0,5,1,4,4,3,1,1,1,0,0,0,0
HATI BANGAI,7898,3980,3918,16,12,4,13,5,8,8,3,5,1,0,1,7,4,3,4,4,0,2,1,1,5,2,3
HATI PHARSATIKAR,4867,2408,2459,16,9,7,15,7,8,7,3,4,0,0,0,6,5,1,3,3,0,1,1,0,14,4,10
JOGADA,5991,2954,3037,59,36,23,15,8,7,19,14,5,2,0,2,5,2,3,8,4,4,1,1,0,2,1,1
KAMAHARIYA,19022,9546,9476,48,25,23,33,18,15,10,4,6,1,1,0,16,12,4,19,14,5,1,1,0,7,2,5
KARAHIYA,18033,8386,9647,83,47,36,42,28,14,24,17,7,1,0,1,38,25,13,20,12,8,11,5,6,22,13,9
KARAUTA,11387,5781,5606,15,10,5,22,12,10,7,4,3,1,1,0,12,8,4,6,2,4,2,0,2,7,3,4
KERWANI,14465,6685,7780,100,66,34,44,22,22,41,24,17,2,2,0,26,14,12,28,12,16,14,10,4,19,12,7
KHADAWA BANGAI,8653,4120,4533,36,25,11,16,6,10,11,9,2,0,0,0,12,9,3,7,2,5,3,2,1,8,5,3
KHUDABAGAR,5269,2558,2711,8,5,3,3,1,2,6,4,2,0,0,0,1,1,0,2,2,0,1,1,0,1,1,0
LUMBINI AADARSHA,10331,5119,5212,34,19,15,9,2,7,1,0,1,0,0,0,7,5,2,7,3,4,1,1,0,12,8,4
MADHAWALIYA,10172,4789,5383,72,45,27,23,9,14,20,9,11,4,2,2,12,9,3,10,7,3,4,2,2,17,11,6
MADHUWANI,6958,3582,3376,15,6,9,9,5,4,5,2,3,0,0,0,7,3,4,7,4,3,0,0,0,1,0,1
MAINAHIYA,7554,3751,3803,39,20,19,12,5,7,4,4,0,1,0,1,15,11,4,7,4,3,1,0,1,1,0,1
MAJHAGAWA,5562,2781,2781,21,10,11,1,1,0,1,1,0,3,1,2,10,9,1,5,5,0,2,0,2,1,1,0
MAKRAHAR,16289,7506,8783,94,60,34,40,18,22,16,13,3,5,3,2,29,17,12,15,4,11,14,6,8,12,7,5
MANMATERIYA,9346,4668,4678,43,28,15,18,6,12,10,3,7,1,0,1,5,1,4,14,8,6,2,1,1,7,4,3
MANPAKADI,6717,3235,3482,25,18,7,9,6,3,10,5,5,1,0,1,10,5,5,6,3,3,3,2,1,2,1,1
MARYADAPUR,5648,2792,2856,2,2,0,3,1,2,1,0,1,0,0,0,2,1,1,0,0,0,1,1,0,6,3,3
MASINA,5608,2712,2896,44,34,10,12,7,5,7,4,3,1,1,0,3,2,1,7,4,3,3,3,0,7,2,5
MOTIPUR,9992,4718,5274,80,43,37,20,8,12,27,15,12,4,3,1,31,18,13,14,6,8,13,4,9,17,8,9
PADSARI,9871,4771,5100,62,43,19,25,14,11,16,6,10,2,2,0,26,13,13,23,14,9,7,3,4,7,2,5
PAJARKATTI,5036,2525,2511,16,9,7,11,5,6,9,6,3,2,0,2,2,2,0,3,3,0,0,0,0,2,2,0
SAKRAUN PAKADI,5506,2888,2618,8,5,3,2,1,1,0,0,0,0,0,0,3,1,2,2,1,1,1,1,0,6,5,1
PARROHA,25115,11385,13730,205,119,86,58,30,28,40,18,22,13,6,7,48,26,22,35,18,17,16,5,11,33,13,20
PATAKHAULI,5667,2824,2843,15,13,2,7,5,2,1,1,0,4,3,1,8,5,3,5,4,1,0,0,0,1,0,1
POKHARVINDI,6164,3077,3087,26,17,9,7,3,4,4,2,2,0,0,0,6,2,4,2,1,1,3,0,3,8,3,5
RAYAPUR,11771,6125,5646,23,16,7,18,5,13,5,3,2,1,1,0,3,2,1,4,2,2,0,0,0,9,6,3
ROINIHAWA,5367,2812,2555,4,3,1,14,7,7,2,2,0,1,1,0,4,3,1,4,2,2,3,1,2,0,0,0
RUDRAPUR,20082,8774,11308,183,106,77,128,64,64,81,37,44,8,4,4,52,18,34,51,25,26,21,10,11,43,23,20
SADI,6209,3068,3141,35,27,8,25,10,15,8,5,3,2,2,0,4,3,1,5,5,0,4,1,3,8,4,4
SALJHANDI,10449,4746,5703,61,32,29,26,12,14,24,9,15,2,1,1,30,10,20,11,4,7,9,4,5,32,19,13
SEMARA MARCHAWAR,7924,4133,3791,7,3,4,3,2,1,3,3,0,0,0,0,0,0,0,3,3,0,4,2,2,2,2,0
SEMLAR,9941,4572,5369,46,30,16,18,12,6,17,11,6,4,1,3,18,11,7,17,11,6,5,3,2,16,6,10
SHANKAR NAGAR,22180,10501,11679,99,54,45,36,25,11,21,9,12,2,1,1,37,18,19,28,15,13,8,5,3,18,11,7
SIDDHARTHANAGAR MUNICIPALITY,62916,31368,31548,190,116,74,116,46,70,61,29,32,15,7,8,54,35,19,51,33,18,30,16,14,50,23,27
SIKTAHAN,10430,5079,5351,67,38,29,12,7,5,16,8,8,1,0,1,17,10,7,11,5,6,2,1,1,14,10,4
SILAUTIYA,9166,4747,4419,18,12,6,6,4,2,7,2,5,3,2,1,7,3,4,5,2,3,1,1,0,3,2,1
SIPAWA,7457,3878,3579,18,14,4,19,9,10,0,0,0,4,3,1,7,5,2,8,6,2,3,2,1,1,1,0
SAURAHA PHARSATIKAR,9512,4391,5121,45,32,13,30,14,16,10,7,3,3,2,1,26,12,14,8,5,3,7,5,2,22,12,10
SURYAPURA,20585,10280,10305,61,43,18,38,22,16,12,7,5,1,0,1,35,19,16,17,11,6,1,1,0,23,13,10
TENUHAWA,10649,5094,5555,21,11,10,23,8,15,7,3,4,0,0,0,2,2,0,5,3,2,3,3,0,12,7,5
THUMHAWA PIPARHAWA,4723,2400,2323,23,13,10,1,0,1,0,0,0,2,2,0,10,5,5,3,1,2,0,0,0,3,1,2
TIKULIGADH,13047,6080,6967,69,41,28,36,18,18,21,11,10,3,2,1,18,11,7,15,7,8,2,1,1,15,8,7
INSTITUTIONAL,5545,4767,778,44,37,7,32,20,12,5,4,1,0,0,0,0,0,0,3,3,0,1,1,0,0,0,0
