VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
AAMA,141,73,68,2927,1702,1225,966,701,265,408,321,87,97,60,37,202,147,55,70,51,19,19,11,8,8,2,6,16,11,5,40,23,17
AANANDABAN,412,218,194,2698,1379,1319,1877,944,933,1511,704,807,1247,639,608,914,410,504,445,273,172,151,111,40,0,0,0,138,53,85,60,36,24
PASCHIM AMUWA,326,181,145,3227,1744,1483,1800,962,838,985,499,486,578,294,284,376,203,173,126,76,50,34,28,6,1,1,0,253,68,185,16,11,5
ASURAINA,134,88,46,1937,1122,815,798,590,208,216,175,41,128,106,22,88,70,18,12,7,5,1,1,0,0,0,0,3,3,0,30,16,14
BAGAHA,163,96,67,1470,808,662,546,388,158,201,155,46,68,51,17,84,57,27,36,27,9,5,5,0,31,5,26,8,8,0,54,18,36
BAGAULI,140,82,58,2197,1239,958,899,667,232,426,323,103,133,114,19,132,105,27,44,32,12,12,9,3,5,2,3,4,2,2,9,7,2
BAIRGHAT,78,44,34,1650,967,683,845,624,221,217,173,44,106,88,18,112,78,34,45,35,10,13,11,2,2,2,0,5,2,3,2,1,1
BASANTAPUR,413,240,173,1960,1072,888,1096,701,395,555,377,178,225,145,80,242,142,100,91,66,25,44,33,11,13,1,12,51,26,25,1,1,0
BETAKUIYA,132,71,61,1174,658,516,477,339,138,183,146,37,94,69,25,91,75,16,28,23,5,3,3,0,8,6,2,7,2,5,6,3,3
BHAGAWANPUR,52,35,17,3213,1835,1378,1162,816,346,633,495,138,91,70,21,186,127,59,74,50,24,21,17,4,61,15,46,105,66,39,3,3,0
BISHNUPURA,247,135,112,4415,2484,1931,1572,1091,481,741,574,167,201,156,45,168,132,36,36,29,7,11,9,2,9,6,3,22,19,3,53,23,30
BODAWAR,58,36,22,2173,1251,922,900,611,289,629,463,166,47,40,7,180,133,47,57,51,6,1,1,0,7,5,2,31,18,13,4,2,2
BOGADI,229,123,106,2803,1565,1238,1209,869,340,584,457,127,77,67,10,137,110,27,71,56,15,10,10,0,5,5,0,48,28,20,6,3,3
BUTWAL MUNICIPALITY,2984,1615,1369,25178,13001,12177,17543,8752,8791,13821,6852,6969,14759,7669,7090,12387,6678,5709,5600,3455,2145,1718,1288,430,37,14,23,3829,1411,2418,244,113,131
CHHIPAGADH,252,142,110,1336,706,630,721,433,288,348,241,107,127,85,42,98,74,24,23,19,4,4,4,0,7,4,3,8,3,5,1,0,1
CHHOTAKI RAMNAGAR,271,158,113,1262,671,591,748,482,266,328,215,113,170,120,50,71,52,19,31,25,6,2,2,0,0,0,0,8,1,7,3,1,2
CHILHIYA,198,113,85,1391,739,652,940,515,425,592,340,252,320,178,142,211,123,88,74,43,31,15,5,10,0,0,0,205,83,122,23,18,5
DAYANAGAR,280,153,127,2535,1334,1201,1194,695,499,849,464,385,516,276,240,301,150,151,85,56,29,31,25,6,0,0,0,18,8,10,7,4,3
DEVDAHA,1096,564,532,7506,3844,3662,4994,2319,2675,2966,1347,1619,2149,1060,1089,1198,608,590,361,229,132,115,97,18,0,0,0,301,110,191,81,44,37
DHAKADHAI,300,174,126,1683,925,758,991,617,374,517,366,151,156,118,38,204,126,78,111,74,37,25,21,4,32,12,20,12,6,6,28,13,15
DHAMAULI,118,63,55,1573,947,626,634,471,163,174,142,32,167,130,37,94,75,19,23,18,5,2,2,0,0,0,0,337,167,170,6,3,3
DUDHARAKSHA,477,251,226,4953,2550,2403,3133,1532,1601,2093,995,1098,1441,713,728,857,418,439,258,175,83,60,47,13,1,1,0,767,383,384,31,14,17
EKALA,285,148,137,3014,1658,1356,1183,771,412,480,377,103,155,128,27,127,102,25,28,23,5,8,8,0,1,1,0,19,9,10,146,64,82
PHARENA,115,63,52,1250,713,537,393,292,101,137,112,25,115,88,27,68,40,28,38,30,8,5,4,1,0,0,0,69,45,24,13,7,6
GAJEDI,377,209,168,3517,1807,1710,1946,1014,932,1082,544,538,530,298,232,219,115,104,63,46,17,17,11,6,1,1,0,177,59,118,21,7,14
GANGOLIYA,294,186,108,1747,933,814,1124,637,487,683,402,281,445,266,179,196,127,69,41,29,12,10,9,1,0,0,0,136,38,98,41,20,21
GONAHA,486,262,224,3428,1881,1547,1682,1138,544,800,582,218,202,153,49,231,158,73,75,57,18,25,20,5,0,0,0,74,30,44,44,22,22
HARNAIYA,98,55,43,1413,792,621,691,411,280,314,214,100,37,25,12,81,64,17,36,35,1,7,5,2,0,0,0,4,2,2,2,1,1
HATI BANGAI,492,299,193,1977,1129,848,1149,729,420,481,302,179,446,276,170,251,162,89,62,40,22,14,11,3,0,0,0,16,9,7,16,10,6
HATI PHARSATIKAR,254,138,116,1291,709,582,816,467,349,416,285,131,148,105,43,96,60,36,31,17,14,5,5,0,1,0,1,72,25,47,3,2,1
JOGADA,14,6,8,1782,1010,772,566,407,159,225,179,46,100,73,27,64,46,18,24,18,6,1,1,0,3,2,1,1,1,0,18,6,12
KAMAHARIYA,509,291,218,5424,3106,2318,2134,1517,617,828,652,176,363,279,84,160,124,36,44,40,4,9,8,1,8,5,3,44,29,15,1,0,1
KARAHIYA,310,180,130,4081,2051,2030,2950,1425,1525,2285,1087,1198,1948,937,1011,1371,728,643,462,288,174,165,122,43,12,8,4,595,228,367,34,16,18
KARAUTA,87,52,35,3019,1698,1321,1024,743,281,457,363,94,137,105,32,162,118,44,95,75,20,33,12,21,4,2,2,4,3,1,65,32,33
KERWANI,463,252,211,3789,2009,1780,2496,1216,1280,1238,618,620,833,442,391,451,225,226,124,82,42,40,36,4,7,6,1,328,145,183,184,111,73
KHADAWA BANGAI,96,58,38,2608,1446,1162,1292,712,580,718,382,336,268,148,120,210,107,103,107,59,48,16,13,3,9,6,3,283,112,171,15,6,9
KHUDABAGAR,67,30,37,1192,663,529,635,462,173,217,172,45,66,55,11,75,59,16,18,13,5,3,3,0,1,1,0,0,0,0,16,10,6
LUMBINI AADARSHA,157,89,68,2422,1329,1093,899,639,260,420,298,122,140,100,40,186,134,52,60,45,15,20,13,7,14,5,9,569,239,330,29,15,14
MADHAWALIYA,311,172,139,2384,1242,1142,1764,910,854,1321,639,682,968,519,449,587,304,283,298,170,128,82,61,21,4,0,4,156,44,112,13,5,8
MADHUWANI,139,89,50,1953,1109,844,905,619,286,483,333,150,224,155,69,158,105,53,83,62,21,18,12,6,4,3,1,51,24,27,20,11,9
MAINAHIYA,416,212,204,1936,1034,902,1097,699,398,484,334,150,124,94,30,131,101,30,33,28,5,6,6,0,0,0,0,232,169,63,5,3,2
MAJHAGAWA,60,34,26,1476,807,669,527,363,164,260,204,56,97,78,19,90,69,21,48,41,7,12,10,2,0,0,0,117,67,50,27,14,13
MAKRAHAR,361,201,160,4483,2298,2185,2924,1512,1412,1530,722,808,1054,528,526,540,283,257,93,54,39,25,18,7,0,0,0,588,216,372,33,16,17
MANMATERIYA,247,142,105,2527,1399,1128,1294,828,466,491,319,172,248,163,85,144,99,45,73,48,25,14,11,3,0,0,0,13,5,8,10,8,2
MANPAKADI,156,86,70,1942,1053,889,1070,625,445,448,240,208,308,181,127,144,86,58,37,28,9,8,7,1,0,0,0,242,143,99,2,2,0
MARYADAPUR,83,47,36,1371,732,639,661,465,196,384,314,70,61,51,10,85,65,20,45,33,12,13,11,2,2,2,0,51,27,24,19,9,10
MASINA,211,124,87,1774,961,813,439,318,121,207,174,33,49,38,11,74,49,25,23,16,7,4,2,2,5,3,2,12,5,7,2,2,0
MOTIPUR,328,169,159,2649,1435,1214,1715,866,849,990,508,482,593,328,265,369,199,170,141,86,55,24,17,7,0,0,0,274,110,164,10,7,3
PADSARI,217,113,104,2612,1334,1278,1723,890,833,1328,747,581,462,262,200,550,302,248,307,192,115,62,48,14,3,1,2,43,8,35,8,4,4
PAJARKATTI,98,63,35,1452,809,643,633,416,217,376,300,76,11,8,3,74,56,18,21,17,4,8,6,2,11,3,8,1,1,0,29,19,10
SAKRAUN PAKADI,59,34,25,1238,779,459,499,351,148,272,227,45,79,59,20,53,40,13,27,20,7,5,4,1,76,41,35,9,7,2,21,13,8
PARROHA,815,459,356,6405,3270,3135,4229,2001,2228,2560,1176,1384,2254,1107,1147,1127,547,580,420,252,168,123,101,22,24,13,11,760,290,470,132,61,71
PATAKHAULI,293,142,151,1166,655,511,608,388,220,382,267,115,133,108,25,165,123,42,27,19,8,8,8,0,4,1,3,4,0,4,63,41,22
POKHARVINDI,231,131,100,1621,880,741,831,530,301,380,281,99,161,124,37,166,132,34,29,25,4,6,6,0,0,0,0,9,4,5,2,1,1
RAYAPUR,71,41,30,3111,1826,1285,1269,917,352,672,531,141,151,132,19,202,155,47,68,51,17,19,14,5,0,0,0,23,14,9,12,6,6
ROINIHAWA,66,45,21,1474,884,590,548,367,181,233,191,42,67,44,23,87,51,36,37,30,7,5,5,0,4,1,3,4,3,1,59,25,34
RUDRAPUR,543,305,238,5734,2890,2844,3605,1586,2019,1943,875,1068,1322,638,684,675,363,312,203,119,84,53,37,16,7,3,4,616,223,393,94,45,49
SADI,42,24,18,1904,1091,813,637,438,199,294,213,81,85,57,28,51,38,13,18,15,3,5,5,0,0,0,0,3,2,1,3,2,1
SALJHANDI,193,102,91,2853,1474,1379,1777,861,916,1149,550,599,825,394,431,359,145,214,112,68,44,26,23,3,3,2,1,482,182,300,11,5,6
SEMARA MARCHAWAR,22,15,7,2002,1166,836,867,619,248,382,302,80,144,109,35,131,95,36,86,67,19,21,15,6,0,0,0,2,1,1,119,69,50
SEMLAR,482,225,257,2466,1242,1224,1791,835,956,1209,592,617,744,406,338,600,305,295,204,121,83,65,41,24,0,0,0,210,75,135,23,11,12
SHANKAR NAGAR,514,302,212,4661,2330,2331,3197,1533,1664,2807,1328,1479,3000,1530,1470,2047,1002,1045,925,532,393,279,205,74,2,0,2,789,336,453,76,47,29
SIDDHARTHANAGAR MUNICIPALITY,2320,1241,1079,12992,6815,6177,8774,4748,4026,6481,3608,2873,5574,2931,2643,5733,3195,2538,3251,2055,1196,1004,757,247,105,36,69,841,309,532,330,169,161
SIKTAHAN,303,167,136,2324,1251,1073,1634,985,649,656,399,257,338,231,107,196,120,76,55,46,9,7,6,1,5,1,4,101,47,54,141,48,93
SILAUTIYA,13,10,3,2419,1399,1020,1036,727,309,562,443,119,84,61,23,182,140,42,42,27,15,16,13,3,4,3,1,10,3,7,56,35,21
SIPAWA,36,7,29,1615,982,633,712,538,174,427,331,96,25,18,7,126,97,29,23,22,1,2,2,0,4,3,1,190,98,92,40,28,12
SAURAHA PHARSATIKAR,522,271,251,2405,1224,1181,1575,754,821,1007,457,550,938,483,455,479,253,226,148,95,53,62,47,15,5,1,4,16,6,10,2,1,1
SURYAPURA,517,295,222,6181,3520,2661,2558,1616,942,1059,716,343,416,292,124,284,207,77,89,72,17,18,16,2,12,4,8,38,19,19,55,26,29
TENUHAWA,325,165,160,3942,1920,2022,913,608,305,320,248,72,78,57,21,117,85,32,67,59,8,21,18,3,0,0,0,45,30,15,15,7,8
THUMHAWA PIPARHAWA,7,6,1,1325,736,589,497,352,145,233,184,49,130,93,37,117,84,33,66,51,15,9,7,2,0,0,0,0,0,0,15,10,5
TIKULIGADH,438,252,186,3296,1694,1602,2274,1194,1080,1546,818,728,819,435,384,592,294,298,233,141,92,58,50,8,0,0,0,280,96,184,9,6,3
INSTITUTIONAL,25,19,6,799,678,121,1432,1348,84,917,758,159,1535,1298,237,583,444,139,69,62,7,14,14,0,0,0,0,64,60,4,18,18,0
