VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
BADAGAUN,118,63,55,1107,584,523,541,303,238,232,138,94,200,141,59,67,44,23,4,4,0,0,0,0,4,2,2,66,21,45,3,2,1
BAFUKHOLA,54,32,22,1180,601,579,580,312,268,234,151,83,99,63,36,135,81,54,23,18,5,3,3,0,2,2,0,9,4,5,3,0,3
BAJH KANDA,179,91,88,952,550,402,452,240,212,207,97,110,87,52,35,91,47,44,13,10,3,2,2,0,0,0,0,4,3,1,0,0,0
BAME,28,14,14,1506,790,716,478,289,189,185,110,75,58,50,8,81,57,24,4,4,0,1,1,0,2,1,1,255,137,118,5,3,2
BHALCHAUR,403,209,194,2099,1172,927,818,457,361,399,257,142,148,101,47,133,90,43,10,8,2,4,4,0,2,2,0,101,42,59,9,8,1
CHANDE,229,117,112,1166,643,523,409,224,185,177,115,62,44,29,15,40,22,18,11,7,4,0,0,0,0,0,0,65,12,53,3,1,2
CHHAYACHHETRA,187,106,81,1650,855,795,938,467,471,341,165,176,263,141,122,122,64,58,26,17,9,9,9,0,7,3,4,145,46,99,5,2,3
DAMACHAUR,166,79,87,1634,833,801,940,517,423,398,221,177,408,238,170,225,133,92,44,36,8,7,7,0,4,2,2,50,26,24,22,9,13
DANDAGAUN,206,119,87,1382,646,736,765,375,390,346,178,168,194,125,69,142,76,66,15,9,6,5,3,2,6,4,2,120,32,88,45,28,17
DARMAKOT,176,90,86,1499,791,708,647,370,277,257,147,110,172,97,75,124,80,44,12,10,2,3,3,0,1,0,1,16,9,7,4,1,3
DEVSTHAL,84,33,51,1362,719,643,566,319,247,365,212,153,95,59,36,133,88,45,19,16,3,1,1,0,1,1,0,195,80,115,4,2,2
DHAJARI PIPAL,94,56,38,1666,893,773,701,400,301,379,254,125,83,53,30,74,52,22,24,20,4,1,1,0,3,2,1,33,22,11,99,64,35
DHAKADAM,226,124,102,2322,1238,1084,962,529,433,354,206,148,187,123,64,150,99,51,14,13,1,2,2,0,4,2,2,1,0,1,2,1,1
DHANWANG,321,186,135,1527,852,675,851,411,440,256,141,115,297,173,124,120,77,43,22,19,3,14,13,1,2,0,2,225,94,131,6,5,1
HIWALCHA,116,63,53,1052,555,497,547,284,263,280,132,148,75,51,24,52,28,24,5,3,2,1,1,0,0,0,0,112,66,46,10,3,7
JIMALI,71,46,25,1096,586,510,516,297,219,233,144,89,141,102,39,94,58,36,26,19,7,4,4,0,0,0,0,17,6,11,9,5,4
KABHRECHAUR,181,99,82,1891,1098,793,564,341,223,157,108,49,65,52,13,41,27,14,13,9,4,0,0,0,1,1,0,272,104,168,3,2,1
KAJERI,257,125,132,1699,924,775,644,351,293,267,150,117,149,83,66,108,64,44,19,14,5,2,2,0,2,1,1,5,4,1,21,13,8
KALAGAUN,351,179,172,1640,858,782,1031,550,481,382,224,158,279,162,117,164,103,61,53,42,11,3,2,1,0,0,0,264,125,139,7,2,5
KALIMATI KALCHE,273,139,134,2027,1126,901,865,439,426,288,182,106,167,115,52,76,55,21,18,18,0,3,3,0,5,2,3,87,37,50,2,1,1
KALIMATI RAMPUR,325,170,155,2166,1159,1007,963,508,455,346,188,158,341,217,124,162,94,68,20,13,7,8,7,1,4,2,2,2,0,2,15,11,4
KARAGITHI,91,39,52,816,426,390,470,231,239,162,88,74,100,70,30,32,19,13,7,6,1,0,0,0,0,0,0,69,31,38,4,2,2
KAVRA,64,30,34,894,470,424,461,232,229,198,95,103,109,60,49,40,27,13,1,1,0,4,3,1,5,3,2,169,99,70,11,6,5
KHALANGA,229,126,103,1711,853,858,983,521,462,650,343,307,897,528,369,549,314,235,188,150,38,78,68,10,8,3,5,273,108,165,9,4,5
KORBANG JHIMPE,67,36,31,1752,848,904,806,401,405,373,189,184,162,94,68,89,38,51,27,19,8,2,1,1,4,0,4,91,52,39,15,10,5
KOTBARA,225,118,107,2078,1162,916,929,522,407,298,180,118,259,158,101,191,121,70,28,23,5,9,8,1,0,0,0,5,1,4,40,19,21
KOTMALA,157,84,73,1476,803,673,735,390,345,328,180,148,305,171,134,193,107,86,51,34,17,8,5,3,0,0,0,17,5,12,2,1,1
KUPINDE DAHA,92,49,43,2253,1222,1031,578,348,230,170,110,60,47,36,11,27,17,10,7,6,1,1,1,0,4,4,0,43,22,21,35,15,20
LAXMIPUR,132,63,69,1323,712,611,474,272,202,204,126,78,91,60,31,47,34,13,6,6,0,1,0,1,2,0,2,28,12,16,20,11,9
LEKHPOKHARA,50,27,23,1030,548,482,539,285,254,205,91,114,207,109,98,81,42,39,16,13,3,6,6,0,0,0,0,199,85,114,14,7,7
MAJH KANDA,436,249,187,1075,555,520,577,358,219,344,229,115,27,20,7,74,54,20,8,7,1,0,0,0,2,1,1,192,88,104,6,3,3
MARKE,118,63,55,1179,637,542,521,285,236,288,162,126,102,63,39,76,48,28,15,11,4,1,0,1,1,0,1,16,6,10,144,93,51
MARMAPARIKANDA,119,70,49,1136,614,522,626,330,296,436,232,204,108,65,43,129,79,50,29,25,4,10,10,0,1,0,1,170,75,95,18,10,8
MULKHOLA,289,146,143,1456,827,629,609,363,246,235,145,90,111,78,33,119,81,38,12,10,2,6,6,0,1,1,0,107,41,66,2,1,1
NIGALCHULA,37,19,18,879,471,408,259,146,113,93,64,29,40,23,17,20,10,10,4,3,1,1,0,1,0,0,0,8,4,4,0,0,0
PHALAWANG,180,101,79,1569,874,695,829,395,434,341,175,166,177,95,82,62,34,28,12,11,1,1,1,0,4,2,2,260,126,134,4,4,0
PIPAL NETA,49,33,16,600,309,291,343,185,158,169,94,75,193,108,85,115,63,52,28,21,7,1,1,0,0,0,0,11,10,1,1,1,0
RIM,98,46,52,1512,823,689,592,312,280,163,86,77,182,103,79,68,44,24,10,9,1,6,6,0,6,1,5,157,46,111,9,6,3
SAIJUWAL TAKURA,106,42,64,945,495,450,468,235,233,276,149,127,264,142,122,88,49,39,28,24,4,6,6,0,2,0,2,48,24,24,23,6,17
SARPANI GARPA,122,66,56,1629,898,731,550,277,273,125,54,71,92,60,32,36,19,17,3,3,0,0,0,0,0,0,0,59,31,28,12,7,5
SIBARATHA,194,100,94,2096,1128,968,888,470,418,370,209,161,160,90,70,137,76,61,25,22,3,7,5,2,5,3,2,37,20,17,12,4,8
SIDDHESWAR,281,154,127,1454,800,654,694,377,317,278,163,115,192,126,66,101,72,29,18,13,5,1,1,0,2,0,2,25,9,16,25,10,15
SINWANG,74,37,37,1068,554,514,475,239,236,136,82,54,121,74,47,39,21,18,10,8,2,2,2,0,5,3,2,26,17,9,11,7,4
SUIKOT,168,87,81,1552,823,729,567,319,248,206,106,100,88,55,33,79,54,25,13,10,3,2,1,1,8,5,3,32,10,22,8,3,5
SYANIKHAL,251,114,137,1240,644,596,736,348,388,306,147,159,183,118,65,70,46,24,23,19,4,1,1,0,3,2,1,84,51,33,5,2,3
THARMARE,269,143,126,2629,1448,1181,1318,686,632,608,341,267,381,219,162,364,222,142,60,49,11,22,20,2,2,0,2,84,38,46,1,1,0
TRIBENI,151,84,67,1348,689,659,676,346,330,300,162,138,182,121,61,117,62,55,23,17,6,3,3,0,4,1,3,121,50,71,2,1,1
INSTITUTIONAL,0,0,0,94,94,0,230,228,2,125,125,0,190,187,3,49,47,2,14,14,0,3,3,0,2,2,0,0,0,0,0,0,0
