VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
ARNAHA,99,54,45,1084,582,502,486,285,201,383,267,116,118,58,60,100,60,40,49,42,7,4,3,1,6,3,3,30,7,23,71,47,24
AURAHI,94,51,43,1163,619,544,508,305,203,311,237,74,295,229,66,168,117,51,60,54,6,5,5,0,1,0,1,7,5,2,24,16,8
BADGAMA,56,28,28,938,533,405,375,222,153,348,227,121,99,67,32,115,81,34,30,24,6,8,8,0,0,0,0,2,1,1,26,17,9
BAIRAWA,52,25,27,985,532,453,463,281,182,203,150,53,204,139,65,86,63,23,52,37,15,8,7,1,2,2,0,2,2,0,4,1,3
BAKDHAUWA,178,85,93,1452,757,695,888,488,400,587,330,257,565,347,218,232,139,93,78,50,28,10,7,3,9,7,2,130,69,61,166,114,52
BAMANGAMAKATTI,189,116,73,1573,874,699,787,468,319,763,566,197,218,143,75,241,182,59,140,119,21,28,22,6,7,4,3,14,4,10,5,1,4
BANAINIYA,88,51,37,706,378,328,356,219,137,181,129,52,162,115,47,121,85,36,85,70,15,19,17,2,1,1,0,5,3,2,1,1,0
BANARJHULA,54,33,21,1034,519,515,437,258,179,239,125,114,298,185,113,136,82,54,72,49,23,5,5,0,2,1,1,35,23,12,9,6,3
BANAULA,70,38,32,661,340,321,338,193,145,195,130,65,208,135,73,72,48,24,65,50,15,6,6,0,30,7,23,6,5,1,17,9,8
BANAULI,61,33,28,1163,647,516,488,303,185,242,170,72,390,267,123,116,82,34,82,58,24,34,28,6,0,0,0,17,15,2,42,23,19
BARAMJHIYA,58,33,25,939,497,442,398,242,156,306,172,134,156,104,52,159,101,58,74,50,24,1,0,1,2,0,2,3,1,2,62,35,27
BARSAIN (KO.),106,62,44,1070,600,470,539,333,206,274,197,77,181,120,61,116,93,23,93,73,20,19,12,7,3,1,2,41,17,24,17,4,13
BASBALPUR,57,30,27,641,318,323,285,158,127,174,93,81,236,134,102,104,54,50,10,8,2,3,3,0,2,1,1,42,25,17,1,0,1
BASBITI,37,30,7,839,441,398,336,224,112,203,141,62,102,80,22,48,32,16,10,10,0,1,1,0,0,0,0,123,50,73,11,6,5
BATHANAHA,181,107,74,963,551,412,450,288,162,256,185,71,261,193,68,153,101,52,85,66,19,16,14,2,1,0,1,59,44,15,1,1,0
BELHI,3,1,2,836,446,390,348,233,115,175,127,48,193,138,55,98,80,18,49,47,2,8,8,0,3,1,2,1,0,1,14,7,7
BELHICHAPENA,83,44,39,1208,672,536,504,317,187,304,219,85,149,108,41,100,82,18,28,23,5,1,1,0,1,1,0,60,41,19,43,27,16
BHAGAWATPUR,11,10,1,1142,646,496,546,334,212,349,247,102,249,185,64,111,93,18,85,76,9,3,3,0,2,1,1,6,3,3,37,20,17
BHANGAHA,116,64,52,1519,842,677,572,323,249,243,138,105,435,278,157,197,113,84,50,41,9,10,9,1,2,1,1,33,30,3,11,6,5
BHARDAHA,119,77,42,1543,852,691,795,507,288,392,264,128,188,130,58,162,118,44,65,57,8,8,7,1,8,1,7,2,1,1,6,4,2
BHUTAHI,48,33,15,986,515,471,264,167,97,314,216,98,41,25,16,85,62,23,22,22,0,7,7,0,4,3,1,2,0,2,131,100,31
BIRPUR BARAHI,46,27,19,1391,742,649,660,408,252,607,433,174,163,120,43,192,158,34,57,53,4,5,4,1,1,1,0,26,22,4,14,8,6
BISHAHARIYA,11,5,6,1402,754,648,752,457,295,651,486,165,322,210,112,204,161,43,43,36,7,10,9,1,2,2,0,16,10,6,32,15,17
BODEBARSAIEN,73,36,37,1049,578,471,507,295,212,426,286,140,413,295,118,240,179,61,73,67,6,10,10,0,3,3,0,258,158,100,8,3,5
BORIYA,44,17,27,1054,590,464,584,384,200,402,306,96,371,254,117,165,123,42,53,39,14,11,8,3,2,2,0,9,4,5,8,5,3
BRAHMAPUR,118,71,47,797,418,379,461,281,180,313,199,114,216,152,64,142,96,46,38,36,2,4,4,0,2,1,1,2,2,0,3,1,2
CHHINNAMASTA,111,62,49,1974,1132,842,941,605,336,618,449,169,466,339,127,238,192,46,94,82,12,10,10,0,7,5,2,80,48,32,33,22,11
DADHA,38,27,11,1543,776,767,614,404,210,382,280,102,213,153,60,94,74,20,47,42,5,6,6,0,11,10,1,24,16,8,24,8,16
DAULATPUR,38,31,7,1201,618,583,421,229,192,253,139,114,252,149,103,120,86,34,24,16,8,4,4,0,7,3,4,4,0,4,49,19,30
DEURI,12,9,3,1091,631,460,531,347,184,331,250,81,55,37,18,75,54,21,37,28,9,11,11,0,1,0,1,7,7,0,4,1,3
DEURIMARUWA,22,14,8,734,398,336,402,259,143,196,130,66,244,186,58,85,59,26,34,28,6,6,4,2,4,0,4,0,0,0,8,3,5
DHANAGADI,94,61,33,1131,584,547,539,331,208,370,260,110,320,212,108,120,86,34,99,85,14,3,3,0,1,0,1,8,5,3,18,12,6
DHARAMPUR,59,30,29,1046,559,487,603,326,277,437,247,190,275,168,107,304,182,122,101,66,35,21,15,6,7,5,2,90,38,52,3,1,2
DHODHANPUR,91,55,36,1238,681,557,578,366,212,383,238,145,343,236,107,179,98,81,60,36,24,5,4,1,3,1,2,123,59,64,26,17,9
DIDHAWA,74,37,37,835,485,350,355,233,122,189,130,59,125,89,36,65,45,20,24,22,2,3,3,0,4,3,1,24,13,11,2,1,1
DIMAN,70,38,32,868,520,348,315,210,105,161,112,49,250,179,71,150,101,49,91,78,13,14,14,0,0,0,0,6,4,2,6,2,4
FAKIRA,80,46,34,1006,545,461,460,306,154,301,212,89,131,87,44,85,56,29,59,42,17,34,28,6,3,1,2,160,102,58,69,39,30
FARSETH,58,36,22,737,386,351,422,254,168,264,193,71,246,195,51,144,108,36,56,48,8,10,9,1,0,0,0,0,0,0,3,3,0
FATEPUR,340,162,178,2276,1191,1085,1454,756,698,1109,556,553,817,453,364,595,297,298,191,109,82,35,28,7,4,1,3,513,239,274,32,21,11
FULKAHI,13,9,4,1195,644,551,419,250,169,313,209,104,293,225,68,155,116,39,51,42,9,11,11,0,2,2,0,70,42,28,139,75,64
GAMHARIYA PARWAHA,213,122,91,1165,671,494,576,368,208,347,254,93,243,179,64,118,87,31,51,41,10,9,7,2,1,0,1,18,12,6,24,17,7
GOBAR GADA,0,0,0,186,124,62,63,47,16,41,32,9,4,2,2,6,5,1,4,4,0,1,1,0,1,1,0,1,1,0,3,2,1
GOITHI,28,13,15,603,326,277,244,130,114,130,79,51,184,129,55,77,50,27,29,23,6,0,0,0,2,2,0,42,24,18,13,5,8
HANUMANNAGAR,40,27,13,1359,717,642,673,386,287,273,179,94,448,304,144,259,183,76,126,94,32,28,21,7,7,4,3,32,21,11,14,4,10
HARDIYA,123,80,43,1081,548,533,601,313,288,323,176,147,319,187,132,149,86,63,49,33,16,7,7,0,0,0,0,46,34,12,53,31,22
HARIHARPUR,8,5,3,863,458,405,469,258,211,589,374,215,81,48,33,187,122,65,34,21,13,21,18,3,1,1,0,48,29,19,14,10,4
HARIPUR,137,73,64,1098,631,467,607,344,263,337,228,109,316,192,124,153,88,65,60,45,15,3,3,0,3,1,2,128,48,80,1,1,0
INARWA,75,49,26,837,457,380,415,270,145,250,177,73,52,41,11,106,83,23,19,15,4,3,2,1,2,1,1,4,2,2,62,33,29
INARWA FULBARIYA,149,97,52,1204,588,616,572,333,239,258,161,97,296,181,115,170,104,66,49,33,16,8,7,1,28,9,19,89,49,40,19,9,10
ITAHARI BISHNUPUR,96,55,41,1207,665,542,624,391,233,398,265,133,328,231,97,250,174,76,137,112,25,25,20,5,4,2,2,42,25,17,16,10,6
JAGATPUR,43,22,21,944,507,437,468,271,197,293,178,115,266,140,126,163,96,67,39,28,11,7,5,2,0,0,0,85,58,27,6,2,4
JAMUNIMADHEPURA,194,115,79,1729,964,765,713,459,254,522,367,155,329,257,72,193,141,52,73,67,6,10,8,2,5,4,1,1,1,0,9,4,5
JANDAUL,83,54,29,789,410,379,393,213,180,289,159,130,466,255,211,186,100,86,58,39,19,7,6,1,1,1,0,121,87,34,4,3,1
JHUTAKI,106,66,40,646,363,283,276,189,87,174,131,43,169,123,46,81,58,23,29,27,2,8,8,0,2,2,0,2,1,1,80,60,20
JOGINIYA-1,67,40,27,792,426,366,421,236,185,314,208,106,146,106,40,118,85,33,50,43,7,7,6,1,2,1,1,21,10,11,151,114,37
JOGINIYA-2,68,41,27,1130,589,541,469,248,221,237,138,99,140,101,39,66,46,20,10,10,0,0,0,0,4,3,1,1,1,0,11,6,5
KABILASH,119,72,47,898,475,423,410,230,180,229,155,74,142,95,47,96,70,26,38,31,7,6,6,0,2,0,2,0,0,0,15,9,6
KACHAN,40,19,21,977,540,437,369,246,123,253,189,64,113,84,29,91,65,26,34,26,8,8,8,0,2,2,0,10,1,9,101,62,39
KALYANPUR,191,115,76,1535,899,636,871,488,383,491,292,199,477,280,197,323,163,160,124,90,34,23,20,3,23,12,11,152,92,60,10,9,1
KAMALPUR,71,46,25,880,497,383,547,320,227,266,169,97,335,221,114,149,95,54,42,30,12,15,14,1,2,2,0,85,52,33,21,12,9
KANCHANPUR,100,57,43,1744,955,789,893,490,403,660,372,288,539,327,212,328,213,115,281,206,75,33,25,8,22,19,3,65,32,33,21,11,10
KATAIYA,16,10,6,922,503,419,380,241,139,212,161,51,171,122,49,90,67,23,26,23,3,5,5,0,1,0,1,37,24,13,33,14,19
KHADGAPUR,16,10,6,809,454,355,445,276,169,306,204,102,239,159,80,205,150,55,72,61,11,29,26,3,1,1,0,0,0,0,13,4,9
KHOJPUR,83,49,34,1317,746,571,570,333,237,290,177,113,188,128,60,140,81,59,20,15,5,2,2,0,3,2,1,0,0,0,18,6,12
KHOKSARPARBAHA,42,24,18,1014,551,463,537,319,218,347,222,125,193,124,69,155,101,54,42,32,10,7,6,1,2,2,0,8,5,3,20,8,12
KO. MADHEPURA,28,23,5,1114,604,510,466,299,167,350,266,84,280,205,75,210,160,50,115,96,19,12,10,2,0,0,0,25,12,13,1,0,1
KOCHABAKHARI,29,11,18,1121,667,454,449,280,169,309,211,98,359,247,112,179,133,46,104,86,18,14,12,2,5,4,1,31,14,17,8,3,5
KOILADI,36,19,17,715,440,275,399,235,164,180,129,51,260,166,94,133,94,39,193,129,64,10,6,4,4,4,0,34,25,9,1,1,0
KUSHAHA,18,16,2,1304,675,629,749,412,337,504,338,166,332,203,129,246,146,100,76,56,20,11,10,1,2,2,0,54,26,28,42,20,22
LALAPATI,56,36,20,1155,632,523,587,359,228,362,275,87,318,235,83,174,123,51,53,42,11,12,12,0,4,4,0,8,8,0,17,10,7
LAUNIYA,18,10,8,700,393,307,351,221,130,199,159,40,229,187,42,91,73,18,41,31,10,7,7,0,3,2,1,23,13,10,6,4,2
LOHAJARA,91,55,36,985,509,476,535,261,274,440,260,180,319,231,88,113,80,33,54,45,9,0,0,0,7,7,0,47,37,10,12,7,5
MADHAWAPUR,33,13,20,1282,706,576,560,330,230,329,223,106,242,174,68,163,119,44,98,75,23,16,13,3,6,6,0,42,23,19,5,1,4
MADHUPATI,48,30,18,908,497,411,546,299,247,463,288,175,217,149,68,151,83,68,76,44,32,6,6,0,4,4,0,46,8,38,27,8,19
MAHADEVA,64,35,29,1124,642,482,652,372,280,430,303,127,255,190,65,189,158,31,45,38,7,9,9,0,4,3,1,76,40,36,20,13,7
MAINAKADERI,8,8,0,462,266,196,245,142,103,144,78,66,181,114,67,114,81,33,53,40,13,6,5,1,10,5,5,24,14,10,73,50,23
MAINASAHASRABAHU,37,18,19,820,474,346,344,204,140,159,84,75,243,151,92,72,46,26,20,17,3,1,1,0,5,3,2,75,40,35,5,3,2
MALEKPUR,149,90,59,1360,713,647,595,342,253,375,259,116,352,260,92,124,97,27,42,39,3,2,2,0,1,1,0,20,10,10,1,0,1
MALETH,46,26,20,1372,760,612,697,444,253,377,264,113,375,269,106,262,183,79,73,56,17,6,6,0,2,0,2,14,8,6,19,12,7
MALHANAMA,81,43,38,813,457,356,433,235,198,243,142,101,308,201,107,124,79,45,51,38,13,4,4,0,3,2,1,261,147,114,26,12,14
MALHANIYA,48,29,19,1785,946,839,801,488,313,395,239,156,291,209,82,212,145,67,185,131,54,11,9,2,17,9,8,79,40,39,18,12,6
MANRAJA,4,1,3,1002,555,447,414,246,168,214,145,69,212,144,68,167,129,38,64,54,10,14,13,1,3,1,2,3,3,0,0,0,0
MAUWAHA,29,16,13,1088,619,469,545,357,188,360,275,85,170,116,54,194,147,47,94,74,20,36,25,11,4,4,0,0,0,0,2,2,0
MOHANPUR,18,9,9,1316,724,592,654,364,290,531,293,238,238,152,86,255,154,101,121,86,35,7,6,1,0,0,0,3,0,3,10,5,5
NARDHO,77,46,31,1271,708,563,695,414,281,310,211,99,364,262,102,167,126,41,61,57,4,8,8,0,3,3,0,15,7,8,1,1,0
NEGADA,101,58,43,833,418,415,401,196,205,243,162,81,327,221,106,141,87,54,50,40,10,6,6,0,6,4,2,66,43,23,12,6,6
ODRAHA,83,45,38,811,473,338,460,263,197,325,168,157,269,134,135,124,69,55,33,22,11,2,2,0,1,1,0,234,80,154,7,2,5
PAKARI,79,41,38,1263,706,557,451,274,177,363,266,97,117,89,28,113,89,24,40,36,4,7,7,0,5,5,0,0,0,0,51,21,30
PANSERA,173,92,81,1099,565,534,483,276,207,258,149,109,190,118,72,125,75,50,60,53,7,7,7,0,2,1,1,51,33,18,18,12,6
PATERWA,5,3,2,790,429,361,419,242,177,194,122,72,180,121,59,62,39,23,35,28,7,3,3,0,4,4,0,66,38,28,11,5,6
PATO,124,73,51,1101,607,494,436,255,181,200,134,66,332,240,92,179,114,65,58,48,10,21,17,4,10,5,5,48,31,17,19,11,8
PATTHARGADA,134,73,61,1039,585,454,567,347,220,402,278,124,192,133,59,91,67,24,42,40,2,2,2,0,1,1,0,8,2,6,3,2,1
PIPRA PURBA,29,20,9,609,358,251,335,209,126,175,109,66,73,44,29,52,31,21,51,30,21,6,4,2,1,1,0,49,31,18,7,4,3
PIPRA PASCHIM,94,64,30,825,447,378,545,304,241,353,183,170,265,139,126,186,106,80,39,32,7,1,1,0,3,2,1,6,2,4,9,4,5
PORTAHA,84,44,40,1065,562,503,545,311,234,349,212,137,400,260,140,203,142,61,75,61,14,6,5,1,1,1,0,52,33,19,17,10,7
PRASABANI,109,69,40,1123,587,536,521,290,231,303,190,113,325,215,110,155,99,56,44,36,8,5,5,0,6,4,2,68,41,27,25,14,11
RAJBIRAJ MUNICIPALITY,648,370,278,7237,3800,3437,4671,2409,2262,4175,2447,1728,3940,2235,1705,3819,2408,1411,2452,1777,675,672,553,119,53,37,16,214,86,128,246,137,109
RAMNAGAR,3,1,2,638,362,276,171,104,67,144,105,39,27,21,6,61,45,16,16,15,1,1,0,1,0,0,0,0,0,0,10,7,3
RAMPURAMALHANIYA,90,55,35,1335,815,520,493,350,143,194,151,43,286,226,60,90,75,15,17,15,2,4,4,0,3,3,0,73,45,28,16,10,6
RAMPURJAMUWA,24,14,10,879,503,376,350,184,166,181,102,79,164,86,78,71,54,17,21,18,3,2,2,0,3,2,1,19,11,8,2,2,0
RAUTAHAT,11,6,5,880,466,414,338,219,119,205,142,63,91,59,32,114,81,33,61,51,10,14,14,0,1,1,0,15,10,5,3,2,1
RAYAPUR,156,90,66,1942,1042,900,1038,641,397,761,483,278,546,384,162,347,247,100,159,124,35,26,22,4,23,18,5,65,44,21,53,20,33
RUPNAGAR,42,21,21,1026,570,456,501,268,233,312,186,126,425,234,191,160,87,73,46,31,15,10,9,1,1,0,1,122,70,52,7,3,4
SAMBHUNATH,133,74,59,1359,726,633,622,346,276,367,209,158,505,307,198,194,139,55,75,58,17,10,9,1,5,3,2,25,12,13,38,22,16
SANKARPURA,8,4,4,787,458,329,293,192,101,250,164,86,143,119,24,159,133,26,16,16,0,1,1,0,0,0,0,11,5,6,0,0,0
SARASWOR,94,60,34,1048,601,447,522,335,187,224,133,91,298,226,72,191,129,62,91,71,20,26,21,5,3,3,0,246,145,101,25,15,10
SIMRAHA SIGIYOUN,24,18,6,1023,566,457,549,362,187,444,337,107,113,85,28,105,80,25,33,29,4,11,10,1,11,6,5,38,16,22,15,6,9
SISWA BEIHI,114,60,54,1425,791,634,739,491,248,330,236,94,294,215,79,101,76,25,41,35,6,5,4,1,2,0,2,59,38,21,2,2,0
SITAPUR,71,42,29,792,439,353,466,267,199,294,167,127,348,196,152,108,61,47,37,27,10,5,5,0,1,0,1,1,0,1,5,3,2
TARAHI,12,10,2,1002,563,439,520,337,183,311,230,81,265,206,59,131,82,49,61,46,15,4,4,0,18,9,9,38,23,15,6,3,3
TERAHAUTA,11,4,7,967,555,412,566,323,243,496,307,189,192,117,75,102,61,41,32,22,10,2,2,0,3,0,3,28,19,9,17,9,8
THELIYA,94,52,42,1306,723,583,629,353,276,421,256,165,326,202,124,143,81,62,54,35,19,13,8,5,1,0,1,133,64,69,21,15,6
TIKULIYA,33,19,14,600,322,278,344,216,128,190,111,79,129,80,49,109,71,38,24,21,3,3,3,0,2,1,1,9,5,4,6,3,3
TILATHI,17,10,7,620,287,333,371,180,191,221,119,102,416,297,119,262,181,81,145,111,34,39,32,7,0,0,0,1,1,0,3,3,0
TRIKAULA,68,45,23,1136,632,504,621,367,254,387,261,126,323,225,98,174,128,46,128,99,29,21,21,0,7,6,1,12,6,6,10,6,4
INSTITUTIONAL,37,37,0,378,351,27,214,210,4,126,99,27,430,370,60,140,107,33,33,28,5,8,8,0,0,0,0,30,28,2,6,6,0
