VDC/MUNICIPALITY,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE
ARNAHA,4566,2212,2354,2359,1374,985,149,66,83,2046,766,1280,12,6,6,51.66447656592204,62.11573236889693,41.843670348343245
AURAHI,4808,2352,2456,2407,1532,875,394,186,208,2005,632,1373,2,2,0,50.062396006655575,65.1360544217687,35.627035830618894
BADGAMA,4174,2024,2150,1973,1193,780,151,65,86,2048,766,1282,2,0,2,47.26880689985625,58.94268774703557,36.27906976744186
BAIRAWA,4131,2097,2034,2053,1233,820,37,22,15,2041,842,1199,0,0,0,49.697409828128784,58.798283261802574,40.31465093411996
BAKDHAUWA,7619,3640,3979,4240,2365,1875,375,182,193,2993,1088,1905,11,5,6,55.650347814673836,64.97252747252747,47.12239256094496
BAMANGAMAKATTI,7344,3803,3541,3954,2495,1459,65,29,36,3317,1279,2038,8,0,8,53.83986928104575,65.6061004470155,41.203049985879694
BANAINIYA,3625,1787,1838,1681,1044,637,122,50,72,1815,691,1124,7,2,5,46.37241379310345,58.42193620593172,34.657236126224156
BANARJHULA,4045,1828,2217,2316,1282,1034,63,20,43,1664,525,1139,2,1,1,57.25587144622991,70.13129102844638,46.63960306720794
BANAULA,2985,1365,1620,1652,950,702,92,50,42,1240,365,875,1,0,1,55.34338358458961,69.59706959706959,43.333333333333336
BANAULI,5178,2476,2702,2486,1553,933,240,130,110,2451,793,1658,1,0,1,48.010814986481265,62.7221324717286,34.5299777942265
BARAMJHIYA,4209,2011,2198,2111,1207,904,294,142,152,1796,659,1137,8,3,5,50.15443098123069,60.019890601690705,41.128298453139216
BARSAIN (KO.),4847,2379,2468,2401,1481,920,128,66,62,2313,830,1483,5,2,3,49.53579533732205,62.253047498949144,37.27714748784441
BASBALPUR,2885,1294,1591,1337,719,618,225,107,118,1322,468,854,1,0,1,46.34315424610052,55.56414219474498,38.84349465744815
BASBITI,3202,1457,1745,1701,1010,691,56,30,26,1444,417,1027,1,0,1,53.123048094940664,69.32052161976664,39.598853868194844
BATHANAHA,4510,2237,2273,2393,1535,858,60,29,31,2057,673,1384,0,0,0,53.05986696230599,68.61868573983013,37.747470303563574
BELHI,3912,1924,1988,1716,1081,635,190,79,111,2004,763,1241,2,1,1,43.86503067484663,56.185031185031185,31.941649899396378
BELHICHAPENA,5225,2497,2728,2279,1429,850,414,217,197,2528,849,1679,4,2,2,43.61722488038278,57.228674409291145,31.158357771261
BHAGAWATPUR,4465,2248,2217,2521,1607,914,75,37,38,1868,604,1264,1,0,1,56.46136618141098,71.48576512455516,41.22688317546233
BHANGAHA,5536,2608,2928,3084,1795,1289,221,85,136,2210,717,1493,21,11,10,55.70809248554913,68.82668711656443,44.02322404371585
BHARDAHA,6310,3123,3187,3234,1988,1246,160,67,93,2904,1062,1842,12,6,6,51.25198098256736,63.65674031380083,39.096328835895825
BHUTAHI,3571,1681,1890,1894,1148,746,184,78,106,1490,455,1035,3,0,3,53.038364603752456,68.29268292682927,39.470899470899475
BIRPUR BARAHI,5817,2816,3001,3091,1934,1157,187,88,99,2510,784,1726,29,10,19,53.13735602544267,68.67897727272727,38.55381539486838
BISHAHARIYA,6452,3284,3168,3410,2130,1280,137,55,82,2902,1098,1804,3,1,2,52.85182889026658,64.8599269183922,40.4040404040404
BODEBARSAIEN,5022,2476,2546,3041,1899,1142,68,32,36,1911,544,1367,2,1,1,60.55356431700518,76.69628432956381,44.85467399842891
BORIYA,4332,2197,2135,2670,1719,951,34,24,10,1624,453,1171,4,1,3,61.634349030470915,78.2430587164315,44.54332552693208
BRAHMAPUR,4188,1957,2231,1778,1087,691,392,212,180,2018,658,1360,0,0,0,42.45463228271251,55.54420030659172,30.97265800089646
CHHINNAMASTA,9111,4583,4528,4503,2910,1593,166,79,87,4435,1591,2844,7,3,4,49.42377346065196,63.49552694741436,35.18109540636043
DADHA,5585,2711,2874,2993,1794,1199,115,45,70,2477,872,1605,0,0,0,53.58997314234557,66.17484323127997,41.718858733472516
DAULATPUR,4341,2026,2315,2326,1268,1058,151,71,80,1863,687,1176,1,0,1,53.58212393457728,62.58637709772952,45.70194384449244
DEURI,4236,2122,2114,2153,1374,779,97,46,51,1984,701,1283,2,1,1,50.82625118035883,64.7502356267672,36.849574266792814
DEURIMARUWA,3009,1511,1498,1714,1069,645,54,26,28,1241,416,825,0,0,0,56.96244599534729,70.74784910655195,43.05740987983979
DHANAGADI,4695,2280,2415,2692,1634,1058,86,38,48,1916,607,1309,1,1,0,57.33759318423856,71.66666666666667,43.80952380952381
DHARAMPUR,5053,2382,2671,2916,1624,1292,118,48,70,2018,710,1308,1,0,1,57.70829210370078,68.17800167926113,48.37139648071883
DHODHANPUR,5271,2592,2679,3010,1782,1228,156,74,82,2100,733,1367,5,3,2,57.104913678618864,68.75,45.837999253452786
DIDHAWA,3805,1901,1904,1648,1038,610,26,5,21,2130,857,1273,1,1,0,43.31143232588699,54.60284061020515,32.037815126050425
DIMAN,3837,1939,1898,1823,1201,622,161,90,71,1853,648,1205,0,0,0,47.51107636174095,61.93914388860237,32.77133825079031
FAKIRA,4915,2428,2487,2385,1462,923,101,47,54,2428,919,1509,1,0,1,48.524923702950154,60.21416803953872,37.11298753518295
FARSETH,3192,1599,1593,1937,1230,707,36,12,24,1219,357,862,0,0,0,60.682957393483704,76.92307692307693,44.38166980539862
FATEPUR,10344,4748,5596,7282,3777,3505,252,104,148,2809,866,1943,1,1,0,70.39829853054911,79.54928390901432,62.63402430307362
FULKAHI,4587,2325,2262,2651,1620,1031,65,38,27,1869,667,1202,2,0,2,57.793764988009585,69.6774193548387,45.57913351016799
GAMHARIYA PARWAHA,5504,2721,2783,2525,1627,898,201,98,103,2772,996,1776,6,0,6,45.875726744186046,59.79419331128262,32.267337405677324
GOBAR GADA,1608,861,747,310,219,91,5,2,3,1293,640,653,0,0,0,19.27860696517413,25.435540069686414,12.182061579651942
GOITHI,3387,1595,1792,1313,764,549,137,56,81,1934,774,1160,3,1,2,38.765869501033364,47.89968652037618,30.636160714285715
HANUMANNAGAR,5615,2849,2766,3195,1908,1287,151,75,76,2267,866,1401,2,0,2,56.90115761353517,66.97086697086696,46.529284164859
HARDIYA,4833,2250,2583,2686,1456,1230,173,97,76,1972,697,1275,2,0,2,55.57624663769916,64.71111111111111,47.61904761904761
HARIHARPUR,4246,2057,2189,2315,1344,971,29,15,14,1902,698,1204,0,0,0,54.521902967498825,65.33787068546427,44.35815440840567
HARIPUR,4884,2334,2550,2768,1621,1147,108,52,56,2008,661,1347,0,0,0,56.67485667485668,69.4515852613539,44.98039215686275
INARWA,3453,1695,1758,1802,1116,686,91,40,51,1555,538,1017,5,1,4,52.186504488850275,65.84070796460178,39.02161547212742
INARWA FULBARIYA,4859,2174,2685,2745,1520,1225,143,65,78,1970,588,1382,1,1,0,56.49310557727928,69.91720331186752,45.62383612662943
ITAHARI BISHNUPUR,5709,2884,2825,3099,1934,1165,204,93,111,2363,841,1522,43,16,27,54.282711508145034,67.05963938973647,41.23893805309734
JAGATPUR,4127,1911,2216,2290,1292,998,76,34,42,1756,582,1174,5,3,2,55.488248122122606,67.60858189429618,45.03610108303249
JAMUNIMADHEPURA,6897,3361,3536,3632,2308,1324,162,73,89,3097,979,2118,6,1,5,52.660577062490944,68.6700386789646,37.44343891402715
JANDAUL,3970,1804,2166,2367,1314,1053,72,34,38,1531,456,1075,0,0,0,59.622166246851386,72.83813747228382,48.61495844875346
JHUTAKI,3645,1847,1798,1511,996,515,499,250,249,1632,600,1032,3,1,2,41.45404663923182,53.92528424472117,28.64293659621802
JOGINIYA-1,3973,1982,1991,2060,1258,802,182,87,95,1713,632,1081,18,5,13,51.8499874150516,63.47124117053481,40.28126569563034
JOGINIYA-2,3957,1781,2176,2095,1160,935,149,74,75,1712,546,1166,1,1,0,52.9441496082891,65.13194834362717,42.96875
KABILASH,3554,1666,1888,1892,1112,780,122,54,68,1539,500,1039,1,0,1,53.23579065841305,66.74669867947179,41.313559322033896
KACHAN,3759,1800,1959,1975,1232,743,216,84,132,1567,483,1084,1,1,0,52.540569300345844,68.44444444444444,37.92751403777437
KALYANPUR,7820,3709,4111,4092,2389,1703,342,182,160,3383,1137,2246,3,1,2,52.327365728900254,64.41089242383391,41.42544393091705
KAMALPUR,4764,2354,2410,2367,1432,935,295,136,159,2101,786,1315,1,0,1,49.685138539042825,60.832625318606624,38.796680497925315
KANCHANPUR,6737,3438,3299,4624,2671,1953,123,65,58,1987,701,1286,3,1,2,68.63589134629657,77.69051774287377,59.19975750227342
KATAIYA,4417,2066,2351,1872,1158,714,539,240,299,2003,668,1335,3,0,3,42.38170704097804,56.05033881897386,30.370055295618887
KHADGAPUR,4204,2132,2072,2131,1343,788,113,63,50,1958,726,1232,2,0,2,50.68981921979068,62.992495309568476,38.030888030888036
KHOJPUR,4580,2154,2426,2627,1536,1091,97,34,63,1856,584,1272,0,0,0,57.35807860262009,71.3091922005571,44.971145919208574
KHOKSARPARBAHA,4127,2006,2121,2350,1385,965,192,85,107,1584,536,1048,1,0,1,56.942088684274296,69.04287138584247,45.4974068835455
KO. MADHEPURA,4130,2121,2009,2594,1671,923,14,7,7,1522,443,1079,0,0,0,62.808716707021794,78.78359264497878,45.94325535092086
KOCHABAKHARI,5563,2813,2750,2553,1641,912,180,87,93,2825,1085,1740,5,0,5,45.892504044580264,58.336295769640955,33.163636363636364
KOILADI,4288,2194,2094,1952,1241,711,23,14,9,2312,939,1373,1,0,1,45.52238805970149,56.56335460346399,33.95415472779369
KUSHAHA,6086,2800,3286,3326,1899,1427,81,28,53,2679,873,1806,0,0,0,54.65001643115347,67.82142857142858,43.42665855143031
LALAPATI,4898,2444,2454,2737,1729,1008,59,33,26,2096,681,1415,6,1,5,55.87995100040833,70.74468085106383,41.075794621026894
LAUNIYA,3106,1590,1516,1653,1093,560,83,26,57,1369,471,898,1,0,1,53.21957501609788,68.74213836477988,36.93931398416886
LOHAJARA,5047,2454,2593,2518,1441,1077,128,58,70,2397,954,1443,4,1,3,49.891024370913414,58.72045639771801,41.53490165831084
MADHAWAPUR,5108,2492,2616,2764,1679,1085,119,64,55,2224,749,1475,1,0,1,54.11119812059515,67.37560192616372,41.47553516819572
MADHUPATI,4381,2081,2300,2458,1397,1061,200,104,96,1723,580,1143,0,0,0,56.10591189226204,67.1311869293609,46.130434782608695
MAHADEVA,5261,2693,2568,2839,1789,1050,229,110,119,2187,791,1396,6,3,3,53.963124881201296,66.43148904567397,40.887850467289724
MAINAKADERI,2935,1454,1481,1306,796,510,194,89,105,1434,568,866,1,1,0,44.49744463373084,54.745529573590105,34.43619176232276
MAINASAHASRABAHU,3658,1632,2026,1728,1013,715,100,61,39,1820,553,1267,10,5,5,47.23892837616184,62.07107843137255,35.29121421520237
MALEKPUR,5765,2714,3051,2948,1783,1165,109,46,63,2708,885,1823,0,0,0,51.13616652211622,65.6963890935888,38.18420190101606
MALETH,6061,2953,3108,3197,2003,1194,155,64,91,2705,883,1822,4,3,1,52.74707144035637,67.82932610904166,38.41698841698842
MALHANAMA,3981,1916,2065,2326,1349,977,73,36,37,1557,523,1034,25,8,17,58.42753077116303,70.4070981210856,47.312348668280876
MALHANIYA,7056,3373,3683,3825,2251,1574,98,43,55,3131,1077,2054,2,2,0,54.20918367346938,66.73584346279277,42.736899266901986
MANRAJA,4000,1978,2022,2096,1291,805,121,64,57,1783,623,1160,0,0,0,52.400000000000006,65.26794742163801,39.81206726013848
MAUWAHA,4541,2336,2205,2492,1618,874,34,21,13,2015,697,1318,0,0,0,54.87778022462013,69.26369863013699,39.63718820861678
MOHANPUR,5159,2496,2663,3134,1786,1348,51,20,31,1972,689,1283,2,1,1,60.74820701686373,71.55448717948718,50.619601952684945
NARDHO,6513,3242,3271,2938,1825,1113,139,68,71,3436,1349,2087,0,0,0,45.10978043912176,56.29241209130167,34.02629165392847
NEGADA,3933,1753,2180,2170,1230,940,39,16,23,1723,507,1216,1,0,1,55.17416730231376,70.16543069024529,43.11926605504588
ODRAHA,4062,1877,2185,2341,1257,1084,10,4,6,1708,615,1093,3,1,2,57.63170851797145,66.96856686201386,49.610983981693366
PAKARI,5609,2759,2850,2442,1517,925,268,118,150,2898,1124,1774,1,0,1,43.53717240149759,54.98368974266038,32.45614035087719
PANSERA,4395,1941,2454,2284,1295,989,232,108,124,1871,534,1337,8,4,4,51.96814562002275,66.71818650180319,40.30154849225754
PATERWA,3501,1576,1925,1768,1033,735,75,32,43,1658,511,1147,0,0,0,50.49985718366181,65.54568527918782,38.18181818181819
PATO,4826,2394,2432,2511,1527,984,101,58,43,2211,808,1403,3,1,2,52.03066721922917,63.78446115288221,40.46052631578947
PATTHARGADA,4659,2195,2464,2335,1453,882,195,97,98,2118,641,1477,11,4,7,50.11805108392359,66.19589977220957,35.79545454545455
PIPRA PURBA,3942,1971,1971,1371,832,539,82,35,47,2400,1062,1338,89,42,47,34.779299847793,42.212075088787415,27.346524606798578
PIPRA PASCHIM,3887,1808,2079,2270,1250,1020,184,102,82,1433,456,977,0,0,0,58.39979418574737,69.13716814159292,49.06204906204906
PORTAHA,4680,2340,2340,2770,1628,1142,120,63,57,1784,646,1138,6,3,3,59.18803418803419,69.57264957264957,48.8034188034188
PRASABANI,5520,2603,2917,2647,1531,1116,139,70,69,2734,1002,1732,0,0,0,47.95289855072464,58.816749903956975,38.258484744600615
RAJBIRAJ MUNICIPALITY,34981,18243,16738,27882,16126,11756,764,352,412,6285,1748,4537,50,17,33,79.70612618278494,88.39554897769007,70.23539252001434
RAMNAGAR,2205,994,1211,1041,642,399,97,50,47,1067,302,765,0,0,0,47.21088435374149,64.58752515090544,32.947976878612714
RAMPURAMALHANIYA,5930,2984,2946,2582,1741,841,121,67,54,3219,1170,2049,8,6,2,43.541315345699836,58.34450402144772,28.547182620502376
RAMPURJAMUWA,3615,1624,1991,1703,974,729,28,11,17,1884,639,1245,0,0,0,47.109266943291836,59.97536945812808,36.61476644902059
RAUTAHAT,3208,1625,1583,1669,1021,648,146,61,85,1390,542,848,3,1,2,52.02618453865336,62.830769230769235,40.934933670246366
RAYAPUR,9239,4570,4669,4997,3050,1947,248,113,135,3884,1371,2513,110,36,74,54.085940036800515,66.73960612691467,41.700578282287424
RUPNAGAR,4746,2225,2521,2621,1464,1157,177,77,100,1938,677,1261,10,7,3,55.22545301306363,65.79775280898876,45.894486314954385
SAMBHUNATH,6046,2850,3196,3254,1875,1379,179,89,90,2611,884,1727,2,2,0,53.82070790605359,65.78947368421053,43.1476846057572
SANKARPURA,3880,1994,1886,1625,1062,563,57,40,17,2198,892,1306,0,0,0,41.881443298969074,53.25977933801405,29.851537645811238
SARASWOR,5014,2503,2511,2741,1727,1014,215,92,123,2050,681,1369,8,3,5,54.66693258875149,68.99720335597283,40.38231780167264
SIMRAHA SIGIYOUN,4668,2296,2372,2334,1492,842,96,54,42,2237,749,1488,1,1,0,50,64.98257839721255,35.49747048903878
SISWA BEIHI,5651,2746,2905,3033,1912,1121,123,57,66,2494,777,1717,1,0,1,53.67191647496018,69.62855061908229,38.58864027538726
SITAPUR,3747,1693,2054,2114,1199,915,64,22,42,1567,472,1095,2,0,2,56.418468107819585,70.82102776137035,44.547224926971765
TARAHI,4241,2124,2117,2309,1484,825,197,106,91,1735,534,1201,0,0,0,54.44470643716105,69.86817325800376,38.970240906943786
TERAHAUTA,4752,2291,2461,2391,1403,988,211,94,117,2142,794,1348,8,0,8,50.31565656565656,61.239633347883014,40.14628199918732
THELIYA,5688,2681,3007,3099,1768,1331,101,55,46,2476,854,1622,12,4,8,54.483122362869196,65.9455427079448,44.26338543398736
TIKULIYA,2885,1324,1561,1440,847,593,64,29,35,1380,448,932,1,0,1,49.91334488734835,63.972809667673715,37.988468930172964
TILATHI,3263,1638,1625,2091,1220,871,51,16,35,1121,402,719,0,0,0,64.0821330064358,74.48107448107449,53.6
TRIKAULA,4711,2438,2273,2847,1773,1074,119,58,61,1745,607,1138,0,0,0,60.43302908087455,72.72354388843314,47.250329960404756
INSTITUTIONAL,1438,1278,160,1400,1243,157,19,18,1,18,16,2,1,1,0,97.35744089012516,97.26134585289515,98.125
