VDC/MUNICIPALITY,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE
ACHALGADH,3805,1969,1836,20,12,8,24,11,13,8,8,0,3,1,2,3,3,0,3,2,1,4,2,2,0,0,0
ARNAHA,3875,2054,1821,27,13,14,28,13,15,15,8,7,0,0,0,1,0,1,3,1,2,12,6,6,13,7,6
ATROULI,6328,3039,3289,56,30,26,21,9,12,22,14,8,5,3,2,21,13,8,5,4,1,2,0,2,11,5,6
AURAHI,7090,3549,3541,30,17,13,9,6,3,13,7,6,2,1,1,9,6,3,4,1,3,0,0,0,10,5,5
BABARGANJ,11765,6041,5724,52,34,18,29,15,14,17,9,8,2,1,1,16,11,5,6,3,3,3,3,0,6,4,2
BAGDAHA,6740,3496,3244,24,19,5,11,8,3,4,2,2,0,0,0,12,5,7,2,1,1,0,0,0,0,0,0
BAHADURPUR,2002,1033,969,4,2,2,5,3,2,1,1,0,2,1,1,1,1,0,2,1,1,1,0,1,0,0,0
BALARA,7576,4010,3566,26,20,6,20,10,10,11,6,5,2,2,0,3,2,1,4,2,2,2,1,1,2,1,1
BARA UDHORAN,4913,2583,2330,35,21,14,23,11,12,12,5,7,0,0,0,12,8,4,1,0,1,2,1,1,2,0,2
BARAHATHAWA,17971,9145,8826,54,36,18,66,29,37,5,3,2,2,2,0,32,18,14,9,6,3,7,4,3,5,1,4
BASANTAPUR,12224,6217,6007,47,25,22,26,17,9,8,5,3,1,1,0,14,9,5,12,7,5,3,1,2,3,2,1
BATRAUL,4842,2508,2334,16,12,4,8,4,4,0,0,0,2,1,1,3,2,1,3,3,0,1,0,1,6,3,3
BELA,4630,2303,2327,29,19,10,8,4,4,3,2,1,0,0,0,9,5,4,2,2,0,1,1,0,1,1,0
BELHI,3515,1819,1696,18,10,8,14,10,4,1,1,0,1,0,1,2,1,1,3,3,0,0,0,0,1,0,1
BELWA JABDI,5742,2943,2799,26,16,10,10,4,6,0,0,0,2,1,1,9,5,4,5,2,3,3,1,2,1,1,0
BHADSAR,3956,2000,1956,9,7,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,2,2,0,1,1,0
BHAGAWATIPUR,4229,2156,2073,33,25,8,25,13,12,12,9,3,2,2,0,10,7,3,4,3,1,3,2,1,4,3,1
BHAKTIPUR,14576,7049,7527,77,47,30,29,13,16,30,17,13,5,2,3,49,25,24,14,9,5,5,2,3,9,5,4
BHAWANIPUR,3361,1658,1703,13,7,6,6,2,4,6,4,2,1,0,1,5,2,3,3,2,1,5,2,3,3,2,1
BRAHMAPURI,8253,4164,4089,132,62,70,93,47,46,22,13,9,4,3,1,23,18,5,4,1,3,1,0,1,24,17,7
CHANDRA NAGAR,8948,4518,4430,44,23,21,11,8,3,8,4,4,0,0,0,19,10,9,10,5,5,3,1,2,3,1,2
CHHATAUL,6441,3305,3136,1,1,0,6,4,2,2,2,0,0,0,0,2,1,1,1,0,1,1,1,0,4,4,0
CHHATONA,3311,1783,1528,0,0,0,3,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2,0
DHANAKAUL PACHHAWARI,4107,2108,1999,12,6,6,8,7,1,8,6,2,0,0,0,3,3,0,1,1,0,1,1,0,2,1,1
DHANAKAUL PURBA,7876,3975,3901,7,4,3,5,2,3,2,2,0,0,0,0,9,6,3,4,4,0,1,1,0,2,2,0
DHANGADHA,7109,3723,3386,38,25,13,11,6,5,10,7,3,1,0,1,11,5,6,9,6,3,5,5,0,6,3,3
DHUNGREKHOLA,13267,6403,6864,80,47,33,25,13,12,30,20,10,6,1,5,65,37,28,9,3,6,2,0,2,16,9,7
DHURKAULI,9399,4564,4835,33,24,9,9,4,5,29,18,11,2,0,2,50,27,23,17,9,8,9,7,2,17,11,6
DUMARIYA,4601,2390,2211,25,20,5,11,5,6,9,5,4,0,0,0,6,3,3,1,1,0,2,2,0,3,1,2
FARAHADAWA,6239,3159,3080,31,20,11,10,4,6,5,2,3,0,0,0,3,3,0,4,1,3,3,3,0,1,1,0
FULPARASI,3684,1908,1776,18,9,9,9,1,8,9,5,4,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
GADAHIYABAIRI,6601,3427,3174,27,22,5,11,6,5,8,5,3,2,0,2,7,4,3,2,1,1,0,0,0,5,4,1
GAMHARIYA,7291,3728,3563,27,19,8,12,4,8,1,0,1,1,1,0,14,13,1,6,4,2,2,1,1,5,3,2
GODETA,6647,3400,3247,4,3,1,6,5,1,2,0,2,2,0,2,12,9,3,3,1,2,1,1,0,3,2,1
GOURISHANKAR,13807,6977,6830,106,71,35,53,25,28,31,13,18,6,3,3,35,20,15,19,13,6,11,8,3,19,9,10
HAJARIYA,16118,8067,8051,84,55,29,42,20,22,16,7,9,5,0,5,36,25,11,15,9,6,8,4,4,12,7,5
HARAKTHAWA,5606,2849,2757,15,7,8,5,2,3,7,4,3,1,1,0,9,5,4,4,3,1,1,1,0,9,6,3
HARIPUR,11306,5513,5793,58,32,26,17,11,6,14,5,9,1,0,1,26,18,8,9,6,3,6,3,3,7,3,4
HARIPURWA,15555,8161,7394,83,43,40,75,39,36,23,13,10,5,2,3,8,7,1,15,9,6,8,8,0,26,15,11
HARIYON,20071,9862,10209,104,69,35,45,25,20,27,13,14,4,3,1,63,36,27,14,9,5,4,3,1,18,9,9
HATHIYOL,8514,4458,4056,17,12,5,7,5,2,1,1,0,5,4,1,2,2,0,5,4,1,2,1,1,7,5,2
HEMPUR,7382,3804,3578,18,11,7,7,2,5,7,4,3,1,1,0,10,6,4,7,6,1,1,1,0,1,1,0
ISHWORPUR,20797,10170,10627,80,51,29,44,23,21,20,10,10,7,2,5,42,27,15,12,6,6,9,6,3,23,9,14
JABDI,8603,4051,4552,80,43,37,19,12,7,15,9,6,2,1,1,25,12,13,8,4,4,7,6,1,12,8,4
JAMUNIYA,7762,3847,3915,27,13,14,9,5,4,4,1,3,2,1,1,17,11,6,7,3,4,4,2,2,2,0,2
JANAKI NAGAR,7986,3962,4024,34,24,10,16,9,7,8,7,1,0,0,0,22,11,11,11,6,5,1,1,0,12,7,5
JINGADAWA,4254,2215,2039,8,4,4,7,2,5,3,1,2,0,0,0,7,5,2,1,1,0,0,0,0,4,1,3
KABILASI,11876,6203,5673,35,20,15,20,8,12,3,2,1,2,1,1,11,9,2,2,1,1,4,3,1,7,5,2
KALINJOR,5292,2637,2655,23,13,10,5,3,2,15,9,6,3,2,1,18,14,4,0,0,0,17,6,11,15,10,5
KARMAIYA,9004,4429,4575,25,16,9,15,5,10,9,4,5,3,0,3,20,11,9,6,3,3,10,4,6,22,11,11
KHIRWA,11702,6090,5612,53,36,17,18,11,7,10,6,4,2,1,1,22,14,8,3,2,1,2,1,1,7,5,2
KHORIYA,4661,2392,2269,13,8,5,12,7,5,11,8,3,1,0,1,8,3,5,4,2,2,0,0,0,1,1,0
KHUTAUNA,4857,2446,2411,11,4,7,6,4,2,2,2,0,0,0,0,10,6,4,7,4,3,0,0,0,0,0,0
KISANPUR,5423,2748,2675,28,16,12,19,11,8,6,3,3,3,2,1,11,7,4,6,1,5,5,2,3,5,5,0
KAUDENA,7416,3688,3728,91,48,43,22,8,14,9,3,6,2,0,2,4,3,1,0,0,0,0,0,0,2,2,0
LALBANDI,14396,6989,7407,53,32,21,28,17,11,24,13,11,5,2,3,40,27,13,18,9,9,6,3,3,13,8,5
LAUKATH,6658,3353,3305,19,16,3,17,13,4,11,7,4,1,0,1,20,13,7,2,1,1,1,1,0,8,3,5
LAXMIPUR KODRAHA,9611,4746,4865,29,15,14,14,12,2,4,1,3,0,0,0,27,19,8,6,6,0,2,2,0,4,1,3
LAXMIPUR SU.,5706,2958,2748,17,13,4,8,5,3,14,7,7,0,0,0,5,3,2,6,5,1,2,2,0,2,0,2
MADHUBANGOTH,5896,2982,2914,7,2,5,11,5,6,8,5,3,1,1,0,12,7,5,1,0,1,0,0,0,6,3,3
MADHUBANI,4163,2207,1956,11,5,6,58,18,40,7,4,3,3,3,0,6,4,2,5,2,3,3,2,1,2,1,1
MAHINATHPUR,3555,1846,1709,16,16,0,9,3,6,1,1,0,0,0,0,6,5,1,1,1,0,0,0,0,0,0,0
BHELHI,4548,2396,2152,17,11,6,10,8,2,0,0,0,1,1,0,4,4,0,4,2,2,0,0,0,0,0,0
MALANGAWA MUNICIPALITY,24859,12807,12052,109,73,36,32,14,18,17,7,10,6,2,4,42,30,12,26,18,8,5,3,2,6,2,4
MANPUR,8771,4536,4235,44,28,16,31,17,14,3,1,2,4,1,3,27,9,18,3,2,1,4,3,1,4,3,1
MIRJAPUR,4571,2374,2197,7,6,1,4,2,2,1,1,0,0,0,0,4,3,1,0,0,0,1,1,0,0,0,0
MOHANPUR,6749,3430,3319,36,24,12,32,19,13,21,11,10,3,0,3,21,14,7,4,3,1,8,4,4,6,3,3
MOTIPUR,4063,2076,1987,11,8,3,4,2,2,0,0,0,0,0,0,4,3,1,1,1,0,0,0,0,0,0,0
MURTIYA,9040,4441,4599,59,39,20,19,9,10,22,13,9,9,5,4,17,12,5,12,5,7,12,6,6,10,5,5
MUSAULI,5125,2580,2545,26,15,11,12,7,5,8,2,6,1,1,0,9,4,5,6,1,5,0,0,0,3,2,1
NARAYAN KHOLA,4249,2106,2143,30,19,11,8,2,6,7,5,2,0,0,0,12,9,3,2,1,1,1,0,1,2,1,1
NARAYANPUR,3416,1769,1647,25,19,6,14,10,4,5,1,4,5,5,0,5,3,2,16,13,3,1,0,1,2,2,0
NETRAGANJ,10085,4924,5161,49,32,17,19,12,7,20,10,10,6,5,1,19,11,8,6,4,2,2,1,1,17,4,13
NOUKAILAWA,12975,6679,6296,45,30,15,28,18,10,8,3,5,1,0,1,8,6,2,6,3,3,4,2,2,12,8,4
PARSA,6262,3227,3035,40,29,11,14,10,4,3,1,2,3,2,1,9,4,5,3,1,2,0,0,0,3,2,1
PARWANIPUR,8299,4005,4294,63,42,21,31,13,18,28,18,10,8,5,3,34,17,17,12,6,6,8,4,4,17,9,8
PATTHARKOT,7230,3419,3811,60,33,27,19,10,9,32,19,13,2,2,0,56,31,25,5,2,3,8,6,2,19,14,5
PIDARI,5489,2808,2681,21,14,7,22,11,11,5,2,3,1,0,1,8,4,4,2,1,1,3,2,1,6,3,3
PIDARIYA,4950,2533,2417,15,6,9,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
PIPARIYA,6911,3534,3377,26,21,5,24,10,14,9,4,5,0,0,0,12,7,5,4,2,2,2,1,1,3,2,1
RAJGHAT,10000,4750,5250,75,49,26,25,16,9,19,9,10,3,3,0,48,30,18,8,4,4,0,0,0,8,5,3
RAMBAN,4904,2539,2365,17,10,7,8,2,6,6,5,1,0,0,0,12,6,6,2,2,0,1,1,0,0,0,0
RAMNAGAR BAHUARWA,6611,3430,3181,26,18,8,15,8,7,5,3,2,0,0,0,9,3,6,2,2,0,0,0,0,2,0,2
RANIGANJ,5437,2668,2769,48,31,17,17,8,9,16,8,8,4,2,2,34,15,19,10,7,3,8,8,0,2,1,1
ROHUWA,3080,1596,1484,10,6,4,3,3,0,2,2,0,0,0,0,5,3,2,1,0,1,0,0,0,1,1,0
SAKRAUL,4910,2587,2323,22,14,8,17,9,8,5,3,2,4,2,2,5,5,0,7,6,1,2,1,1,2,1,1
SALEMPUR,8064,4201,3863,23,19,4,6,3,3,5,5,0,0,0,0,5,1,4,7,6,1,1,0,1,6,4,2
SANGRAMPUR,7487,3873,3614,27,15,12,12,4,8,2,0,2,0,0,0,3,2,1,2,1,1,3,3,0,4,2,2
SANKARPUR,8566,4196,4370,63,36,27,16,9,7,34,14,20,0,0,0,32,17,15,10,1,9,7,5,2,12,7,5
SASAPUR,6268,2953,3315,41,19,22,14,5,9,15,8,7,0,0,0,30,10,20,6,3,3,7,3,4,16,10,6
SHREEPUR,4725,2432,2293,19,12,7,24,11,13,5,3,2,0,0,0,9,4,5,12,8,4,3,2,1,7,4,3
SIKHAUNA,4888,2438,2450,24,16,8,7,2,5,4,2,2,0,0,0,8,7,1,4,1,3,2,1,1,6,4,2
SIMARA,8809,4622,4187,54,34,20,28,16,12,10,5,5,2,1,1,9,4,5,9,9,0,1,1,0,3,2,1
SISOTIYA,9675,4887,4788,25,15,10,27,11,16,8,5,3,3,0,3,9,5,4,5,4,1,9,8,1,5,4,1
SISOUT,7862,4014,3848,47,35,12,18,8,10,11,5,6,1,1,0,9,4,5,9,6,3,2,2,0,8,5,3
SAHODAWA,4046,2116,1930,14,8,6,5,4,1,3,2,1,0,0,0,3,1,2,0,0,0,1,1,0,2,2,0
SUDAMA,4162,2114,2048,8,5,3,4,2,2,8,6,2,0,0,0,1,1,0,1,1,0,1,0,1,3,1,2
SUNDARPUR,7513,3884,3629,14,9,5,12,6,6,3,2,1,1,1,0,2,2,0,3,2,1,3,1,2,1,1,0
SUNDARPUR CHOHARWA,10671,5342,5329,75,48,27,30,17,13,15,12,3,4,4,0,34,15,19,11,9,2,6,4,2,15,8,7
TRIBHUWAN NAGAR,3588,1779,1809,5,2,3,2,0,2,0,0,0,0,0,0,5,1,4,1,1,0,0,0,0,4,2,2
INSTITUTIONAL,395,326,69,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
