VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
ACHALGADH,134,74,60,721,416,305,329,205,124,108,81,27,193,128,65,76,52,24,25,24,1,3,3,0,3,2,1,3,3,0,34,20,14
ARNAHA,26,23,3,631,337,294,189,133,56,112,82,30,210,147,63,148,113,35,40,34,6,7,7,0,2,2,0,27,22,5,16,12,4
ATROULI,94,63,31,1453,729,724,704,385,319,322,185,137,296,176,120,99,55,44,24,22,2,4,3,1,0,0,0,21,14,7,6,4,2
AURAHI,9,4,5,1282,766,516,393,279,114,184,138,46,185,144,41,60,49,11,30,25,5,6,6,0,0,0,0,5,3,2,17,7,10
BABARGANJ,121,74,47,2536,1421,1115,916,618,298,467,337,130,468,350,118,209,152,57,62,52,10,11,11,0,4,2,2,152,107,45,28,15,13
BAGDAHA,59,33,26,1087,689,398,460,321,139,148,113,35,208,152,56,79,58,21,24,22,2,1,1,0,1,1,0,5,2,3,8,4,4
BAHADURPUR,0,0,0,306,169,137,132,105,27,57,52,5,30,17,13,33,22,11,10,9,1,2,2,0,0,0,0,13,11,2,0,0,0
BALARA,21,11,10,1041,606,435,528,310,218,335,218,117,433,283,150,340,227,113,193,148,45,62,48,14,1,1,0,89,39,50,270,142,128
BARA UDHORAN,45,22,23,1157,639,518,383,243,140,234,175,59,226,155,71,75,59,16,63,46,17,8,8,0,1,1,0,17,11,6,15,7,8
BARAHATHAWA,384,236,148,4060,2288,1772,1954,1173,781,1266,779,487,900,585,315,657,398,259,244,194,50,62,54,8,9,4,5,232,149,83,55,36,19
BASANTAPUR,20,12,8,2201,1398,803,664,425,239,321,243,78,321,245,76,169,127,42,40,32,8,14,14,0,2,1,1,2,1,1,25,13,12
BATRAUL,20,14,6,630,392,238,213,154,59,150,117,33,28,19,9,57,40,17,10,9,1,2,2,0,0,0,0,19,15,4,4,3,1
BELA,113,66,47,1125,643,482,382,254,128,176,126,50,171,108,63,67,45,22,13,12,1,2,2,0,1,1,0,7,4,3,16,5,11
BELHI,3,2,1,599,351,248,268,179,89,168,127,41,133,105,28,76,63,13,27,21,6,6,6,0,3,2,1,0,0,0,2,2,0
BELWA JABDI,110,56,54,1188,693,495,368,243,125,165,125,40,89,60,29,88,73,15,39,34,5,4,4,0,4,4,0,6,5,1,7,2,5
BHADSAR,19,8,11,882,491,391,307,192,115,126,88,38,196,129,67,129,100,29,41,31,10,8,6,2,3,1,2,11,5,6,1,0,1
BHAGAWATIPUR,83,45,38,824,481,343,302,218,84,132,88,44,60,44,16,67,59,8,13,10,3,1,1,0,0,0,0,10,8,2,2,2,0
BHAKTIPUR,378,216,162,3279,1809,1470,1379,853,526,627,356,271,678,417,261,288,169,119,62,46,16,17,16,1,3,2,1,95,52,43,25,13,12
BHAWANIPUR,12,6,6,501,295,206,206,140,66,111,85,26,53,34,19,17,12,5,3,3,0,2,1,1,0,0,0,1,0,1,16,8,8
BRAHMAPURI,37,23,14,1922,1104,818,431,273,158,228,157,71,345,226,119,144,103,41,46,36,10,5,5,0,34,18,16,28,16,12,204,103,101
CHANDRA NAGAR,97,45,52,1586,883,703,619,406,213,380,261,119,231,145,86,229,154,75,57,50,7,18,15,3,7,7,0,66,41,25,207,132,75
CHHATAUL,13,7,6,920,629,291,276,207,69,108,95,13,126,105,21,38,27,11,7,7,0,3,3,0,4,2,2,1,1,0,4,1,3
CHHATONA,78,47,31,444,274,170,225,131,94,129,101,28,128,85,43,84,42,42,68,50,18,11,9,2,4,3,1,0,0,0,2,1,1
DHANAKAUL PACHHAWARI,8,6,2,589,337,252,254,163,91,112,84,28,123,87,36,63,48,15,11,7,4,1,0,1,1,1,0,34,26,8,4,1,3
DHANAKAUL PURBA,57,29,28,1368,773,595,451,302,149,207,153,54,171,117,54,80,68,12,19,18,1,0,0,0,5,3,2,29,21,8,1,1,0
DHANGADHA,98,54,44,1135,690,445,506,356,150,261,192,69,195,143,52,103,84,19,58,51,7,19,17,2,2,1,1,10,3,7,7,3,4
DHUNGREKHOLA,347,183,164,3219,1747,1472,1487,833,654,779,436,343,615,332,283,351,197,154,95,63,32,15,12,3,4,3,1,223,156,67,31,12,19
DHURKAULI,120,64,56,2237,1204,1033,1158,655,503,756,445,311,433,248,185,245,156,89,87,59,28,9,8,1,3,1,2,69,35,34,50,25,25
DUMARIYA,25,16,9,838,450,388,352,195,157,303,189,114,182,124,58,183,119,64,92,66,26,33,24,9,0,0,0,1,1,0,20,9,11
FARAHADAWA,136,71,65,1317,772,545,442,297,145,175,126,49,135,101,34,78,60,18,12,9,3,5,2,3,6,5,1,2,2,0,3,1,2
FULPARASI,0,0,0,983,563,420,292,197,95,77,57,20,123,87,36,57,44,13,45,32,13,5,5,0,6,6,0,16,11,5,3,1,2
GADAHIYABAIRI,62,37,25,1076,652,424,411,286,125,161,134,27,164,130,34,83,67,16,18,17,1,4,3,1,2,1,1,32,20,12,10,7,3
GAMHARIYA,207,108,99,1718,1017,701,559,388,171,302,229,73,205,159,46,98,74,24,35,30,5,8,7,1,4,3,1,0,0,0,45,22,23
GODETA,98,60,38,1226,692,534,401,233,168,188,129,59,291,204,87,172,114,58,56,50,6,26,19,7,2,1,1,35,15,20,19,12,7
GOURISHANKAR,233,136,97,2741,1624,1117,1197,741,456,504,321,183,501,326,175,220,157,63,56,48,8,9,9,0,6,6,0,39,14,25,42,20,22
HAJARIYA,207,113,94,2950,1797,1153,1113,718,395,593,368,225,227,139,88,272,170,102,82,61,21,12,11,1,2,2,0,66,46,20,72,44,28
HARAKTHAWA,63,30,33,1231,723,508,342,227,115,156,115,41,168,118,50,63,49,14,18,16,2,4,4,0,5,2,3,1,1,0,5,3,2
HARIPUR,220,118,102,2548,1425,1123,1109,623,486,534,326,208,723,453,270,335,202,133,97,61,36,16,13,3,1,1,0,255,155,100,28,11,17
HARIPURWA,68,41,27,2745,1757,988,1095,766,329,539,390,149,543,397,146,230,171,59,121,106,15,30,28,2,5,4,1,11,7,4,134,74,60
HARIYON,355,165,190,4100,2220,1880,2292,1260,1032,1369,721,648,1855,979,876,1079,619,460,365,263,102,80,63,17,7,4,3,398,223,175,163,88,75
HATHIYOL,6,4,2,1240,733,507,577,386,191,354,249,105,142,96,46,147,105,42,123,100,23,24,18,6,6,4,2,1,0,1,42,24,18
HEMPUR,100,65,35,1097,664,433,443,304,139,252,177,75,222,160,62,128,97,31,51,45,6,15,15,0,2,1,1,1,0,1,23,16,7
ISHWORPUR,628,347,281,4166,2337,1829,2037,1194,843,988,615,373,907,506,401,634,382,252,175,129,46,46,37,9,10,7,3,404,223,181,46,19,27
JABDI,213,111,102,2028,1082,946,1018,558,460,562,298,264,637,373,264,320,175,145,95,69,26,26,22,4,1,1,0,166,98,68,11,5,6
JAMUNIYA,77,37,40,1505,947,558,505,337,168,232,169,63,170,131,39,81,56,25,19,17,2,11,11,0,7,2,5,47,25,22,17,8,9
JANAKI NAGAR,126,62,64,1735,999,736,780,463,317,410,250,160,328,200,128,146,77,69,42,29,13,41,25,16,5,0,5,271,124,147,60,34,26
JINGADAWA,36,19,17,769,486,283,301,220,81,194,128,66,80,61,19,87,67,20,22,18,4,10,5,5,0,0,0,1,1,0,8,4,4
KABILASI,63,41,22,2131,1289,842,839,551,288,409,297,112,295,211,84,244,167,77,114,87,27,34,30,4,8,5,3,506,276,230,14,7,7
KALINJOR,115,52,63,1274,676,598,727,422,305,314,203,111,328,208,120,132,81,51,19,17,2,3,3,0,5,3,2,331,201,130,3,2,1
KARMAIYA,150,91,59,2361,1323,1038,1027,577,450,590,318,272,491,273,218,349,193,156,106,61,45,40,36,4,5,2,3,164,77,87,12,2,10
KHIRWA,44,24,20,1836,1110,726,801,571,230,397,288,109,329,255,74,236,163,73,94,71,23,18,17,1,8,7,1,20,13,7,7,4,3
KHORIYA,20,14,6,1029,620,409,468,330,138,119,93,26,174,140,34,87,73,14,20,20,0,6,6,0,2,0,2,15,9,6,7,3,4
KHUTAUNA,4,2,2,951,585,366,320,226,94,162,118,44,88,66,22,43,32,11,23,22,1,2,2,0,3,2,1,0,0,0,10,8,2
KISANPUR,64,42,22,1146,676,470,391,291,100,180,124,56,105,80,25,61,44,17,18,15,3,4,4,0,2,2,0,1,0,1,28,15,13
KAUDENA,3,0,3,1413,793,620,558,344,214,249,170,79,178,129,49,123,98,25,44,36,8,9,8,1,0,0,0,34,23,11,22,16,6
LALBANDI,459,247,212,3133,1633,1500,1866,980,886,1104,560,544,1581,855,726,969,535,434,282,200,82,122,100,22,11,3,8,399,187,212,18,11,7
LAUKATH,104,59,45,1300,822,478,483,318,165,217,159,58,159,115,44,87,58,29,25,19,6,6,6,0,5,3,2,0,0,0,0,0,0
LAXMIPUR KODRAHA,54,32,22,1990,1192,798,582,374,208,219,144,75,191,123,68,100,69,31,31,23,8,5,5,0,55,22,33,9,3,6,6,5,1
LAXMIPUR SU.,19,14,5,900,551,349,369,238,131,204,163,41,180,132,48,92,72,20,42,33,9,15,13,2,3,3,0,0,0,0,24,14,10
MADHUBANGOTH,88,51,37,1077,641,436,439,285,154,276,185,91,49,29,20,99,67,32,36,29,7,12,11,1,1,0,1,62,38,24,11,8,3
MADHUBANI,111,63,48,723,450,273,308,197,111,153,103,50,180,133,47,75,56,19,39,34,5,4,4,0,1,0,1,0,0,0,3,1,2
MAHINATHPUR,22,10,12,535,313,222,231,148,83,134,99,35,89,59,30,122,85,37,38,35,3,11,9,2,0,0,0,4,2,2,13,8,5
BHELHI,125,63,62,916,562,354,314,215,99,173,136,37,142,97,45,116,77,39,24,22,2,12,11,1,1,1,0,6,2,4,28,17,11
MALANGAWA MUNICIPALITY,565,328,237,5475,2971,2504,2749,1561,1188,1297,786,511,2223,1310,913,1562,1014,548,666,512,154,198,168,30,37,18,19,152,81,71,123,69,54
MANPUR,165,96,69,1163,720,443,529,396,133,337,242,95,147,102,45,130,96,34,39,31,8,10,10,0,2,1,1,0,0,0,7,4,3
MIRJAPUR,0,0,0,772,462,310,296,199,97,142,115,27,118,84,34,61,43,18,22,19,3,9,9,0,0,0,0,1,0,1,1,1,0
MOHANPUR,134,73,61,1344,880,464,396,278,118,148,114,34,149,111,38,71,56,15,17,15,2,4,4,0,48,21,27,0,0,0,9,4,5
MOTIPUR,2,1,1,646,361,285,245,164,81,121,93,28,89,68,21,52,41,11,15,15,0,0,0,0,1,0,1,1,0,1,5,3,2
MURTIYA,129,61,68,2387,1316,1071,1022,588,434,549,336,213,462,289,173,258,169,89,73,58,15,29,26,3,2,1,1,47,25,22,3,2,1
MUSAULI,152,83,69,1163,690,473,376,246,130,197,136,61,169,122,47,109,80,29,32,30,2,8,7,1,33,14,19,6,5,1,1,0,1
NARAYAN KHOLA,82,39,43,1197,703,494,288,190,98,56,40,16,40,30,10,10,8,2,3,2,1,1,0,1,1,0,1,188,106,82,3,2,1
NARAYANPUR,112,67,45,510,285,225,249,159,90,131,101,30,141,107,34,61,50,11,18,16,2,6,6,0,0,0,0,54,31,23,3,3,0
NETRAGANJ,314,170,144,1984,1084,900,1110,659,451,506,291,215,655,387,268,363,221,142,106,66,40,38,35,3,1,0,1,260,142,118,62,29,33
NOUKAILAWA,39,21,18,2065,1224,841,757,500,257,519,375,144,303,230,73,243,182,61,77,72,5,8,8,0,5,5,0,22,19,3,59,28,31
PARSA,70,34,36,1183,707,476,441,310,131,182,145,37,165,124,41,73,64,9,28,26,2,4,4,0,2,0,2,2,2,0,13,7,6
PARWANIPUR,327,170,157,2168,1141,1027,945,502,443,408,218,190,509,309,200,157,99,58,35,22,13,5,4,1,8,7,1,295,176,119,42,26,16
PATTHARKOT,342,186,156,1970,1086,884,896,503,393,340,202,138,229,124,105,113,67,46,26,19,7,8,7,1,0,0,0,157,89,68,4,1,3
PIDARI,126,72,54,1067,629,438,472,289,183,156,96,60,255,184,71,126,99,27,54,37,17,13,13,0,12,5,7,14,8,6,19,9,10
PIDARIYA,18,10,8,895,539,356,385,260,125,173,135,38,187,138,49,150,119,31,19,16,3,4,4,0,1,1,0,79,59,20,5,4,1
PIPARIYA,21,13,8,975,558,417,562,357,205,378,260,118,105,67,38,132,105,27,72,58,14,14,13,1,10,7,3,2,1,1,15,10,5
RAJGHAT,176,104,72,2734,1450,1284,1312,729,583,642,365,277,613,326,287,254,123,131,102,72,30,6,6,0,11,7,4,117,50,67,22,14,8
RAMBAN,4,1,3,889,539,350,399,255,144,142,86,56,241,166,75,113,95,18,30,25,5,3,3,0,0,0,0,3,0,3,46,30,16
RAMNAGAR BAHUARWA,49,29,20,1086,660,426,422,305,117,199,154,45,250,176,74,140,101,39,39,31,8,16,13,3,1,1,0,8,4,4,2,2,0
RANIGANJ,20,8,12,1399,779,620,725,400,325,413,244,169,403,246,157,219,125,94,39,30,9,11,10,1,3,1,2,24,10,14,9,3,6
ROHUWA,21,16,5,530,342,188,156,108,48,88,67,21,65,48,17,38,24,14,18,16,2,5,3,2,0,0,0,0,0,0,2,2,0
SAKRAUL,19,7,12,774,481,293,232,158,74,93,62,31,112,75,37,41,31,10,24,20,4,5,5,0,2,2,0,13,9,4,18,9,9
SALEMPUR,136,79,57,1311,805,506,499,329,170,295,212,83,293,200,93,216,159,57,80,63,17,11,8,3,8,8,0,9,8,1,10,5,5
SANGRAMPUR,18,11,7,1339,876,463,434,290,144,284,217,67,83,70,13,87,68,19,32,26,6,7,6,1,5,3,2,30,23,7,35,17,18
SANKARPUR,96,52,44,1965,1118,847,824,483,341,354,204,150,440,264,176,173,101,72,45,32,13,8,7,1,4,2,2,108,66,42,94,63,31
SASAPUR,172,83,89,1521,804,717,744,405,339,292,177,115,368,207,161,121,76,45,27,18,9,6,4,2,9,7,2,65,28,37,7,4,3
SHREEPUR,115,71,44,936,595,341,407,293,114,142,108,34,191,131,60,163,118,45,39,33,6,8,8,0,1,1,0,1,1,0,5,4,1
SIKHAUNA,86,49,37,1093,579,514,321,226,95,133,93,40,171,126,45,64,43,21,14,14,0,2,0,2,0,0,0,1,1,0,1,1,0
SIMARA,192,101,91,1828,1154,674,661,462,199,299,240,59,316,215,101,163,129,34,53,42,11,11,11,0,6,1,5,40,17,23,27,13,14
SISOTIYA,194,126,68,1897,1065,832,747,470,277,312,231,81,328,235,93,167,118,49,45,42,3,6,5,1,7,6,1,0,0,0,16,10,6
SISOUT,14,12,2,1468,819,649,460,324,136,221,150,71,294,185,109,242,163,79,104,91,13,4,3,1,12,12,0,1,1,0,53,35,18
SAHODAWA,43,20,23,724,434,290,202,155,47,247,198,49,49,38,11,48,34,14,14,13,1,3,3,0,1,0,1,11,9,2,25,12,13
SUDAMA,9,4,5,818,452,366,431,254,177,289,173,116,221,154,67,125,89,36,46,34,12,16,14,2,0,0,0,14,4,10,3,2,1
SUNDARPUR,69,40,29,1274,735,539,353,251,102,95,70,25,129,98,31,60,43,17,14,12,2,14,14,0,3,2,1,3,3,0,23,12,11
SUNDARPUR CHOHARWA,265,163,102,2052,1200,852,647,431,216,374,261,113,220,148,72,125,86,39,30,26,4,3,2,1,1,1,0,23,10,13,8,3,5
TRIBHUWAN NAGAR,5,4,1,793,445,348,371,226,145,200,138,62,71,42,29,93,64,29,30,20,10,6,5,1,1,1,0,0,0,0,2,1,1
INSTITUTIONAL,65,52,13,184,167,17,62,47,15,20,13,7,11,8,3,23,20,3,10,10,0,7,4,3,0,0,0,3,1,2,0,0,0
