VDC/MUNICIPALITY,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE
AMALE,2184,1011,1173,34,18,16,14,6,8,10,4,6,1,0,1,6,2,4,4,3,1,3,1,2,5,2,3
ARUNTHAKUR,5674,2695,2979,23,13,10,6,2,4,20,11,9,3,1,2,22,16,6,5,0,5,5,3,2,8,1,7
BAHUNTILPUNG,3091,1516,1575,11,8,3,2,1,1,2,1,1,0,0,0,2,2,0,4,2,2,2,2,0,2,1,1
BALAJOR,4325,2041,2284,13,7,6,3,2,1,4,3,1,0,0,0,10,8,2,1,1,0,0,0,0,2,0,2
BASESHWOR,3078,1489,1589,57,33,24,15,8,7,21,10,11,2,1,1,14,8,6,1,1,0,1,1,0,11,6,5
BASTIPUR,2969,1337,1632,28,15,13,7,0,7,12,6,6,3,1,2,4,2,2,3,3,0,0,0,0,3,2,1
BELGHARI,3785,1860,1925,21,14,7,7,3,4,7,5,2,1,1,0,15,9,6,4,1,3,1,1,0,5,4,1
BHADRAKALI,4327,2025,2302,34,20,14,10,4,6,16,14,2,1,1,0,14,5,9,6,4,2,3,0,3,4,1,3
BHIMESHWOR,2252,1125,1127,10,4,6,7,5,2,5,2,3,1,0,1,12,9,3,5,2,3,0,0,0,6,2,4
BHIMSTHAN,5683,2658,3025,34,22,12,10,5,5,17,7,10,1,1,0,20,8,12,6,4,2,0,0,0,9,5,4
BHUWANESHORI GWALTAR,1945,942,1003,54,34,20,15,9,6,8,5,3,1,1,0,12,4,8,1,1,0,1,1,0,2,2,0
BITIJOR BAGAIYA,1906,945,961,18,8,10,8,6,2,1,1,0,2,2,0,3,0,3,1,1,0,0,0,0,3,2,1
DADIGURANSHE,4658,2185,2473,49,33,16,31,12,19,19,8,11,5,2,3,23,10,13,10,5,5,0,0,0,9,7,2
DUDBHANJYANG,2741,1337,1404,48,33,15,9,5,4,11,3,8,1,1,0,29,16,13,1,1,0,9,5,4,11,4,7
DUDHOULI,8436,3973,4463,42,27,15,32,17,15,24,10,14,0,0,0,18,9,9,9,4,5,2,1,1,5,3,2
HARIHARPUR GADHI,4602,2172,2430,42,28,14,22,13,9,13,6,7,3,2,1,45,23,22,7,3,4,6,4,2,4,2,2
HARSAHI,4613,2119,2494,44,29,15,8,8,0,4,1,3,1,1,0,17,8,9,3,3,0,2,0,2,1,1,0
HATPATE,7949,3741,4208,50,35,15,26,8,18,11,4,7,0,0,0,47,24,23,7,6,1,6,4,2,10,9,1
JALKANYA,1771,799,972,15,11,4,4,2,2,6,3,3,1,1,0,3,2,1,4,3,1,0,0,0,2,1,1
JARAYOTAR,7105,3315,3790,88,36,52,35,15,20,32,17,15,1,1,0,22,13,9,8,5,3,10,5,5,9,7,2
JHANGAJHOLI RATMATA,5224,2434,2790,33,22,11,12,6,6,25,16,9,4,1,3,23,19,4,4,0,4,4,2,2,8,6,2
JINAKHU,5229,2596,2633,21,12,9,2,1,1,6,4,2,0,0,0,6,5,1,3,1,2,2,1,1,1,1,0
KAKUR THAKUR,5415,2618,2797,37,26,11,7,3,4,6,6,0,2,1,1,13,7,6,1,1,0,2,1,1,4,3,1
KALPABRISHYKHA,9163,4370,4793,74,43,31,38,18,20,33,21,12,0,0,0,30,16,14,5,3,2,13,7,6,14,5,9
KAMALAMAI MUNICIPALITY,38590,18347,20243,314,173,141,119,58,61,132,69,63,12,6,6,135,77,58,60,36,24,17,9,8,34,13,21
KAPILAKOT,11206,5438,5768,94,56,38,65,31,34,46,23,23,2,1,1,24,15,9,8,3,5,12,9,3,28,13,15
KHANG SANG,2804,1348,1456,4,3,1,7,3,4,9,5,4,0,0,0,4,2,2,2,0,2,0,0,0,1,1,0
KHOLAGAUN,2761,1320,1441,40,23,17,8,2,6,6,3,3,0,0,0,11,2,9,0,0,0,2,2,0,1,0,1
KUSESWOR DUMJA,4910,2336,2574,23,13,10,11,5,6,8,6,2,0,0,0,12,4,8,5,1,4,2,0,2,2,1,1
KYANESHWOR,9138,4364,4774,80,42,38,33,12,21,38,24,14,6,4,2,34,20,14,7,4,3,4,1,3,24,11,13
LADABHIR,7006,3290,3716,109,65,44,29,8,21,19,7,12,1,1,0,37,23,14,10,5,5,8,4,4,7,4,3
LAMPANTAR,5808,2738,3070,52,29,23,11,6,5,21,10,11,0,0,0,14,7,7,4,1,3,5,4,1,27,12,15
MAHADEVDADA,3836,1855,1981,21,10,11,4,2,2,8,5,3,0,0,0,3,3,0,0,0,0,2,2,0,5,3,2
MAHADEVSTHAN,6708,3074,3634,110,61,49,44,17,27,40,17,23,6,6,0,25,15,10,11,8,3,14,8,6,9,4,5
MAHENDRA JHYADI,5885,2801,3084,46,29,17,39,18,21,21,13,8,3,2,1,14,5,9,3,1,2,0,0,0,4,3,1
MAJHUWA,2352,1066,1286,25,15,10,2,2,0,5,1,4,0,0,0,11,5,6,3,1,2,0,0,0,0,0,0
NETRAKALI,3374,1601,1773,13,6,7,4,0,4,2,1,1,1,1,0,5,3,2,0,0,0,0,0,0,1,0,1
NIPANE,3387,1587,1800,7,4,3,6,2,4,6,4,2,1,0,1,4,2,2,2,2,0,1,1,0,4,0,4
PIPALMADI,7295,3514,3781,104,56,48,72,30,42,57,35,22,19,6,13,25,18,7,10,6,4,3,1,2,19,2,17
PURANO JHANGAJHOLI,4605,2106,2499,47,25,22,11,4,7,9,3,6,0,0,0,24,16,8,4,3,1,2,1,1,5,3,2
RANIBAS,4899,2232,2667,70,44,26,30,16,14,30,14,16,1,1,0,21,13,8,13,5,8,0,0,0,3,2,1
RANICHURI,8729,4103,4626,63,35,28,22,14,8,18,8,10,2,2,0,27,16,11,6,5,1,4,3,1,10,3,7
RATANCHURA,2709,1282,1427,67,36,31,11,5,6,10,2,8,0,0,0,17,7,10,0,0,0,2,0,2,5,5,0
RATNAWATI,2706,1252,1454,12,8,4,1,1,0,10,6,4,1,1,0,9,5,4,1,1,0,3,2,1,2,0,2
SANTESWORI (RAMPUR),2665,1316,1349,13,5,8,23,10,13,8,2,6,0,0,0,10,8,2,5,2,3,1,1,0,0,0,0
SIRTHOULI,7485,3496,3989,43,26,17,27,12,15,15,9,6,8,3,5,21,11,10,4,3,1,2,1,1,13,7,6
SITALPATI,3952,1812,2140,50,25,25,16,7,9,7,3,4,2,1,1,19,8,11,8,5,3,4,4,0,0,0,0
SOLPATHANA,2136,1051,1085,22,9,13,7,4,3,9,3,6,0,0,0,6,3,3,1,1,0,3,1,2,11,7,4
SUNAM POKHARI,2367,1141,1226,54,23,31,21,9,12,26,14,12,1,1,0,13,4,9,2,0,2,0,0,0,5,2,3
TAMAJOR,2277,1065,1212,22,11,11,25,15,10,4,2,2,1,1,0,12,7,5,1,0,1,2,1,1,2,0,2
TANDI,9009,4277,4732,70,36,34,24,14,10,19,9,10,0,0,0,19,12,7,5,3,2,2,1,1,2,1,1
TINKANYA,4114,1960,2154,18,11,7,5,1,4,12,9,3,1,0,1,9,2,7,2,0,2,2,1,1,6,4,2
TOSRAMKHOLA,1941,924,1017,11,6,5,12,7,5,2,0,2,1,1,0,5,2,3,1,1,0,0,0,0,6,3,3
AMBOTE,4012,1964,2048,21,17,4,7,4,3,14,8,6,3,1,2,8,5,3,5,5,0,2,2,0,2,2,0
INSTITUTIONAL,2935,2665,270,20,15,5,2,2,0,7,4,3,0,0,0,54,36,18,1,0,1,0,0,0,0,0,0
