VDC/MUNICIPALITY,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE
AMALE,2004,920,1084,1219,651,568,159,70,89,626,199,427,0,0,0,60.82834331337325,70.76086956521739,52.398523985239855
ARUNTHAKUR,5108,2401,2707,2951,1590,1361,103,45,58,2054,766,1288,0,0,0,57.772122161315586,66.22240733027905,50.27705947543406
BAHUNTILPUNG,2747,1335,1412,1739,956,783,122,62,60,883,316,567,3,1,2,63.3054240990171,71.61048689138578,55.45325779036827
BALAJOR,3930,1855,2075,2349,1245,1104,155,76,79,1424,533,891,2,1,1,59.770992366412216,67.11590296495957,53.20481927710843
BASESHWOR,2837,1370,1467,1849,1024,825,29,11,18,959,335,624,0,0,0,65.17448008459641,74.74452554744525,56.23721881390593
BASTIPUR,2699,1195,1504,1532,811,721,58,29,29,1109,355,754,0,0,0,56.76176361615413,67.86610878661088,47.93882978723404
BELGHARI,3505,1718,1787,2492,1337,1155,61,38,23,952,343,609,0,0,0,71.09843081312411,77.82305005820722,64.63346390598768
BHADRAKALI,4048,1876,2172,2651,1430,1221,20,10,10,1377,436,941,0,0,0,65.48913043478261,76.22601279317696,56.21546961325967
BHIMESHWOR,2109,1046,1063,1459,852,607,26,12,14,624,182,442,0,0,0,69.17970602181128,81.45315487571702,57.10253998118533
BHIMSTHAN,5312,2470,2842,3478,1835,1643,172,78,94,1661,557,1104,1,0,1,65.47439759036145,74.2914979757085,57.81140042223786
BHUWANESHORI GWALTAR,1781,873,908,1120,641,479,67,35,32,589,195,394,5,2,3,62.88601909039865,73.42497136311569,52.75330396475771
BITIJOR BAGAIYA,1720,867,853,875,495,380,95,54,41,747,317,430,3,1,2,50.872093023255815,57.09342560553633,44.54865181711606
DADIGURANSHE,4353,2008,2345,2642,1381,1261,139,76,63,1572,551,1021,0,0,0,60.69377440845394,68.77490039840637,53.77398720682302
DUDBHANJYANG,2477,1222,1255,1389,785,604,98,56,42,990,381,609,0,0,0,56.075898264029064,64.23895253682488,48.12749003984064
DUDHOULI,7711,3604,4107,4399,2351,2048,304,157,147,2991,1087,1904,17,9,8,57.0483724549345,65.2330743618202,49.86608229851473
HARIHARPUR GADHI,4073,1931,2142,1781,1028,753,169,84,85,2123,819,1304,0,0,0,43.726982568131604,53.236664940445365,35.154061624649856
HARSAHI,4167,1887,2280,2336,1253,1083,172,79,93,1657,554,1103,2,1,1,56.0595152387809,66.40169581346052,47.5
HATPATE,7274,3421,3853,4566,2446,2120,209,114,95,2496,860,1636,3,1,2,62.77151498487764,71.49956153171587,55.02206073189723
JALKANYA,1630,730,900,1114,589,525,17,2,15,497,138,359,2,1,1,68.34355828220859,80.68493150684931,58.333333333333336
JARAYOTAR,6526,3000,3526,4302,2258,2044,128,64,64,2095,677,1418,1,1,0,65.92093165798345,75.26666666666667,57.96937039137833
JHANGAJHOLI RATMATA,4934,2296,2638,2853,1558,1295,144,65,79,1935,672,1263,2,1,1,57.823267126064046,67.85714285714286,49.09021986353298
JINAKHU,4627,2275,2352,2537,1421,1116,146,84,62,1943,770,1173,1,0,1,54.83034363518479,62.46153846153846,47.44897959183674
KAKUR THAKUR,4814,2312,2502,2405,1354,1051,315,172,143,2088,782,1306,6,4,2,49.958454507685914,58.564013840830455,42.00639488409272
KALPABRISHYKHA,8219,3900,4319,4351,2419,1932,280,140,140,3585,1339,2246,3,2,1,52.93831366346271,62.02564102564102,44.73257698541329
KAMALAMAI MUNICIPALITY,36098,17054,19044,26679,14028,12651,672,299,373,8740,2723,6017,7,4,3,73.9071416698986,82.25636214377859,66.43037177063643
KAPILAKOT,10019,4833,5186,5204,3003,2201,247,132,115,4559,1694,2865,9,4,5,51.94131150813455,62.135319677219115,42.44118781334362
KHANG SANG,2500,1196,1304,1555,834,721,44,22,22,899,339,560,2,1,1,62.2,69.7324414715719,55.29141104294478
KHOLAGAUN,2485,1191,1294,1493,843,650,185,95,90,806,253,553,1,0,1,60.0804828973843,70.7808564231738,50.23183925811438
KUSESWOR DUMJA,4544,2142,2402,2535,1398,1137,196,110,86,1809,632,1177,4,2,2,55.78785211267606,65.26610644257703,47.33555370524563
KYANESHWOR,8246,3916,4330,3747,2122,1625,331,171,160,4168,1623,2545,0,0,0,45.44021343681785,54.1879468845761,37.52886836027714
LADABHIR,6601,3082,3519,4273,2244,2029,176,96,80,2147,741,1406,5,1,4,64.73261627026207,72.809863724854,57.65842568911622
LAMPANTAR,5346,2508,2838,3629,1924,1705,124,66,58,1592,517,1075,1,1,0,67.88252899364011,76.71451355661883,60.07751937984496
MAHADEVDADA,3389,1646,1743,1776,946,830,54,21,33,1556,678,878,3,1,2,52.40483918560047,57.4726609963548,47.61904761904761
MAHADEVSTHAN,6148,2807,3341,3722,1981,1741,158,64,94,2249,758,1491,19,4,15,60.54001301236175,70.57356608478803,52.11014666267585
MAHENDRA JHYADI,5218,2488,2730,3092,1731,1361,151,81,70,1975,676,1299,0,0,0,59.256420084323494,69.57395498392283,49.853479853479854
MAJHUWA,2189,970,1219,1358,722,636,86,39,47,742,208,534,3,1,2,62.03746002740977,74.43298969072166,52.17391304347826
NETRAKALI,2976,1399,1577,1174,679,495,148,80,68,1653,640,1013,1,0,1,39.44892473118279,48.53466761972838,31.388712745719722
NIPANE,3019,1414,1605,1614,894,720,73,43,30,1332,477,855,0,0,0,53.461411063265984,63.22489391796322,44.85981308411215
PIPALMADI,6622,3170,3452,3599,2070,1529,224,110,114,2798,989,1809,1,1,0,54.34913923286017,65.29968454258676,44.29316338354577
PURANO JHANGAJHOLI,4333,1971,2362,2576,1386,1190,275,136,139,1472,447,1025,10,2,8,59.45072697899838,70.31963470319634,50.38103302286198
RANIBAS,4563,2055,2508,2642,1406,1236,123,36,87,1797,612,1185,1,1,0,57.90050405435021,68.41849148418491,49.282296650717704
RANICHURI,7967,3719,4248,4445,2364,2081,189,105,84,3327,1248,2079,6,2,4,55.792644659219285,63.56547458994354,48.98775894538606
RATANCHURA,2578,1225,1353,1610,910,700,157,73,84,809,240,569,2,2,0,62.451512800620634,74.28571428571429,51.736881005173686
RATNAWATI,2388,1124,1264,1555,811,744,42,18,24,791,295,496,0,0,0,65.11725293132329,72.15302491103202,58.86075949367089
SANTESWORI (RAMPUR),2415,1181,1234,955,571,384,143,79,64,1315,530,785,2,1,1,39.54451345755693,48.348856900931416,31.118314424635336
SIRTHOULI,6938,3211,3727,4099,2251,1848,242,119,123,2551,820,1731,46,21,25,59.08042663591814,70.10277172220492,49.58411591092031
SITALPATI,3671,1673,1998,2273,1238,1035,86,43,43,1311,392,919,1,0,1,61.91773358757832,73.99880454273759,51.80180180180181
SOLPATHANA,1948,960,988,1027,575,452,193,99,94,727,285,442,1,1,0,52.72073921971252,59.895833333333336,45.74898785425101
SUNAM POKHARI,2171,1030,1141,1315,726,589,36,27,9,820,277,543,0,0,0,60.57116536158452,70.48543689320388,51.6213847502191
TAMAJOR,2034,938,1096,1073,585,488,157,72,85,804,281,523,0,0,0,52.753195673549655,62.36673773987207,44.52554744525548
TANDI,8183,3841,4342,4885,2639,2246,209,86,123,3088,1115,1973,1,1,0,59.69693266528168,68.70606612861235,51.7273146015661
TINKANYA,3741,1776,1965,2085,1124,961,250,114,136,1402,536,866,4,2,2,55.73376102646351,63.288288288288285,48.905852417302796
TOSRAMKHOLA,1760,840,920,1091,595,496,57,33,24,612,212,400,0,0,0,61.98863636363636,70.83333333333334,53.91304347826087
AMBOTE,3598,1749,1849,2194,1229,965,111,51,60,1287,466,821,6,3,3,60.97832128960534,70.26872498570611,52.19037317468902
INSTITUTIONAL,2972,2699,273,2894,2634,260,17,15,2,61,50,11,0,0,0,97.37550471063257,97.59170062986291,95.23809523809523
