VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
ATARPUR,9,8,1,485,260,225,315,168,147,146,82,64,181,95,86,57,28,29,6,2,4,3,2,1,1,0,1,247,120,127,0,0,0
BADEGAU,215,109,106,1152,633,519,604,318,286,337,187,150,290,171,119,151,87,64,26,19,7,10,8,2,1,1,0,243,131,112,23,15,8
BANSBARI,34,18,16,1311,723,588,594,323,271,297,161,136,247,139,108,147,82,65,20,17,3,19,16,3,6,3,3,111,61,50,158,82,76
BANSKHARKA,15,10,5,555,339,216,212,134,78,80,42,38,39,24,15,18,14,4,11,9,2,0,0,0,1,0,1,62,34,28,0,0,0
BARAMCHI,36,18,18,792,410,382,364,208,156,174,113,61,125,64,61,51,25,26,14,13,1,9,8,1,0,0,0,276,159,117,2,2,0
BARHABISE,88,41,47,1880,1070,810,866,482,384,455,254,201,504,290,214,296,153,143,58,38,20,30,29,1,9,6,3,327,166,161,5,4,1
BARUWA,14,8,6,416,211,205,110,59,51,33,20,13,31,22,9,10,8,2,4,4,0,0,0,0,2,2,0,31,21,10,1,0,1
BATASE,67,36,31,1170,630,540,490,252,238,221,116,105,161,95,66,72,28,44,11,7,4,7,7,0,0,0,0,401,182,219,12,5,7
BHIMTAR,126,69,57,1449,746,703,449,251,198,175,113,62,75,50,25,44,30,14,11,8,3,1,0,1,2,1,1,147,42,105,3,1,2
BHOTASIPA,46,24,22,1175,602,573,539,282,257,296,140,156,97,54,43,65,36,29,14,10,4,6,6,0,3,3,0,316,147,169,8,4,4
BHOTE NAMLANG,36,17,19,779,453,326,313,185,128,104,62,42,87,59,28,37,21,16,10,5,5,1,1,0,0,0,0,23,11,12,28,16,12
BHOTECHAUR,57,35,22,1124,599,525,643,318,325,454,264,190,242,138,104,143,71,72,35,30,5,13,13,0,2,1,1,244,143,101,25,15,10
CHOKATI,47,26,21,630,317,313,264,110,154,73,36,37,61,31,30,26,18,8,4,3,1,1,0,1,0,0,0,227,133,94,3,0,3
CHAUTARA,74,36,38,1204,639,565,757,406,351,537,321,216,537,301,236,492,257,235,156,119,37,103,89,14,3,1,2,286,112,174,20,10,10
DHUMTHANG,69,40,29,1190,611,579,386,215,171,116,48,68,66,40,26,20,9,11,10,7,3,1,1,0,1,1,0,203,111,92,2,0,2
DUBACHOUR,182,100,82,1417,777,640,531,307,224,199,107,92,132,83,49,46,26,20,13,10,3,2,2,0,3,2,1,90,46,44,0,0,0
FATAKSHILA,13,6,7,1328,758,570,503,287,216,341,200,141,178,103,75,116,77,39,22,18,4,4,3,1,1,1,0,103,31,72,5,4,1
FULPINGDANDA,96,46,50,1218,677,541,603,326,277,312,170,142,291,161,130,118,64,54,34,28,6,9,6,3,4,4,0,268,136,132,16,6,10
FULPINGKATTI,62,34,28,863,499,364,323,183,140,139,83,56,106,76,30,47,29,18,9,7,2,7,7,0,2,0,2,289,174,115,5,3,2
FULPINGKOT,57,27,30,816,432,384,419,232,187,225,114,111,124,80,44,65,26,39,12,5,7,3,2,1,1,1,0,340,167,173,10,7,3
GATI,16,10,6,1249,680,569,364,218,146,142,69,73,52,28,24,27,19,8,8,5,3,4,4,0,2,2,0,117,77,40,7,3,4
GHORTHALI,9,2,7,599,354,245,146,80,66,54,30,24,21,14,7,27,17,10,4,3,1,0,0,0,0,0,0,138,68,70,0,0,0
DHUSKUN,79,44,35,622,301,321,332,157,175,128,72,56,114,60,54,62,32,30,10,10,0,3,2,1,2,1,1,439,240,199,1,1,0
GLOCHE,10,6,4,1115,618,497,214,139,75,52,35,17,34,26,8,29,14,15,7,6,1,0,0,0,1,0,1,160,97,63,3,3,0
GUMBA,32,19,13,896,467,429,174,119,55,34,23,11,35,23,12,17,10,7,0,0,0,0,0,0,2,0,2,106,79,27,0,0,0
GUNSAKOT,46,29,17,470,266,204,133,80,53,46,26,20,18,17,1,7,6,1,3,2,1,1,1,0,0,0,0,86,52,34,5,2,3
HAGAM,121,58,63,1145,613,532,281,180,101,74,48,26,29,24,5,24,16,8,3,3,0,0,0,0,0,0,0,91,53,38,2,2,0
HAIBUNG,81,49,32,649,338,311,234,131,103,111,68,43,71,40,31,42,22,20,3,3,0,0,0,0,0,0,0,178,85,93,35,17,18
HELAMBU,75,38,37,576,279,297,219,110,109,80,42,38,53,33,20,42,29,13,20,17,3,6,6,0,1,1,0,285,181,104,9,1,8
ICHOK,14,6,8,1352,766,586,476,255,221,217,109,108,97,46,51,100,57,43,19,12,7,6,6,0,0,0,0,87,44,43,3,1,2
IRKHU,55,31,24,957,502,455,392,196,196,178,88,90,82,41,41,37,10,27,6,5,1,4,2,2,2,1,1,60,30,30,2,2,0
JALBIRE,70,39,31,580,299,281,298,158,140,136,75,61,191,111,80,105,54,51,14,11,3,10,9,1,1,0,1,245,129,116,2,2,0
JETHAL,23,13,10,598,323,275,396,218,178,169,88,81,185,112,73,66,37,29,11,9,2,1,1,0,3,1,2,233,84,149,18,13,5
JYAMIRE,70,41,29,1401,747,654,599,329,270,237,152,85,179,104,75,86,55,31,7,6,1,3,3,0,2,2,0,89,27,62,19,8,11
KADAMBAS,37,22,15,829,420,409,380,172,208,219,100,119,81,33,48,73,37,36,10,7,3,6,5,1,3,2,1,108,56,52,1,1,0
KALIKA,27,13,14,545,277,268,254,153,101,136,73,63,96,41,55,57,19,38,9,5,4,3,2,1,0,0,0,127,50,77,3,0,3
KARTHALI,93,44,49,981,520,461,365,206,159,195,119,76,54,38,16,51,25,26,4,3,1,6,5,1,0,0,0,68,33,35,1,1,0
KIWOOL,85,40,45,639,332,307,280,146,134,102,51,51,106,69,37,58,28,30,13,11,2,2,1,1,2,2,0,212,147,65,5,4,1
KUBHINDE,83,38,45,807,447,360,328,170,158,136,86,50,138,87,51,60,38,22,34,16,18,4,2,2,5,2,3,265,130,135,2,1,1
KUNCHOK,24,12,12,1191,622,569,531,290,241,160,87,73,104,47,57,45,24,21,9,8,1,1,1,0,0,0,0,117,65,52,17,6,11
LANGARCHE,48,21,27,618,336,282,221,130,91,104,65,39,70,42,28,31,15,16,12,7,5,5,5,0,3,2,1,10,2,8,0,0,0
LISANKHU,26,13,13,858,505,353,522,250,272,292,153,139,167,79,88,61,25,36,20,15,5,6,5,1,2,0,2,186,101,85,1,1,0
LISTIKOT,74,41,33,770,419,351,223,108,115,84,46,38,39,26,13,50,33,17,6,1,5,2,1,1,0,0,0,282,192,90,4,2,2
MAHANKAL,55,24,31,1344,651,693,482,256,226,231,132,99,122,72,50,100,59,41,21,19,2,24,20,4,20,19,1,132,56,76,9,6,3
MANESWNARA,72,31,41,958,506,452,349,167,182,155,95,60,146,81,65,58,23,35,10,6,4,4,3,1,2,0,2,148,76,72,8,4,4
MANKHA,119,55,64,1930,1008,922,919,514,405,574,341,233,423,248,175,340,173,167,54,34,20,39,27,12,1,1,0,543,219,324,7,4,3
MARMING,49,24,25,1170,689,481,227,126,101,94,57,37,45,26,19,18,11,7,8,5,3,7,6,1,0,0,0,87,59,28,8,5,3
MELAMCHI,198,107,91,1359,720,639,550,314,236,348,190,158,273,161,112,206,117,89,54,43,11,27,20,7,2,2,0,69,46,23,11,6,5
BHOTANG,13,8,5,600,361,239,165,113,52,75,45,30,34,29,5,18,13,5,3,3,0,0,0,0,3,2,1,63,47,16,45,30,15
NAWALPUR,55,29,26,951,524,427,413,230,183,187,115,72,113,67,46,45,28,17,28,19,9,12,10,2,0,0,0,77,34,43,2,1,1
PAGRETAR,65,40,25,590,321,269,331,178,153,173,113,60,213,104,109,135,77,58,44,31,13,17,13,4,1,1,0,305,151,154,7,4,3
PALCHOK,6,5,1,456,248,208,206,111,95,81,44,37,71,41,30,30,24,6,8,8,0,4,3,1,1,0,1,75,53,22,10,6,4
PANGTANG,12,9,3,733,414,319,239,127,112,85,49,36,79,49,30,42,27,15,2,1,1,0,0,0,4,3,1,35,16,19,16,9,7
PETAKU,23,11,12,327,181,146,216,107,109,105,59,46,121,69,52,56,27,29,16,8,8,1,1,0,1,1,0,123,56,67,0,0,0
PIPALDANDA,56,30,26,769,399,370,410,205,205,173,86,87,168,91,77,66,28,38,13,7,6,2,2,0,0,0,0,197,110,87,7,7,0
PISKAR,36,20,16,673,371,302,215,100,115,81,41,40,28,18,10,21,13,8,4,3,1,2,1,1,0,0,0,171,84,87,19,11,8
RAMCHE,95,54,41,1055,567,488,476,262,214,297,200,97,296,188,108,194,94,100,63,41,22,23,17,6,3,3,0,325,124,201,5,2,3
SANGACHOK,104,63,41,2497,1289,1208,1278,624,654,628,331,297,471,236,235,177,87,90,62,39,23,14,9,5,5,3,2,835,348,487,25,11,14
SANUSIRUWARI,47,27,20,688,365,323,404,187,217,223,116,107,245,132,113,117,44,73,32,21,11,19,12,7,0,0,0,240,114,126,6,3,3
SELANG,43,15,28,619,359,260,247,139,108,104,63,41,48,26,22,40,21,19,5,3,2,0,0,0,0,0,0,22,13,9,21,8,13
SIKHARPUR,10,5,5,790,445,345,303,156,147,127,79,48,109,63,46,53,33,20,10,9,1,2,2,0,0,0,0,16,4,12,30,13,17
SINDHUKOT,85,40,45,721,381,340,355,198,157,202,112,90,120,73,47,58,33,25,8,6,2,9,9,0,3,2,1,234,131,103,1,1,0
SIPA POKHARE,72,40,32,1052,562,490,485,262,223,193,109,84,143,82,61,80,47,33,17,15,2,7,5,2,4,2,2,100,54,46,8,4,4
SIPAL KAVRE,100,43,57,638,370,268,263,151,112,82,49,33,41,24,17,22,13,9,0,0,0,0,0,0,1,1,0,37,23,14,2,2,0
SUNKHANI,6,2,4,433,229,204,334,152,182,196,97,99,99,49,50,53,27,26,18,8,10,6,5,1,0,0,0,230,124,106,5,3,2
SYAULE BAZAR,12,8,4,933,496,437,330,184,146,156,90,66,73,29,44,47,23,24,10,5,5,2,2,0,0,0,0,344,178,166,17,14,3
TALAMARANG,23,14,9,832,441,391,346,188,158,142,83,59,148,90,58,80,47,33,15,13,2,5,5,0,0,0,0,237,124,113,10,4,6
TATOPANI,133,77,56,1946,1096,850,760,443,317,263,156,107,235,162,73,180,106,74,38,31,7,41,39,2,4,4,0,522,326,196,5,4,1
TAUTHALI,29,14,15,591,305,286,309,159,150,189,77,112,44,20,24,18,5,13,11,5,6,7,6,1,0,0,0,125,72,53,11,7,4
TEKANPUR,14,8,6,376,211,165,228,135,93,139,77,62,70,40,30,46,25,21,15,9,6,2,1,1,1,0,1,184,70,114,3,0,3
THAKANI,133,58,75,823,429,394,311,175,136,110,67,43,54,29,25,52,29,23,14,8,6,4,3,1,1,1,0,305,180,125,9,3,6
THAMPAL CHHAP,133,73,60,960,545,415,373,225,148,143,86,57,124,70,54,43,24,19,13,12,1,7,7,0,0,0,0,9,3,6,6,3,3
THANGPALKOT,17,12,5,611,318,293,294,173,121,105,66,39,65,41,24,73,49,24,15,9,6,0,0,0,7,6,1,4,2,2,16,7,9
THOKARPA,122,70,52,1077,538,539,470,248,222,248,131,117,220,118,102,98,48,50,18,14,4,12,11,1,1,0,1,200,93,107,4,0,4
THULO DHADING,7,5,2,502,286,216,319,170,149,131,59,72,103,62,41,27,12,15,5,5,0,6,5,1,0,0,0,256,135,121,1,1,0
THULO PAKHAR,23,9,14,562,287,275,397,214,183,209,112,97,208,125,83,105,56,49,15,9,6,7,7,0,0,0,0,321,157,164,1,0,1
THULO SIRUBARI,67,38,29,1519,811,708,692,315,377,346,161,185,241,129,112,145,67,78,19,10,9,14,11,3,0,0,0,210,77,133,8,4,4
THUM PAKHAR,81,49,32,670,334,336,463,248,215,252,132,120,273,134,139,111,64,47,44,27,17,7,5,2,2,1,1,407,160,247,5,4,1
YAMUNADANDA,18,8,10,325,187,138,195,96,99,73,40,33,51,30,21,23,12,11,4,3,1,3,1,2,0,0,0,128,59,69,2,0,2
INSTITUTIONAL,132,83,49,519,404,115,479,416,63,237,219,18,286,278,8,160,145,15,72,61,11,9,7,2,11,1,10,27,20,7,4,3,1
