VDC/MUNICIPALITY,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE
ATARPUR,2034,955,1079,1445,761,684,66,29,37,522,164,358,1,1,0,71.04228121927237,79.68586387434556,63.3920296570899
BADEGAU,4918,2324,2594,2993,1645,1348,112,64,48,1809,612,1197,4,3,1,60.85807238714924,70.78313253012048,51.96607555898227
BANSBARI,4673,2194,2479,2906,1603,1303,150,68,82,1617,523,1094,0,0,0,62.18703188529852,73.06289881494986,52.561516740621215
BANSKHARKA,2102,1083,1019,979,598,381,39,23,16,1075,456,619,9,6,3,46.57469077069457,55.21698984302862,37.389597644749756
BARAMCHI,2972,1460,1512,1795,995,800,111,52,59,1066,413,653,0,0,0,60.39703903095559,68.15068493150685,52.910052910052904
BARHABISE,6590,3251,3339,4459,2500,1959,157,66,91,1966,683,1283,8,2,6,67.66312594840667,76.89941556444171,58.67026055705301
BARUWA,1702,866,836,635,346,289,40,21,19,1027,499,528,0,0,0,37.309048178613395,39.95381062355658,34.569377990430624
BATASE,4480,2056,2424,2500,1306,1194,156,62,94,1814,685,1129,10,3,7,55.80357142857143,63.521400778210115,49.257425742574256
BHIMTAR,4112,1890,2222,2406,1269,1137,112,54,58,1594,567,1027,0,0,0,58.511673151750976,67.14285714285714,51.170117011701166
BHOTASIPA,4144,1841,2303,2532,1291,1241,51,22,29,1560,528,1032,1,0,1,61.100386100386096,70.12493210211841,53.88623534520192
BHOTE NAMLANG,3240,1639,1601,1379,813,566,135,74,61,1725,751,974,1,1,0,42.56172839506173,49.603416717510676,35.352904434728295
BHOTECHAUR,4400,2094,2306,2966,1617,1349,118,61,57,1314,415,899,2,1,1,67.4090909090909,77.22063037249283,58.499566348655684
CHOKATI,2282,1055,1227,1292,649,643,65,34,31,925,372,553,0,0,0,56.61700262927257,61.51658767772512,52.40423797881011
CHAUTARA,5488,2677,2811,4155,2288,1867,123,53,70,1207,335,872,3,1,2,75.71064139941691,85.46880836757565,66.4176449662042
DHUMTHANG,3471,1649,1822,2019,1056,963,72,37,35,1372,551,821,8,5,3,58.1676750216076,64.038811400849,52.85400658616904
DUBACHOUR,5226,2539,2687,2467,1384,1083,109,51,58,2648,1103,1545,2,1,1,47.20627631075393,54.509649468294604,40.30517305545217
FATAKSHILA,3956,1963,1993,2612,1487,1125,50,20,30,1289,456,833,5,0,5,66.0262891809909,75.75140091696383,56.44756648268942
FULPINGDANDA,4430,2112,2318,2932,1610,1322,89,35,54,1404,467,937,5,0,5,66.18510158013544,76.23106060606061,57.03192407247627
FULPINGKATTI,3053,1581,1472,1836,1087,749,91,48,43,1126,446,680,0,0,0,60.13756960366853,68.7539531941809,50.88315217391305
FULPINGKOT,3499,1614,1885,2057,1088,969,49,27,22,1392,498,894,1,1,0,58.78822520720206,67.41016109045849,51.40583554376658
GATI,3630,1786,1844,1964,1103,861,76,34,42,1589,648,941,1,1,0,54.10468319559229,61.75811870100784,46.691973969631235
GHORTHALI,1669,830,839,994,566,428,17,9,8,658,255,403,0,0,0,59.556620730976626,68.19277108433735,51.01311084624554
DHUSKUN,2665,1210,1455,1757,902,855,85,42,43,821,264,557,2,2,0,65.92870544090056,74.54545454545455,58.76288659793815
GLOCHE,3237,1624,1613,1608,933,675,95,32,63,1534,659,875,0,0,0,49.675625579240034,57.450738916256164,41.847489150650965
GUMBA,3118,1568,1550,1282,732,550,23,8,15,1813,828,985,0,0,0,41.11610006414368,46.683673469387756,35.483870967741936
GUNSAKOT,1727,913,814,787,467,320,42,22,20,898,424,474,0,0,0,45.570353213665314,51.150054764512596,39.31203931203931
HAGAM,3507,1698,1809,1712,964,748,101,60,41,1692,674,1018,2,0,2,48.81665240946678,56.77267373380448,41.34881149806523
HAIBUNG,2291,1073,1218,1398,752,646,81,38,43,805,280,525,7,3,4,61.021388040157134,70.0838769804287,53.03776683087028
HELAMBU,2428,1200,1228,1345,724,621,55,30,25,1028,446,582,0,0,0,55.39538714991763,60.333333333333336,50.5700325732899
ICHOK,4984,2423,2561,2351,1287,1064,310,167,143,2318,967,1351,5,2,3,47.17094703049759,53.115971935617004,41.54627098789535
IRKHU,3115,1398,1717,1689,865,824,153,72,81,1272,461,811,1,0,1,54.2215088282504,61.874105865522175,47.99068142108329
JALBIRE,2359,1147,1212,1648,885,763,25,11,14,686,251,435,0,0,0,69.8601102161933,77.15780296425457,62.95379537953796
JETHAL,2392,1143,1249,1692,898,794,95,41,54,604,204,400,1,0,1,70.73578595317726,78.56517935258093,63.570856685348275
JYAMIRE,5083,2427,2656,2630,1438,1192,113,53,60,2334,934,1400,6,2,4,51.7410977769034,59.25010300782859,44.87951807228915
KADAMBAS,3075,1322,1753,1718,841,877,50,27,23,1307,454,853,0,0,0,55.869918699187,63.61573373676248,50.02852253280091
KALIKA,2038,890,1148,1247,627,620,125,37,88,666,226,440,0,0,0,61.187438665358194,70.4494382022472,54.00696864111498
KARTHALI,3096,1489,1607,1755,968,787,122,51,71,1218,470,748,1,0,1,56.68604651162791,65.01007387508395,48.97324206596142
KIWOOL,2745,1338,1407,1466,810,656,163,90,73,1116,438,678,0,0,0,53.40619307832423,60.53811659192825,46.62402274342573
KUBHINDE,2768,1321,1447,1837,1008,829,50,26,24,880,287,593,1,0,1,66.36560693641619,76.30582891748675,57.29094678645473
KUNCHOK,3596,1624,1972,2188,1158,1030,67,33,34,1340,432,908,1,1,0,60.84538375973304,71.30541871921181,52.23123732251521
LANGARCHE,2334,1139,1195,1039,588,451,144,72,72,1151,479,672,0,0,0,44.51585261353899,51.62423178226514,37.74058577405858
LISANKHU,3562,1641,1921,2120,1137,983,77,44,33,1362,459,903,3,1,2,59.51712521055587,69.28702010968921,51.171264966163456
LISTIKOT,3052,1430,1622,1525,865,660,19,10,9,1507,554,953,1,1,0,49.967234600262124,60.48951048951049,40.6905055487053
MAHANKAL,4350,2026,2324,2502,1295,1207,202,97,105,1640,633,1007,6,1,5,57.51724137931035,63.91905231984205,51.936316695352836
MANESWNARA,3133,1434,1699,1835,959,876,159,69,90,1135,406,729,4,0,4,58.57006064474945,66.87587168758718,51.559741024131846
MANKHA,7154,3395,3759,4881,2589,2292,161,73,88,2106,730,1376,6,3,3,68.22756499860219,76.25920471281296,60.973663208300074
MARMING,2996,1533,1463,1635,970,665,83,49,34,1276,514,762,2,0,2,54.57276368491322,63.27462491846053,45.45454545454545
MELAMCHI,4829,2341,2488,3031,1694,1337,257,121,136,1539,526,1013,2,0,2,62.76661834748395,72.36223835967536,53.737942122186496
BHOTANG,2368,1331,1037,1012,645,367,149,95,54,1179,579,600,28,12,16,42.736486486486484,48.45980465815177,35.39054966248795
NAWALPUR,3163,1484,1679,1854,1040,814,83,35,48,1225,409,816,1,0,1,58.61523869743914,70.08086253369272,48.481238832638475
PAGRETAR,2755,1326,1429,1868,1026,842,42,20,22,842,279,563,3,1,2,67.80399274047187,77.37556561085974,58.922323303009094
PALCHOK,1770,887,883,934,538,396,75,42,33,761,307,454,0,0,0,52.76836158192091,60.65388951521984,44.8471121177803
PANGTANG,2255,1126,1129,1204,682,522,120,47,73,931,397,534,0,0,0,53.392461197339244,60.56838365896981,46.235606731620905
PETAKU,1481,678,803,961,506,455,33,18,15,487,154,333,0,0,0,64.8885887913572,74.63126843657817,56.66251556662516
PIPALDANDA,3067,1352,1715,1847,953,894,52,28,24,1166,370,796,2,1,1,60.2217150309749,70.48816568047337,52.12827988338192
PISKAR,2076,1016,1060,1241,655,586,49,29,20,785,331,454,1,1,0,59.77842003853564,64.46850393700787,55.283018867924525
RAMCHE,3775,1863,1912,2829,1550,1279,32,15,17,914,298,616,0,0,0,74.94039735099338,83.19914117015567,66.89330543933055
SANGACHOK,8791,3918,4873,6033,3006,3027,231,119,112,2516,791,1725,11,2,9,68.62700489136617,76.72281776416538,62.117791914631646
SANUSIRUWARI,3026,1338,1688,2008,1014,994,109,46,63,908,278,630,1,0,1,66.35822868473232,75.7847533632287,58.88625592417062
SELANG,2335,1160,1175,1096,620,476,79,51,28,1149,483,666,11,6,5,46.937901498929335,53.44827586206896,40.51063829787234
SIKHARPUR,2330,1125,1205,1445,805,640,32,17,15,853,303,550,0,0,0,62.01716738197425,71.55555555555554,53.11203319502075
SINDHUKOT,2841,1351,1490,1743,963,780,49,21,28,1048,367,681,1,0,1,61.35163674762407,71.28053293856402,52.348993288590606
SIPA POKHARE,3465,1619,1846,2076,1133,943,135,78,57,1253,408,845,1,0,1,59.913419913419915,69.98147004323657,51.08342361863488
SIPAL KAVRE,2555,1290,1265,1126,652,474,120,65,55,1308,572,736,1,1,0,44.070450097847356,50.542635658914726,37.4703557312253
SUNKHANI,2363,1080,1283,1372,691,681,115,63,52,870,325,545,6,1,5,58.06178586542531,63.98148148148148,53.078721745908034
SYAULE BAZAR,3332,1559,1773,1900,1018,882,131,68,63,1301,473,828,0,0,0,57.022809123649466,65.29826812059012,49.746192893401016
TALAMARANG,2876,1361,1515,1833,1005,828,41,24,17,988,327,661,14,5,9,63.734353268428364,73.84276267450403,54.65346534653466
TATOPANI,6145,3196,2949,4068,2413,1655,98,48,50,1977,734,1243,2,1,1,66.20016273393003,75.50062578222779,56.12071888775856
TAUTHALI,2620,1189,1431,1324,664,660,61,29,32,1230,495,735,5,1,4,50.53435114503817,55.84524810765349,46.12159329140461
TEKANPUR,1505,718,787,1074,574,500,26,15,11,405,129,276,0,0,0,71.36212624584718,79.94428969359332,63.53240152477764
THAKANI,3084,1386,1698,1779,962,817,43,23,20,1262,401,861,0,0,0,57.68482490272373,69.40836940836941,48.11542991755006
THAMPAL CHHAP,3247,1627,1620,1776,1034,742,99,54,45,1372,539,833,0,0,0,54.696643055127815,63.55255070682237,45.80246913580247
THANGPALKOT,2396,1174,1222,1192,674,518,78,34,44,1124,465,659,2,1,1,49.74958263772955,57.41056218057922,42.38952536824877
THOKARPA,4018,1805,2213,2431,1255,1176,223,80,143,1362,468,894,2,2,0,60.502737680438024,69.52908587257618,53.14053321283326
THULO DHADING,2018,965,1053,1349,734,615,34,21,13,635,210,425,0,0,0,66.84836471754213,76.06217616580311,58.4045584045584
THULO PAKHAR,2711,1234,1477,1845,975,870,96,21,75,768,238,530,2,0,2,68.05606787163408,79.01134521880064,58.90318212593094
THULO SIRUBARI,5414,2356,3058,3222,1604,1618,194,76,118,1996,676,1320,2,0,2,59.51237532323606,68.08149405772495,52.91039895356442
THUM PAKHAR,3419,1490,1929,2281,1139,1142,99,38,61,1038,313,725,1,0,1,66.71541386370284,76.44295302013423,59.201658890616905
YAMUNADANDA,1370,646,724,809,425,384,61,34,27,500,187,313,0,0,0,59.051094890510946,65.78947368421053,53.03867403314917
INSTITUTIONAL,1998,1676,322,1936,1637,299,1,1,0,60,38,22,1,0,1,96.8968968968969,97.67303102625299,92.85714285714286
