VDC/MUNICIPALITY,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE
ARNAMALALPUR,9077,4354,4723,47,24,23,35,22,13,27,10,17,7,4,3,11,7,4,19,13,6,4,3,1,14,7,7
ARNAMARAMPUR,3501,1547,1954,13,8,5,6,5,1,3,1,2,0,0,0,1,0,1,1,1,0,2,2,0,2,1,1
ASANPUR,12796,6400,6396,49,30,19,22,10,12,24,15,9,0,0,0,14,9,5,4,2,2,1,1,0,16,10,6
ASHOKPUR BALKAWA,5068,2429,2639,11,8,3,8,3,5,7,5,2,1,1,0,17,8,9,9,5,4,3,0,3,3,2,1
AURAHI,5660,2774,2886,10,7,3,3,3,0,4,2,2,1,0,1,4,2,2,0,0,0,1,0,1,2,1,1
AYODHYANAGAR,4379,2215,2164,15,7,8,11,6,5,5,2,3,0,0,0,6,5,1,8,4,4,3,1,2,6,4,2
BADHARAMAL,16029,7718,8311,102,55,47,202,89,113,55,29,26,5,2,3,35,24,11,18,9,9,6,4,2,30,15,15
BARCHHAWA,3658,1696,1962,11,7,4,7,3,4,12,7,5,1,0,1,2,2,0,5,4,1,2,1,1,3,1,2
BARIYARPATTI,5059,2492,2567,25,16,9,17,12,5,9,3,6,1,1,0,8,6,2,5,2,3,0,0,0,5,3,2
BASTIPUR,6185,3026,3159,51,37,14,70,30,40,9,6,3,3,2,1,17,10,7,6,2,4,7,5,2,13,10,3
BELAHA,6166,2819,3347,28,17,11,18,5,13,7,2,5,5,2,3,6,2,4,5,2,3,4,1,3,1,0,1
BELHI,3968,1863,2105,15,8,7,8,2,6,7,3,4,0,0,0,6,4,2,6,4,2,3,0,3,1,1,0
BETAUNA,5018,2366,2652,19,8,11,8,6,2,20,9,11,1,1,0,3,2,1,6,4,2,0,0,0,2,2,0
BHADAIYA,5632,2676,2956,31,17,14,20,8,12,16,7,9,4,1,3,17,11,6,13,6,7,2,0,2,4,4,0
BHAGWANPUR,4112,2016,2096,16,13,3,12,6,6,6,4,2,2,1,1,4,3,1,1,0,1,1,1,0,3,0,3
BHAGAWATIPUR,4414,2016,2398,23,8,15,8,2,6,9,5,4,0,0,0,15,7,8,14,9,5,2,2,0,10,4,6
BHAWANIPUR,5429,2589,2840,35,18,17,9,6,3,3,1,2,0,0,0,11,5,6,3,2,1,5,4,1,2,1,1
BHAWANPUR KALABANZAR,3740,1806,1934,17,9,8,7,4,3,7,3,4,2,0,2,1,0,1,8,4,4,5,5,0,9,7,2
BHOKRAHA,1743,803,940,7,5,2,3,1,2,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,2,2,0
BISHNUPUR PRA.MA.,5183,2484,2699,6,4,2,8,6,2,2,0,2,0,0,0,4,2,2,2,1,1,2,2,0,1,0,1
BISHNUPUR PRA.RA,4952,2242,2710,27,19,8,4,4,0,3,2,1,1,1,0,6,6,0,9,5,4,2,1,1,16,7,9
BISHNUPURKATTI,11391,5620,5771,41,25,16,27,14,13,20,11,9,2,2,0,38,23,15,17,10,7,8,7,1,10,5,5
BRAHMAGAUGHADI,3438,1692,1746,7,4,3,2,1,1,13,6,7,0,0,0,6,4,2,3,2,1,0,0,0,1,0,1
CHANDRA AYODHYAPUR,7107,3403,3704,29,19,10,12,5,7,6,3,3,4,3,1,7,4,3,9,4,5,7,3,4,30,15,15
CHANDRALALPUR,5507,2685,2822,38,15,23,57,21,36,13,7,6,0,0,0,2,1,1,3,1,2,0,0,0,8,5,3
CHANDRODAYAPUR,5899,2834,3065,6,5,1,8,2,6,9,7,2,0,0,0,3,2,1,4,4,0,3,1,2,0,0,0
CHATARI,2678,1179,1499,18,9,9,5,4,1,1,0,1,0,0,0,3,3,0,1,1,0,3,2,1,2,2,0
CHIKANA,3591,1699,1892,9,6,3,2,0,2,12,4,8,1,0,1,0,0,0,1,0,1,2,0,2,22,8,14
DEVIPUR,3942,1859,2083,8,5,3,6,5,1,7,3,4,0,0,0,7,3,4,8,4,4,1,1,0,2,0,2
DHANGADI,11183,5515,5668,26,18,8,12,5,7,8,4,4,0,0,0,11,9,2,11,6,5,0,0,0,11,8,3
DHODHANA,4810,2335,2475,22,13,9,22,13,9,11,2,9,1,0,1,8,3,5,2,1,1,1,1,0,4,2,2
DUMARI,3841,1926,1915,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0
DURGAPUR,4312,2008,2304,20,14,6,15,10,5,7,3,4,2,1,1,6,3,3,9,2,7,0,0,0,3,0,3
FULBARIYA,10087,4953,5134,20,15,5,16,11,5,14,7,7,4,2,2,14,8,6,8,5,3,2,2,0,5,2,3
FULKAHA KATI,10227,5032,5195,26,18,8,11,6,5,6,4,2,1,1,0,13,8,5,7,7,0,2,1,1,9,4,5
GADHA,4672,2222,2450,61,33,28,9,4,5,18,10,8,1,0,1,9,9,0,7,4,3,2,1,1,9,5,4
GAURIPUR,3013,1423,1590,5,3,2,2,1,1,1,1,0,0,0,0,1,1,0,3,2,1,1,0,1,3,2,1
GAUTARI,3651,1666,1985,16,7,9,8,6,2,4,2,2,1,0,1,2,1,1,2,2,0,5,2,3,0,0,0
GOVINDAPUR MALAHANAMA,7137,3574,3563,48,31,17,17,8,9,18,12,6,9,3,6,28,20,8,11,7,4,7,5,2,14,8,6
GOVINDPUR TAREGANA,5412,2612,2800,40,25,15,39,14,25,36,19,17,3,3,0,20,14,6,5,2,3,3,2,1,36,19,17
HAKPARA,4259,1955,2304,25,14,11,5,2,3,14,5,9,3,3,0,7,4,3,6,3,3,4,2,2,2,1,1
HANUMANNAGAR,6462,2896,3566,37,25,12,12,4,8,7,2,5,2,2,0,7,5,2,13,5,8,1,1,0,3,3,0
HANUMANNAGAR (PRA.DHA.),4346,2166,2180,30,20,10,10,3,7,1,0,1,0,0,0,6,3,3,4,3,1,1,1,0,3,1,2
HARAKATTI,3027,1462,1565,14,8,6,4,3,1,0,0,0,0,0,0,3,3,0,1,1,0,3,1,2,3,3,0
INARWA,11157,5533,5624,71,41,30,45,28,17,4,3,1,3,3,0,9,7,2,16,11,5,4,3,1,15,10,5
ITARHAWA,4057,1898,2159,28,20,8,21,12,9,4,1,3,2,1,1,5,3,2,3,1,2,0,0,0,11,8,3
ITARI PARSAHI,4082,1876,2206,2,0,2,5,3,2,4,4,0,0,0,0,4,0,4,1,1,0,5,3,2,1,0,1
ITATAR,4158,1920,2238,44,28,16,17,7,10,25,10,15,0,0,0,6,4,2,7,4,3,1,0,1,3,0,3
JAMADAHA,5599,2790,2809,14,9,5,6,5,1,20,10,10,1,1,0,9,4,5,7,3,4,0,0,0,4,2,2
JANAKINAGAR,4352,2151,2201,15,13,2,4,2,2,14,7,7,0,0,0,13,7,6,2,2,0,3,2,1,8,5,3
JIGHAUL,4956,2468,2488,10,5,5,7,7,0,7,5,2,2,1,1,9,7,2,3,1,2,0,0,0,2,1,1
KABILASI,3495,1724,1771,16,10,6,10,3,7,9,6,3,0,0,0,4,2,2,2,2,0,1,0,1,37,16,21
KACHANARI,6360,3178,3182,52,29,23,21,12,9,11,8,3,2,2,0,22,14,8,3,2,1,3,3,0,6,4,2
KALYANPUR JABADI,9449,4540,4909,50,27,23,26,12,14,14,5,9,0,0,0,18,10,8,11,7,4,3,2,1,13,7,6
KALYANPURKALABANZAR,3264,1580,1684,14,9,5,15,8,7,22,10,12,0,0,0,6,6,0,4,3,1,0,0,0,4,2,2
KARJANHA,7397,3475,3922,50,33,17,2,1,1,3,1,2,0,0,0,6,3,3,6,5,1,2,2,0,1,1,0
KHARUKYANHI,4941,2358,2583,11,6,5,7,3,4,7,3,4,1,1,0,4,3,1,2,1,1,2,2,0,6,5,1
KHIRAUNA,3346,1609,1737,18,11,7,55,23,32,9,2,7,0,0,0,3,2,1,12,7,5,1,0,1,8,4,4
KRISHNAPUR BIRTA,4197,2048,2149,25,17,8,19,5,14,11,4,7,0,0,0,8,6,2,6,2,4,2,1,1,9,4,5
KUSHAHALAXININIYA,3738,1823,1915,9,5,4,7,5,2,6,4,2,4,2,2,2,1,1,3,1,2,1,0,1,0,0,0
LAGADI GADIYANI,5642,2946,2696,23,18,5,26,16,10,16,9,7,0,0,0,10,7,3,6,2,4,1,0,1,5,3,2
LAGADIGOTH,3709,1896,1813,29,19,10,5,4,1,1,0,1,1,1,0,6,4,2,12,7,5,0,0,0,2,2,0
LAHAN MUNICIPALITY,33292,17072,16220,120,71,49,85,47,38,37,20,17,6,4,2,28,21,7,34,20,14,7,5,2,44,26,18
LALPUR,3829,1852,1977,45,30,15,12,6,6,12,7,5,0,0,0,4,2,2,6,6,0,2,0,2,0,0,0
LAXMINIYA,4222,2032,2190,64,21,43,78,63,15,32,16,16,0,0,0,2,1,1,1,0,1,0,0,0,80,28,52
LAXMIPUR (PRA.MA.),3777,1771,2006,14,8,6,2,2,0,2,2,0,1,1,0,2,1,1,1,1,0,2,2,0,4,4,0
LAXMIPUR PATARI,4537,2131,2406,25,14,11,30,13,17,17,8,9,21,11,10,8,4,4,2,0,2,6,3,3,12,6,6
MADAR,8797,4227,4570,50,30,20,44,22,22,21,16,5,1,0,1,14,10,4,12,9,3,4,3,1,7,1,6
MAHADEWA PORTAHA,3895,1897,1998,30,20,10,15,11,4,6,2,4,7,4,3,8,6,2,1,0,1,0,0,0,1,1,0
MAHANAUR,6282,2927,3355,32,21,11,16,9,7,6,2,4,3,2,1,2,2,0,17,9,8,5,3,2,2,1,1
MAHESHPUR GAMHARIA,4382,2097,2285,18,13,5,4,2,2,9,6,3,4,1,3,3,3,0,2,2,0,0,0,0,1,1,0
MAHESHPUR PATARI,4323,2127,2196,20,9,11,17,12,5,6,4,2,2,2,0,15,8,7,3,2,1,6,4,2,4,2,2
MAJHAULIYA,4579,2155,2424,20,16,4,13,7,6,15,8,7,2,1,1,13,7,6,7,6,1,0,0,0,0,0,0
MAJHAURA,5736,2947,2789,22,16,6,13,7,6,3,2,1,0,0,0,10,5,5,2,1,1,2,1,1,6,1,5
MALHANIYA GAMHARIA,2471,1154,1317,9,5,4,1,1,0,2,2,0,1,1,0,0,0,0,1,0,1,1,1,0,2,1,1
MALHANIYAKHORI,3884,1781,2103,10,6,4,1,1,0,5,4,1,1,1,0,7,6,1,1,0,1,3,1,2,1,1,0
MAUWAHI,3439,1649,1790,9,5,4,6,4,2,2,1,1,2,2,0,8,6,2,4,4,0,2,0,2,1,0,1
BHEDIA,4171,1961,2210,9,6,3,6,5,1,1,1,0,3,3,0,1,0,1,4,1,3,0,0,0,9,7,2
MOHANPUR KAMALPUR,5219,2595,2624,12,8,4,5,3,2,2,1,1,1,1,0,7,6,1,4,2,2,0,0,0,7,4,3
MUKSAR,3450,1673,1777,15,9,6,4,1,3,8,3,5,0,0,0,18,8,10,1,1,0,2,2,0,5,3,2
NAHARA RIGOUL,5364,2545,2819,58,34,24,11,5,6,6,5,1,2,1,1,13,8,5,5,4,1,4,2,2,13,4,9
NARAHA BALKAWA,4450,2229,2221,6,3,3,3,1,2,5,3,2,0,0,0,5,3,2,3,2,1,1,1,0,3,1,2
NAVARAJPUR,8553,4193,4360,57,27,30,52,23,29,29,15,14,5,1,4,11,7,4,9,8,1,7,4,3,7,4,3
PADARIYA THARUTOL,6005,2799,3206,22,11,11,10,4,6,8,1,7,1,0,1,17,11,6,5,3,2,1,1,0,4,1,3
PIPRA PRA.DHA,4037,1950,2087,12,9,3,14,4,10,5,4,1,2,1,1,8,6,2,6,5,1,0,0,0,3,2,1
PIPRA PRA.PI,5801,2703,3098,42,26,16,68,38,30,12,4,8,1,1,0,14,6,8,13,6,7,4,3,1,13,10,3
POKHARBHINDA,3972,2031,1941,10,8,2,7,0,7,1,0,1,0,0,0,3,2,1,2,1,1,0,0,0,0,0,0
RAGHOPUR,3937,1896,2041,2,1,1,2,2,0,1,1,0,2,1,1,0,0,0,2,2,0,0,0,0,3,1,2
RAJPUR,4957,2412,2545,66,23,43,12,4,8,6,4,2,1,0,1,6,4,2,4,3,1,0,0,0,27,15,12
RAMNAGAR MIRCHAIYA,13352,6743,6609,61,33,28,20,12,8,10,7,3,0,0,0,13,10,3,9,6,3,8,4,4,4,3,1
RAMPUR BIRTA,4991,2458,2533,5,3,2,14,6,8,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,3,1,2
SAKHUWANANKARKATTI,3197,1519,1678,20,11,9,6,4,2,0,0,0,1,1,0,11,7,4,6,4,2,0,0,0,6,5,1
SANHAITHA,5123,2404,2719,21,14,7,8,4,4,13,6,7,5,4,1,10,5,5,12,4,8,4,2,2,0,0,0
SARSWAR,6131,2801,3330,17,10,7,8,6,2,6,2,4,0,0,0,7,5,2,2,1,1,0,0,0,9,3,6
SIKRON,3137,1504,1633,25,17,8,8,3,5,5,2,3,1,1,0,1,0,1,10,4,6,1,1,0,7,2,5
SILORBA PACHHAWARI,5126,2450,2676,54,28,26,17,4,13,13,8,5,2,2,0,15,12,3,6,4,2,3,2,1,18,9,9
SIRAHA MUNICIPALITY,28207,13703,14504,102,70,32,39,16,23,13,5,8,3,3,0,26,16,10,23,15,8,4,2,2,25,9,16
SISAWANI,5582,2742,2840,35,24,11,9,2,7,15,9,6,1,1,0,5,4,1,12,9,3,2,1,1,12,8,4
SITAPUR PRA.DA.,5845,2716,3129,37,22,15,14,7,7,11,2,9,0,0,0,13,7,6,8,3,5,5,4,1,4,2,2
SITAPUR PRA.RA.,4722,2359,2363,20,14,6,4,3,1,5,3,2,3,2,1,9,5,4,2,2,0,0,0,0,4,3,1
SONMATI MAJHAURA,4413,2137,2276,14,9,5,5,1,4,1,0,1,0,0,0,3,3,0,6,5,1,1,0,1,6,2,4
SOTHIYAN,3683,1712,1971,23,19,4,14,10,4,9,6,3,1,0,1,6,3,3,4,2,2,0,0,0,4,3,1
SUKHACHINA,2944,1407,1537,25,16,9,6,3,3,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,3,0,3
SUKHIPUR,9905,4682,5223,54,29,25,9,7,2,14,6,8,3,2,1,24,16,8,14,8,6,5,2,3,12,4,8
TENUWAPATTI,4199,2014,2185,11,6,5,8,2,6,6,3,3,0,0,0,7,4,3,6,3,3,0,0,0,3,2,1
THALAHA KATAHA,4402,2093,2309,4,2,2,12,5,7,2,1,1,0,0,0,3,1,2,1,1,0,1,0,1,5,3,2
TULSIPUR,4030,2042,1988,16,10,6,8,5,3,6,6,0,2,2,0,5,3,2,3,2,1,0,0,0,7,6,1
VIDHYANAGAR,4956,2487,2469,6,2,4,4,2,2,2,1,1,0,0,0,1,1,0,1,1,0,2,0,2,2,2,0
INSTITUTIONAL,1697,1587,110,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
