VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
ARNAMALALPUR,126,78,48,1640,874,766,842,482,360,468,311,157,383,227,156,207,164,43,81,70,11,13,11,2,5,5,0,121,80,41,7,5,2
ARNAMARAMPUR,93,62,31,755,369,386,262,155,107,131,76,55,106,68,38,95,60,35,19,16,3,6,6,0,1,1,0,12,4,8,2,1,1
ASANPUR,208,124,84,2667,1423,1244,1422,761,661,999,560,439,930,550,380,653,433,220,239,190,49,95,80,15,6,4,2,155,66,89,29,14,15
ASHOKPUR BALKAWA,126,55,71,954,518,436,513,281,232,285,175,110,157,103,54,80,59,21,18,13,5,5,4,1,5,1,4,26,17,9,5,1,4
AURAHI,64,31,33,1159,633,526,518,337,181,209,154,55,258,184,74,147,120,27,83,67,16,15,9,6,3,2,1,21,4,17,24,13,11
AYODHYANAGAR,72,41,31,971,542,429,483,292,191,176,100,76,190,126,64,115,82,33,40,34,6,5,5,0,6,4,2,52,28,24,18,11,7
BADHARAMAL,188,109,79,3332,1833,1499,1598,857,741,1074,635,439,815,486,329,410,250,160,109,76,33,39,32,7,6,4,2,221,131,90,43,20,23
BARCHHAWA,18,10,8,543,299,244,284,150,134,152,98,54,97,61,36,85,51,34,50,42,8,13,13,0,1,1,0,23,12,11,14,8,6
BARIYARPATTI,155,81,74,972,547,425,424,288,136,263,187,76,226,154,72,81,68,13,22,21,1,7,6,1,4,3,1,16,12,4,3,2,1
BASTIPUR,117,59,58,1439,785,654,659,394,265,297,198,99,337,221,116,139,107,32,38,33,5,7,7,0,1,1,0,17,8,9,14,7,7
BELAHA,80,50,30,1403,754,649,563,315,248,302,190,112,269,176,93,110,75,35,66,51,15,20,19,1,3,2,1,54,19,35,10,6,4
BELHI,62,33,29,725,391,334,383,213,170,185,129,56,240,153,87,94,75,19,41,38,3,5,4,1,2,1,1,9,3,6,4,3,1
BETAUNA,112,64,48,954,541,413,382,225,157,239,168,71,198,130,68,122,91,31,31,29,2,4,4,0,1,1,0,14,6,8,2,2,0
BHADAIYA,32,26,6,935,520,415,391,255,136,187,127,60,276,167,109,79,46,33,24,19,5,5,3,2,94,50,44,27,22,5,9,7,2
BHAGWANPUR,39,11,28,965,560,405,319,200,119,166,114,52,259,179,80,119,92,27,38,35,3,5,5,0,1,1,0,3,3,0,16,8,8
BHAGAWATIPUR,119,73,46,825,438,387,410,230,180,185,119,66,256,170,86,139,98,41,30,26,4,2,2,0,2,1,1,7,5,2,7,5,2
BHAWANIPUR,16,10,6,1164,653,511,534,313,221,327,190,137,196,108,88,144,101,43,55,39,16,6,5,1,2,1,1,21,4,17,31,11,20
BHAWANPUR KALABANZAR,21,14,7,716,384,332,386,235,151,196,133,63,251,179,72,114,73,41,20,19,1,5,4,1,1,1,0,26,20,6,0,0,0
BHOKRAHA,6,4,2,421,230,191,134,89,45,53,28,25,71,49,22,19,13,6,12,9,3,2,2,0,1,1,0,4,2,2,1,0,1
BISHNUPUR PRA.MA.,170,95,75,1103,603,500,503,291,212,291,177,114,320,215,105,150,102,48,27,21,6,27,22,5,1,0,1,4,3,1,19,6,13
BISHNUPUR PRA.RA,105,59,46,1147,644,503,463,287,176,147,94,53,112,76,36,46,29,17,19,18,1,2,2,0,0,0,0,4,4,0,0,0,0
BISHNUPURKATTI,87,46,41,2350,1272,1078,1294,760,534,696,449,247,631,407,224,252,156,96,62,46,16,13,12,1,7,4,3,161,97,64,63,32,31
BRAHMAGAUGHADI,6,2,4,843,480,363,408,238,170,193,120,73,340,211,129,49,36,13,12,11,1,4,3,1,1,1,0,0,0,0,1,0,1
CHANDRA AYODHYAPUR,53,27,26,1040,600,440,527,309,218,183,114,69,281,189,92,136,93,43,38,29,9,7,7,0,4,4,0,116,66,50,98,47,51
CHANDRALALPUR,11,3,8,1352,644,708,427,241,186,546,354,192,69,44,25,187,126,61,55,41,14,10,8,2,12,8,4,3,3,0,56,25,31
CHANDRODAYAPUR,72,51,21,1307,703,604,553,312,241,384,220,164,188,122,66,157,102,55,46,37,9,11,10,1,0,0,0,6,2,4,47,28,19
CHATARI,47,32,15,539,327,212,99,62,37,51,33,18,72,52,20,32,23,9,6,6,0,1,1,0,1,0,1,0,0,0,0,0,0
CHIKANA,21,10,11,370,222,148,165,100,65,89,48,41,153,102,51,24,18,6,31,25,6,0,0,0,0,0,0,66,42,24,58,31,27
DEVIPUR,60,30,30,943,529,414,362,207,155,178,109,69,141,92,49,72,41,31,20,17,3,4,4,0,6,4,2,27,12,15,3,0,3
DHANGADI,347,198,149,2298,1228,1070,1266,730,536,722,453,269,850,513,337,392,249,143,138,98,40,38,32,6,2,1,1,30,21,9,95,51,44
DHODHANA,36,23,13,1122,623,499,449,259,190,261,173,88,320,188,132,99,66,33,23,20,3,3,3,0,2,2,0,53,32,21,16,12,4
DUMARI,6,3,3,701,408,293,344,234,110,203,163,40,85,63,22,35,30,5,4,4,0,1,1,0,1,0,1,11,6,5,42,24,18
DURGAPUR,123,53,70,997,552,445,442,257,185,164,91,73,292,174,118,94,70,24,24,21,3,5,5,0,2,2,0,6,4,2,5,1,4
FULBARIYA,77,40,37,2286,1243,1043,952,569,383,504,323,181,309,208,101,161,112,49,58,45,13,13,12,1,1,0,1,6,4,2,14,9,5
FULKAHA KATI,104,56,48,2253,1241,1012,879,526,353,546,370,176,575,376,199,215,162,53,77,66,11,16,15,1,4,4,0,1,0,1,24,11,13
GADHA,108,68,40,936,522,414,410,251,159,252,171,81,252,176,76,84,55,29,48,37,11,15,12,3,0,0,0,47,36,11,24,15,9
GAURIPUR,2,2,0,645,355,290,348,205,143,120,77,43,180,114,66,34,28,6,19,16,3,4,4,0,2,1,1,1,1,0,11,7,4
GAUTARI,69,38,31,827,421,406,381,206,175,142,73,69,129,87,42,77,48,29,29,19,10,5,5,0,1,1,0,29,5,24,3,3,0
GOVINDAPUR MALAHANAMA,118,67,51,1477,820,657,654,401,253,312,212,100,390,287,103,145,101,44,43,35,8,5,4,1,0,0,0,296,181,115,11,8,3
GOVINDPUR TAREGANA,186,94,92,1142,613,529,618,360,258,278,179,99,323,212,111,110,77,33,26,20,6,4,3,1,8,8,0,23,17,6,110,48,62
HAKPARA,16,7,9,881,470,411,423,225,198,373,230,143,39,22,17,92,72,20,22,21,1,4,4,0,9,5,4,2,1,1,3,3,0
HANUMANNAGAR,34,15,19,1212,676,536,555,322,233,254,151,103,132,92,40,117,80,37,29,21,8,3,2,1,1,1,0,2,0,2,6,4,2
HANUMANNAGAR (PRA.DHA.),17,9,8,708,392,316,370,218,152,255,165,90,351,237,114,105,75,30,46,37,9,7,6,1,4,2,2,3,1,2,50,27,23
HARAKATTI,0,0,0,653,355,298,286,185,101,117,71,46,98,65,33,71,55,16,36,32,4,3,3,0,4,1,3,1,1,0,2,0,2
INARWA,75,42,33,2252,1258,994,963,634,329,623,430,193,498,353,145,274,203,71,182,144,38,15,14,1,1,1,0,13,10,3,123,77,46
ITARHAWA,14,10,4,894,507,387,359,222,137,280,190,90,100,79,21,61,49,12,28,26,2,2,2,0,2,2,0,1,1,0,11,8,3
ITARI PARSAHI,75,40,35,666,403,263,281,162,119,133,89,44,133,96,37,49,41,8,19,15,4,2,2,0,0,0,0,21,9,12,1,1,0
ITATAR,10,3,7,809,422,387,370,229,141,208,142,66,93,62,31,80,63,17,23,21,2,5,3,2,0,0,0,19,13,6,14,7,7
JAMADAHA,173,89,84,1152,650,502,459,259,200,305,165,140,202,115,87,155,94,61,55,40,15,10,8,2,3,1,2,204,124,80,75,40,35
JANAKINAGAR,50,24,26,987,563,424,388,231,157,159,106,53,237,177,60,146,114,32,35,31,4,2,2,0,2,2,0,0,0,0,10,5,5
JIGHAUL,24,10,14,928,508,420,411,245,166,325,245,80,187,133,54,116,85,31,49,46,3,9,8,1,1,0,1,1,1,0,63,44,19
KABILASI,2,2,0,626,334,292,292,169,123,121,73,48,247,182,65,65,47,18,37,33,4,3,3,0,3,2,1,10,7,3,0,0,0
KACHANARI,12,6,6,1431,811,620,569,357,212,249,196,53,216,159,57,139,113,26,49,43,6,17,17,0,19,16,3,17,15,2,41,15,26
KALYANPUR JABADI,35,19,16,1997,1133,864,992,556,436,513,336,177,398,283,115,154,101,53,88,65,23,29,27,2,32,19,13,84,39,45,16,7,9
KALYANPURKALABANZAR,34,19,15,514,274,240,336,201,135,124,78,46,100,68,32,28,25,3,57,43,14,0,0,0,1,0,1,3,3,0,23,14,9
KARJANHA,36,20,16,1533,828,705,669,405,264,342,219,123,228,146,82,160,112,48,78,63,15,22,21,1,1,1,0,18,8,10,16,9,7
KHARUKYANHI,34,22,12,1041,555,486,389,242,147,255,187,68,151,104,47,88,65,23,17,17,0,3,3,0,9,3,6,0,0,0,28,19,9
KHIRAUNA,3,3,0,559,294,265,267,135,132,143,94,49,212,129,83,101,74,27,68,49,19,23,23,0,5,3,2,1,0,1,19,11,8
KRISHNAPUR BIRTA,7,4,3,982,551,431,370,220,150,235,154,81,179,123,56,113,87,26,45,39,6,9,9,0,6,5,1,10,10,0,8,2,6
KUSHAHALAXININIYA,31,15,16,769,404,365,404,239,165,254,177,77,136,97,39,103,77,26,46,39,7,24,22,2,3,2,1,5,1,4,1,0,1
LAGADI GADIYANI,0,0,0,799,485,314,451,298,153,296,214,82,87,65,22,76,62,14,45,38,7,5,5,0,7,2,5,5,3,2,10,3,7
LAGADIGOTH,8,7,1,759,422,337,306,210,96,165,124,41,114,83,31,119,92,27,32,24,8,13,13,0,0,0,0,1,1,0,14,8,6
LAHAN MUNICIPALITY,973,551,422,6696,3624,3072,3734,2096,1638,2306,1346,960,3382,2028,1354,2142,1341,801,1010,757,253,288,253,35,30,14,16,196,91,105,75,36,39
LALPUR,54,24,30,847,486,361,475,254,221,371,231,140,176,103,73,110,66,44,28,23,5,6,6,0,1,0,1,21,10,11,5,2,3
LAXMINIYA,11,6,5,957,544,413,496,286,210,375,248,127,91,63,28,124,97,27,33,32,1,9,9,0,2,1,1,13,9,4,8,4,4
LAXMIPUR (PRA.MA.),440,238,202,470,272,198,238,141,97,181,115,66,145,97,48,77,60,17,9,6,3,8,8,0,2,0,2,3,3,0,5,3,2
LAXMIPUR PATARI,84,45,39,864,485,379,426,266,160,264,173,91,189,120,69,53,35,18,21,16,5,4,3,1,1,1,0,1,0,1,3,2,1
MADAR,70,41,29,1569,877,692,720,417,303,419,279,140,546,344,202,326,242,84,181,139,42,51,49,2,59,20,39,45,15,30,10,4,6
MAHADEWA PORTAHA,0,0,0,908,507,401,410,233,177,172,114,58,243,155,88,89,66,23,62,54,8,6,6,0,5,5,0,1,0,1,2,0,2
MAHANAUR,4,2,2,897,493,404,348,223,125,241,170,71,102,61,41,102,73,29,13,13,0,6,6,0,6,5,1,18,3,15,4,2,2
MAHESHPUR GAMHARIA,49,24,25,914,492,422,378,239,139,192,123,69,186,130,56,79,52,27,40,28,12,11,9,2,2,2,0,1,0,1,17,10,7
MAHESHPUR PATARI,57,32,25,744,432,312,414,241,173,322,208,114,118,85,33,85,59,26,50,44,6,17,15,2,0,0,0,1,1,0,2,2,0
MAJHAULIYA,10,1,9,840,453,387,501,314,187,214,145,69,96,58,38,26,18,8,32,26,6,12,10,2,40,31,9,28,19,9,34,17,17
MAJHAURA,23,15,8,1209,696,513,467,316,151,288,216,72,185,141,44,154,117,37,62,53,9,17,15,2,2,1,1,15,10,5,10,5,5
MALHANIYA GAMHARIA,9,7,2,377,203,174,238,128,110,95,59,36,148,83,65,49,35,14,36,26,10,2,2,0,0,0,0,3,2,1,2,1,1
MALHANIYAKHORI,47,30,17,917,489,428,373,205,168,182,119,63,151,98,53,42,29,13,28,21,7,10,10,0,2,2,0,13,9,4,16,11,5
MAUWAHI,31,15,16,474,245,229,298,172,126,143,100,43,229,156,73,101,73,28,17,13,4,3,3,0,0,0,0,1,0,1,6,3,3
BHEDIA,9,7,2,589,344,245,346,189,157,149,95,54,129,92,37,75,49,26,30,26,4,12,12,0,2,2,0,10,6,4,22,15,7
MOHANPUR KAMALPUR,35,22,13,931,512,419,534,330,204,538,360,178,210,150,60,200,131,69,71,57,14,5,5,0,0,0,0,6,4,2,29,15,14
MUKSAR,3,2,1,835,450,385,352,223,129,150,99,51,105,68,37,52,36,16,13,9,4,2,1,1,1,0,1,4,2,2,36,18,18
NAHARA RIGOUL,18,13,5,1222,639,583,533,331,202,400,283,117,155,117,38,103,69,34,57,47,10,12,12,0,4,2,2,1,1,0,11,6,5
NARAHA BALKAWA,41,29,12,918,519,399,415,242,173,276,188,88,235,176,59,147,104,43,49,42,7,8,8,0,1,1,0,49,21,28,6,5,1
NAVARAJPUR,103,49,54,1731,1012,719,652,430,222,271,185,86,257,173,84,127,98,29,46,38,8,10,8,2,2,1,1,30,26,4,13,4,9
PADARIYA THARUTOL,86,50,36,1261,650,611,761,395,366,464,266,198,503,316,187,254,142,112,72,57,15,23,21,2,1,0,1,26,12,14,14,8,6
PIPRA PRA.DHA,46,31,15,726,379,347,399,255,144,230,168,62,142,103,39,76,56,20,44,38,6,5,5,0,0,0,0,20,17,3,88,59,29
PIPRA PRA.PI,15,12,3,1235,683,552,540,289,251,376,260,116,140,95,45,160,113,47,48,41,7,6,6,0,2,2,0,13,10,3,10,7,3
POKHARBHINDA,13,8,5,888,506,382,505,293,212,293,213,80,248,169,79,125,76,49,46,41,5,5,4,1,2,2,0,6,5,1,1,1,0
RAGHOPUR,5,4,1,694,360,334,310,180,130,189,122,67,121,70,51,62,49,13,28,21,7,5,4,1,2,0,2,36,24,12,50,15,35
RAJPUR,67,42,25,905,507,398,383,230,153,170,108,62,275,192,83,122,88,34,36,28,8,12,12,0,0,0,0,24,15,9,9,4,5
RAMNAGAR MIRCHAIYA,80,43,37,3035,1635,1400,1498,831,667,735,453,282,1281,798,483,589,375,214,300,225,75,75,68,7,4,2,2,46,23,23,25,17,8
RAMPUR BIRTA,15,4,11,1023,553,470,499,293,206,336,226,110,94,60,34,127,85,42,34,26,8,17,17,0,3,1,2,5,3,2,19,8,11
SAKHUWANANKARKATTI,6,1,5,687,366,321,290,174,116,153,113,40,181,131,50,83,56,27,14,13,1,1,1,0,1,1,0,0,0,0,1,1,0
SANHAITHA,117,67,50,911,488,423,363,218,145,153,97,56,239,160,79,78,52,26,54,48,6,7,7,0,3,1,2,35,19,16,2,2,0
SARSWAR,34,20,14,1250,659,591,568,327,241,319,206,113,171,107,64,82,59,23,37,34,3,6,4,2,23,4,19,8,6,2,54,31,23
SIKRON,19,13,6,543,293,250,200,129,71,150,98,52,67,42,25,25,21,4,7,7,0,1,1,0,0,0,0,2,1,1,14,7,7
SILORBA PACHHAWARI,5,2,3,888,496,392,363,210,153,198,125,73,216,146,70,134,102,32,30,25,5,10,10,0,0,0,0,28,14,14,1,0,1
SIRAHA MUNICIPALITY,316,184,132,5719,3018,2701,2657,1459,1198,1687,1019,668,1771,1140,631,1037,712,325,560,443,117,208,192,16,108,38,70,289,146,143,187,99,88
SISAWANI,12,8,4,1278,703,575,582,344,238,347,225,122,277,175,102,127,90,37,64,47,17,8,7,1,4,3,1,91,31,60,9,4,5
SITAPUR PRA.DA.,137,70,67,1563,848,715,613,383,230,264,180,84,192,124,68,79,54,25,39,35,4,2,1,1,3,3,0,9,7,2,1,1,0
SITAPUR PRA.RA.,34,23,11,969,555,414,427,242,185,229,165,64,218,158,60,102,73,29,32,30,2,7,7,0,5,4,1,3,3,0,11,7,4
SONMATI MAJHAURA,63,39,24,724,392,332,391,241,150,287,184,103,199,135,64,76,51,25,47,36,11,3,3,0,1,0,1,3,1,2,35,22,13
SOTHIYAN,11,5,6,829,440,389,324,183,141,210,151,59,206,124,82,133,93,40,26,21,5,12,12,0,0,0,0,0,0,0,3,2,1
SUKHACHINA,2,1,1,512,295,217,298,177,121,184,127,57,150,98,52,70,52,18,23,19,4,3,3,0,1,1,0,1,1,0,5,1,4
SUKHIPUR,140,69,71,1694,923,771,940,513,427,591,369,222,434,287,147,239,161,78,71,56,15,12,12,0,5,5,0,39,20,19,64,40,24
TENUWAPATTI,106,69,37,721,379,342,367,210,157,195,128,67,164,121,43,129,86,43,40,29,11,2,2,0,26,6,20,16,10,6,11,4,7
THALAHA KATAHA,49,38,11,513,259,254,428,205,223,287,170,117,295,201,94,170,129,41,43,34,9,9,9,0,0,0,0,14,12,2,162,78,84
TULSIPUR,42,23,19,783,402,381,378,215,163,310,199,111,227,132,95,160,100,60,166,111,55,41,29,12,3,2,1,1,1,0,7,3,4
VIDHYANAGAR,214,110,104,964,543,421,438,280,158,247,169,78,305,202,103,157,120,37,38,36,2,16,15,1,10,7,3,31,16,15,2,1,1
INSTITUTIONAL,211,184,27,413,365,48,205,196,9,191,185,6,182,179,3,77,77,0,15,14,1,8,8,0,2,2,0,8,7,1,80,78,2
