VDC/MUNICIPALITY,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE
ARNAMALALPUR,8106,3858,4248,3763,2232,1531,153,78,75,4169,1540,2629,21,8,13,46.42240315815445,57.8538102643857,36.04048964218456
ARNAMARAMPUR,3111,1356,1755,1461,802,659,52,26,26,1590,526,1064,8,2,6,46.962391513982645,59.14454277286135,37.54985754985755
ASANPUR,11727,5845,5882,7345,4165,3180,138,83,55,4238,1594,2644,6,3,3,62.63323953270231,71.25748502994011,54.06324379462768
ASHOKPUR BALKAWA,4493,2130,2363,2111,1189,922,232,109,123,2150,832,1318,0,0,0,46.98419764077454,55.821596244131456,39.01819720694033
AURAHI,5039,2460,2579,2430,1520,910,137,63,74,2470,876,1594,2,1,1,48.22385393927367,61.78861788617886,35.284994183792165
AYODHYANAGAR,3979,2008,1971,2103,1257,846,104,55,49,1771,696,1075,1,0,1,52.852475496355865,62.5996015936255,42.922374429223744
BADHARAMAL,14682,7013,7669,7669,4351,3318,528,276,252,6483,2386,4097,2,0,2,52.23402806157199,62.041922144588625,43.26509323249446
BARCHHAWA,3298,1508,1790,1249,722,527,178,92,86,1842,682,1160,29,12,17,37.87143723468769,47.87798408488064,29.441340782122904
BARIYARPATTI,4497,2220,2277,2039,1304,735,137,74,63,2321,842,1479,0,0,0,45.341338670224594,58.73873873873874,32.27931488801054
BASTIPUR,5707,2772,2935,2958,1768,1190,145,58,87,2597,944,1653,7,2,5,51.83108463290695,63.78066378066378,40.54514480408859
BELAHA,5397,2427,2970,2759,1590,1169,121,61,60,2517,776,1741,0,0,0,51.120993144339444,65.51297898640297,39.36026936026936
BELHI,3587,1673,1914,1743,1037,706,89,38,51,1751,597,1154,4,1,3,48.59213827711179,61.98445905558876,36.886102403343784
BETAUNA,4548,2107,2441,1941,1193,748,111,54,57,2492,858,1634,4,2,2,42.678100263852244,56.62078785002373,30.64317902498976
BHADAIYA,5093,2399,2694,1995,1201,794,116,66,50,2981,1132,1849,1,0,1,39.17141174160613,50.06252605252188,29.47290274684484
BHAGWANPUR,3697,1810,1887,1914,1200,714,65,24,41,1717,586,1131,1,0,1,51.77170678928861,66.29834254143645,37.83783783783784
BHAGAWATIPUR,3971,1791,2180,1880,1115,765,135,65,70,1956,611,1345,0,0,0,47.34323847897255,62.25572305974316,35.091743119266056
BHAWANIPUR,4973,2355,2618,2430,1391,1039,138,87,51,2019,756,1263,386,121,265,48.863864870299615,59.06581740976645,39.68678380443087
BHAWANPUR KALABANZAR,3431,1664,1767,1714,1048,666,89,48,41,1622,567,1055,6,1,5,49.95628096764791,62.980769230769226,37.69100169779287
BHOKRAHA,1508,676,832,723,427,296,18,5,13,767,244,523,0,0,0,47.94429708222812,63.165680473372774,35.57692307692308
BISHNUPUR PRA.MA.,4585,2195,2390,2591,1523,1068,40,18,22,1954,654,1300,0,0,0,56.51035986913849,69.38496583143507,44.68619246861925
BISHNUPUR PRA.RA,4370,1937,2433,1965,1181,784,91,33,58,2312,722,1590,2,1,1,44.96567505720824,60.970573051109966,32.2235922729141
BISHNUPURKATTI,10457,5160,5297,5596,3270,2326,174,80,94,4648,1791,2857,39,19,20,53.51439227311848,63.372093023255815,43.911648102699644
BRAHMAGAUGHADI,3164,1544,1620,1848,1098,750,37,19,18,1279,427,852,0,0,0,58.4070796460177,71.11398963730569,46.2962962962963
CHANDRA AYODHYAPUR,6316,3034,3282,2377,1436,941,260,115,145,3666,1478,2188,13,5,8,37.63457884737175,47.33025708635465,28.671541742839736
CHANDRALALPUR,5123,2511,2612,2694,1479,1215,191,87,104,2218,938,1280,20,7,13,52.58637517079836,58.90083632019116,46.51607963246555
CHANDRODAYAPUR,5338,2566,2772,2742,1576,1166,93,37,56,2483,943,1540,20,10,10,51.36755339078306,61.418550272798136,42.06349206349206
CHATARI,2282,989,1293,837,529,308,51,23,28,1394,437,957,0,0,0,36.6783523225241,53.48837209302325,23.820572312451663
CHIKANA,3229,1506,1723,956,588,368,80,32,48,2184,882,1302,9,4,5,29.60668937751626,39.04382470119522,21.358096343586766
DEVIPUR,3532,1646,1886,1778,1029,749,99,37,62,1655,580,1075,0,0,0,50.33975084937712,62.51518833535844,39.71367974549311
DHANGADI,10176,5020,5156,6080,3521,2559,307,153,154,3769,1340,2429,20,6,14,59.74842767295597,70.1394422310757,49.631497284716836
DHODHANA,4449,2161,2288,2354,1384,970,60,33,27,2030,742,1288,5,2,3,52.910766464374014,64.04442387783433,42.39510489510489
DUMARI,3504,1757,1747,1422,927,495,283,128,155,1797,700,1097,2,2,0,40.582191780821915,52.760387023335234,28.334287349742414
DURGAPUR,3852,1784,2068,2014,1167,847,112,54,58,1718,560,1158,8,3,5,52.284527518172375,65.41479820627802,40.95744680851064
FULBARIYA,9200,4526,4674,4356,2553,1803,174,79,95,4653,1886,2767,17,8,9,47.34782608695652,56.40742377375165,38.57509627727856
FULKAHA KATI,9128,4485,4643,4616,2784,1832,316,170,146,4196,1531,2665,0,0,0,50.569675723049954,62.07357859531773,39.45724746930864
GADHA,4198,2002,2196,2152,1328,824,48,29,19,1997,644,1353,1,1,0,51.262505955216774,66.33366633366633,37.52276867030965
GAURIPUR,2676,1265,1411,1354,803,551,48,22,26,1273,440,833,1,0,1,50.59790732436472,63.47826086956522,39.050318922749824
GAUTARI,3298,1485,1813,1672,897,775,93,47,46,1533,541,992,0,0,0,50.697392359005455,60.4040404040404,42.74682846111418
GOVINDAPUR MALAHANAMA,6511,3266,3245,3352,2063,1289,109,52,57,3047,1150,1897,3,1,2,51.482107203194595,63.16595223515004,39.72265023112481
GOVINDPUR TAREGANA,5026,2437,2589,2799,1615,1184,297,142,155,1925,678,1247,5,2,3,55.69040986868284,66.27000410340582,45.73194283507146
HAKPARA,3788,1718,2070,1770,1012,758,145,64,81,1869,640,1229,4,2,2,46.72650475184794,58.905704307334105,36.6183574879227
HANUMANNAGAR,5709,2543,3166,2268,1325,943,244,118,126,3192,1100,2092,5,0,5,39.726747241198105,52.10381439244986,29.78521794061908
HANUMANNAGAR (PRA.DHA.),4035,2021,2014,1906,1164,742,384,177,207,1742,677,1065,3,3,0,47.23667905824039,57.59524987629886,36.84210526315789
HARAKATTI,2715,1320,1395,1207,730,477,211,100,111,1295,489,806,2,1,1,44.45672191528545,55.3030303030303,34.193548387096776
INARWA,10120,5013,5107,4989,3155,1834,145,65,80,4983,1793,3190,3,0,3,49.298418972332016,62.93636544983045,35.91149402780498
ITARHAWA,3660,1720,1940,1747,1093,654,55,26,29,1853,598,1255,5,3,2,47.73224043715847,63.54651162790697,33.71134020618557
ITARI PARSAHI,3579,1626,1953,1321,827,494,70,35,35,2188,764,1424,0,0,0,36.90975132718636,50.8610086100861,25.29441884280594
ITATAR,3770,1734,2036,1579,940,639,193,83,110,1985,705,1280,13,6,7,41.88328912466843,54.20991926182238,31.385068762278976
JAMADAHA,5096,2520,2576,2787,1582,1205,115,55,60,2020,819,1201,174,64,110,54.689952904238616,62.77777777777778,46.77795031055901
JANAKINAGAR,3898,1933,1965,1920,1205,715,264,132,132,1714,596,1118,0,0,0,49.256028732683426,62.33833419555096,36.38676844783715
JIGHAUL,4508,2254,2254,2059,1302,757,122,63,59,2324,888,1436,3,1,2,45.67435669920142,57.7639751552795,33.58473824312333
KABILASI,3196,1563,1633,1404,850,554,18,9,9,1774,704,1070,0,0,0,43.92991239048811,54.38259756877799,33.925290875688916
KACHANARI,5725,2851,2874,2731,1736,995,165,85,80,2824,1030,1794,5,0,5,47.70305676855895,60.89091546825676,34.620737647877526
KALYANPUR JABADI,8497,4050,4447,4311,2569,1742,197,89,108,3979,1390,2589,10,2,8,50.73555372484406,63.4320987654321,39.17247582639982
KALYANPURKALABANZAR,2950,1409,1541,1152,686,466,147,82,65,1650,640,1010,1,1,0,39.05084745762712,48.68701206529453,30.240103828682674
KARJANHA,6614,3080,3534,3050,1805,1245,184,87,97,3359,1177,2182,21,11,10,46.11430299364984,58.603896103896105,35.22920203735144
KHARUKYANHI,4396,2105,2291,2012,1216,796,42,20,22,2341,869,1472,1,0,1,45.768880800727935,57.76722090261283,34.74465298996072
KHIRAUNA,3077,1450,1627,1397,814,583,59,28,31,1619,607,1012,2,1,1,45.40136496587585,56.137931034482754,35.83282114320836
KRISHNAPUR BIRTA,3732,1801,1931,1959,1202,757,86,48,38,1686,550,1136,1,1,0,52.491961414791,66.74069961132703,39.20248575867426
KUSHAHALAXININIYA,3330,1621,1709,1742,1055,687,67,32,35,1521,534,987,0,0,0,52.312312312312315,65.08328192473782,40.19894675248683
LAGADI GADIYANI,5171,2713,2458,1778,1174,604,27,14,13,3365,1525,1840,1,0,1,34.38406497776059,43.273129377073346,24.572823433685922
LAGADIGOTH,3320,1687,1633,1520,978,542,40,16,24,1757,693,1064,3,0,3,45.78313253012048,57.97273266152935,33.190447030006126
LAHAN MUNICIPALITY,30615,15683,14932,20663,12038,8625,405,218,187,9341,3324,6017,206,103,103,67.4930589580271,76.7582732895492,57.76185373694079
LALPUR,3546,1727,1819,2035,1180,855,46,22,24,1465,525,940,0,0,0,57.38860688099267,68.326577880718,47.00384826827928
LAXMINIYA,4060,1956,2104,2115,1297,818,24,12,12,1920,647,1273,1,0,1,52.0935960591133,66.30879345603272,38.87832699619772
LAXMIPUR (PRA.MA.),3397,1571,1826,1565,938,627,85,44,41,1746,589,1157,1,0,1,46.07006181925228,59.70719287078295,34.33734939759036
LAXMIPUR PATARI,4104,1882,2222,1773,1071,702,154,80,74,2173,729,1444,4,2,2,43.20175438596491,56.907545164718385,31.59315931593159
MADAR,7992,3808,4184,3866,2357,1509,259,129,130,3865,1321,2544,2,1,1,48.373373373373376,61.89600840336135,36.065965583174
MAHADEWA PORTAHA,3581,1732,1849,1891,1135,756,38,19,19,1649,578,1071,3,0,3,52.80647863725216,65.5311778290993,40.886965927528394
MAHANAUR,5545,2558,2987,1737,1049,688,105,47,58,3693,1459,2234,10,3,7,31.325518485121734,41.008600469116494,23.033143622363575
MAHESHPUR GAMHARIA,3874,1841,2033,1835,1094,741,163,90,73,1863,655,1208,13,2,11,47.367062467733604,59.424225964149926,36.44859813084112
MAHESHPUR PATARI,3866,1887,1979,1789,1103,686,179,92,87,1896,692,1204,2,0,2,46.27521986549405,58.452570217276104,34.66397170288024
MAJHAULIYA,4140,1947,2193,1773,1067,706,198,94,104,2165,784,1381,4,2,2,42.82608695652174,54.80225988700565,32.19334245326038
MAJHAURA,5146,2650,2496,2422,1580,842,54,25,29,2668,1044,1624,2,1,1,47.065682083171396,59.62264150943396,33.733974358974365
MALHANIYA GAMHARIA,2181,1014,1167,958,545,413,7,3,4,1216,466,750,0,0,0,43.92480513525906,53.747534516765285,35.38988860325622
MALHANIYAKHORI,3513,1606,1907,1761,1016,745,92,44,48,1633,542,1091,27,4,23,50.128095644748086,63.26276463262764,39.06659674882014
MAUWAHI,3077,1482,1595,1259,755,504,111,72,39,1706,654,1052,1,1,0,40.9164770880728,50.94466936572199,31.598746081504704
BHEDIA,3679,1716,1963,1365,833,532,70,32,38,2242,851,1391,2,0,2,37.102473498233216,48.54312354312354,27.101375445746307
MOHANPUR KAMALPUR,4811,2401,2410,2528,1568,960,59,32,27,2222,801,1421,2,0,2,52.5462481812513,65.3061224489796,39.83402489626556
MUKSAR,3120,1498,1622,1511,886,625,169,71,98,1440,541,899,0,0,0,48.42948717948718,59.14552736982643,38.53267570900123
NAHARA RIGOUL,4883,2294,2589,2462,1494,968,134,58,76,2271,738,1533,16,4,12,50.41982387876306,65.12641673931996,37.388953263808425
NARAHA BALKAWA,3991,2004,1987,2134,1327,807,322,160,162,1531,517,1014,4,0,4,53.47030819343524,66.21756487025948,40.613990941117265
NAVARAJPUR,7856,3829,4027,3146,1983,1163,131,54,77,4576,1791,2785,3,1,2,40.04582484725051,51.7889788456516,28.88005959771542
PADARIYA THARUTOL,5596,2602,2994,3395,1884,1511,107,64,43,2090,654,1436,4,0,4,60.66833452466047,72.40584166026134,50.467601870407485
PIPRA PRA.DHA,3516,1713,1803,1709,1076,633,174,83,91,1626,552,1074,7,2,5,48.606370875995445,62.81377699941623,35.108153078202996
PIPRA PRA.PI,5277,2432,2845,2478,1479,999,183,91,92,2609,861,1748,7,1,6,46.95849914724275,60.8141447368421,35.114235500878735
POKHARBHINDA,3623,1846,1777,2094,1297,797,80,41,39,1449,508,941,0,0,0,57.79740546508418,70.26002166847238,44.85087225661227
RAGHOPUR,3545,1695,1850,1501,848,653,216,87,129,1828,760,1068,0,0,0,42.34132581100141,50.02949852507375,35.2972972972973
RAJPUR,4331,2087,2244,1972,1207,765,123,58,65,2236,822,1414,0,0,0,45.532209651350726,57.83421178725443,34.090909090909086
RAMNAGAR MIRCHAIYA,12094,6111,5983,7644,4456,3188,392,184,208,4045,1466,2579,13,5,8,63.20489498925087,72.91768941253477,53.284305532341634
RAMPUR BIRTA,4594,2247,2347,2172,1276,896,126,51,75,2296,920,1376,0,0,0,47.27905964301263,56.78682688028482,38.17639539838091
SAKHUWANANKARKATTI,2892,1352,1540,1414,856,558,39,16,23,1439,480,959,0,0,0,48.893499308437065,63.31360946745562,36.23376623376623
SANHAITHA,4623,2139,2484,1851,1100,751,144,68,76,2628,971,1657,0,0,0,40.038935756002594,51.42589995324918,30.233494363929147
SARSWAR,5387,2407,2980,2488,1422,1066,168,84,84,2714,896,1818,17,5,12,46.185260813068496,59.07769007062734,35.77181208053691
SIKRON,2850,1350,1500,1017,606,411,59,29,30,1773,714,1059,1,1,0,35.68421052631579,44.888888888888886,27.400000000000002
SILORBA PACHHAWARI,4603,2190,2413,1871,1129,742,20,11,9,2705,1049,1656,7,1,6,40.64740386704323,51.55251141552512,30.75010360547037
SIRAHA MUNICIPALITY,25204,12142,13062,14381,8364,6017,961,432,529,9741,3303,6438,121,43,78,57.05840342802729,68.88486246087959,46.064921145307
SISAWANI,5083,2479,2604,2781,1627,1154,103,53,50,2192,797,1395,7,2,5,54.711784379303566,65.63130294473578,44.31643625192012
SITAPUR PRA.DA.,5305,2451,2854,2787,1651,1136,174,81,93,2344,719,1625,0,0,0,52.53534401508011,67.36026111791105,39.803784162578836
SITAPUR PRA.RA.,4210,2095,2115,2004,1248,756,87,39,48,2114,807,1307,5,1,4,47.60095011876484,59.57040572792363,35.74468085106383
SONMATI MAJHAURA,3965,1902,2063,1824,1100,724,106,48,58,2034,754,1280,1,0,1,46.00252206809584,57.833859095688744,35.0945225399903
SOTHIYAN,3329,1524,1805,1747,1026,721,36,24,12,1546,474,1072,0,0,0,52.47822168819465,67.32283464566929,39.94459833795014
SUKHACHINA,2638,1260,1378,1248,774,474,25,12,13,1357,471,886,8,3,5,47.30856709628507,61.42857142857143,34.39767779390421
SUKHIPUR,9031,4284,4747,4160,2416,1744,283,148,135,4584,1719,2865,4,1,3,46.06355885284022,56.395891690009336,36.73899304824099
TENUWAPATTI,3757,1782,1975,1762,1037,725,50,24,26,1943,721,1222,2,0,2,46.899121639606065,58.193041526374856,36.708860759493675
THALAHA KATAHA,3912,1842,2070,1958,1129,829,210,92,118,1740,620,1120,4,1,3,50.051124744376274,61.29207383279045,40.04830917874396
TULSIPUR,3739,1889,1850,2071,1193,878,181,103,78,1486,592,894,1,1,0,55.389141481679594,63.15510852302806,47.45945945945946
VIDHYANAGAR,4414,2195,2219,2337,1461,876,65,29,36,2010,705,1305,2,0,2,52.945174444947895,66.56036446469248,39.477242000901306
INSTITUTIONAL,1694,1585,109,1392,1295,97,225,222,3,77,68,9,0,0,0,82.17237308146399,81.70347003154575,88.9908256880734
