VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
BAKU,137,59,78,1554,852,702,488,245,243,181,99,82,141,79,62,59,30,29,16,9,7,1,0,1,0,0,0,119,59,60,2,2,0
BASA,137,58,79,964,512,452,393,222,171,152,79,73,165,87,78,89,53,36,18,16,2,5,5,0,0,0,0,98,52,46,1,1,0
BENI,47,24,23,519,291,228,195,106,89,88,37,51,78,47,31,46,30,16,13,12,1,1,1,0,0,0,0,69,37,32,0,0,0
BHAKANJE,30,12,18,387,208,179,143,89,54,62,45,17,51,29,22,37,22,15,4,2,2,2,2,0,1,1,0,28,16,12,1,1,0
BUNG,58,26,32,1585,872,713,398,240,158,203,123,80,30,21,9,65,48,17,20,15,5,0,0,0,1,1,0,21,13,8,2,2,0
CHAULAKHARKA,38,17,21,517,281,236,269,145,124,137,72,65,56,38,18,48,26,22,11,8,3,2,1,1,1,0,1,2,1,1,1,0,1
CHAURIKHARKA,55,33,22,1261,714,547,502,303,199,206,116,90,126,81,45,92,52,40,24,15,9,6,5,1,0,0,0,50,8,42,3,3,0
CHHESKAM,98,35,63,1146,590,556,290,202,88,126,94,32,51,37,14,39,29,10,7,5,2,1,1,0,2,2,0,105,56,49,4,2,2
DEUSA,146,84,62,1298,725,573,515,259,256,240,110,130,122,68,54,74,38,36,21,13,8,1,1,0,4,3,1,78,36,42,8,3,5
GARMA,7,2,5,540,289,251,301,162,139,116,62,54,120,75,45,38,17,21,11,9,2,0,0,0,0,0,0,53,35,18,0,0,0
GOLI,16,11,5,721,389,332,254,139,115,190,107,83,64,38,26,46,26,20,10,9,1,2,2,0,2,2,0,1,1,0,0,0,0
GORAKHANI,19,10,9,496,272,224,179,105,74,49,35,14,57,27,30,18,11,7,2,2,0,0,0,0,8,7,1,29,7,22,1,1,0
GUDEL,111,49,62,1521,795,726,424,221,203,118,77,41,95,72,23,59,48,11,18,17,1,0,0,0,1,1,0,143,90,53,24,14,10
JUBING,79,36,43,1083,629,454,503,243,260,147,70,77,143,94,49,63,40,23,13,13,0,11,9,2,2,1,1,24,14,10,3,1,2
JUBU,43,22,21,970,566,404,400,217,183,185,99,86,134,66,68,75,31,44,26,22,4,6,4,2,0,0,0,243,133,110,2,1,1
KAKU,102,55,47,1282,719,563,404,194,210,271,149,122,99,59,40,73,30,43,30,20,10,3,2,1,1,1,0,25,10,15,1,1,0
KANGEL,20,11,9,527,275,252,266,126,140,169,98,71,154,80,74,76,38,38,22,18,4,2,2,0,1,1,0,82,41,41,2,1,1
KHUMJUNG,29,10,19,519,294,225,215,121,94,95,45,50,118,70,48,69,47,22,15,12,3,6,6,0,0,0,0,16,8,8,1,0,1
KERUNG,79,37,42,1111,600,511,512,265,247,205,89,116,174,92,82,48,22,26,12,11,1,2,2,0,4,1,3,30,20,10,3,0,3
TAMAKHANI,11,4,7,307,155,152,149,78,71,89,44,45,9,6,3,21,11,10,9,8,1,0,0,0,2,2,0,52,19,33,0,0,0
LOKHIM,112,65,47,1082,619,463,399,210,189,146,79,67,97,54,43,40,23,17,12,10,2,2,2,0,0,0,0,75,40,35,2,2,0
PAWAI,62,37,25,868,458,410,342,185,157,101,48,53,73,37,36,39,26,13,2,2,0,1,0,1,1,0,1,19,6,13,2,0,2
MUKALI,71,32,39,630,348,282,348,188,160,190,99,91,159,78,81,53,21,32,7,6,1,2,2,0,0,0,0,108,51,57,1,0,1
NAMCHE,79,41,38,313,179,134,177,109,68,96,63,33,93,70,23,77,56,21,16,15,1,6,6,0,2,1,1,112,68,44,0,0,0
NECHA BATASE,58,31,27,793,448,345,425,212,213,313,161,152,216,118,98,164,91,73,40,26,14,11,10,1,1,1,0,137,63,74,5,2,3
NECHA BEDGHARI,66,37,29,880,460,420,434,218,216,310,172,138,333,156,177,290,137,153,40,34,6,9,9,0,0,0,0,144,91,53,2,2,0
NELE,31,11,20,592,314,278,296,196,100,163,81,82,146,74,72,75,37,38,12,11,1,7,6,1,1,1,0,11,9,2,7,2,5
PANCHAN,28,17,11,390,199,191,177,86,91,192,99,93,59,44,15,26,14,12,12,9,3,3,3,0,0,0,0,10,7,3,1,1,0
SALLERI,172,85,87,1630,895,735,816,437,379,447,245,202,441,216,225,389,223,166,143,112,31,51,47,4,6,4,2,232,93,139,16,5,11
SALYAN,51,22,29,1516,799,717,635,367,268,345,189,156,317,174,143,204,111,93,38,26,12,13,13,0,1,0,1,54,29,25,12,6,6
SOTANG,214,118,96,1606,906,700,673,374,299,312,171,141,214,125,89,91,52,39,22,19,3,4,3,1,1,0,1,131,60,71,6,3,3
TAKASINDU,52,26,26,658,388,270,271,142,129,92,49,43,71,36,35,46,28,18,10,10,0,2,2,0,0,0,0,71,29,42,2,1,1
TAPTING,13,8,5,663,338,325,233,132,101,81,45,36,82,55,27,19,10,9,7,6,1,4,2,2,4,2,2,102,36,66,2,1,1
TINGLA,75,47,28,1269,658,611,442,238,204,236,115,121,196,88,108,63,34,29,12,10,2,0,0,0,1,1,0,98,54,44,7,5,2
INSTITUTIONAL,20,16,4,177,132,45,173,154,19,78,71,7,136,128,8,49,41,8,20,20,0,6,6,0,15,15,0,4,4,0,0,0,0
