VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
EKAMBA,202,114,88,1920,1048,872,1267,679,588,866,487,379,743,386,357,248,136,112,99,65,34,16,15,1,0,0,0,323,144,179,4,2,2
AMADUWA,260,130,130,2090,1249,841,1018,639,379,611,378,233,374,222,152,109,83,26,33,29,4,10,9,1,1,1,0,81,48,33,24,9,15
AMAHIBELAHA,263,140,123,1687,948,739,773,420,353,367,209,158,467,293,174,155,105,50,66,53,13,4,3,1,0,0,0,163,103,60,6,5,1
AURABANI,208,108,100,1909,1060,849,854,474,380,574,352,222,740,419,321,155,113,42,81,68,13,7,7,0,0,0,0,102,41,61,5,4,1
BABIYA,103,51,52,2293,1275,1018,941,553,388,512,309,203,489,309,180,129,101,28,40,32,8,7,7,0,0,0,0,8,4,4,4,2,2
BAKALAURI,347,183,164,3152,1710,1442,2005,1053,952,1452,752,700,934,484,450,322,185,137,89,65,24,9,8,1,0,0,0,258,135,123,6,4,2
BARAHACHHETRA,286,139,147,3364,1711,1653,1928,959,969,1215,630,585,1090,569,521,298,175,123,68,56,12,27,24,3,1,0,1,520,247,273,7,4,3
BASANTAPUR,250,138,112,1535,846,689,488,278,210,246,149,97,240,149,91,76,51,25,36,30,6,2,2,0,0,0,0,2,1,1,12,6,6
BHADGAUN SINAWARI,368,216,152,3161,1577,1584,2091,1059,1032,1928,969,959,1797,905,892,736,413,323,352,251,101,84,66,18,3,2,1,1065,484,581,50,28,22
BHALUWA,78,38,40,1009,582,427,478,280,198,388,229,159,434,235,199,115,81,34,32,29,3,13,13,0,2,1,1,178,79,99,4,3,1
BHARAUL,663,354,309,4480,2400,2080,2785,1375,1410,1594,776,818,1534,737,797,387,225,162,104,85,19,14,11,3,0,0,0,831,449,382,25,12,13
BHOKRAHA,657,361,296,4691,2633,2058,1702,940,762,783,491,292,715,472,243,205,133,72,49,42,7,10,9,1,3,2,1,67,37,30,38,18,20
BISHNUPADUKA,66,34,32,1251,662,589,662,338,324,479,237,242,243,117,126,59,29,30,3,3,0,2,2,0,2,2,0,436,220,216,18,9,9
CHANDWELA,148,84,64,1678,951,727,865,504,361,402,256,146,359,190,169,80,60,20,18,16,2,1,1,0,0,0,0,169,111,58,3,2,1
CHHITAHA,330,169,161,2242,1290,952,1213,693,520,654,378,276,623,346,277,138,101,37,59,47,12,6,6,0,14,8,6,179,88,91,2,2,0
CHIMADI,251,147,104,1460,817,643,767,431,336,351,193,158,455,282,173,94,74,20,24,20,4,4,4,0,0,0,0,49,41,8,2,1,1
DEWANGANJ,41,17,24,1997,1115,882,772,474,298,510,306,204,208,133,75,133,94,39,71,54,17,9,9,0,0,0,0,17,0,17,10,7,3
DHARAN MUNICIPALITY,2468,1282,1186,24180,12173,12007,16927,8287,8640,13826,6809,7017,17783,8709,9074,8955,4493,4462,4053,2468,1585,1303,893,410,50,30,20,2606,1123,1483,228,101,127
GHUSKEE,616,316,300,2971,1630,1341,706,375,331,214,137,77,185,122,63,81,67,14,28,23,5,3,3,0,1,1,0,34,27,7,4,1,3
DUHABI,564,290,274,5138,2795,2343,2907,1677,1230,1921,1097,824,1719,1002,717,806,509,297,407,291,116,81,64,17,27,6,21,264,130,134,16,6,10
DUMRAHA,321,168,153,3720,2029,1691,1829,1002,827,951,518,433,1026,533,493,260,168,92,78,62,16,10,9,1,0,0,0,415,271,144,34,23,11
GAUTAMPUR,124,65,59,919,514,405,584,350,234,466,297,169,93,60,33,113,81,32,28,26,2,3,3,0,0,0,0,13,5,8,1,1,0
HANSAPOSA,482,253,229,5545,2801,2744,3573,1762,1811,2722,1278,1444,2854,1368,1486,1199,608,591,438,261,177,99,73,26,9,6,3,788,388,400,70,28,42
HARINAGARA,141,74,67,2105,1151,954,789,439,350,534,354,180,222,140,82,127,92,35,70,48,22,24,18,6,5,1,4,34,23,11,10,8,2
HARIPUR,93,49,44,2958,1670,1288,1076,683,393,440,312,128,464,315,149,203,130,73,72,61,11,9,8,1,0,0,0,10,4,6,21,10,11
INARUWA MUNICIPALITY,836,478,358,5842,3035,2807,3526,1814,1712,2722,1473,1249,3808,2009,1799,1872,1166,706,963,723,240,222,187,35,18,11,7,629,276,353,64,29,35
ITAHARI MUNICIPALITY,2017,1038,979,14658,7509,7149,9917,4825,5092,7767,3804,3963,10866,5218,5648,5565,3020,2545,2171,1459,712,676,524,152,25,14,11,2904,1379,1525,136,69,67
JALPAPUR,223,118,105,1661,923,738,521,324,197,249,168,81,57,39,18,61,49,12,30,27,3,4,4,0,1,1,0,6,5,1,7,5,2
KAPTANGANJ,326,166,160,2139,1212,927,972,589,383,351,217,134,410,253,157,127,82,45,55,46,9,20,16,4,2,2,0,6,2,4,13,5,8
KHANAR,411,216,195,4936,2755,2181,3058,1702,1356,1892,1062,830,1662,935,727,623,397,226,260,195,65,43,28,15,6,3,3,479,286,193,44,25,19
LAUKAHI,110,59,51,1205,680,525,549,318,231,248,167,81,335,219,116,121,94,27,26,19,7,2,0,2,0,0,0,9,5,4,20,11,9
MADHELEE,139,75,64,1629,948,681,919,559,360,630,357,273,659,353,306,137,84,53,42,35,7,3,2,1,4,2,2,276,141,135,60,35,25
MADHESA,118,61,57,1200,562,638,757,378,379,523,280,243,785,395,390,261,156,105,115,81,34,16,13,3,1,1,0,176,77,99,1,0,1
MADHUWAN,113,63,50,1805,979,826,854,474,380,472,275,197,366,217,149,114,68,46,50,38,12,8,8,0,0,0,0,145,80,65,9,7,2
MADHYAHARSHAHI,228,127,101,1247,727,520,546,316,230,289,169,120,294,182,112,84,73,11,16,15,1,2,2,0,0,0,0,58,36,22,7,5,2
MAHENDRANAGAR,530,295,235,5516,2858,2658,3256,1606,1650,2201,1068,1133,1972,904,1068,580,339,241,139,101,38,31,26,5,1,0,1,1693,891,802,51,24,27
NARSINGHATAPPU,649,344,305,4685,2602,2083,1342,800,542,674,415,259,521,358,163,163,122,41,75,60,15,13,12,1,1,0,1,48,21,27,137,69,68
PAKALI,210,131,79,2593,1315,1278,1524,809,715,1155,595,560,804,406,398,371,206,165,144,93,51,36,28,8,12,5,7,249,151,98,78,42,36
PANCHAKANYA,584,295,289,4402,2350,2052,2825,1398,1427,1446,698,748,1268,630,638,303,154,149,85,49,36,14,12,2,1,1,0,795,349,446,58,29,29
PASHCHIM KUSHAHA,156,83,73,2874,1618,1256,1146,709,437,490,316,174,422,287,135,201,150,51,41,35,6,7,7,0,0,0,0,3,1,2,81,44,37
PRAKASHPUR,489,253,236,3364,1713,1651,1829,926,903,1011,508,503,1196,586,610,233,137,96,69,55,14,8,8,0,0,0,0,574,308,266,8,3,5
PURBAKUSHAHA,139,78,61,1638,901,737,889,536,353,630,362,268,333,217,116,136,85,51,54,39,15,1,1,0,0,0,0,49,31,18,6,3,3
RAMGANJ BELGACHHI,192,90,102,1849,1060,789,1053,642,411,461,292,169,586,397,189,120,94,26,30,22,8,12,12,0,0,0,0,113,41,72,8,4,4
RAJGANJ SINUWARI,168,91,77,2387,1369,1018,965,563,402,479,323,156,476,290,186,168,132,36,36,28,8,12,11,1,0,0,0,9,6,3,16,7,9
RAMNAGAR BHUTAHA,528,280,248,3314,1762,1552,1075,584,491,412,270,142,286,198,88,148,105,43,50,42,8,11,9,2,0,0,0,8,4,4,47,19,28
SAHEBGANJ,22,14,8,996,562,434,352,194,158,265,172,93,124,84,40,73,56,17,15,14,1,3,2,1,2,1,1,9,6,3,2,2,0
SATTERJHORA,167,92,75,2222,1234,988,1034,597,437,572,336,236,323,201,122,79,63,16,23,21,2,3,3,0,0,0,0,43,34,9,13,5,8
SIMARIYA,108,61,47,1139,627,512,580,339,241,307,170,137,336,193,143,89,65,24,23,18,5,1,1,0,0,0,0,149,106,43,19,12,7
SINGIYA,153,86,67,2167,1105,1062,1380,717,663,938,493,445,1052,568,484,349,175,174,92,67,25,17,13,4,3,2,1,849,442,407,185,104,81
SONAPUR,355,200,155,2943,1600,1343,1298,777,521,1074,654,420,586,348,238,274,193,81,102,91,11,23,18,5,8,4,4,161,97,64,58,25,33
SRIPURJABDI,282,164,118,4144,2297,1847,1173,744,429,547,421,126,369,262,107,130,103,27,44,36,8,15,13,2,0,0,0,36,27,9,12,7,5
TANAMUNA,69,39,30,1482,870,612,689,405,284,365,196,169,510,292,218,120,89,31,42,34,8,12,8,4,1,1,0,2,1,1,9,6,3
INSTITUTIONAL,148,100,48,1856,1486,370,2581,2239,342,1362,1252,110,2109,1836,273,1420,1083,337,200,177,23,38,36,2,64,59,5,119,118,1,7,6,1
