VDC/MUNICIPALITY,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE
EKAMBA,8248,3867,4381,5598,3027,2571,121,52,69,2528,788,1740,1,0,1,67.87099903006789,78.277734678045,58.68523168226433
AMADUWA,8353,4276,4077,4467,2728,1739,77,33,44,3807,1514,2293,2,1,1,53.4777924099126,63.79794200187091,42.65391219033603
AMAHIBELAHA,6474,3251,3223,3836,2215,1621,108,53,55,2525,981,1544,5,2,3,59.252394192153226,68.13288219009536,50.29475643810115
AURABANI,7244,3506,3738,4559,2603,1956,42,23,19,2643,880,1763,0,0,0,62.93484262838211,74.24415288077581,52.32744783306581
BABIYA,7611,3773,3838,4431,2588,1843,155,73,82,3024,1112,1912,1,0,1,58.218368151359876,68.59263185793797,48.01980198019802
BAKALAURI,12886,5943,6943,8499,4543,3956,172,81,91,4215,1319,2896,0,0,0,65.95530032593513,76.44287396937574,56.97825147630707
BARAHACHHETRA,11501,5284,6217,8704,4475,4229,216,83,133,2577,725,1852,4,1,3,75.68037561951134,84.6896290688872,68.02316229692778
BASANTAPUR,4928,2499,2429,2846,1630,1216,65,27,38,2016,841,1175,1,1,0,57.75162337662337,65.22609043617447,50.0617538081515
BHADGAUN SINAWARI,15959,7396,8563,11592,5950,5642,536,254,282,3824,1190,2634,7,2,5,72.63613008333856,80.44889129259059,65.88812332126591
BHALUWA,3992,1980,2012,2686,1545,1141,60,23,37,1232,410,822,14,2,12,67.28456913827655,78.03030303030303,56.709741550695824
BHARAUL,17977,8198,9779,12127,6265,5862,489,249,240,5358,1684,3674,3,0,3,67.45841909106079,76.42107831178336,59.944779629819
BHOKRAHA,17058,8188,8870,8767,5053,3714,358,189,169,7927,2942,4985,6,4,2,51.3952397701958,61.71226184660479,41.871476888387825
BISHNUPADUKA,4301,2005,2296,3172,1626,1546,109,58,51,1020,321,699,0,0,0,73.75029063008603,81.09725685785536,67.33449477351915
CHANDWELA,6079,2919,3160,3656,2137,1519,78,34,44,2344,747,1597,1,1,0,60.14147063661787,73.21000342583076,48.06962025316456
CHHITAHA,8847,4353,4494,5249,3011,2238,214,106,108,3384,1236,2148,0,0,0,59.33084661467164,69.1706868826097,49.799732977303066
CHIMADI,5842,2866,2976,3329,1938,1391,518,191,327,1994,737,1257,1,0,1,56.983909619993156,67.62037683182135,46.740591397849464
DEWANGANJ,6602,3408,3194,3750,2200,1550,53,32,21,2799,1176,1623,0,0,0,56.80096940321114,64.55399061032864,48.52849092047589
DHARAN MUNICIPALITY,108536,50637,57899,91717,46014,45703,1754,699,1055,15018,3909,11109,47,15,32,84.50375912139751,90.87031222228805,78.93573291421269
GHUSKEE,9274,4434,4840,4525,2538,1987,321,165,156,4428,1731,2697,0,0,0,48.792322622385164,57.23951285520974,41.05371900826446
DUHABI,19234,9645,9589,13735,7806,5929,192,87,105,5280,1741,3539,27,11,16,71.41000311947593,80.93312597200622,61.83126499113568
DUMRAHA,14995,7063,7932,8472,4701,3771,207,102,105,6314,2259,4055,2,1,1,56.49883294431477,66.55811977913068,47.541603630862326
GAUTAMPUR,3633,1849,1784,2272,1367,905,86,34,52,1275,448,827,0,0,0,62.537847508945774,73.93185505678746,50.72869955156951
HANSAPOSA,23453,10428,13025,17525,8697,8828,571,266,305,5355,1464,3891,2,1,1,74.72391591694027,83.40046029919448,67.77735124760078
HARINAGARA,6979,3471,3508,3906,2267,1639,158,80,78,2913,1123,1790,2,1,1,55.9679037111334,65.31259003169116,46.721778791334096
HARIPUR,10479,5295,5184,5292,3216,2076,91,48,43,5091,2030,3061,5,1,4,50.50100200400801,60.73654390934844,40.0462962962963
INARUWA MUNICIPALITY,26219,12990,13229,20309,11101,9208,445,199,246,5438,1681,3757,27,9,18,77.459094549754,85.45804464973055,69.60465643661652
ITAHARI MUNICIPALITY,68706,32432,36274,56266,28622,27644,1588,701,887,10811,3093,7718,41,16,25,81.8938666200914,88.2523433645782,76.20885482714893
JALPAPUR,5759,2834,2925,2706,1600,1106,180,86,94,2873,1148,1725,0,0,0,46.98732418822713,56.457304163726185,37.81196581196581
KAPTANGANJ,7959,4031,3928,4272,2521,1751,109,58,51,3578,1452,2126,0,0,0,53.675084809649455,62.54031257752419,44.57739307535641
KHANAR,18620,9328,9292,13348,7574,5774,167,74,93,5103,1680,3423,2,0,2,71.68635875402792,81.19639794168097,62.139474817046924
LAUKAHI,4537,2314,2223,2549,1533,1016,82,45,37,1905,735,1170,1,1,0,56.1824994489751,66.24891961970614,45.70400359874044
MADHELEE,7041,3435,3606,4475,2583,1892,118,54,64,2439,793,1646,9,5,4,63.556313023718225,75.19650655021834,52.46810870770937
MADHESA,5596,2545,3051,3899,1975,1924,223,109,114,1473,460,1013,1,1,0,69.674767691208,77.60314341846758,63.06129137987545
MADHUWAN,6943,3321,3622,3843,2159,1684,128,57,71,2970,1105,1865,2,0,2,55.35071294829324,65.01053899427883,46.49364991717283
MADHYAHARSHAHI,4881,2463,2418,2730,1634,1096,39,21,18,2112,808,1304,0,0,0,55.93116164720344,66.34185952090947,45.32671629445823
MAHENDRANAGAR,21601,9752,11849,15736,7980,7756,442,202,240,5421,1570,3851,2,0,2,72.84847923707235,81.82936833470058,65.45700059076715
NARSINGHATAPPU,18334,9064,9270,8028,4664,3364,492,236,256,9799,4157,5642,15,7,8,43.78749863641322,51.45631067961165,36.2891046386192
PAKALI,10382,4786,5596,7108,3744,3364,214,94,120,3058,947,2111,2,1,1,68.46465035638604,78.22816548265776,60.11436740528949
PANCHAKANYA,15638,7244,8394,11535,5830,5705,486,232,254,3612,1180,2432,5,2,3,73.76262949226243,80.4803975704031,67.96521324755777
PASHCHIM KUSHAHA,10101,5007,5094,5396,3239,2157,94,45,49,4608,1720,2888,3,3,0,53.42045342045342,64.68943479129219,42.34393404004712
PRAKASHPUR,12774,5693,7081,8531,4371,4160,241,105,136,3993,1214,2779,9,3,6,66.78409268827306,76.77849991217285,58.74876429882785
PURBAKUSHAHA,6938,3466,3472,3756,2192,1564,58,27,31,3122,1245,1877,2,2,0,54.13663880080715,63.24293133294865,45.046082949308754
RAMGANJ BELGACHHI,7493,3787,3706,4343,2618,1725,106,59,47,3042,1110,1932,2,0,2,57.96076337915388,69.13123844731977,46.54614139233676
RAJGANJ SINUWARI,8163,4207,3956,4552,2733,1819,234,125,109,3376,1349,2027,1,0,1,55.76381232390053,64.96315664368909,45.98078867542973
RAMNAGAR BHUTAHA,10730,5177,5553,5560,3110,2450,497,248,249,4673,1819,2854,0,0,0,51.817334575955265,60.07340158392892,44.12029533585449
SAHEBGANJ,3593,1808,1785,1845,1096,749,26,17,9,1721,695,1026,1,0,1,51.34984692457556,60.61946902654868,41.96078431372549
SATTERJHORA,8483,4028,4455,4457,2574,1883,72,34,38,3947,1417,2530,7,3,4,52.54037486738182,63.90268123138034,42.26711560044893
SIMARIYA,4892,2413,2479,2665,1546,1119,91,48,43,2123,812,1311,13,7,6,54.4766966475879,64.06962287608786,45.13916901976604
SINGIYA,10423,4737,5686,7145,3749,3396,139,49,90,3137,938,2199,2,1,1,68.55032140458601,79.14291745830695,59.72564192754133
SONAPUR,10616,5356,5260,6814,3971,2843,176,94,82,3624,1291,2333,2,0,2,64.18613413715147,74.14115011202391,54.049429657794676
SRIPURJABDI,12938,6493,6445,6392,3898,2494,524,252,272,6016,2341,3675,6,2,4,49.404853918689135,60.03388264284614,38.6966640806827
TANAMUNA,5385,2692,2693,3254,1913,1341,60,24,36,2069,754,1315,2,1,1,60.42711234911792,71.06240713224369,49.795766802822136
INSTITUTIONAL,10205,8657,1548,9877,8370,1507,105,84,21,221,202,19,2,1,1,96.78588926996571,96.68476377497979,97.3514211886305
