VDC/MUNICIPALITY,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE
AGRAGAUN,2598,1159,1439,62,36,26,24,11,13,11,6,5,2,2,0,4,1,3,2,2,0,0,0,0,4,1,3
AWALCHING,2253,1064,1189,35,15,20,15,9,6,11,6,5,2,1,1,4,3,1,15,10,5,2,2,0,1,1,0
BABIYACHAUR,7671,3583,4088,336,190,146,50,25,25,80,43,37,5,1,4,17,13,4,17,10,7,6,6,0,32,26,6
BAJEDICHAUR,4101,1816,2285,9,4,5,8,4,4,3,3,0,0,0,0,6,5,1,2,1,1,0,0,0,3,2,1
BETAN,2924,1448,1476,67,41,26,32,18,14,33,18,15,2,2,0,11,4,7,8,4,4,0,0,0,10,6,4
BIDYAPUR,6029,2881,3148,205,111,94,56,27,29,73,37,36,7,2,5,11,5,6,17,8,9,5,4,1,11,6,5
BIJAURA,5330,2584,2746,54,28,26,14,7,7,13,9,4,2,2,0,13,7,6,6,5,1,3,2,1,3,0,3
BIRENDRANAGAR MUNICIPALITY,46960,22881,24079,352,194,158,134,70,64,160,87,73,17,7,10,98,57,41,77,42,35,22,9,13,94,49,45
CHAPRE,3124,1542,1582,181,101,80,66,29,37,80,45,35,2,1,1,18,9,9,9,6,3,12,6,6,14,8,6
CHHINCHU,13846,6508,7338,62,43,19,41,16,25,24,13,11,3,1,2,35,16,19,11,5,6,3,1,2,11,6,5
DAHACHAUR,2907,1289,1618,16,13,3,9,5,4,17,8,9,0,0,0,10,5,5,8,4,4,2,0,2,7,3,4
DANDAKHALI,2451,1074,1377,15,10,5,11,8,3,8,6,2,0,0,0,6,5,1,0,0,0,1,1,0,1,0,1
DASARATHPUR,5186,2338,2848,97,44,53,19,9,10,9,6,3,2,1,1,13,10,3,4,3,1,3,0,3,14,11,3
DHARAPANI,2813,1328,1485,99,57,42,36,17,19,88,37,51,2,1,1,10,5,5,9,6,3,5,4,1,11,1,10
GADI BAYALKADA,2938,1417,1521,38,21,17,12,4,8,25,12,13,3,2,1,13,9,4,6,3,3,1,0,1,14,7,7
GARPAN,1980,927,1053,12,5,7,5,3,2,5,3,2,0,0,0,3,2,1,3,2,1,2,1,1,1,0,1
GHAT GAUN,4924,2254,2670,30,22,8,15,8,7,14,11,3,0,0,0,15,5,10,2,2,0,0,0,0,4,1,3
GHORETA,3092,1437,1655,42,21,21,9,2,7,10,7,3,0,0,0,7,4,3,2,1,1,0,0,0,0,0,0
GHUMKHAHARE,4404,1910,2494,49,29,20,23,11,12,24,16,8,2,1,1,2,0,2,8,3,5,1,0,1,0,0,0
GUMI,6892,3075,3817,52,23,29,17,10,7,26,12,14,3,1,2,21,13,8,11,5,6,3,3,0,10,6,4
GUTHU,7424,3571,3853,97,60,37,41,20,21,22,15,7,1,0,1,24,14,10,10,5,5,4,1,3,17,6,11
HARIHARPUR,4477,2115,2362,46,31,15,15,6,9,17,12,5,0,0,0,16,11,5,3,3,0,1,1,0,6,2,4
JARBUTA,8443,4058,4385,43,27,16,19,10,9,26,15,11,1,1,0,17,11,6,19,7,12,4,3,1,8,5,3
KAFALKOT,3469,1644,1825,68,32,36,16,5,11,20,4,16,0,0,0,13,9,4,3,2,1,4,0,4,6,4,2
KALYAN,6150,2810,3340,63,32,31,25,12,13,31,17,14,3,1,2,14,7,7,15,9,6,2,0,2,4,4,0
KAPRICHAUR,2807,1290,1517,20,14,6,18,12,6,13,8,5,1,1,0,6,4,2,3,2,1,1,1,0,6,2,4
KHANIKHOLLA,3030,1401,1629,112,75,37,20,9,11,29,20,9,4,3,1,11,5,6,9,6,3,4,4,0,18,10,8
KUNATHARI,7276,3447,3829,122,70,52,42,18,24,46,26,20,1,0,1,17,8,9,11,6,5,5,2,3,19,13,6
LAGAAM,3955,1962,1993,61,33,28,15,8,7,13,11,2,0,0,0,14,11,3,3,3,0,2,0,2,8,6,2
LATIKOILI,19603,9445,10158,153,88,65,49,23,26,61,35,26,11,7,4,26,12,14,13,5,8,18,15,3,29,16,13
LEKHFARSA,5645,2570,3075,77,48,29,33,22,11,26,12,14,0,0,0,14,9,5,8,2,6,5,2,3,15,8,7
LEKHGAUN,4594,2195,2399,30,20,10,19,11,8,34,15,19,2,1,1,15,6,9,11,8,3,8,2,6,6,5,1
LEKHPARAJUL,8571,4250,4321,143,90,53,62,31,31,53,26,27,6,3,3,20,15,5,15,9,6,1,0,1,25,13,12
MAINTADA,10895,4709,6186,101,57,44,69,33,36,38,15,23,6,5,1,26,14,12,19,11,8,3,1,2,30,19,11
MALARANI,5104,2433,2671,56,27,29,35,20,15,34,15,19,2,0,2,19,12,7,6,3,3,1,0,1,20,9,11
MATELA,5620,2681,2939,241,128,113,80,34,46,49,24,25,4,2,2,24,13,11,22,13,9,6,3,3,16,6,10
MEHELKUNA,9446,4098,5348,142,81,61,86,37,49,55,23,32,3,1,2,34,17,17,18,6,12,7,5,2,24,12,12
NETA,3443,1708,1735,60,35,25,21,13,8,15,6,9,0,0,0,11,9,2,5,2,3,5,3,2,7,4,3
PAMKA,2009,983,1026,99,50,49,14,5,9,25,8,17,3,3,0,3,1,2,4,3,1,2,2,0,11,5,6
POKHARIKANDA,4528,2259,2269,115,64,51,25,10,15,50,19,31,0,0,0,10,9,1,5,2,3,1,0,1,7,4,3
RAJENA,2987,1476,1511,34,22,12,11,7,4,13,8,5,1,1,0,4,3,1,6,2,4,0,0,0,6,5,1
RAKAM,3565,1604,1961,26,13,13,18,8,10,11,6,5,1,1,0,12,9,3,3,2,1,2,2,0,2,2,0
RAMGHAT,7135,3156,3979,69,38,31,37,20,17,14,10,4,1,1,0,9,4,5,7,1,6,5,1,4,11,4,7
RANIBAS,3391,1560,1831,141,74,67,42,18,24,31,12,19,3,2,1,15,10,5,9,8,1,0,0,0,11,4,7
RATU,1631,816,815,28,15,13,10,5,5,2,1,1,2,1,1,0,0,0,3,2,1,1,0,1,2,0,2
SAHARE,10769,5020,5749,118,58,60,59,30,29,45,26,19,4,2,2,28,17,11,11,4,7,8,7,1,34,18,16
SALKOT,8220,3937,4283,151,95,56,51,22,29,29,10,19,8,4,4,13,3,10,16,10,6,6,2,4,16,8,8
SATAKHANI,8925,4168,4757,137,82,55,30,18,12,52,24,28,2,1,1,27,15,12,30,15,15,14,11,3,34,21,13
TARANGA,5117,2533,2584,49,26,23,13,8,5,19,9,10,1,1,0,6,1,5,4,1,3,2,0,2,11,6,5
TATOPANI,5525,2569,2956,32,20,12,9,4,5,4,3,1,7,3,4,3,3,0,1,0,1,2,0,2,4,4,0
UTTARGANGA,16955,8162,8793,99,61,38,40,18,22,62,32,30,6,3,3,30,14,16,23,12,11,6,5,1,40,27,13
INSTITUTIONAL,7381,6657,724,81,68,13,8,8,0,8,8,0,0,0,0,4,4,0,2,2,0,0,0,0,2,2,0
