VDC/MUNICIPALITY,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE
AGRAGAUN,2350,1047,1303,1332,708,624,287,131,156,731,208,523,0,0,0,56.680851063829785,67.621776504298,47.8894858019954
AWALCHING,2043,955,1088,1277,699,578,11,7,4,753,248,505,2,1,1,62.50611845325502,73.19371727748691,53.125
BABIYACHAUR,7222,3380,3842,5226,2770,2456,99,34,65,1895,576,1319,2,0,2,72.36222653004708,81.95266272189349,63.925039042165544
BAJEDICHAUR,3627,1563,2064,2437,1232,1205,63,25,38,1127,306,821,0,0,0,67.19051557761236,78.82277671145233,58.38178294573644
BETAN,2640,1305,1335,1569,938,631,268,126,142,803,241,562,0,0,0,59.43181818181819,71.87739463601532,47.265917602996254
BIDYAPUR,5702,2711,2991,4589,2401,2188,107,30,77,1000,279,721,6,1,5,80.48053314626446,88.56510512725932,73.15279170845871
BIJAURA,4760,2304,2456,3332,1889,1443,100,39,61,1325,375,950,3,1,2,70,81.98784722222221,58.75407166123778
BIRENDRANAGAR MUNICIPALITY,43606,21107,22499,35987,19006,16981,942,417,525,6671,1681,4990,6,3,3,82.52763381186075,90.04595631780926,75.47446553180141
CHAPRE,3006,1500,1506,1805,1045,760,98,49,49,1096,405,691,7,1,6,60.04657351962741,69.66666666666667,50.46480743691899
CHHINCHU,12562,5853,6709,9585,4865,4720,436,184,252,2540,804,1736,1,0,1,76.30154434007324,83.11976764052622,70.3532568191981
DAHACHAUR,2638,1148,1490,1788,884,904,97,12,85,753,252,501,0,0,0,67.77862016679302,77.00348432055749,60.671140939597315
DANDAKHALI,2234,971,1263,1560,777,783,30,17,13,644,177,467,0,0,0,69.82990152193375,80.0205973223481,61.995249406175766
DASARATHPUR,4653,2064,2589,3765,1780,1985,91,42,49,797,242,555,0,0,0,80.91553836234688,86.24031007751938,76.67052916183856
DHARAPANI,2693,1256,1437,1659,890,769,35,18,17,997,348,649,2,0,2,61.604158930560715,70.85987261146497,53.5142658315936
GADI BAYALKADA,2785,1332,1453,1895,1038,857,156,63,93,733,231,502,1,0,1,68.04308797127469,77.92792792792793,58.98141775636614
GARPAN,1777,817,960,1295,686,609,61,24,37,421,107,314,0,0,0,72.87563308947665,83.96572827417381,63.4375
GHAT GAUN,4246,1914,2332,2651,1405,1246,110,43,67,1483,465,1018,2,1,1,62.43523316062176,73.40647857889238,53.43053173241853
GHORETA,2737,1261,1476,1714,895,819,48,28,20,974,337,637,1,1,0,62.62331019364268,70.97541633624108,55.487804878048784
GHUMKHAHARE,3998,1725,2273,2772,1322,1450,90,44,46,1135,359,776,1,0,1,69.33466733366683,76.6376811594203,63.792344918609764
GUMI,6230,2728,3502,4713,2292,2421,278,123,155,1234,313,921,5,0,5,75.65008025682182,84.01759530791789,69.131924614506
GUTHU,6701,3209,3492,4705,2583,2122,204,101,103,1775,522,1253,17,3,14,70.21340098492762,80.49236522281085,60.76746849942726
HARIHARPUR,3991,1888,2103,2623,1412,1211,206,96,110,1159,379,780,3,1,2,65.72287647206214,74.78813559322035,57.58440323347599
JARBUTA,7705,3664,4041,6097,3211,2886,184,66,118,1419,386,1033,5,1,4,79.13043478260869,87.63646288209607,71.41796585003712
KAFALKOT,3119,1449,1670,2096,1138,958,104,38,66,918,273,645,1,0,1,67.20102596986214,78.53692201518288,57.36526946107784
KALYAN,5551,2524,3027,4208,2140,2068,58,29,29,1284,355,929,1,0,1,75.80616105206269,84.78605388272584,68.3184671291708
KAPRICHAUR,2523,1158,1365,1554,868,686,79,38,41,889,252,637,1,0,1,61.59334126040428,74.95682210708118,50.256410256410255
KHANIKHOLLA,2863,1326,1537,2169,1115,1054,94,37,57,600,174,426,0,0,0,75.75969263010828,84.08748114630468,68.57514638906962
KUNATHARI,6690,3171,3519,4648,2534,2114,392,135,257,1647,501,1146,3,1,2,69.47683109118087,79.91169977924945,60.07388462631429
LAGAAM,3432,1723,1709,2218,1305,913,72,37,35,1136,378,758,6,3,3,64.62703962703962,75.73998839233894,53.42305441778819
LATIKOILI,18169,8676,9493,14259,7508,6751,226,86,140,3678,1079,2599,6,3,3,78.47982827893665,86.53757491931766,71.11555883282419
LEKHFARSA,5165,2331,2834,4040,2009,2031,86,34,52,1039,288,751,0,0,0,78.2187802516941,86.18618618618619,71.66549047282992
LEKHGAUN,4253,2029,2224,3076,1604,1472,174,74,100,1000,350,650,3,1,2,72.3254173524571,79.05372104484968,66.18705035971223
LEKHPARAJUL,7764,3841,3923,5111,2875,2236,178,90,88,2467,872,1595,8,4,4,65.82946934569809,74.8502994011976,56.99719602345144
MAINTADA,9770,4142,5628,6766,3205,3561,133,70,63,2871,867,2004,0,0,0,69.25281473899693,77.37807822308064,63.27292110874201
MALARANI,4685,2217,2468,3624,1886,1738,61,31,30,1000,300,700,0,0,0,77.35325506937033,85.06991429860172,70.42139384116693
MATELA,5236,2504,2732,2892,1628,1264,144,72,72,2196,803,1393,4,1,3,55.23300229182582,65.01597444089457,46.266471449487554
MEHELKUNA,8606,3701,4905,6111,2892,3219,278,129,149,2209,677,1532,8,3,5,71.00859865210319,78.14104296136179,65.62691131498471
NETA,3192,1592,1600,2396,1305,1091,43,26,17,752,260,492,1,1,0,75.06265664160401,81.97236180904522,68.1875
PAMKA,1899,928,971,1253,731,522,64,30,34,580,166,414,2,1,1,65.98209583991574,78.77155172413794,53.75901132852729
POKHARIKANDA,4198,2080,2118,2312,1328,984,285,122,163,1596,628,968,5,2,3,55.07384468794664,63.84615384615384,46.45892351274787
RAJENA,2685,1351,1334,1952,1118,834,37,17,20,696,216,480,0,0,0,72.7001862197393,82.75351591413768,62.518740629685155
RAKAM,3178,1399,1779,2028,1049,979,108,46,62,1042,304,738,0,0,0,63.813719320327245,74.98213009292351,55.03091624508151
RAMGHAT,6459,2802,3657,4457,2190,2267,224,99,125,1776,511,1265,2,2,0,69.00448985911132,78.15845824411134,61.99070276182663
RANIBAS,3123,1428,1695,1929,996,933,77,32,45,1117,400,717,0,0,0,61.76753121998079,69.74789915966386,55.04424778761062
RATU,1490,742,748,1170,644,526,14,7,7,305,90,215,1,1,0,78.52348993288591,86.79245283018868,70.32085561497327
SAHARE,9748,4531,5217,6979,3614,3365,329,138,191,2432,776,1656,8,3,5,71.5941731637259,79.76164202162877,64.5006708836496
SALKOT,7403,3512,3891,5220,2717,2503,195,82,113,1982,710,1272,6,3,3,70.51195461299473,77.36332574031891,64.32793626317142
SATAKHANI,8304,3859,4445,6030,3170,2860,331,160,171,1943,529,1414,0,0,0,72.61560693641619,82.14563358383,64.34195725534309
TARANGA,4502,2212,2290,2897,1660,1237,98,40,58,1507,512,995,0,0,0,64.34917814304754,75.04520795660035,54.017467248908304
TATOPANI,4672,2118,2554,2905,1585,1320,172,59,113,1595,474,1121,0,0,0,62.17893835616438,74.83474976392823,51.68363351605325
UTTARGANGA,15559,7446,8113,11852,6252,5600,379,163,216,3326,1029,2297,2,2,0,76.17456134713028,83.9645447219984,69.02502157031924
INSTITUTIONAL,7369,6679,690,7239,6588,651,28,22,6,102,69,33,0,0,0,98.23585289727235,98.6375205869142,94.34782608695652
