VDC/MUNICIPALITY,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE
ANBUKHAIRENI,16086,7403,8683,106,71,35,28,15,13,36,18,18,2,1,1,80,41,39,21,11,10,6,5,1,17,8,9
ARUNODAYA,4934,2055,2879,21,13,8,13,5,8,9,5,4,0,0,0,10,4,6,8,5,3,5,2,3,8,3,5
BAIDI,4417,2036,2381,27,21,6,9,5,4,31,15,16,0,0,0,33,14,19,9,7,2,4,2,2,21,12,9
BANDIPUR,12211,5585,6626,93,56,37,27,9,18,29,12,17,2,2,0,34,17,17,12,7,5,15,7,8,27,15,12
BARBHANJYANG,4988,2097,2891,34,17,17,19,10,9,9,5,4,1,1,0,11,7,4,6,2,4,6,6,0,0,0,0
BASANTAPUR,3379,1426,1953,10,8,2,4,1,3,4,4,0,1,0,1,6,1,5,6,4,2,2,2,0,3,2,1
BHANU,13004,5671,7333,61,38,23,22,12,10,29,12,17,0,0,0,32,17,15,10,6,4,3,1,2,14,9,5
BHANUMATI,4576,1959,2617,20,15,5,10,6,4,15,5,10,0,0,0,8,3,5,4,1,3,1,0,1,8,3,5
BHIMAD,8324,3648,4676,36,18,18,12,4,8,10,6,4,2,1,1,11,5,6,5,1,4,3,0,3,11,4,7
BHIRKOT,4916,2115,2801,37,25,12,17,5,12,12,5,7,2,1,1,12,5,7,12,6,6,0,0,0,6,1,5
BYAS MUNICIPALITY,42351,19079,23272,202,117,85,108,59,49,62,28,34,5,4,1,68,32,36,45,25,20,26,18,8,32,14,18
CHHANG,5869,2550,3319,35,24,11,11,6,5,9,4,5,1,1,0,17,12,5,10,2,8,8,4,4,6,4,2
CHHIMKESHWORI,1819,803,1016,25,17,8,5,1,4,13,7,6,0,0,0,16,9,7,2,0,2,5,4,1,2,0,2
CHHIPCHHIPE,2178,985,1193,19,13,6,12,8,4,18,10,8,0,0,0,8,3,5,1,0,1,4,2,2,6,4,2
CHOK CHISAPANI,3602,1564,2038,82,41,41,35,15,20,44,15,29,10,5,5,19,14,5,10,7,3,2,1,1,31,16,15
DEURALI,2429,1044,1385,20,17,3,12,7,5,14,8,6,0,0,0,11,8,3,7,3,4,0,0,0,6,3,3
DEVGHAT,7563,3505,4058,39,20,19,17,10,7,16,10,6,1,0,1,23,11,12,11,6,5,2,2,0,7,4,3
DHARAMPANI,3088,1324,1764,19,14,5,6,4,2,6,4,2,0,0,0,16,8,8,1,1,0,2,2,0,3,1,2
DHORFIRDI,11749,5036,6713,115,66,49,31,18,13,36,16,20,7,2,5,26,17,9,18,7,11,5,2,3,7,4,3
DULEGAUNDA,15495,7008,8487,82,54,28,40,16,24,16,7,9,2,0,2,21,13,8,16,9,7,4,3,1,18,9,9
FIRFIRE,3175,1362,1813,23,14,9,10,4,6,9,3,6,2,1,1,5,3,2,8,1,7,2,2,0,1,0,1
GAJARKOT,5407,2314,3093,60,34,26,29,13,16,23,12,11,3,2,1,28,17,11,12,2,10,9,5,4,4,3,1
GHANSIKUWA,7673,3386,4287,58,36,22,30,20,10,26,14,12,3,1,2,6,5,1,14,10,4,7,3,4,17,9,8
JAMUNE BHANJYANG,9667,4327,5340,50,27,23,16,10,6,43,19,24,4,3,1,28,13,15,17,9,8,4,2,2,9,6,3
KAHU SHIVAPUR,6980,3016,3964,36,20,16,10,6,4,30,10,20,1,0,1,24,15,9,6,5,1,5,4,1,6,3,3
KESHAVTAR,4685,2052,2633,15,11,4,11,6,5,20,11,9,1,0,1,18,12,6,11,6,5,2,1,1,8,3,5
KHAIRENITAR,10467,4552,5915,51,28,23,26,12,14,19,5,14,7,4,3,18,9,9,13,4,9,6,5,1,12,5,7
KIHUN,3740,1537,2203,17,9,8,18,8,10,18,9,9,1,0,1,10,6,4,9,3,6,5,2,3,9,5,4
KOTA,3506,1619,1887,34,20,14,17,12,5,18,9,9,4,2,2,13,8,5,2,1,1,4,0,4,5,2,3
KOTDARBAR,5397,2226,3171,34,22,12,16,9,7,22,11,11,2,0,2,21,11,10,9,6,3,3,1,2,8,2,6
KYAMIN,5108,2151,2957,22,10,12,23,11,12,24,10,14,8,1,7,6,4,2,9,2,7,4,2,2,9,7,2
MAJHAKOT,6671,2796,3875,39,21,18,16,9,7,19,9,10,3,2,1,20,11,9,6,5,1,5,2,3,20,12,8
MANPANG,6565,2794,3771,37,23,14,22,7,15,14,6,8,3,2,1,22,10,12,9,7,2,20,11,9,6,3,3
POKHARI BHANJYANG,3903,1778,2125,29,15,14,12,5,7,11,3,8,2,0,2,10,8,2,1,1,0,2,1,1,8,4,4
PURKOT,6991,2931,4060,69,40,29,39,21,18,30,19,11,4,4,0,27,12,15,6,2,4,3,3,0,19,12,7
RAIPUR,3897,1659,2238,20,12,8,15,9,6,8,5,3,0,0,0,10,2,8,6,3,3,0,0,0,7,3,4
RAMJAKOT,4494,1942,2552,22,10,12,16,6,10,14,9,5,3,2,1,40,25,15,8,7,1,1,1,0,15,9,6
RANIPOKHARI (RESING),3845,1601,2244,14,8,6,5,1,4,18,10,8,0,0,0,3,3,0,5,4,1,10,8,2,17,7,10
RISTI,1841,788,1053,36,20,16,15,4,11,18,9,9,5,2,3,15,11,4,2,1,1,6,5,1,10,5,5
RUPAKOT,4158,1744,2414,45,23,22,19,6,13,14,8,6,2,2,0,12,8,4,6,3,3,2,2,0,6,4,2
SATISWARA,3854,1628,2226,39,24,15,11,4,7,12,4,8,2,1,1,10,7,3,7,5,2,3,1,2,7,3,4
SHAMUNG BHAGAWATIPUR,7149,3010,4139,57,32,25,18,11,7,30,15,15,0,0,0,27,11,16,8,5,3,5,4,1,8,4,4
SHYMGHA,4787,2035,2752,41,25,16,10,5,5,33,20,13,0,0,0,9,4,5,6,4,2,2,1,1,5,2,3
SUNDHARA (GHIRING),6717,2844,3873,61,35,26,32,18,14,18,9,9,3,2,1,22,13,9,9,3,6,1,1,0,18,12,6
TANAHUNSUR,2784,1157,1627,16,10,6,9,2,7,7,4,3,1,0,1,14,7,7,6,2,4,1,1,0,7,3,4
THAPREK,2863,1244,1619,31,18,13,8,5,3,9,5,4,0,0,0,9,5,4,17,12,5,3,2,1,11,7,4
MIRLUNG,5123,2161,2962,60,36,24,26,13,13,28,13,15,0,0,0,18,8,10,8,4,4,3,2,1,6,4,2
INSTITUTIONAL,2695,2519,176,5,5,0,3,3,0,36,22,14,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0
