VDC/MUNICIPALITY,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE
AMBEGUDIN,2927,1415,1512,13,7,6,11,6,5,7,7,0,1,0,1,9,4,5,4,2,2,1,0,1,6,1,5
ANGKHOP,2186,1033,1153,74,45,29,22,10,12,22,11,11,4,3,1,14,7,7,5,2,3,0,0,0,19,11,8
CHAKSIBOTE,872,407,465,18,9,9,6,2,4,7,5,2,0,0,0,0,0,0,0,0,0,2,0,2,3,2,1
CHANGE,3904,1811,2093,59,32,27,22,9,13,15,7,8,0,0,0,7,4,3,10,6,4,1,1,0,16,6,10
DHUNGESANGHU,3651,1664,1987,43,32,11,18,11,7,6,3,3,2,1,1,9,7,2,3,2,1,2,2,0,14,12,2
DOKHU,3951,1846,2105,74,46,28,21,11,10,24,14,10,1,1,0,21,13,8,4,1,3,2,1,1,13,7,6
DUMMRISE,1506,698,808,23,14,9,8,5,3,7,4,3,0,0,0,7,5,2,1,1,0,0,0,0,7,2,5
EKHABU,1992,952,1040,14,6,8,5,3,2,9,5,4,0,0,0,4,3,1,2,1,1,1,0,1,5,1,4
HANGDEWA,3517,1637,1880,44,27,17,23,9,14,7,2,5,2,2,0,7,3,4,3,2,1,0,0,0,2,1,1
HANGPANG,3577,1678,1899,54,28,26,32,14,18,17,12,5,1,0,1,9,2,7,5,0,5,3,2,1,21,10,11
KALIKHOLA,599,287,312,11,8,3,6,3,3,4,1,3,0,0,0,0,0,0,3,1,2,0,0,0,6,3,3
KHAMLUNG,1481,705,776,7,4,3,7,5,2,11,9,2,0,0,0,6,4,2,1,1,0,0,0,0,4,2,2
KHEJENIM,2311,1130,1181,41,27,14,13,7,6,14,6,8,2,0,2,5,2,3,5,3,2,1,1,0,14,10,4
KHEWANG,2637,1247,1390,27,16,11,10,8,2,5,3,2,0,0,0,5,4,1,2,0,2,0,0,0,5,5,0
KHOKLING,3242,1541,1701,35,18,17,18,11,7,32,19,13,0,0,0,7,2,5,8,5,3,3,2,1,31,16,15
LELEP,2163,1099,1064,12,10,2,6,2,4,3,2,1,0,0,0,3,2,1,3,0,3,8,3,5,7,4,3
LIMBUDIN,1789,814,975,13,8,5,9,7,2,6,4,2,1,1,0,6,2,4,2,1,1,0,0,0,6,4,2
LINGTEP,1536,701,835,41,26,15,14,7,7,15,10,5,0,0,0,3,2,1,3,1,2,1,0,1,3,0,3
LINKHIM,2163,1056,1107,23,14,9,8,1,7,7,1,6,2,2,0,3,0,3,5,3,2,0,0,0,3,2,1
LIWANG,1712,788,924,14,9,5,12,7,5,6,3,3,1,0,1,4,2,2,0,0,0,1,0,1,3,1,2
MAMANGKHE,1119,511,608,7,4,3,2,0,2,0,0,0,0,0,0,2,2,0,2,1,1,0,0,0,3,1,2
MEHELE,2277,1104,1173,36,20,16,9,5,4,8,5,3,1,1,0,7,5,2,3,1,2,0,0,0,16,7,9
NALBU,1763,824,939,35,22,13,18,9,9,18,8,10,0,0,0,6,3,3,5,2,3,2,1,1,2,1,1
NANGKHOLYANG,3646,1664,1982,44,23,21,25,12,13,14,5,9,2,2,0,6,3,3,5,2,3,4,1,3,22,10,12
NIDHURADIN,2417,1071,1346,33,20,13,10,3,7,15,8,7,0,0,0,5,5,0,6,2,4,1,1,0,14,7,7
OLANGCHUNG GOLA,224,121,103,2,0,2,3,1,2,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,8,3,5
PAPUNG,1595,775,820,12,9,3,3,3,0,6,5,1,0,0,0,3,2,1,0,0,0,1,0,1,1,0,1
PEDANG,1638,778,860,38,19,19,8,8,0,4,2,2,0,0,0,6,4,2,5,3,2,0,0,0,2,1,1
PHAKUMBA,3335,1559,1776,70,43,27,13,5,8,33,22,11,4,2,2,6,5,1,6,3,3,2,2,0,7,6,1
PHAWAKHOLA,1281,580,701,6,3,3,4,0,4,9,4,5,0,0,0,1,1,0,0,0,0,0,0,0,2,1,1
PHULBARI,3404,1599,1805,47,28,19,24,16,8,19,14,5,0,0,0,18,11,7,6,2,4,4,1,3,8,4,4
PHUNGLING,14662,6942,7720,138,86,52,48,21,27,32,19,13,3,3,0,47,19,28,14,7,7,4,1,3,26,10,16
PHURUMBU,2377,1129,1248,15,6,9,12,5,7,3,1,2,0,0,0,4,3,1,0,0,0,0,0,0,2,1,1
SADEWA,1020,497,523,12,7,5,3,2,1,5,4,1,0,0,0,3,2,1,1,0,1,0,0,0,4,3,1
SANGHU,3744,1773,1971,27,17,10,13,5,8,14,9,5,2,1,1,4,2,2,3,2,1,3,1,2,3,3,0
SANTHAKRA,2521,1139,1382,32,15,17,13,6,7,9,4,5,0,0,0,8,6,2,4,2,2,1,1,0,6,5,1
SANWA,2351,1059,1292,31,22,9,12,5,7,2,1,1,0,0,0,6,3,3,3,2,1,1,1,0,4,2,2
SAWANDIN,1377,634,743,31,16,15,16,4,12,10,7,3,0,0,0,5,1,4,4,4,0,0,0,0,18,10,8
SABLAKHU,2080,972,1108,13,6,7,8,3,5,11,6,5,0,0,0,7,4,3,2,0,2,3,2,1,9,4,5
SIKAICHA,2220,1044,1176,11,7,4,7,5,2,4,2,2,0,0,0,1,1,0,4,4,0,0,0,0,3,3,0
SINAM,2024,943,1081,25,12,13,16,5,11,10,7,3,4,1,3,10,6,4,2,2,0,0,0,0,2,1,1
SURUMKHIM,1724,835,889,14,7,7,3,2,1,3,2,1,4,3,1,1,0,1,2,0,2,1,0,1,2,2,0
TAPETHOK,1429,703,726,10,6,4,1,0,1,2,2,0,2,0,2,8,3,5,0,0,0,3,3,0,5,2,3
TELLOK,2166,986,1180,20,11,9,19,5,14,7,2,5,0,0,0,4,3,1,3,1,2,1,0,1,7,5,2
THECHAMBU,3284,1488,1796,36,27,9,17,9,8,12,5,7,4,4,0,9,4,5,6,3,3,2,0,2,16,12,4
THINGLABU,2396,1109,1287,50,29,21,9,7,2,1,0,1,3,2,1,11,5,6,4,0,4,1,1,0,1,0,1
THUKIMMA,2437,1103,1334,25,12,13,14,4,10,7,3,4,0,0,0,6,5,1,3,2,1,2,1,1,2,1,1
THUMBEDIN,2171,1022,1149,34,20,14,11,5,6,14,9,5,2,1,1,19,11,8,7,4,3,2,0,2,7,4,3
TIRINGE,1609,748,861,45,23,22,25,8,17,8,5,3,3,3,0,7,2,5,2,1,1,4,1,3,0,0,0
YAMFUDIN,713,356,357,7,5,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,8,4,4
INSTITUTIONAL,1011,922,89,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
