VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
AMBEGUDIN,71,37,34,931,489,442,550,255,295,267,152,115,265,143,122,51,32,19,25,21,4,4,4,0,0,0,0,10,4,6,7,3,4
ANGKHOP,44,29,15,899,483,416,310,151,159,137,75,62,108,61,47,29,20,9,18,9,9,0,0,0,0,0,0,17,13,4,41,21,20
CHAKSIBOTE,16,9,7,279,136,143,126,57,69,60,28,32,62,38,24,13,8,5,6,5,1,2,2,0,0,0,0,85,47,38,1,1,0
CHANGE,70,36,34,1116,599,517,626,318,308,329,164,165,238,133,105,49,34,15,13,9,4,3,2,1,0,0,0,81,48,33,1,1,0
DHUNGESANGHU,119,68,51,1041,518,523,532,250,282,290,141,149,257,118,139,39,24,15,21,17,4,5,5,0,0,0,0,209,136,73,1,1,0
DOKHU,202,129,73,1051,531,520,563,275,288,350,180,170,389,196,193,170,92,78,49,39,10,20,14,6,0,0,0,118,55,63,4,2,2
DUMMRISE,92,37,55,408,231,177,240,111,129,118,64,54,96,44,52,28,16,12,5,3,2,1,1,0,0,0,0,39,28,11,1,0,1
EKHABU,16,7,9,634,333,301,307,158,149,201,117,84,25,14,11,31,19,12,11,7,4,2,1,1,0,0,0,2,2,0,1,1,0
HANGDEWA,61,39,22,1022,538,484,551,270,281,424,203,221,282,137,145,96,63,33,14,9,5,8,7,1,0,0,0,10,5,5,2,2,0
HANGPANG,87,51,36,1020,509,511,595,286,309,253,132,121,263,154,109,70,47,23,11,9,2,10,10,0,0,0,0,169,88,81,5,3,2
KALIKHOLA,0,0,0,258,143,115,68,35,33,25,16,9,34,18,16,4,1,3,4,4,0,0,0,0,0,0,0,0,0,0,1,0,1
KHAMLUNG,6,2,4,373,187,186,195,99,96,92,56,36,92,40,52,27,17,10,5,4,1,2,2,0,0,0,0,124,73,51,0,0,0
KHEJENIM,3,0,3,718,400,318,346,191,155,180,96,84,106,59,47,34,21,13,6,3,3,1,1,0,0,0,0,10,7,3,11,9,2
KHEWANG,112,65,47,869,479,390,387,176,211,154,85,69,183,96,87,34,19,15,20,15,5,5,5,0,0,0,0,63,29,34,2,1,1
KHOKLING,136,81,55,978,521,457,524,276,248,176,82,94,251,136,115,26,18,8,8,6,2,5,5,0,0,0,0,33,16,17,15,8,7
LELEP,9,3,6,616,327,289,252,126,126,151,90,61,87,63,24,40,21,19,13,12,1,4,4,0,0,0,0,32,24,8,81,46,35
LIMBUDIN,23,11,12,584,297,287,272,131,141,113,57,56,115,51,64,19,11,8,8,6,2,0,0,0,0,0,0,51,29,22,6,1,5
LINGTEP,22,13,9,462,235,227,224,125,99,204,99,105,31,15,16,40,23,17,4,2,2,1,1,0,0,0,0,2,2,0,1,1,0
LINKHIM,89,42,47,727,412,315,369,181,188,194,98,96,110,52,58,34,25,9,13,12,1,2,1,1,0,0,0,22,7,15,0,0,0
LIWANG,38,19,19,487,236,251,253,135,118,90,43,47,87,46,41,22,13,9,3,2,1,0,0,0,0,0,0,84,50,34,0,0,0
MAMANGKHE,46,20,26,356,203,153,145,71,74,54,21,33,64,28,36,16,10,6,1,1,0,0,0,0,0,0,0,9,4,5,5,3,2
MEHELE,62,34,28,746,388,358,366,200,166,158,91,67,171,93,78,53,29,24,11,9,2,4,4,0,0,0,0,27,21,6,2,1,1
NALBU,150,71,79,426,219,207,219,110,109,66,37,29,66,32,34,13,12,1,4,4,0,3,3,0,0,0,0,9,8,1,2,2,0
NANGKHOLYANG,53,27,26,1227,634,593,575,289,286,338,171,167,178,92,86,54,28,26,7,4,3,3,3,0,0,0,0,34,18,16,29,14,15
NIDHURADIN,66,33,33,686,336,350,377,166,211,227,118,109,111,52,59,35,21,14,23,16,7,5,5,0,1,1,0,55,36,19,4,0,4
OLANGCHUNG GOLA,0,0,0,49,26,23,16,11,5,15,13,2,6,2,4,5,3,2,1,0,1,0,0,0,0,0,0,3,2,1,2,1,1
PAPUNG,21,11,10,494,252,242,217,107,110,103,71,32,76,53,23,7,4,3,6,5,1,0,0,0,0,0,0,0,0,0,1,1,0
PEDANG,48,24,24,539,269,270,246,130,116,110,67,43,109,49,60,24,14,10,3,2,1,2,2,0,0,0,0,13,4,9,0,0,0
PHAKUMBA,58,30,28,1033,579,454,398,173,225,193,93,100,130,76,54,44,31,13,16,10,6,3,2,1,0,0,0,2,2,0,6,3,3
PHAWAKHOLA,2,1,1,433,216,217,178,79,99,111,53,58,125,59,66,18,14,4,9,7,2,0,0,0,0,0,0,66,26,40,1,1,0
PHULBARI,102,56,46,981,497,484,608,295,313,274,154,120,264,145,119,52,36,16,23,19,4,4,4,0,0,0,0,77,46,31,3,1,2
PHUNGLING,628,326,302,3487,1803,1684,2213,1056,1157,1545,765,780,1913,964,949,755,454,301,261,190,71,89,78,11,0,0,0,240,120,120,26,10,16
PHURUMBU,10,6,4,665,353,312,354,174,180,246,111,135,150,74,76,73,35,38,13,4,9,4,3,1,0,0,0,11,7,4,11,5,6
SADEWA,13,6,7,425,214,211,143,76,67,70,38,32,39,24,15,11,6,5,4,4,0,0,0,0,0,0,0,2,0,2,1,1,0
SANGHU,165,89,76,971,532,439,470,234,236,258,138,120,168,95,73,53,26,27,22,19,3,6,4,2,0,0,0,102,60,42,3,1,2
SANTHAKRA,142,68,74,769,372,397,248,134,114,92,47,45,84,45,39,17,9,8,8,7,1,2,2,0,0,0,0,42,31,11,2,1,1
SANWA,21,13,8,693,354,339,356,148,208,172,86,86,86,46,40,34,29,5,1,1,0,2,2,0,0,0,0,57,35,22,1,1,0
SAWANDIN,17,5,12,463,253,210,169,74,95,79,49,30,81,39,42,24,12,12,5,3,2,1,0,1,1,1,0,43,19,24,0,0,0
SABLAKHU,33,16,17,632,336,296,355,165,190,133,65,68,172,88,84,37,23,14,25,22,3,2,2,0,0,0,0,54,37,17,3,1,2
SIKAICHA,33,17,16,707,357,350,357,177,180,132,67,65,183,88,95,49,24,25,10,8,2,3,2,1,0,0,0,63,24,39,0,0,0
SINAM,115,57,58,563,273,290,304,159,145,239,120,119,123,69,54,55,27,28,20,11,9,14,12,2,1,0,1,32,16,16,0,0,0
SURUMKHIM,103,39,64,598,334,264,261,130,131,76,42,34,86,45,41,40,19,21,5,4,1,0,0,0,0,0,0,29,13,16,4,2,2
TAPETHOK,21,11,10,440,221,219,171,77,94,60,32,28,63,44,19,12,7,5,1,1,0,0,0,0,0,0,0,23,14,9,19,11,8
TELLOK,29,9,20,718,352,366,350,174,176,168,95,73,166,77,89,45,27,18,12,10,2,3,2,1,0,0,0,45,20,25,1,0,1
THECHAMBU,47,25,22,1060,566,494,567,246,321,395,181,214,185,86,99,77,43,34,24,19,5,3,3,0,0,0,0,111,58,53,3,1,2
THINGLABU,98,55,43,712,375,337,295,143,152,120,55,65,64,33,31,25,19,6,6,6,0,0,0,0,0,0,0,35,28,7,2,1,1
THUKIMMA,54,27,27,705,360,345,362,171,191,153,66,87,126,61,65,34,20,14,8,3,5,3,2,1,0,0,0,103,66,37,22,14,8
THUMBEDIN,74,41,33,610,337,273,330,158,172,211,107,104,190,97,93,40,23,17,22,20,2,2,2,0,0,0,0,21,18,3,8,7,1
TIRINGE,63,32,31,531,291,240,263,116,147,123,67,56,104,58,46,20,9,11,8,6,2,1,1,0,0,0,0,30,16,14,0,0,0
YAMFUDIN,6,3,3,208,100,108,102,51,51,52,31,21,62,43,19,18,15,3,6,4,2,1,1,0,0,0,0,15,9,6,1,1,0
INSTITUTIONAL,16,11,1,179,142,476,237,221,319,209,201,144,265,254,152,69,62,72,19,17,34,1,1,12,0,0,2,3,3,1,0,0,1
INSTITUTIONAL,9,8,1,110,95,15,215,206,9,162,158,4,149,144,5,67,62,5,44,44,0,4,4,0,1,1,0,3,2,1,1,1,0
