VDC/MUNICIPALITY,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE
AMBEGUDIN,2694,1284,1410,2149,1124,1025,21,11,10,524,149,375,0,0,0,79.7698589458055,87.5389408099688,72.6950354609929
ANGKHOP,2095,998,1097,1522,816,706,115,46,69,458,136,322,0,0,0,72.6491646778043,81.7635270541082,64.3573381950775
CHAKSIBOTE,827,391,436,637,322,315,28,16,12,161,53,108,1,0,1,77.0253929866989,82.3529411764706,72.2477064220184
CHANGE,3629,1676,1953,2468,1310,1158,155,71,84,1006,295,711,0,0,0,68.0077156241389,78.1622911694511,59.2933947772657
DHUNGESANGHU,3313,1513,1800,2479,1257,1222,40,24,16,794,232,562,0,0,0,74.8264412918805,83.0799735624587,67.8888888888889
DOKHU,3704,1736,1968,2881,1487,1394,36,18,18,786,231,555,1,0,1,77.780777537797,85.6566820276498,70.8333333333333
DUMMRISE,1414,658,756,929,497,432,67,32,35,418,129,289,0,0,0,65.7001414427157,75.531914893617,57.1428571428571
EKHABU,1811,868,943,1201,645,556,139,91,48,466,131,335,5,1,4,66.316951960243,74.3087557603687,58.9607635206787
HANGDEWA,3263,1507,1756,2446,1261,1185,33,17,16,783,229,554,1,0,1,74.9616916947594,83.6761778367618,67.4829157175399
HANGPANG,3353,1557,1796,2460,1278,1182,63,33,30,828,245,583,2,1,1,73.3671339099314,82.0809248554913,65.8129175946548
KALIKHOLA,562,276,286,381,211,170,36,14,22,144,50,94,1,1,0,67.7935943060498,76.4492753623188,59.4405594405594
KHAMLUNG,1355,647,708,910,477,433,15,10,5,430,160,270,0,0,0,67.1586715867159,73.7248840803709,61.1581920903955
KHEJENIM,2159,1078,1081,1409,786,623,68,37,31,680,253,427,2,2,0,65.2616952292728,72.9128014842301,57.631822386679
KHEWANG,2428,1158,1270,1824,967,857,49,32,17,554,159,395,1,0,1,75.1235584843493,83.5060449050086,67.4803149606299
KHOKLING,3042,1463,1579,2065,1107,958,114,57,57,860,299,561,3,0,3,67.8829717291256,75.6664388243336,60.6713109563015
LELEP,1964,995,969,1258,700,558,44,24,20,662,271,391,0,0,0,64.0529531568228,70.3517587939699,57.5851393188855
LIMBUDIN,1632,744,888,1170,584,586,52,28,24,410,132,278,0,0,0,71.6911764705882,78.494623655914,65.990990990991
LINGTEP,1465,667,798,956,496,460,47,24,23,461,146,315,1,1,0,65.2559726962457,74.3628185907047,57.6441102756892
LINKHIM,2004,967,1037,1525,817,708,70,24,46,409,126,283,0,0,0,76.0978043912176,84.488107549121,68.2738669238187
LIWANG,1573,734,839,1015,520,495,40,22,18,518,192,326,0,0,0,64.5263827082009,70.8446866485014,58.9988081048868
MAMANGKHE,990,445,545,657,345,312,13,3,10,320,97,223,0,0,0,66.3636363636364,77.5280898876405,57.2477064220184
MEHELE,2120,1026,1094,1522,823,699,65,36,29,533,167,366,0,0,0,71.7924528301887,80.2144249512671,63.8939670932358
NALBU,1642,763,879,826,429,397,75,36,39,739,298,441,2,0,2,50.3045066991474,56.2254259501966,45.164960182025
NANGKHOLYANG,3412,1545,1867,2460,1263,1197,134,51,83,816,231,585,2,0,2,72.0984759671747,81.747572815534,64.1135511515801
NIDHURADIN,2248,1003,1245,1544,764,780,77,35,42,626,204,422,1,0,1,68.6832740213523,76.1714855433699,62.6506024096386
OLANGCHUNG GOLA,214,113,101,93,56,37,26,15,11,95,42,53,0,0,0,43.4579439252336,49.5575221238938,36.6336633663366
PAPUNG,1417,694,723,892,489,403,60,25,35,458,175,283,7,5,2,62.9498941425547,70.4610951008646,55.7399723374827
PEDANG,1526,726,800,1067,552,515,57,20,37,402,154,248,0,0,0,69.9213630406291,76.0330578512397,64.375
PHAKUMBA,3077,1455,1622,1800,956,844,117,51,66,1160,448,712,0,0,0,58.4985375365616,65.7044673539519,52.0345252774353
PHAWAKHOLA,1174,527,647,939,454,485,8,3,5,227,70,157,0,0,0,79.9829642248722,86.1480075901328,74.9613601236476
PHULBARI,3149,1475,1674,2330,1219,1111,102,51,51,716,204,512,1,1,0,73.9917434106065,82.6440677966102,66.3679808841099
PHUNGLING,13639,6413,7226,10951,5660,5291,232,102,130,2455,650,1805,1,1,0,80.2918102500183,88.2582254794948,73.2216994187656
PHURUMBU,2188,1021,1167,1531,767,764,49,26,23,607,228,379,1,0,1,69.9725776965265,75.1224289911851,65.4670094258783
SADEWA,948,463,485,694,363,331,22,10,12,232,90,142,0,0,0,73.2067510548523,78.401727861771,68.2474226804124
SANGHU,3410,1615,1795,2107,1135,972,69,42,27,1234,438,796,0,0,0,61.7888563049853,70.2786377708978,54.1504178272981
SANTHAKRA,2264,1031,1233,1268,649,619,65,21,44,928,360,568,3,1,2,56.0070671378092,62.9485935984481,50.2027575020276
SANWA,2110,941,1169,1366,684,682,84,44,40,660,213,447,0,0,0,64.739336492891,72.6886291179596,58.3404619332763
SAWANDIN,1321,606,715,851,440,411,70,33,37,398,133,265,2,0,2,64.4208932626798,72.6072607260726,57.4825174825175
SABLAKHU,1917,898,1019,1422,746,676,22,11,11,473,141,332,0,0,0,74.1784037558685,83.0734966592428,66.3395485770363
SIKAICHA,2003,917,1086,1533,760,773,17,7,10,453,150,303,0,0,0,76.5351972041937,82.8789531079607,71.1786372007366
SINAM,1915,894,1021,1454,738,716,53,24,29,408,132,276,0,0,0,75.9268929503917,82.5503355704698,70.1273261508325
SURUMKHIM,1576,753,823,1160,609,551,28,15,13,388,129,259,0,0,0,73.6040609137056,80.8764940239044,66.9501822600243
TAPETHOK,1306,634,672,791,409,382,110,50,60,401,175,226,4,0,4,60.5666156202144,64.5110410094637,56.8452380952381
TELLOK,1990,887,1103,1510,757,753,23,10,13,456,120,336,1,0,1,75.8793969849246,85.3438556933484,68.2683590208522
THECHAMBU,3047,1365,1682,2448,1212,1236,44,17,27,551,133,418,4,3,1,80.341319330489,88.7912087912088,73.4839476813318
THINGLABU,2173,1010,1163,1279,671,608,100,69,31,793,269,524,1,1,0,58.8587206626783,66.4356435643564,52.2785898538263
THUKIMMA,2270,1022,1248,1475,741,734,99,52,47,696,229,467,0,0,0,64.9779735682819,72.5048923679061,58.8141025641026
THUMBEDIN,2057,971,1086,1464,785,679,37,18,19,556,168,388,0,0,0,71.1716091395236,80.8444902162719,62.5230202578269
TIRINGE,1530,713,817,1101,574,527,47,22,25,382,117,265,0,0,0,71.9607843137255,80.5049088359046,64.5042839657283
YAMFUDIN,644,318,326,465,256,209,17,4,13,161,57,104,1,1,0,72.2049689440994,80.5031446540881,64.1104294478528
INSTITUTIONAL,1003,916,87,998,912,86,0,0,0,5,4,1,0,0,0,99.5014955134596,99.5633187772926,98.8505747126437
