VDC/MUNICIPALITY,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE
AMBUNG,3565,1662,1903,19,7,12,9,1,8,8,4,4,1,0,1,4,4,0,2,2,0,1,0,1,4,1,3
ANGDEEM,1935,873,1062,17,8,9,8,5,3,7,2,5,1,0,1,7,5,2,5,2,3,0,0,0,6,3,3
BASANTAPUR,4685,2188,2497,42,18,24,36,14,22,28,14,14,1,1,0,12,7,5,14,8,6,7,4,3,14,7,7
CHHATE DHUNGA,3140,1439,1701,32,15,17,19,11,8,14,7,7,0,0,0,9,5,4,7,4,3,1,1,0,6,3,3
CHUHANDANDA,3429,1567,1862,56,35,21,17,6,11,11,7,4,0,0,0,7,5,2,13,10,3,0,0,0,8,2,6
DANGAPA,2441,1046,1395,9,4,5,17,10,7,16,6,10,0,0,0,8,2,6,3,1,2,3,3,0,15,9,6
ESEEBU,2727,1234,1493,48,33,15,25,10,15,20,14,6,0,0,0,5,2,3,15,8,7,0,0,0,6,4,2
EWA,3304,1512,1792,4,1,3,15,5,10,15,7,8,1,0,1,9,5,4,1,0,1,5,2,3,8,3,5
HAMARJUNG,3271,1494,1777,20,16,4,10,6,4,3,3,0,0,0,0,9,3,6,5,3,2,0,0,0,4,1,3
HWAKU,3024,1420,1604,28,16,12,9,5,4,6,4,2,1,0,1,2,0,2,1,1,0,1,0,1,3,2,1
JALJALE,3503,1603,1900,19,6,13,12,7,5,12,5,7,2,2,0,6,5,1,6,3,3,1,1,0,2,1,1
JIRIKHIMTI,3165,1460,1705,28,12,16,22,8,14,19,10,9,4,2,2,5,4,1,9,4,5,3,2,1,2,1,1
KHAMLALUNG,2927,1376,1551,30,15,15,22,15,7,5,1,4,1,0,1,8,5,3,10,4,6,0,0,0,15,7,8
MORAHANG,3450,1567,1883,54,24,30,24,6,18,23,8,15,1,1,0,12,8,4,7,4,3,2,1,1,4,2,2
MYANGLUNG,6580,3076,3504,56,28,28,21,10,11,26,17,9,2,1,1,15,5,10,12,7,5,3,0,3,10,6,4
OKHRE,3623,1694,1929,36,24,12,45,15,30,9,5,4,3,2,1,6,4,2,4,2,2,1,0,1,0,0,0
OYAKJUNG,4608,2092,2516,35,19,16,25,10,15,22,10,12,4,1,3,13,8,5,12,6,6,4,3,1,4,1,3
PANCHAKANYA POKHARI,2045,939,1106,15,8,7,14,6,8,12,4,8,0,0,0,9,6,3,0,0,0,0,0,0,2,0,2
PHAKCHAMARA,2471,1126,1345,18,12,6,4,2,2,3,0,3,1,0,1,6,3,3,3,1,2,1,0,1,2,1,1
PHULEK,1637,765,872,14,8,6,15,9,6,2,1,1,0,0,0,2,1,1,2,2,0,0,0,0,3,1,2
PIPLE,1434,652,782,24,12,12,14,4,10,9,5,4,0,0,0,7,4,3,4,1,3,4,3,1,0,0,0
POUTHAK,2055,922,1133,30,16,14,30,19,11,23,15,8,0,0,0,12,7,5,4,3,1,0,0,0,7,3,4
SABLA,2506,1161,1345,12,5,7,9,6,3,4,4,0,0,0,0,8,3,5,3,2,1,1,1,0,3,1,2
SAMDU,2191,1013,1178,21,14,7,9,6,3,7,6,1,0,0,0,2,2,0,0,0,0,1,0,1,17,6,11
SANKRANTI BAZAR,2974,1388,1586,44,28,16,18,7,11,7,6,1,3,0,3,4,2,2,1,0,1,2,2,0,7,4,3
SHREE JUNG,2259,1030,1229,46,31,15,9,2,7,4,2,2,3,2,1,7,5,2,7,2,5,0,0,0,5,3,2
SIMLE,4233,1943,2290,41,20,21,4,3,1,15,6,9,0,0,0,12,7,5,3,3,0,2,0,2,6,4,2
SOLMA,3899,1751,2148,77,50,27,19,10,9,20,11,9,0,0,0,17,12,5,3,0,3,2,1,1,17,9,8
SUDAP,2988,1353,1635,32,24,8,12,8,4,11,5,6,4,2,2,14,5,9,2,0,2,3,2,1,8,2,6
SUNGNAM,3737,1696,2041,44,28,16,14,5,9,26,12,14,1,1,0,8,4,4,8,2,6,3,3,0,13,4,9
TAMFULA,1983,896,1087,5,3,2,9,3,6,4,2,2,1,0,1,12,5,7,5,1,4,0,0,0,3,1,2
THOKLUNG,2421,1142,1279,20,14,6,1,1,0,2,2,0,2,2,0,4,4,0,7,2,5,1,1,0,5,4,1
INSTITUTIONAL,741,696,45,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
