VDC/MUNICIPALITY,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE
AANPTAR,3967,1840,2127,2605,1367,1238,142,63,79,1219,410,809,1,0,1,65.66675069321906,74.29347826086956,58.20404325340856
BALAMTA,2061,953,1108,1412,734,678,2,0,2,647,219,428,0,0,0,68.51043182920911,77.01993704092341,61.191335740072205
BARAHA,2549,1214,1335,1579,854,725,76,43,33,893,317,576,1,0,1,61.94586112200863,70.34596375617792,54.30711610486891
BARRE,4012,1888,2124,2373,1271,1102,234,115,119,1403,502,901,2,0,2,59.14755732801596,67.31991525423729,51.88323917137476
BANSBOTE,2017,951,1066,1219,652,567,132,50,82,665,249,416,1,0,1,60.43629152206247,68.55941114616193,53.189493433395874
BASHAHA,9222,4098,5124,6486,3140,3346,263,142,121,2471,816,1655,2,0,2,70.33181522446324,76.62274280136651,65.30054644808743
BELTAR,12649,5655,6994,9431,4701,4730,277,131,146,2939,822,2117,2,1,1,74.55925369594434,83.12997347480106,67.62939662567915
BHUTTAR,2738,1284,1454,1920,1019,901,38,11,27,780,254,526,0,0,0,70.12417823228634,79.3613707165109,61.96698762035764
CHAUDANDI,3466,1651,1815,2287,1222,1065,116,49,67,1062,380,682,1,0,1,65.98384304673975,74.01574803149606,58.67768595041323
DUMRE,2073,941,1132,1476,769,707,63,28,35,534,144,390,0,0,0,71.20115774240232,81.72157279489905,62.455830388692576
HADIYA,10199,4559,5640,7163,3637,3526,258,121,137,2777,800,1977,1,1,0,70.23237572311011,79.77626672515903,62.51773049645391
HARDENI,3078,1476,1602,1963,1050,913,165,81,84,949,344,605,1,1,0,63.77517868745939,71.13821138211382,56.99126092384519
INAME,2909,1330,1579,1726,927,799,245,119,126,937,284,653,1,0,1,59.33310415950498,69.69924812030075,50.60164661177961
JALPACHILAUNE,3471,1637,1834,2354,1263,1091,40,23,17,1075,350,725,2,1,1,67.81907231345433,77.15332926084301,59.48745910577971
JANTE,1950,922,1028,1199,628,571,65,34,31,683,260,423,3,0,3,61.48717948717949,68.11279826464208,55.54474708171207
JOGIDAHA,5975,2722,3253,3992,2081,1911,124,66,58,1854,572,1282,5,3,2,66.81171548117155,76.45113886847906,58.745773132493085
KATARI,17412,8187,9225,12468,6605,5863,472,194,278,4466,1386,3080,6,2,4,71.60578911095796,80.67668254549896,63.55555555555556
KATUNJE BABALA,5230,2503,2727,3211,1669,1542,178,95,83,1841,739,1102,0,0,0,61.39579349904398,66.67998401917698,56.54565456545655
KHANBU,3886,1873,2013,2454,1301,1153,54,26,28,1378,546,832,0,0,0,63.1497683993824,69.46075814201815,57.27769498261301
LAPHAGAUN,2569,1238,1331,1728,914,814,33,20,13,806,304,502,2,0,2,67.26352666407163,73.82875605815832,61.15702479338842
LEKHANI,2922,1413,1509,1828,988,840,90,45,45,1004,380,624,0,0,0,62.559890485968516,69.92215145081387,55.666003976143145
LEKHGAUN,2174,973,1201,1368,694,674,118,55,63,688,224,464,0,0,0,62.92548298068077,71.32579650565262,56.11990008326395
LIMPATAR,2338,1092,1246,1339,715,624,62,31,31,934,346,588,3,0,3,57.27117194183062,65.47619047619048,50.08025682182986
MAINAMAINI,4655,2153,2502,3024,1556,1468,36,20,16,1595,577,1018,0,0,0,64.9624060150376,72.27124941941477,58.6730615507594
NAMETAR,1941,933,1008,1067,606,461,191,69,122,683,258,425,0,0,0,54.971664090674906,64.95176848874597,45.73412698412698
OKHALE,2361,1096,1265,1507,797,710,33,15,18,820,284,536,1,0,1,63.8288860652266,72.71897810218978,56.126482213438734
PACHCHAWATI,8221,3890,4331,5431,2918,2513,323,143,180,2467,829,1638,0,0,0,66.06252280744435,75.01285347043701,58.02355114292311
POKHARI,2805,1312,1493,1886,991,895,143,66,77,773,255,518,3,0,3,67.23707664884135,75.53353658536585,59.94641661085064
RAUTA,6855,3245,3610,4921,2589,2332,129,55,74,1805,601,1204,0,0,0,71.78701677607584,79.78428351309708,64.5983379501385
RISKU,7079,3236,3843,4532,2390,2142,171,85,86,2375,760,1615,1,1,0,64.02034185619438,73.8566131025958,55.73770491803278
RUPATAR,3271,1627,1644,1944,1112,832,258,124,134,1069,391,678,0,0,0,59.43136655457047,68.34665027658266,50.60827250608273
SAUNE,2418,1145,1273,1657,871,786,132,56,76,626,215,411,3,3,0,68.52770885028949,76.06986899563319,61.743912018853095
SHORUNG CHHABISE,3297,1611,1686,2084,1166,918,28,13,15,1185,432,753,0,0,0,63.20897785865939,72.3774053382992,54.44839857651246
SIDDHIPUR,3400,1606,1794,2247,1176,1071,108,52,56,1045,378,667,0,0,0,66.08823529411765,73.22540473225405,59.6989966555184
SIRISE,3828,1790,2038,2330,1245,1085,55,28,27,1443,517,926,0,0,0,60.86729362591432,69.55307262569832,53.23846908734053
SUNDARPUR,5136,2297,2839,3409,1759,1650,136,64,72,1591,474,1117,0,0,0,66.3746105919003,76.57814540705267,58.119056005635784
TAMLICHHA,2117,961,1156,1384,707,677,11,6,5,722,248,474,0,0,0,65.375531412376,73.56919875130072,58.564013840830455
TAPESWORI,9237,4116,5121,6469,3287,3182,167,81,86,2600,748,1852,1,0,1,70.03356067987441,79.85908649173955,62.13630150361258
TAWASHREE,5119,2380,2739,2918,1559,1359,156,73,83,2044,748,1296,1,0,1,57.00332096112521,65.50420168067227,49.61664841182913
THANAGAU,2232,1104,1128,1417,806,611,27,11,16,788,287,501,0,0,0,63.48566308243727,73.0072463768116,54.166666666666664
THOKSILA,19321,8803,10518,13029,6642,6387,449,220,229,5840,1939,3901,3,2,1,67.43439780549662,75.45155060774736,60.72447233314319
TRIBENI,7893,3643,4250,5167,2697,2470,139,64,75,2587,882,1705,0,0,0,65.46306854174586,74.03239088663189,58.11764705882353
TRIYUGA MUNICIPALITY,63735,29712,34023,48000,24761,23239,1100,461,639,14615,4484,10131,20,6,14,75.31183807954814,83.33669897684437,68.30379449196133
VALAYADANDA,7902,3658,4244,5467,2768,2699,186,93,93,2247,796,1451,2,1,1,69.18501645153125,75.66976489885184,63.5956644674835
MAYANKHU,2275,1084,1191,1347,714,633,49,21,28,879,349,530,0,0,0,59.20879120879121,65.86715867158671,53.14861460957179
INSTITUTIONAL,2080,1944,136,2025,1907,118,9,4,5,46,33,13,0,0,0,97.35576923076923,98.09670781893004,86.76470588235294
